,GABRB1 (2560)
ACH-000004,0.125312378345
ACH-000007,0.051510833048
ACH-000009,0.052553448901699995
ACH-000011,0.08818207357380001
ACH-000012,0.0489115995215
ACH-000013,0.185380609109
ACH-000014,0.0261114601355
ACH-000015,-0.041497942148400004
ACH-000017,0.19259404588
ACH-000018,0.294129934672
ACH-000019,0.198582299219
ACH-000021,0.100984302261
ACH-000022,0.201118269729
ACH-000025,0.247951789014
ACH-000028,0.128016502643
ACH-000030,0.17045053570399998
ACH-000035,0.187803903673
ACH-000036,0.138850609014
ACH-000037,0.08404212540010002
ACH-000039,0.0175218474132
ACH-000040,0.10816098496200001
ACH-000041,0.144608013842
ACH-000042,0.19515497294300002
ACH-000045,0.294192426425
ACH-000047,0.051081838421900005
ACH-000052,0.313723573493
ACH-000053,0.22880499250999997
ACH-000054,0.19305835742400002
ACH-000055,0.157312585423
ACH-000060,0.09401764729800001
ACH-000067,0.169625383898
ACH-000070,0.095469315746
ACH-000075,0.0037280098116299998
ACH-000078,0.15343039983200002
ACH-000082,0.130892992125
ACH-000085,0.418527073171
ACH-000086,0.04648760855769999
ACH-000087,-0.0782408669959
ACH-000092,0.119036198663
ACH-000095,0.106324073609
ACH-000097,0.193451832091
ACH-000098,0.263902992819
ACH-000099,0.198040716327
ACH-000108,0.34067678721
ACH-000113,0.100328745188
ACH-000115,0.199527746648
ACH-000116,0.153623327671
ACH-000118,0.113977201904
ACH-000120,0.250188148114
ACH-000123,0.140106372315
ACH-000127,0.10124692923
ACH-000128,0.224725971642
ACH-000132,0.21451163746100002
ACH-000133,-0.00720655489131
ACH-000137,0.0665127289394
ACH-000138,0.158628401429
ACH-000142,0.17887190101599998
ACH-000143,0.16792425968
ACH-000146,0.081162217004
ACH-000148,0.061517541306800004
ACH-000150,0.042999191919499996
ACH-000152,0.0818896371896
ACH-000153,0.13493979696
ACH-000159,0.118584761952
ACH-000160,0.0896475989268
ACH-000163,0.09686550719760001
ACH-000167,0.172902362866
ACH-000168,0.0497027819914
ACH-000169,0.146698946974
ACH-000178,0.0711638408005
ACH-000182,0.11842008393200001
ACH-000183,0.00645623758542
ACH-000188,0.00379051130342
ACH-000189,-0.22666821612799998
ACH-000190,0.0660953500039
ACH-000198,0.0652141611598
ACH-000204,0.137947012982
ACH-000206,0.100631474999
ACH-000207,0.420654014041
ACH-000211,0.22852989048300001
ACH-000215,0.141257618706
ACH-000221,0.0335319144781
ACH-000222,0.155884420758
ACH-000223,0.164322243705
ACH-000226,-0.00842195483479
ACH-000227,0.018010368905099997
ACH-000228,0.080829484932
ACH-000231,0.19865431313999998
ACH-000232,0.199428028785
ACH-000233,0.218384786889
ACH-000234,0.18831105804900003
ACH-000235,0.108351321285
ACH-000237,0.11578145687699999
ACH-000238,0.186455298822
ACH-000243,0.112911656131
ACH-000244,0.16238057966299999
ACH-000246,0.106598095583
ACH-000248,0.10756614898
ACH-000250,0.20178992874899998
ACH-000251,0.11300901189000001
ACH-000253,0.18811051556800001
ACH-000255,0.17409055546799998
ACH-000256,-0.0333454398389
ACH-000257,0.0367313926331
ACH-000258,-0.17882709750999998
ACH-000259,0.09244015128260001
ACH-000260,0.100177877028
ACH-000261,0.08334144634110001
ACH-000262,0.159907291926
ACH-000263,0.366015948179
ACH-000264,-0.0653017316907
ACH-000265,0.197223098141
ACH-000266,0.197297842724
ACH-000272,0.051168336986600005
ACH-000273,0.289550968987
ACH-000274,0.175070997964
ACH-000277,0.401048004229
ACH-000278,0.08529074359689999
ACH-000279,0.12480454781099999
ACH-000280,0.2516297634
ACH-000281,0.12060488457900001
ACH-000288,0.197472878691
ACH-000291,0.232590988846
ACH-000293,-0.0591072118286
ACH-000294,0.326784539512
ACH-000295,0.17380372290600002
ACH-000296,0.0640826128879
ACH-000302,0.149118462617
ACH-000304,0.28693467402199996
ACH-000307,0.263436917423
ACH-000308,0.14709473729800002
ACH-000310,0.05458475502019999
ACH-000311,0.06301598817969999
ACH-000312,0.0421573190654
ACH-000315,0.112661752723
ACH-000316,0.167708496894
ACH-000317,-0.0690904920232
ACH-000318,0.0711216315423
ACH-000319,0.06060011533390001
ACH-000320,0.32561265704
ACH-000322,0.07594977621839999
ACH-000323,0.156807573039
ACH-000324,0.14502134471
ACH-000329,0.189502531858
ACH-000330,-0.06997603726400001
ACH-000331,0.212397705706
ACH-000332,0.21451246887000003
ACH-000334,0.075157293852
ACH-000335,0.322068090336
ACH-000336,-0.133726217334
ACH-000337,0.20072553210000002
ACH-000339,0.122797526317
ACH-000341,0.104497626219
ACH-000348,0.165116110497
ACH-000350,0.257208900927
ACH-000352,0.0990598005249
ACH-000356,0.168782068934
ACH-000361,-0.0178922074023
ACH-000362,0.131405934439
ACH-000363,0.1150562991
ACH-000364,0.055913029311
ACH-000365,0.024122468349900002
ACH-000366,0.158992077343
ACH-000368,0.109317699344
ACH-000374,0.167966423306
ACH-000375,0.176050924017
ACH-000376,0.177159885883
ACH-000381,0.225434327064
ACH-000383,0.09720567372120001
ACH-000387,0.0403074835429
ACH-000389,0.20976364973499997
ACH-000390,0.11881584564099999
ACH-000393,0.224957807128
ACH-000395,0.17443785148899998
ACH-000397,0.051469057169099997
ACH-000401,0.06354699245369999
ACH-000402,0.113384343303
