,SETD6 (79918)
ACH-000004,-0.0193862174608
ACH-000007,0.165847397874
ACH-000009,-0.049104031516000006
ACH-000011,0.0164911534214
ACH-000012,-0.102537839277
ACH-000013,-0.0538932395646
ACH-000014,0.0438452585049
ACH-000015,-0.0347972544826
ACH-000017,-0.156798678375
ACH-000018,-0.0775724690636
ACH-000019,-0.0194049544667
ACH-000021,-0.18849310948800002
ACH-000022,-0.174085817816
ACH-000025,-0.022283971511200002
ACH-000028,-0.114737363999
ACH-000030,-0.16311344705800002
ACH-000035,-0.20462103556800001
ACH-000036,0.140503346099
ACH-000037,-0.265950507923
ACH-000039,-0.27530808958299996
ACH-000040,-0.04373986418930001
ACH-000041,0.227035597777
ACH-000042,-0.00135281253864
ACH-000045,0.0961109868505
ACH-000047,-0.0879992882714
ACH-000052,-0.179696544585
ACH-000053,-0.116011729572
ACH-000054,-0.09139371812319999
ACH-000055,-0.0108794901765
ACH-000060,0.029327491518099998
ACH-000067,0.240520559758
ACH-000070,0.0877547031793
ACH-000075,-0.14052749321
ACH-000078,-0.13927122509
ACH-000082,0.0381445293829
ACH-000085,-0.0266297591127
ACH-000086,-0.183884743987
ACH-000087,0.109963981891
ACH-000092,0.088766729071
ACH-000095,0.097216509332
ACH-000097,-0.00010093007176999999
ACH-000098,-0.219522248207
ACH-000099,-0.024777154350900003
ACH-000108,-0.0286449235893
ACH-000113,-0.0339487906007
ACH-000115,-0.027814038903700003
ACH-000116,-0.0178967042229
ACH-000118,-0.12981292731
ACH-000120,-0.0595239071199
ACH-000123,-0.0830134578763
ACH-000127,-0.0394175932353
ACH-000128,0.07636520974210001
ACH-000132,0.0034148551683800005
ACH-000133,0.06112125115809999
ACH-000137,-0.13713910165100002
ACH-000138,0.124200266701
ACH-000142,-0.132676799377
ACH-000143,0.0201599602836
ACH-000146,0.0233035732956
ACH-000148,0.10733975558299999
ACH-000150,0.07612474092730001
ACH-000152,-0.231142517082
ACH-000153,-0.50319898881
ACH-000159,0.08233871151819999
ACH-000160,0.386932721185
ACH-000163,0.20038471499899999
ACH-000167,0.5820355676569999
ACH-000168,0.09002642760680002
ACH-000169,-0.203489144742
ACH-000178,-0.0324027041948
ACH-000182,-0.124502596018
ACH-000183,-0.120766199191
ACH-000188,0.0704018367033
ACH-000189,0.287302796529
ACH-000190,0.315898246734
ACH-000198,-0.0586729523651
ACH-000204,-0.267780549476
ACH-000206,-0.130708472957
ACH-000207,0.16785920127300002
ACH-000211,-0.106461647811
ACH-000215,-0.0469758189966
ACH-000221,0.044746824566900004
ACH-000222,-0.00278715831
ACH-000223,-0.09461109616760001
ACH-000226,-0.243188073911
ACH-000227,-0.10731140699200001
ACH-000228,0.20835931245900002
ACH-000231,-0.144726698564
ACH-000232,-0.0746569154871
ACH-000233,0.023891526633200003
ACH-000234,-0.020465361011299997
ACH-000235,-0.0732807044019
ACH-000237,-0.0142684149046
ACH-000238,0.0898150530065
ACH-000243,-0.049244462929800004
ACH-000244,0.090157403739
ACH-000246,0.0471475728651
ACH-000248,-0.0659400951997
ACH-000250,-0.0138915977275
ACH-000251,-0.0641749542953
ACH-000253,0.0813641549146
ACH-000255,0.0976599277907
ACH-000256,-0.0007094628417919999
ACH-000257,-0.6762423858859999
ACH-000258,-0.042629015300599996
ACH-000259,-0.0768484108219
ACH-000260,-0.14496699552
ACH-000261,-0.0249570316761
ACH-000262,-0.00796453764543
ACH-000263,0.16304346998400002
ACH-000264,-0.043891568420699995
ACH-000265,-0.0923808775594
ACH-000266,-0.0697514730261
ACH-000272,0.030360025327499998
ACH-000273,0.0918365837229
ACH-000274,0.145519751271
ACH-000277,0.052508128983500005
ACH-000278,-0.0009132254870469999
ACH-000279,0.020669749085099998
ACH-000280,-0.005314447168969999
ACH-000281,-0.159939934125
ACH-000288,-0.14008224421499998
ACH-000291,0.0885509587128
ACH-000293,-0.10701886681
ACH-000294,-0.183410572518
ACH-000295,0.0038160863842899998
ACH-000296,-0.255154202863
ACH-000302,-0.0352552434477
ACH-000304,0.42332768954899996
ACH-000307,-0.0768600460389
ACH-000308,-8.61188691717e-05
ACH-000310,-0.196457952271
ACH-000311,0.059411646120100005
ACH-000312,0.0162139875903
ACH-000315,-0.190687415405
ACH-000316,0.0013434141619400003
ACH-000317,-0.106672819889
ACH-000318,-0.10535324550000001
ACH-000319,0.00777202759376
ACH-000320,-0.00252086275923
ACH-000322,-0.24726936104299999
ACH-000323,-0.0191473065707
ACH-000324,-0.0817613160073
ACH-000329,-0.089205355131
ACH-000330,-0.044224181306400004
ACH-000331,-0.0175095101322
ACH-000332,0.044797426957599994
ACH-000334,0.000957600372761
ACH-000335,-0.446145083012
ACH-000336,-0.09475664007750001
ACH-000337,-0.13422871671800002
ACH-000339,-0.0913079279592
ACH-000341,0.10246582493699999
ACH-000348,-0.159991874073
ACH-000350,0.14617303117900002
ACH-000352,-0.195458434624
ACH-000356,-0.255445740649
ACH-000361,-0.45281554207900004
ACH-000362,-0.107904951772
ACH-000363,-0.049624713797
ACH-000364,0.006695635287949999
ACH-000365,-0.0469018906625
ACH-000366,-0.0212429658984
ACH-000368,-0.0164039974052
ACH-000374,-0.17861363823600002
ACH-000375,0.07194757317310001
ACH-000376,-0.0727375889357
ACH-000381,-0.054756148657800006
ACH-000383,0.025045275561900004
ACH-000387,-0.13973410217
ACH-000389,-0.155361044532
ACH-000390,-0.0934998882498
ACH-000393,0.09264571059049999
ACH-000395,-0.07813680804050001
ACH-000397,-0.07800770298769999
ACH-000401,0.184023591298
ACH-000402,-0.305826656514
ACH-000403,0.0538782933689
ACH-000404,-0.06930544015750001
ACH-000406,-0.0487516856721
ACH-000407,0.0104674228965
ACH-000408,0.025712342848999998
ACH-000410,0.0253981044999
ACH-000411,0.0031598911275700003
ACH-000414,-8.82609283711e-05
ACH-000415,0.0350490010041
ACH-000416,-0.192182603339
ACH-000420,-0.200816392836
ACH-000421,0.024485145201500004
ACH-000424,0.047313499730699995
ACH-000425,-0.04959874515959999
ACH-000426,-0.05677754955659999
ACH-000427,-0.00844931533171
ACH-000433,-0.0613115215265
ACH-000436,-0.0501012607676
ACH-000444,0.0472212895109
ACH-000445,-0.033064099981999995
ACH-000448,0.07556636333200001
ACH-000450,0.115733826597
ACH-000452,0.020357394521299997
ACH-000454,-0.38013760759099996
ACH-000458,-0.131700691194
ACH-000459,0.0615906251277
ACH-000460,-0.10780734072499999
ACH-000461,-0.08578226967210001
ACH-000463,-0.0136806019817
ACH-000464,-0.11586046265000001
ACH-000466,-0.09217185437799999
ACH-000467,-0.0650301835993
ACH-000468,-0.0497820493853
ACH-000469,0.08868433624949999
ACH-000470,-0.025322443943599997
ACH-000471,-0.129219081033
ACH-000472,-0.0168987618491
ACH-000473,-0.0255358101146
ACH-000475,-0.037876524886
ACH-000476,0.0465715605398
ACH-000477,0.306669502256
ACH-000480,-0.0879946964239
ACH-000481,0.00449391261915
ACH-000483,-0.125282029109
ACH-000484,-0.020692876463599998
ACH-000485,-0.10276524531199999
ACH-000486,0.0343327975342
ACH-000487,-0.09154709515730002
ACH-000488,-0.008012665068140001
ACH-000490,0.0595325026226
ACH-000491,0.198221397334
ACH-000495,0.095716708553
ACH-000496,-0.06872550797060001
ACH-000499,-0.12986399274399998
ACH-000500,-0.9570628889589999
ACH-000502,-0.0453135438655
ACH-000503,-0.24395084454
ACH-000505,0.0323395383057
ACH-000507,-0.140996527452
ACH-000510,0.052381451118300004
ACH-000511,-0.0761744106731
ACH-000512,-0.0610666613643
ACH-000516,-0.0870040633808
ACH-000517,-0.0341119477934
ACH-000518,0.06441230570119999
ACH-000520,-0.151551488838
ACH-000521,0.0261557590335
ACH-000522,-0.19094209297400003
ACH-000524,-0.0408055444987
ACH-000527,-0.0322592685145
ACH-000528,-0.053038983523399995
ACH-000537,0.148481360054
ACH-000541,0.217612011504
ACH-000542,-0.0219991274875
ACH-000544,-0.184730441899
ACH-000545,0.0465591111528
ACH-000547,-0.247421621525
ACH-000548,-0.0788592507891
ACH-000549,-0.08863069578050001
ACH-000550,-0.22553868031
ACH-000552,-0.113488275992
ACH-000556,0.08743397674789999
ACH-000557,0.149247774134
ACH-000570,0.0218197223717
ACH-000571,-0.0325645422831
ACH-000573,0.0231767167545
ACH-000576,0.0258099692011
ACH-000580,-0.0736909289255
ACH-000584,0.0449958196439
ACH-000585,0.046305410708
ACH-000588,0.0471559815003
ACH-000589,-0.042574656579
ACH-000591,0.09185136003489999
ACH-000593,-0.00570707936703
ACH-000600,-0.0749614842073
ACH-000601,-0.10216519324100001
ACH-000604,-0.11863992461100001
ACH-000605,-0.010628205071700002
ACH-000606,0.0298623596944
ACH-000608,-0.00145120232495
ACH-000614,0.08992610516249999
ACH-000616,-0.185684261558
ACH-000618,-0.1080624488
ACH-000619,0.05932739714369999
ACH-000620,-0.0515874815362
ACH-000621,0.09979953616969998
ACH-000622,-0.00872718062513
ACH-000623,0.133193931333
ACH-000624,-0.0756302038998
ACH-000627,-0.0362338807331
ACH-000630,0.102116111563
ACH-000632,-0.0749841115674
ACH-000633,0.0261544123575
ACH-000637,-0.19596411055399998
ACH-000638,-0.14594373163799998
ACH-000646,-0.280312044648
ACH-000647,-0.151265251284
ACH-000648,0.0693584827483
ACH-000649,0.0736773891097
ACH-000651,-0.250953669811
ACH-000652,-0.129240891909
ACH-000653,0.116789991961
ACH-000657,-0.060262130999400004
ACH-000658,-0.17191170031
ACH-000661,0.09893753871310002
ACH-000662,-0.029574397744999998
ACH-000663,-0.019041997938599998
ACH-000665,0.048589252377899995
ACH-000671,-0.0121652115176
ACH-000673,0.05532652835969999
ACH-000676,0.0926029825636
ACH-000677,-0.037438212043
ACH-000681,0.0152027493551
ACH-000682,0.0250827365063
ACH-000683,0.0954557925698
ACH-000684,-0.101329314358
ACH-000688,0.168332894763
ACH-000693,0.059184970079
ACH-000694,-0.011665055859799999
ACH-000695,-0.12840795538799998
ACH-000696,0.027263399656199998
ACH-000697,-0.203980686236
ACH-000699,0.057061670574900004
ACH-000701,0.10150163944499999
ACH-000706,0.031147075949900002
ACH-000711,0.0443208352281
ACH-000713,-0.277065904165
ACH-000714,-0.08239022435339999
ACH-000718,-0.00733329364489
ACH-000720,0.057408533723400004
ACH-000721,-0.10407017892100001
ACH-000724,-0.0844529054684
ACH-000725,-0.0333410178997
ACH-000732,-0.0365432626006
ACH-000734,0.037387485842199995
ACH-000735,0.108901919044
ACH-000736,0.0335214922246
ACH-000738,-0.350784844551
ACH-000746,0.0783273791715
ACH-000747,-0.136121933001
ACH-000748,0.0946402418389
ACH-000753,-0.0818299315217
ACH-000756,0.0180351574146
ACH-000757,0.012042013296000001
ACH-000758,-0.137192693393
ACH-000760,0.143202999149
ACH-000763,-0.228630761632
ACH-000764,-0.129158593818
ACH-000765,0.0124553861216
ACH-000766,-0.150033194195
ACH-000767,-0.08793500221560001
ACH-000768,0.07700707819889999
ACH-000769,-0.187856571168
ACH-000770,-0.07250524820139999
ACH-000771,-0.07096038119
ACH-000773,-0.16934979298
ACH-000776,0.0303120367787
ACH-000777,0.12848914668
ACH-000778,-0.12425326015799999
ACH-000781,-0.06144848849909999
ACH-000782,-0.216641391646
ACH-000783,-0.0313252097691
ACH-000784,-0.0319375662207
ACH-000785,-0.0463855029556
ACH-000787,-0.014591906366299999
ACH-000788,-0.046853568557099996
ACH-000791,-0.015423237982000002
ACH-000792,0.105845015922
ACH-000794,-0.027887764673299998
ACH-000796,0.0545935618424
ACH-000799,-0.18048616312600002
ACH-000800,-0.251048943779
ACH-000802,0.05092764085990001
ACH-000804,-0.18258664691799997
ACH-000805,-0.0627598620626
ACH-000809,0.0830235909134
ACH-000810,-0.299245142887
ACH-000811,0.09483116662510001
ACH-000817,-0.215911191946
ACH-000819,-0.08893353172070001
ACH-000820,-0.019860048981599997
ACH-000821,0.206659630531
ACH-000822,-0.0676324987019
ACH-000823,0.04032373141080001
ACH-000824,-0.0555627658196
ACH-000827,-0.100498543595
ACH-000829,0.051693421900300005
ACH-000831,-0.200215563352
ACH-000832,-0.135810486525
ACH-000833,0.18475574389899999
ACH-000834,-0.144069661066
ACH-000835,0.040019922891599995
ACH-000836,0.270798242757
ACH-000837,0.0070471342487600005
ACH-000838,-0.0014249457656800003
ACH-000839,-0.0619791186161
ACH-000840,-0.14286733884800001
ACH-000841,0.010546784657499999
ACH-000843,-0.124899054184
ACH-000846,-0.05803753086709999
ACH-000847,0.07671366261950001
ACH-000848,0.0922114862568
ACH-000849,-0.0819905666351
ACH-000851,-0.09681447554919999
ACH-000855,0.08465615426110001
ACH-000856,0.0987106651292
ACH-000858,0.126489153638
ACH-000859,-0.206778696764
ACH-000861,0.0253898784504
ACH-000862,0.0677621398957
ACH-000865,0.0260438091945
ACH-000866,-0.142578372151
ACH-000867,0.042439717917400005
ACH-000869,-0.07379405649710001
ACH-000872,0.054807587765600005
ACH-000873,0.144185925365
ACH-000876,-0.107220762347
ACH-000878,0.037667367742599996
ACH-000880,0.00629933055043
ACH-000881,0.107874542322
ACH-000882,0.151762407238
ACH-000884,0.18092887044300002
ACH-000885,-0.0493839363677
ACH-000887,0.059597425811800005
ACH-000888,-0.0449377888711
ACH-000889,0.0257218179322
ACH-000890,-0.221466336426
ACH-000896,0.10943493979499999
ACH-000898,0.0293896333446
ACH-000900,-0.11080574392
ACH-000901,-0.008990857637299999
ACH-000905,-0.042548431887499995
ACH-000906,-0.00869950984809
