,RUFY3 (22902)
ACH-000004,-0.247550314402
ACH-000007,0.024477527791400003
ACH-000009,-0.0592706042297
ACH-000011,-0.0411486619528
ACH-000012,0.033969308366999997
ACH-000013,0.15987224974199998
ACH-000014,-0.0246735713191
ACH-000015,-0.121681163888
ACH-000017,-0.09213333294710001
ACH-000018,0.149607743533
ACH-000019,-0.20367162105
ACH-000021,0.00318851577017
ACH-000022,-0.0665434664893
ACH-000025,-0.0594649660086
ACH-000028,-0.113312232359
ACH-000030,-0.0358302392505
ACH-000035,-0.180904433356
ACH-000036,-0.0212108914739
ACH-000037,-0.0325664757891
ACH-000039,0.155221471404
ACH-000040,0.101690937589
ACH-000041,-0.105987647225
ACH-000042,0.054514632806799995
ACH-000045,0.0529220710725
ACH-000047,-0.026887245832099997
ACH-000052,0.097748972346
ACH-000053,0.0685224990134
ACH-000054,0.0543063742177
ACH-000055,0.0867512731873
ACH-000060,-0.039556427718000005
ACH-000067,-0.0702752306119
ACH-000070,-0.160729057372
ACH-000075,-0.0802704642559
ACH-000078,0.143015718506
ACH-000082,-0.054406614414099996
ACH-000085,0.042120120920000004
ACH-000086,0.0353404568274
ACH-000087,-0.045062621377099994
ACH-000092,0.0464757614725
ACH-000095,0.0416288725379
ACH-000097,0.0291578787358
ACH-000098,0.0627909144092
ACH-000099,-0.0239763074032
ACH-000108,0.00041335099010900004
ACH-000113,-0.046965542735400004
ACH-000115,-0.0958582599547
ACH-000116,0.09915508556660001
ACH-000118,0.0231342060498
ACH-000120,-0.10333594619400001
ACH-000123,-0.0906286228262
ACH-000127,-0.0299711050912
ACH-000128,-0.0690488825114
ACH-000132,0.130961447063
ACH-000133,0.140195497774
ACH-000137,0.028862761158799998
ACH-000138,0.10108326577
ACH-000142,0.025083477722400004
ACH-000143,-0.094099555373
ACH-000146,0.0491000536383
ACH-000148,-0.0758103416467
ACH-000150,-0.09722617616399999
ACH-000152,0.062381884400399996
ACH-000153,-0.442583734096
ACH-000159,0.00591498148967
ACH-000160,-0.13069774399700002
ACH-000163,-0.24996407852
ACH-000167,-0.136970221482
ACH-000168,-0.0384093938799
ACH-000169,0.0863079922634
ACH-000178,-0.0421615124856
ACH-000182,0.012939420757
ACH-000183,0.013893998677100002
ACH-000188,-0.0622259450981
ACH-000189,0.0320279627419
ACH-000190,-0.136241812914
ACH-000198,-0.0326269655118
ACH-000204,-0.319721063571
ACH-000206,-0.0520504096598
ACH-000207,0.05638653546109999
ACH-000211,-0.11014089339500001
ACH-000215,0.0653753969575
ACH-000221,-0.0464574853814
ACH-000222,-0.029041126585400003
ACH-000223,-0.056489548658999994
ACH-000226,0.0563835970427
ACH-000227,-0.0693574134595
ACH-000228,-0.255065361547
ACH-000231,-0.0300412875251
ACH-000232,0.11598952576999999
ACH-000233,0.029697953510400003
ACH-000234,-0.025583972124400004
ACH-000235,0.047889216477100004
ACH-000237,0.0800201890291
ACH-000238,0.263125858052
ACH-000243,-0.0128662372217
ACH-000244,0.023584007860599998
ACH-000246,0.066316524642
ACH-000248,-0.14025141246
ACH-000250,-0.00628054450395
ACH-000251,0.023308329701099997
ACH-000253,0.267980783432
ACH-000255,0.124952590824
ACH-000256,0.0517527076406
ACH-000257,0.173043374622
ACH-000258,0.150553895404
ACH-000259,0.0844553236692
ACH-000260,-0.0322693474874
ACH-000261,-0.021893978469700003
ACH-000262,-0.030170447110599997
ACH-000263,0.0816491865243
ACH-000264,-0.0666340909881
ACH-000265,-0.177752563571
ACH-000266,0.00100011606352
ACH-000272,-0.0490814190405
ACH-000273,-0.08103996107410001
ACH-000274,0.0867672782976
ACH-000277,0.239319701633
ACH-000278,0.0135136816882
ACH-000279,-0.031938020683300004
ACH-000280,0.13082677546
ACH-000281,-0.142328914728
ACH-000288,0.12356105902799999
ACH-000291,0.21136848007
ACH-000293,0.0658405766363
ACH-000294,0.111731297379
ACH-000295,-0.052012799956
ACH-000296,-0.32389969162500004
ACH-000302,0.0414356117062
ACH-000304,-0.0683348984089
ACH-000307,0.0657052812986
ACH-000308,-0.007852031987180002
ACH-000310,-0.15264390713099998
ACH-000311,0.0533209219434
ACH-000312,0.200542440921
ACH-000315,0.06481261605359999
ACH-000316,-0.19817373854400003
ACH-000317,-0.150977779061
ACH-000318,-0.0177722442425
ACH-000319,-0.107058246241
ACH-000320,-0.023782894148900002
ACH-000322,0.24332889721999998
ACH-000323,0.0327829089039
ACH-000324,-0.0362091046845
ACH-000329,0.053695446289800004
ACH-000330,0.0122783966868
ACH-000331,0.063612160963
ACH-000332,-0.016795266419
ACH-000334,-0.186316701052
ACH-000335,-0.0854493367881
ACH-000336,0.203107768326
ACH-000337,-0.032161200800200004
ACH-000339,-0.06911223637830001
ACH-000341,0.0251084560096
ACH-000348,0.0556393966644
ACH-000350,0.142267483907
ACH-000352,0.121876866058
ACH-000356,0.252223413487
ACH-000361,0.0257909490022
ACH-000362,0.0298359446079
ACH-000363,-0.102846858862
ACH-000364,0.0700644502046
