,SNX17 (9784)
ACH-000356,-0.20441756846
ACH-000361,-0.214317148202
ACH-000362,-0.18413745394099998
ACH-000363,-0.307115169418
ACH-000364,-0.367384863216
ACH-000365,-0.19511739425000002
ACH-000366,-0.27425169693
ACH-000368,-0.447054922949
ACH-000374,-0.259748247159
ACH-000375,-0.257897387017
ACH-000376,-0.15228700842700002
ACH-000381,-0.433909144103
ACH-000383,-0.10305367321799999
ACH-000387,-0.143269754753
ACH-000389,-0.461999052686
ACH-000390,-0.196449072428
ACH-000393,-0.223813243556
ACH-000395,-0.764735014081
ACH-000397,-0.349755835039
ACH-000401,-0.22984368772100003
ACH-000402,-0.299474077045
ACH-000403,-0.43519098376299997
ACH-000404,-0.0818730510481
ACH-000406,-0.208414533371
ACH-000407,-0.272497622603
ACH-000408,-0.304441002799
ACH-000410,-0.256359076543
ACH-000411,-0.142978139617
ACH-000414,-0.316067642806
ACH-000415,-0.35993460213100004
ACH-000416,-0.26445424388
ACH-000420,-0.319254857137
ACH-000421,-0.335922008794
ACH-000424,-0.15269189068
ACH-000425,-0.584966490933
ACH-000426,-0.18930826635
ACH-000427,-0.413864794845
ACH-000433,0.0222725148972
ACH-000436,-0.17175953383
ACH-000444,-0.265030406184
ACH-000445,-0.168533951021
ACH-000448,-0.350297494703
ACH-000450,-0.318717120348
ACH-000452,-0.35527782295599997
ACH-000454,-0.538915427741
ACH-000458,-0.137867554254
ACH-000459,-0.34453543938600006
ACH-000460,-0.44273803046599997
ACH-000461,-0.349726993436
ACH-000463,-0.404747777175
ACH-000464,-0.219137937401
ACH-000466,-0.164833771841
ACH-000467,-0.290688732048
ACH-000468,-0.213732259444
ACH-000469,-0.297302988306
ACH-000470,-0.111285825464
ACH-000471,-0.222610853625
ACH-000472,-0.36182888140600006
ACH-000473,-0.24940883866799998
ACH-000475,-0.406210811092
ACH-000476,-0.40799531436399994
ACH-000477,-0.18856190733800002
ACH-000480,-0.084265901936
ACH-000481,-0.43965509132200004
ACH-000483,-0.333746548226
ACH-000484,-0.257528578239
ACH-000485,-0.29115238368
ACH-000486,-0.31867874336999996
ACH-000487,-0.207436835572
ACH-000488,-0.293298173338
ACH-000490,-0.648515592629
ACH-000491,-0.272717027702
ACH-000495,-0.239736915682
ACH-000496,-0.492853708677
ACH-000499,-0.09393750538
ACH-000500,-0.7409329364749999
ACH-000502,-0.259114399716
ACH-000503,-0.30661887150199996
ACH-000505,-0.280686918891
ACH-000507,-0.267292399909
ACH-000510,-0.0711070481844
ACH-000511,-0.134401372599
ACH-000512,-0.316979858486
ACH-000516,-0.30367832161499997
ACH-000517,-0.40134312135399997
ACH-000518,-0.28966338577
ACH-000520,-0.490748578922
ACH-000521,-0.39814794009300003
ACH-000522,-0.353029104255
ACH-000524,-0.303806320215
ACH-000527,-0.436773143112
ACH-000528,-0.493393199911
ACH-000537,-0.5098628224289999
ACH-000541,-0.496082677267
ACH-000542,-0.08912985975500001
ACH-000544,-0.288061101391
ACH-000545,-0.263604727375
ACH-000547,-0.390713387739
ACH-000548,-0.326872162766
ACH-000549,-0.288658367694
ACH-000550,-0.305625185756
ACH-000552,-0.07537726519160001
ACH-000556,-0.231813600306
ACH-000557,-0.0713459824808
ACH-000570,-0.195771068946
ACH-000571,-0.380428622655
ACH-000573,-0.160139161821
ACH-000576,-0.23852361188700003
ACH-000580,-0.0617581388609
ACH-000584,-0.365756693002
ACH-000585,-0.43368510004699995
ACH-000588,-0.13357880285999998
ACH-000589,-0.32191936151
ACH-000591,-0.321149690273
ACH-000593,-0.24816090257399998
ACH-000600,-0.284453577
ACH-000601,-0.231081044226
ACH-000604,-0.04265078552619999
ACH-000605,-0.383903562291
ACH-000606,-0.22946745890599998
ACH-000608,-0.35897616292499995
ACH-000614,-0.263817137947
ACH-000616,-0.16943469787300003
ACH-000618,-0.20283566520100002
ACH-000619,-0.523795650925
ACH-000620,-0.37073250753700004
ACH-000621,-0.289310800853
ACH-000622,-0.298818556753
ACH-000623,-0.326932474271
ACH-000624,-0.477640305457
ACH-000627,-0.247170206354
ACH-000630,-0.279111464346
ACH-000632,-0.26680974809999997
ACH-000633,-0.262201563766
ACH-000637,-0.09598357774
ACH-000638,-0.117002934358
ACH-000646,-0.479186069642
ACH-000647,-0.42870451418600003
ACH-000648,-0.41616338699600003
ACH-000649,-0.05411400064019999
ACH-000651,-0.282435431942
ACH-000652,-0.030114017571400004
ACH-000653,-0.0737953504458
ACH-000657,-0.322592440192
ACH-000658,-0.138497232108
ACH-000661,-0.280167106087
ACH-000662,-0.7440674396879999
ACH-000663,-0.5750667182460001
ACH-000665,-0.224065329357
ACH-000671,0.06523589459200001
ACH-000673,-0.27653732265299996
ACH-000676,-0.38641894252400005
ACH-000677,0.32445823318000006
ACH-000681,-0.03471236508369999
ACH-000682,-0.39266856447899995
ACH-000683,-0.32501414089499997
ACH-000684,-0.103053597863
ACH-000688,0.00682688592369
ACH-000693,-0.328206099226
ACH-000694,-0.15481056084
ACH-000695,-0.36038643547700006
ACH-000696,-0.358900215761
ACH-000697,-0.33942349434299995
ACH-000699,-0.295910649664
ACH-000701,-0.22112068288199999
ACH-000706,-0.242765818877
ACH-000711,-0.27892239884500003
ACH-000713,-0.10259988135199999
ACH-000714,-0.278041531808
ACH-000718,-0.0710581329318
ACH-000720,-0.304717969637
ACH-000721,-0.329484730111
ACH-000724,-0.16424797980699998
ACH-000725,-0.112984527905
ACH-000732,-0.26324957986200004
ACH-000734,-0.0532014046194
ACH-000735,-0.382330049649
ACH-000736,-0.268452058701
ACH-000738,-0.314325622095
ACH-000746,-0.131830691664
ACH-000747,-0.13274148925100002
ACH-000748,-0.265710211651
ACH-000753,-0.273157214582
ACH-000756,-0.27873601102699996
ACH-000757,0.00390399650082
ACH-000758,-0.46226882520400003
ACH-000760,-0.21525075343000002
ACH-000763,-0.148589891547
ACH-000764,0.0447585361425
ACH-000765,-0.235218775762
ACH-000766,-0.049319568842699994
ACH-000767,-0.42516886617399996
ACH-000768,-0.133822182595
ACH-000769,-0.301007328909
ACH-000770,-0.209853813877
ACH-000771,-0.387011662446
ACH-000773,-0.312008328771
ACH-000776,-0.189489835541
ACH-000777,-0.471195698579
ACH-000778,-0.181940782103
ACH-000781,-0.18468674467500001
ACH-000782,-0.37040543614200006
ACH-000783,-0.19029130482
ACH-000784,-0.267794156755
ACH-000785,-0.388918206096
ACH-000787,-0.38428701068300003
ACH-000788,-0.464732782767
ACH-000791,-0.251127376768
ACH-000792,-0.414265623763
ACH-000794,-0.406492463913
ACH-000796,-0.304551086251
ACH-000799,-0.458226205505
ACH-000800,-0.224870236853
ACH-000802,-0.300457390647
ACH-000804,-0.44309777392899996
ACH-000805,-0.21787009071600003
ACH-000809,-0.184100005706
ACH-000810,-0.21426622405200002
ACH-000811,-0.418247711732
ACH-000817,-0.43095692609700004
ACH-000819,-0.167017462484
ACH-000820,-0.297955953267
ACH-000821,0.03761943131480001
ACH-000822,-0.398464402242
ACH-000823,-0.200327704793
ACH-000824,-0.217289233065
ACH-000827,-0.466770608594
ACH-000829,-0.347334805298
ACH-000831,-0.308663147829
ACH-000832,-0.19442684074000002
ACH-000833,-0.173740798829
ACH-000834,-0.253211276697
ACH-000835,0.0475246425727
ACH-000836,-0.876517193563
ACH-000837,-0.241357088909
ACH-000838,-0.05142186909580001
ACH-000839,-0.338366788443
ACH-000840,-0.19465115305999997
ACH-000841,-0.218208980046
ACH-000843,-0.303264841213
ACH-000846,-0.276726383821
ACH-000847,-0.011295838455299998
ACH-000848,-0.148826961342
ACH-000849,-0.407132038842
ACH-000851,-0.359936362113
ACH-000855,-0.345422107173
ACH-000856,-0.31323526123100004
ACH-000858,-0.28412675329
ACH-000859,-0.16071692338500002
ACH-000861,-0.250649385405
ACH-000862,-0.306353667114
ACH-000865,-0.20354056587900002
ACH-000866,-0.111707229969
ACH-000867,-0.14743583204500002
ACH-000869,-0.302861888746
ACH-000872,-0.13727517812599999
ACH-000873,-0.44714204540299995
ACH-000876,-0.0738107430275
ACH-000878,-0.318774822013
ACH-000880,-0.293498013256
ACH-000881,-0.276223069578
ACH-000882,-0.212107710017
ACH-000884,-0.413036411978
ACH-000885,-0.19900894824499998
ACH-000887,-0.0683345585565
ACH-000888,-0.34003935397699997
ACH-000889,-0.12180714961200001
ACH-000890,-0.082388613017
ACH-000896,-0.226767774699
ACH-000898,-0.455972562966
ACH-000900,-0.21323601153299998
ACH-000901,-0.174053305938
ACH-000905,-0.239261692715
ACH-000906,-0.243204634172
ACH-000907,-0.463134037333
ACH-000910,-0.15952204792400002
ACH-000911,-0.13231410863
ACH-000912,-0.15362643298599998
ACH-000913,-0.429775716544
ACH-000915,-0.38315712366
ACH-000916,-0.351749388843
ACH-000917,-0.153679149618
ACH-000921,-0.22897114386300002
ACH-000924,-0.080891505105
ACH-000926,-0.325760680808
ACH-000928,-0.440444094999
ACH-000929,-0.376188284892
ACH-000932,-0.249054760567
ACH-000935,-0.0001902550607
ACH-000936,-0.234277145814
ACH-000937,-0.07881204721969999
ACH-000938,-0.15257013138800002
ACH-000939,-0.307125420185
ACH-000941,-0.154191013031
ACH-000943,-0.202561135906
ACH-000946,-0.397040257099
ACH-000947,-0.158804011206
ACH-000948,-0.238125069338
ACH-000950,-0.255004629738
ACH-000953,-0.222897650341
ACH-000957,-0.19782361450599997
ACH-000958,-0.0362313162892
ACH-000960,-0.203541047979
ACH-000963,-0.56836570192
ACH-000968,-0.308646205227
ACH-000969,-0.32059860497
ACH-000973,-0.24004645217700002
ACH-000974,-0.352470550772
ACH-000975,-0.249006913471
ACH-000976,-0.287940256696
ACH-000978,-0.264656959624
ACH-000980,-0.295515784513
ACH-000984,0.0362868650815
ACH-000986,-0.246502650017
ACH-000988,-0.40396761459700004
ACH-000993,-0.364892320189
ACH-000994,-0.0649835817383
ACH-000996,-0.227153227898
ACH-001001,-0.38074898133199997
ACH-001020,-0.49222906491499996
ACH-001028,-0.17431497561999998
ACH-001031,-0.0675827917633
ACH-001038,-0.235780572208
ACH-001048,-0.364636109798
ACH-001050,-0.20344919522500002
ACH-001053,-0.07921188166660001
ACH-001054,-0.17645118056499998
ACH-001061,-0.168777420399
ACH-001067,-0.471775883969
ACH-001075,-0.128635557666
ACH-001096,-0.0031313072939
ACH-001128,-0.9291423593379999
ACH-001134,-0.287734317459
ACH-001151,-0.29541568490200004
ACH-001163,-0.08848179866910001
ACH-001164,-0.16637995189000002
ACH-001173,-0.299471111499
ACH-001183,-0.20578298903099998
ACH-001184,-0.0068725527811899995
ACH-001190,-0.22291795809099998
ACH-001192,-0.17990912853100002
ACH-001193,-0.37785903345
ACH-001196,-0.361366221067
ACH-001197,-0.15700867505899999
ACH-001205,-0.349384333864
ACH-001211,-0.304135711183
ACH-001212,-0.659457215596
ACH-001228,-0.217273321915
ACH-001232,-0.303957336137
ACH-001239,-0.20961364976799998
ACH-001274,-0.367798231127
ACH-001275,-0.225229670596
ACH-001277,-0.265483745026
ACH-001278,-0.294486998624
ACH-001280,-0.3833484525
ACH-001283,-0.0817873031788
ACH-001289,-0.242122948013
ACH-001295,-0.317919261136
ACH-001300,-0.219017668138
ACH-001301,-0.0619121299352
ACH-001302,-0.118779786758
ACH-001303,-0.49967813589599996
ACH-001306,-0.20801157781399998
ACH-001318,-0.11646066704399999
ACH-001322,-0.440182468413
ACH-001328,-0.515080504373
ACH-001332,0.00226677038708
ACH-001333,-0.0942162131402
ACH-001336,-0.18076356781
ACH-001340,-0.443489739688
ACH-001346,-0.197489916352
ACH-001353,-0.371289321888
ACH-001354,-0.379236725936
ACH-001367,-0.208617075735
ACH-001368,-0.14550719723799999
ACH-001374,-0.24635338083799999
ACH-001375,-0.306263821307
ACH-001377,0.0043024362717600005
ACH-001380,-0.21267413658700002
ACH-001391,-0.0138112202122
ACH-001407,-0.136834029677
ACH-001408,-0.494815038102
ACH-001413,-0.131869024979
ACH-001430,-0.126974957749
ACH-001431,0.0205867938229
ACH-001450,-0.181124954105
ACH-001496,-0.17962321281
ACH-001500,-0.266673772198
ACH-001521,-0.604301444001
ACH-001523,-0.22051469243900002
ACH-001532,-0.34077372222400004
ACH-001536,-0.272199005747
ACH-001550,-0.16390784693
ACH-001552,-0.399524685935
ACH-001554,-0.140078573774
ACH-001645,-0.142339241387
ACH-001654,-0.322672501693
ACH-001715,-0.12846832714700002
ACH-001735,-0.18656191408599998
ACH-001736,-0.15343033861
ACH-001737,-0.36397375262500004
ACH-001740,-0.024320201435099997
ACH-001745,-0.0341390119917
ACH-001750,-0.386428263076
ACH-001765,-0.137907537436
ACH-001956,-0.823361181328
ACH-001957,-0.324856100895
