,TULP4 (56995)
ACH-000189,0.0652839281805
ACH-000190,-0.0851196411285
ACH-000198,-0.006805828439239999
ACH-000204,0.0733949862352
ACH-000206,-0.24931807956
ACH-000207,-0.15803624638699998
ACH-000211,-0.0128764140075
ACH-000215,-0.009834915484549999
ACH-000221,0.148846592046
ACH-000222,0.00975058503357
ACH-000223,-0.129121015557
ACH-000226,0.053181819250800004
ACH-000227,0.09139837221149999
ACH-000228,-0.026866406717
ACH-000231,-0.09839695253620001
ACH-000232,-0.0929057391494
ACH-000233,0.1193182856
ACH-000234,-0.061455120154900005
ACH-000235,-0.166604242781
ACH-000237,-0.0624153164792
ACH-000238,-0.0622071440827
ACH-000243,0.08940558292000002
ACH-000244,-0.08403739359539998
ACH-000246,-0.240947116825
ACH-000248,-0.132298719663
ACH-000250,-0.08700750124029999
ACH-000251,-0.24140336270999999
ACH-000253,-0.016037583504600002
ACH-000255,0.0159950767956
ACH-000256,-0.134315881339
ACH-000257,-0.29231037011100003
ACH-000258,0.28051694839499997
ACH-000259,-0.0889372675196
ACH-000260,0.05818398831069999
ACH-000261,0.0707307168825
ACH-000262,-0.151003629301
ACH-000263,0.022461744410799997
ACH-000264,0.14037300578
ACH-000265,0.0899092139105
ACH-000266,-0.17581817087
ACH-000272,-0.010826270950499999
ACH-000273,-0.100232420404
ACH-000274,-0.40029518324
ACH-000277,0.20968576823899998
ACH-000278,-0.0517495031824
ACH-000279,-0.0690622036466
ACH-000280,-0.160845647453
ACH-000281,-0.231726267349
ACH-000288,-0.3405691442
ACH-000291,-0.08016127372700001
ACH-000293,-0.202610970532
ACH-000294,0.122514076394
ACH-000295,-0.022775590996500002
ACH-000296,-0.184004396544
ACH-000302,-0.144386202251
ACH-000304,0.0832947004593
ACH-000307,-0.04354747335630001
ACH-000308,0.0240443811237
ACH-000310,-0.253062390323
ACH-000311,-0.317159777134
ACH-000312,-0.18305132906500002
ACH-000315,-0.131631331184
ACH-000316,-0.162917698566
ACH-000317,0.145523922564
ACH-000318,-0.11513863758099999
ACH-000319,-0.20254815255
ACH-000320,-0.177911561472
ACH-000322,-0.0478222331997
ACH-000323,-0.0115335293377
ACH-000324,0.00241294763004
ACH-000329,-0.11861839832800002
ACH-000330,0.138834978826
ACH-000331,-0.09672477130939999
ACH-000332,0.051357941169600005
ACH-000334,-0.0257447925407
ACH-000335,0.0564179226711
ACH-000336,0.157312906754
ACH-000337,0.154260631416
ACH-000339,-0.0255430841958
ACH-000341,-0.014129274984899999
ACH-000348,-0.13433543879100002
ACH-000350,-0.153053900058
ACH-000352,-0.0585103312907
ACH-000356,0.0375318100275
ACH-000361,0.0398191334578
ACH-000362,0.0593025349527
ACH-000363,-0.00905964697778
ACH-000364,-0.260693894151
ACH-000365,-0.06904886439560001
ACH-000366,-0.0353056036834
ACH-000368,-0.24779979328600002
ACH-000374,0.0418660993694
ACH-000375,-0.18230431971299998
ACH-000376,0.0120329548141
ACH-000381,0.0949688838313
ACH-000383,0.14055863075
ACH-000387,-0.0273435003635
ACH-000389,-0.0836223827998
ACH-000390,-0.006982340181840001
ACH-000393,-0.10214345362600001
ACH-000395,-0.239748592856
ACH-000397,-0.0781938406569
ACH-000401,-0.0885163264148
ACH-000402,-0.174269881564
ACH-000403,-0.229377014394
ACH-000404,0.263898297173
ACH-000406,-0.015547292203
ACH-000407,-0.198143206959
ACH-000408,-0.14558483748099998
ACH-000410,0.0587292729594
ACH-000411,0.014411515363399999
ACH-000414,0.105973112783
ACH-000415,-0.224991129898
ACH-000416,-0.10744138128599999
ACH-000420,-0.13149865603
ACH-000421,-0.06571674162409999
ACH-000424,-0.163753248421
ACH-000425,0.00081214966346
ACH-000426,0.115252643618
ACH-000427,0.00663064552185
ACH-000433,-0.099991626119
ACH-000436,-0.19314160289
ACH-000444,-0.0389916201357
ACH-000445,-0.28907990377799997
ACH-000448,0.0114593217986
ACH-000450,-0.0632690318407
ACH-000452,-0.070576665943
ACH-000454,0.12470318557299999
ACH-000458,0.027204676518
ACH-000459,-0.09973936491100001
ACH-000460,-0.10628303469
ACH-000461,0.0140493470865
ACH-000463,-0.127803708554
ACH-000464,-0.0229812528336
ACH-000466,0.057172149587199995
ACH-000467,0.06928547756839999
ACH-000468,-0.45373728545500003
ACH-000469,-0.427346523481
ACH-000470,-0.252777783141
ACH-000471,-0.0149015842751
ACH-000472,0.0551121049923
ACH-000473,-0.204662699778
ACH-000475,0.0111985898202
ACH-000476,-0.009326219245070001
ACH-000477,-0.210196819934
ACH-000480,-0.202539079688
ACH-000481,-0.0733455797343
ACH-000483,-0.0560626016605
ACH-000484,-0.10956231732899999
ACH-000485,-0.291456782063
ACH-000486,0.0275673935503
ACH-000487,-0.19429549672899998
ACH-000488,0.0434155049561
ACH-000490,-0.0641107171543
ACH-000491,-0.0841772497301
ACH-000495,-0.0456382409485
ACH-000496,-0.227971675353
ACH-000499,0.0166693315707
ACH-000500,-0.152533286352
ACH-000502,0.020641515850400003
ACH-000503,0.169481109764
ACH-000505,-0.110043448972
ACH-000507,-0.053712925571099995
ACH-000510,-0.0673800719867
ACH-000511,-0.199478911827
ACH-000512,-0.00425546046603
ACH-000516,0.0324129784079
ACH-000517,-0.191467237594
ACH-000518,0.0320479819546
ACH-000520,-0.087640393132
ACH-000521,-0.279928041269
ACH-000522,0.005428445022399999
ACH-000524,-0.0736946298807
ACH-000527,-0.045673519408099994
ACH-000528,0.04597066439130001
ACH-000537,-0.15949471562200002
ACH-000541,-0.177972418272
ACH-000542,-0.11856584302999999
ACH-000544,0.0308801209081
ACH-000545,-0.260649697923
ACH-000547,0.163728893411
ACH-000548,0.0333413478014
ACH-000549,-0.123324906107
ACH-000550,-0.444460057125
ACH-000552,-0.0349552975856
ACH-000556,0.0013966767226400003
ACH-000557,0.030446509611900003
ACH-000570,-0.220950077266
ACH-000571,-0.060846119434400006
ACH-000573,-0.035992101769
ACH-000576,0.0593483543078
ACH-000580,-0.09245429601369999
ACH-000584,-0.14564542748099998
ACH-000585,-0.35502512723499996
ACH-000588,0.14381750930099998
ACH-000589,0.0284894558646
ACH-000591,-0.44951029082500005
ACH-000593,-0.0720495196515
ACH-000600,-0.104123698675
ACH-000601,-0.0491770932048
ACH-000604,0.11873635197999999
ACH-000605,-0.110311715969
ACH-000606,-0.0196905225752
ACH-000608,-0.0196841306147
ACH-000614,0.044547981723699996
ACH-000616,0.028823424026900003
ACH-000618,0.0469906774144
ACH-000619,-0.128780442625
ACH-000620,-0.115796111658
ACH-000621,-0.131012365634
ACH-000622,-0.15258194171800002
ACH-000623,0.021457905986599995
ACH-000624,0.0793358678495
ACH-000627,-0.038973772069900006
ACH-000630,-0.31816657945300003
ACH-000632,-0.270038514528
ACH-000633,0.041974339198000005
ACH-000637,0.0457336929494
ACH-000638,-0.0311020433506
ACH-000646,-0.252887826724
ACH-000647,-0.040411943404699995
ACH-000648,-0.17865034875100003
ACH-000649,-0.17416488809300001
ACH-000651,-0.19029154122699998
ACH-000652,-0.184890839162
ACH-000653,-0.0556355123439
ACH-000657,-0.194255689188
ACH-000658,0.0400340562012
ACH-000661,-0.11993585895
ACH-000662,0.13008191320499998
ACH-000663,-0.155321253513
ACH-000665,0.114848053062
ACH-000671,-0.18578605995499997
ACH-000673,-0.0331151267178
ACH-000676,0.043077660558000004
ACH-000677,-0.158120772737
ACH-000681,-0.0714338275545
ACH-000682,0.025906535156400002
ACH-000683,0.14257110815
ACH-000684,-0.258746479436
ACH-000688,-0.040766468797199994
ACH-000693,0.0113274285665
ACH-000694,-0.047377346393599994
ACH-000695,-0.0978310037772
ACH-000696,0.0083042924447
ACH-000697,-0.07374609136429999
ACH-000699,0.034227829989900004
ACH-000701,0.00884696132759
ACH-000706,-0.023507929951999997
ACH-000711,0.0445296089207
ACH-000713,0.0974138183708
ACH-000714,-0.134125724393
ACH-000718,-0.0329577998105
ACH-000720,-0.0652216994227
ACH-000721,-0.0594261762686
ACH-000724,-0.134435418973
ACH-000725,0.0462510469169
ACH-000732,0.155436020861
ACH-000734,0.008440429875359999
ACH-000735,-0.137332543192
ACH-000736,-0.035276894874300004
ACH-000738,-0.17978874717799997
ACH-000746,0.106026260516
ACH-000747,0.0406097902055
ACH-000748,-0.0203649085377
ACH-000753,-0.025293109005299998
ACH-000756,0.0384859201013
ACH-000757,0.09406412822310001
ACH-000758,0.139274270407
ACH-000760,-0.0584028179143
ACH-000763,-0.104500784182
ACH-000764,-0.022385787377499997
ACH-000765,-0.203991509449
ACH-000766,-0.18570942983199998
ACH-000767,-0.0431083910505
ACH-000768,-0.128595250671
ACH-000769,0.0952988289008
ACH-000770,-0.04689826601390001
ACH-000771,0.00280795557878
ACH-000773,-0.155094036944
ACH-000776,-0.0383530590641
ACH-000777,0.0746447112263
ACH-000778,0.133965763575
ACH-000781,-0.025818209778700002
ACH-000782,0.00467270609905
ACH-000783,-0.0021876596322399997
ACH-000784,0.00616869237033
ACH-000785,-0.0394935749428
ACH-000787,-0.219907605801
ACH-000788,-0.0370425856509
ACH-000791,-0.024370811569699998
ACH-000792,-0.273561989615
ACH-000794,0.0773668869045
ACH-000796,-0.0732243132121
ACH-000799,0.08417063687000001
ACH-000800,0.0914879007338
ACH-000802,-0.055240118326500005
ACH-000804,0.336337746334
ACH-000805,-0.163159120614
ACH-000809,-0.151079033464
ACH-000810,-0.177720572202
ACH-000811,-0.039582152579199996
ACH-000817,-0.18447459258999999
ACH-000819,-0.110794815893
ACH-000820,-0.202586236644
ACH-000821,0.447275843019
ACH-000822,0.0223241029098
ACH-000823,0.037068679345300004
ACH-000824,-0.0192903933264
ACH-000827,0.0069654201422
ACH-000829,-0.04511065604759999
ACH-000831,0.19416770242800002
ACH-000832,0.0105943606971
ACH-000833,-0.05508477878740001
ACH-000834,-0.0569758851746
ACH-000835,-0.12094484500999998
ACH-000836,-0.159243411274
ACH-000837,-0.0682808929595
ACH-000838,0.025234697124400005
ACH-000839,-0.137016062923
ACH-000840,-0.119590580247
ACH-000841,-0.00807397463588
ACH-000843,-0.0729962878116
ACH-000846,0.0671229222604
ACH-000847,-0.0104065408265
ACH-000848,0.1301052593
ACH-000849,-0.035656596658
ACH-000851,0.138465851712
ACH-000855,0.0874030173779
ACH-000856,0.0549416646958
ACH-000858,-0.11400645228299999
ACH-000859,0.12191420697699999
ACH-000861,-0.04234896585799999
ACH-000862,0.0173294208385
ACH-000865,0.118725868492
ACH-000866,0.0446208057639
ACH-000867,-0.037945108655599996
ACH-000869,-0.146096644005
ACH-000872,-0.0938215063136
ACH-000873,0.0877336164781
ACH-000876,-0.0072436237291
ACH-000878,-0.014876831981799999
ACH-000880,-0.0250812702483
ACH-000881,-0.08541283050750001
ACH-000882,0.000307990374329
ACH-000884,-0.10348591265799999
ACH-000885,-0.312972323264
ACH-000887,-0.05393893396319999
ACH-000888,0.044400935097699996
ACH-000889,-0.11948755156400001
ACH-000890,-0.269829964709
ACH-000896,0.10469004793
ACH-000898,-0.0244789408531
ACH-000900,0.0590844279985
ACH-000901,0.0422310393398
ACH-000905,0.212554224573
ACH-000906,0.09009188569399999
ACH-000907,-0.241693163484
ACH-000910,-0.0644764630039
ACH-000911,-0.11177337455700001
ACH-000912,-0.0894324876723
ACH-000913,-0.29685374143300003
ACH-000915,-0.12888351089400002
ACH-000916,0.721399233942
ACH-000917,-0.011718305303200002
ACH-000921,0.0135526547939
ACH-000924,-0.205288104359
ACH-000926,-0.178578891185
ACH-000928,-0.264880160298
ACH-000929,-0.0302207558759
ACH-000932,-0.136462285451
ACH-000935,-0.10802584172499999
ACH-000936,-3.65654806121e-05
ACH-000937,0.0642057647081
ACH-000938,-0.08264531419030001
ACH-000939,-0.0870279381835
ACH-000941,-0.0852238150862
ACH-000943,-0.179522327993
ACH-000946,-0.0267889782808
ACH-000947,0.00617682833824
ACH-000948,0.0269278463204
ACH-000950,-0.163582186537
ACH-000953,0.00647848194439
ACH-000957,-0.12220915651900001
ACH-000958,0.0776844740884
ACH-000960,-0.10402719609200001
ACH-000963,0.12971615705700001
ACH-000968,-0.260883098662
ACH-000969,-0.00116706606312
ACH-000973,-0.055074019450799996
ACH-000974,-0.0805566086469
ACH-000975,-0.18610814495900002
ACH-000976,-0.352861814494
ACH-000978,0.448807544138
ACH-000980,-0.06372119878759999
ACH-000984,0.051269260758
ACH-000986,-0.101854780293
ACH-000988,0.0705195445717
ACH-000993,-0.15347678685399999
ACH-000994,-0.21090172736200002
ACH-000996,0.063379019578
ACH-001001,-0.119190525502
ACH-001020,-0.32167100248799996
ACH-001028,-0.0414550391997
ACH-001031,-0.318656424873
ACH-001038,0.0200189118658
ACH-001048,-0.112139746439
ACH-001050,-0.890878492587
ACH-001053,-0.104249615204
ACH-001054,-0.0192724010425
ACH-001061,0.09321630485480001
ACH-001067,-0.243803642288
ACH-001075,-0.04499314756569999
ACH-001096,-0.109541838041
ACH-001128,-0.13923295455
ACH-001134,-0.0520701829832
ACH-001151,-0.0997754387277
ACH-001163,-0.124618636983
ACH-001164,-0.101252484486
ACH-001173,0.0357098304352
ACH-001183,-0.20969739031100001
ACH-001184,0.0339596131742
ACH-001190,0.07377714521119999
ACH-001192,-0.29486939714899996
ACH-001193,-0.0805017648922
ACH-001196,0.0555022178361
ACH-001197,-0.07383024112639999
ACH-001205,-0.342009231106
ACH-001211,0.0401408639152
ACH-001212,-0.165683017321
ACH-001228,-0.0892315503981
ACH-001232,-0.143746268282
ACH-001239,-0.151842237071
ACH-001274,-0.34968230307
ACH-001275,-0.24010423781999998
ACH-001277,-0.24163109005199998
ACH-001278,-0.0153621113702
ACH-001280,-0.16754141465800002
ACH-001283,-0.147077295053
ACH-001289,0.0272779089706
ACH-001295,-0.009262427602010001
ACH-001300,-0.127250148757
ACH-001301,-0.0543416859619
ACH-001302,-0.198098509232
ACH-001303,-0.37681449629299996
ACH-001306,-0.155354152137
ACH-001318,0.200334484076
ACH-001322,-0.21808354133400001
ACH-001328,-0.05882214983080001
ACH-001332,-0.22550628403200002
ACH-001333,0.171064658669
ACH-001336,0.11752295837200001
ACH-001340,-0.023212741139
ACH-001346,-0.0839896848465
ACH-001353,-0.09167935776799999
ACH-001354,0.11997079814200001
ACH-001367,0.035708532124699995
ACH-001368,0.0112883135849
ACH-001374,0.14976091887700002
ACH-001375,-0.09648039940549999
ACH-001377,-0.153755374609
ACH-001380,-0.12544377622400002
ACH-001391,-0.0507311079261
ACH-001407,0.0895273945607
ACH-001408,-0.11449506091299999
ACH-001413,0.02248801139
ACH-001430,-0.712180895951
ACH-001431,0.018148642399799998
ACH-001450,-0.0718726119509
ACH-001496,-0.190858307509
ACH-001500,-0.222584383305
ACH-001521,0.00983837533074
ACH-001523,0.0326368972028
ACH-001532,-0.10072472225199999
ACH-001536,-0.11300222035900001
ACH-001550,0.0708188504803
ACH-001552,-0.85353079795
ACH-001554,0.062462811473699996
ACH-001645,0.128669721288
ACH-001654,0.10850668608200001
ACH-001715,0.013549175541999999
ACH-001735,0.0898188463061
ACH-001736,-0.0499508951545
ACH-001737,-0.139078757825
ACH-001740,0.103193481229
ACH-001745,-0.0047079581027899995
ACH-001750,-0.32096252942
ACH-001765,-0.04787336322869999
ACH-001956,-0.0156220377764
ACH-001957,-0.200804567008
