,PLA2G15 (23659)
ACH-000227,-0.13387144378
ACH-000228,-0.122423918708
ACH-000231,-0.0906052603962
ACH-000232,-0.0813578368867
ACH-000233,-0.0816865500928
ACH-000234,0.0825533381348
ACH-000235,-0.0695739253512
ACH-000237,-0.082947740756
ACH-000238,-0.00528346868696
ACH-000243,-0.034943495863199996
ACH-000244,-0.196740333622
ACH-000246,0.163795692193
ACH-000248,0.0443108261455
ACH-000250,-0.10446121082599999
ACH-000251,0.030556184065000002
ACH-000253,-0.171108068516
ACH-000255,-0.040767010254
ACH-000256,-0.115105179853
ACH-000257,-0.341727688769
ACH-000258,0.0387879445026
ACH-000259,0.0346723302955
ACH-000260,-0.066176065663
ACH-000261,-0.0604873843824
ACH-000262,0.228800416783
ACH-000263,-0.223184771745
ACH-000264,-0.106808398281
ACH-000265,0.11113967090600001
ACH-000266,0.00888624009962
ACH-000272,-0.0711432149378
ACH-000273,0.08174247839660001
ACH-000274,-0.033114215785400004
ACH-000277,-0.136984135013
ACH-000278,-0.0347319039549
ACH-000279,-0.07369672523689999
ACH-000280,-0.07711860400739999
ACH-000281,-0.141399960853
ACH-000288,-0.205187743959
ACH-000291,0.078331464475
ACH-000293,0.0768892020218
ACH-000294,-0.118818005448
ACH-000295,0.0510323734456
ACH-000296,-0.103235181172
ACH-000302,0.0595375726984
ACH-000304,-0.00511132795638
ACH-000307,-0.08769645295970001
ACH-000308,0.0334373590154
ACH-000310,-0.00168888489888
ACH-000311,0.098022564072
ACH-000312,-0.151178968861
ACH-000315,0.123574114197
ACH-000316,-0.12319305476299999
ACH-000317,0.027919185875599998
ACH-000318,0.013378148684799999
ACH-000319,0.0038499511972899998
ACH-000320,-0.110738387799
ACH-000322,-0.17338279843499999
ACH-000323,0.00404223582132
ACH-000324,-0.16101403670199999
ACH-000329,-0.0525606097149
ACH-000330,-0.043792702469100005
ACH-000331,-0.10156803709699999
ACH-000332,-0.00246754071771
ACH-000334,0.0435725612567
ACH-000335,0.182240413809
ACH-000336,-0.0663505676197
ACH-000337,-0.285775792897
ACH-000339,-0.12204251100199999
ACH-000341,-0.0889236288685
ACH-000348,-0.133328642546
ACH-000350,0.0354398391008
ACH-000352,-0.21850119955699998
ACH-000356,-0.139499607843
ACH-000361,0.0231784327209
ACH-000362,-0.204028802369
ACH-000363,0.06907324737439999
ACH-000364,-0.126065853781
ACH-000365,-0.053398923801199996
ACH-000366,0.0719288924718
ACH-000368,0.14444602760800002
ACH-000374,-0.0771003955837
ACH-000375,-0.051620699624
ACH-000376,-0.126158303092
ACH-000381,0.05969217984019999
ACH-000383,-0.10858543009999999
ACH-000387,-0.176665461865
ACH-000389,-0.08117114889110001
ACH-000390,-0.170222112445
ACH-000393,-0.0605710681054
ACH-000395,-0.150392554034
ACH-000397,-0.0630350139172
ACH-000401,-0.209164922432
ACH-000402,-0.366183581913
ACH-000403,-0.12216411214600001
ACH-000404,0.0304876293866
ACH-000406,0.00814372792319
ACH-000407,-0.0514459558204
ACH-000408,-0.09084104525530001
ACH-000410,-0.10322126576400001
ACH-000411,-0.0828572363578
ACH-000414,-0.062238837398699995
ACH-000415,0.0252790986028
ACH-000416,-0.234367883869
ACH-000420,-0.130043375225
ACH-000421,-0.0534455338531
ACH-000424,-0.043058853045600004
ACH-000425,-0.09558082237710001
ACH-000426,-0.0803586790039
ACH-000427,-0.187626227504
ACH-000433,-0.0952961216636
ACH-000436,-0.134204819243
ACH-000444,0.20864796975400002
ACH-000445,-0.227147287247
ACH-000448,-0.102388273842
ACH-000450,0.18132514317899998
ACH-000452,-0.0438390921462
ACH-000454,-0.145379667829
ACH-000458,-0.135156332565
ACH-000459,0.07261822908410001
ACH-000460,-0.156567625831
ACH-000461,0.000797858043267
ACH-000463,-0.124096354967
ACH-000464,-0.11904045006
ACH-000466,0.135579776332
ACH-000467,0.0138316634781
ACH-000468,-0.09282130235130001
ACH-000469,-0.10445414885700001
ACH-000470,0.05948105107559999
ACH-000471,-0.0682339168851
ACH-000472,-0.0626299052764
ACH-000473,0.115838894859
ACH-000475,-0.044118909600400005
ACH-000476,-0.24111121539
ACH-000477,0.05017469567630001
ACH-000480,-0.0770005118917
ACH-000481,-0.14708477873
ACH-000483,0.0315179447046
ACH-000484,0.0786442817932
ACH-000485,-0.10561599446900001
ACH-000486,-0.201961189199
ACH-000487,0.027574875501200004
ACH-000488,0.015186754032700001
ACH-000490,-0.0339770219972
ACH-000491,0.066553485886
ACH-000495,-0.14011202780200002
ACH-000496,-0.118481873091
ACH-000499,-0.049493040026
ACH-000500,-0.020842073983
ACH-000502,-0.045464452009600004
ACH-000503,-0.258552055252
ACH-000505,-0.181942204142
ACH-000507,-0.0483491602607
ACH-000510,0.049447588833599995
ACH-000511,0.032166169655499996
ACH-000512,0.016691670242299998
ACH-000516,-0.0442895218512
ACH-000517,-0.0574330264126
ACH-000518,0.029168355068299998
ACH-000520,0.0811795047865
ACH-000521,-0.148546572423
ACH-000522,-0.35000531023599996
ACH-000524,-0.016567976624
ACH-000527,-0.0014051383146800002
ACH-000528,-0.08293179709939999
ACH-000537,-0.16420536671900002
ACH-000541,-0.446475988462
ACH-000542,-0.0558353818511
ACH-000544,-0.0418174149252
ACH-000545,-0.0363685479835
ACH-000547,-0.000110522006589
ACH-000548,-0.13789419346100001
ACH-000549,-0.0369839711254
ACH-000550,-0.281600381195
ACH-000552,0.107055478215
ACH-000556,-0.201841734554
ACH-000557,-0.10966950712500001
ACH-000570,-0.0358725341397
ACH-000571,-0.054339804406399995
ACH-000573,0.056763313908400004
ACH-000576,0.0670064132461
ACH-000580,-0.05580631417640001
ACH-000584,-0.08940350393430001
ACH-000585,-0.0419238441977
ACH-000588,-0.07785016668150001
ACH-000589,-0.0286545419696
ACH-000591,-0.21758237052299997
ACH-000593,-0.09513016866810002
ACH-000600,-0.117168692381
ACH-000601,-0.115669660997
ACH-000604,0.0951689006745
ACH-000605,-0.213029012158
ACH-000606,0.0644357108241
ACH-000608,-0.10901775416
ACH-000614,-0.12127943877599999
ACH-000616,-0.0624555525115
ACH-000618,-0.145034725897
ACH-000619,-0.024713790579
ACH-000620,-0.0536333661317
ACH-000621,-0.064351462243
ACH-000622,-0.047503633819500006
ACH-000623,-0.0268396682644
ACH-000624,-0.07933075760439999
ACH-000627,-0.0259414073041
ACH-000630,-0.183238611437
ACH-000632,-0.0184614906452
ACH-000633,-0.0391040283534
ACH-000637,-0.0534793542054
ACH-000638,-0.161154925817
ACH-000646,-0.0832277922067
ACH-000647,-0.15748917767
ACH-000648,-0.0341133177424
ACH-000649,-0.0316781030968
ACH-000651,-0.291359817424
ACH-000652,-0.24859834090900002
ACH-000653,0.050230074098
ACH-000657,-0.104909309179
ACH-000658,-0.0905477245655
ACH-000661,0.034854401116300004
ACH-000662,0.0976809625112
ACH-000663,-0.08443811858519999
ACH-000665,0.034211799651200005
ACH-000671,0.0191444995064
ACH-000673,-0.14549965155300001
ACH-000676,0.0319339856141
ACH-000677,0.037474750605199995
ACH-000681,0.0610633207775
ACH-000682,-0.0359991819122
ACH-000683,-0.09501218984750001
ACH-000684,0.0162965720496
ACH-000688,-0.240031056184
ACH-000693,-0.0375977102484
ACH-000694,0.08951260380010001
ACH-000695,-0.111533363926
ACH-000696,-0.028628197227400003
ACH-000697,0.143650587453
ACH-000699,-0.08460870423010002
ACH-000701,-0.20159026725200002
ACH-000706,0.08193981419839999
ACH-000711,-0.0644286186007
ACH-000713,-0.0038906458716
ACH-000714,-0.3513494416
ACH-000718,-0.0576245687716
ACH-000720,-0.109690558113
ACH-000721,-0.103640752087
ACH-000724,0.103659708335
ACH-000725,-0.031009553708599997
ACH-000732,-0.116579519726
ACH-000734,0.00299915080296
ACH-000735,-0.035296101884199994
ACH-000736,-0.040747488650199996
ACH-000738,0.027169139354599997
ACH-000746,-0.143378064802
ACH-000747,-0.217814100598
ACH-000748,0.025110428044799998
ACH-000753,-0.06275406583290001
ACH-000756,-0.113263704662
ACH-000757,-0.164279365476
ACH-000758,-0.0498676389783
ACH-000760,-0.08003249242600001
ACH-000763,-0.10048464145199999
ACH-000764,-0.15398470488500002
ACH-000765,0.06943677247560001
ACH-000766,0.05078070967130001
ACH-000767,-0.18946328151099998
ACH-000768,-0.154460390073
ACH-000769,0.0275135957872
ACH-000770,-0.0918119839935
ACH-000771,-0.022360725977900002
ACH-000773,0.04345263224
ACH-000776,-0.11544232781300001
ACH-000777,0.106973587931
ACH-000778,-0.173863867014
ACH-000781,0.032964727710599995
ACH-000782,0.134022545485
ACH-000783,-0.16163167261199998
ACH-000784,-0.121499695046
ACH-000785,-0.0798607451172
ACH-000787,-0.142985197623
ACH-000788,-0.08541308143239999
ACH-000791,-0.0467821886796
ACH-000792,0.0899670167279
ACH-000794,-0.0907301121883
ACH-000796,-0.0404614013373
ACH-000799,-0.025651475003299996
ACH-000800,-0.150218987088
ACH-000802,-0.212792531365
ACH-000804,-0.194176541055
ACH-000805,-0.0023309835026799996
ACH-000809,-0.0411660034618
ACH-000810,-0.0777289734936
ACH-000811,-0.013670794332999999
ACH-000817,-0.0449029637079
ACH-000819,-0.00334696389534
ACH-000820,0.00941263997457
ACH-000821,-0.052916500967499995
ACH-000822,0.0250623554696
ACH-000823,0.029989554276099995
ACH-000824,-0.123753770384
ACH-000827,-0.0326859775541
ACH-000829,-0.11232943909399999
ACH-000831,-0.0960489419965
ACH-000832,-0.145014932945
ACH-000833,0.203540237467
ACH-000834,-0.221358057391
ACH-000835,-0.140031622061
ACH-000836,-0.14161031008199998
ACH-000837,-0.0303146848857
ACH-000838,-0.143466160777
ACH-000839,-0.189716395123
ACH-000840,0.13190545408399998
ACH-000841,-0.19812741238899997
ACH-000843,-0.0101172945229
ACH-000846,-0.11568903567500001
ACH-000847,-0.21920037766699998
ACH-000848,-0.0827178576992
ACH-000849,-0.0135492305085
ACH-000851,-0.213794990468
ACH-000855,-0.0259392241518
ACH-000856,-0.0372098782745
ACH-000858,-0.059384200693199996
ACH-000859,-0.0738800024676
ACH-000861,-0.18952459138900002
ACH-000862,-0.10915780527499999
ACH-000865,-0.145017557922
ACH-000866,0.04260523574580001
ACH-000867,0.00334400214584
ACH-000869,-0.315605982103
ACH-000872,0.039702229499699995
ACH-000873,-0.07602095549139999
ACH-000876,-0.0061568526283500005
ACH-000878,0.04221273644449999
ACH-000880,0.194685316165
ACH-000881,-0.04622828484130001
ACH-000882,0.0253761370346
ACH-000884,-0.156217436663
ACH-000885,-0.11643147591499999
ACH-000887,-0.101989502165
ACH-000888,-0.20263436960900003
ACH-000889,-0.09426944986060001
ACH-000890,-0.281398662508
ACH-000896,-0.0908858186739
ACH-000898,-0.0030865343923899996
ACH-000900,0.182702732775
ACH-000901,0.0557371152213
ACH-000905,-0.23866231349800002
ACH-000906,-0.0295552326388
ACH-000907,-0.122206494178
ACH-000910,-0.107820767108
ACH-000911,-0.173006975616
ACH-000912,-0.0685706424204
ACH-000913,-0.05767920389719999
ACH-000915,0.00636388823092
ACH-000916,0.135899177274
ACH-000917,-0.0957548682887
ACH-000921,-0.0652879917807
ACH-000924,0.007484011613300001
ACH-000926,-0.21138261737199998
ACH-000928,0.0101480822721
ACH-000929,-0.272382093796
ACH-000932,-0.00230337697029
ACH-000935,-0.0356426526549
ACH-000936,-0.0935840289678
ACH-000937,-0.05602675558669999
ACH-000938,-0.0679567191932
ACH-000939,-0.170262603029
ACH-000941,-0.00513742311984
ACH-000943,-0.162925705723
ACH-000946,-0.036443383489900005
ACH-000947,-0.0200411505056
ACH-000948,-0.00833530328971
ACH-000950,0.0680910546686
ACH-000953,-0.0922023577697
ACH-000957,-0.132071491077
ACH-000958,0.225643467663
ACH-000960,-0.153779563662
ACH-000963,0.119078570152
ACH-000968,-0.005379291807800001
ACH-000969,0.0311223842994
ACH-000973,-0.06825322869530001
ACH-000974,-0.0808750020007
ACH-000975,-0.014732631696500001
ACH-000976,-0.172937265808
ACH-000978,0.009167300616139998
ACH-000980,-0.06876912779889999
ACH-000984,-0.325316172852
ACH-000986,-0.176328086921
ACH-000988,-0.20104954742699999
ACH-000993,-0.178653404198
ACH-000994,-0.196744268838
ACH-000996,-0.0823619159931
ACH-001001,-0.09897949627360002
ACH-001020,-0.11843454415999999
ACH-001028,-0.0115703863561
ACH-001031,-0.182680380256
ACH-001038,-0.23463349911999998
ACH-001048,0.0171651255736
ACH-001050,-0.09284863494489999
ACH-001053,-0.125889556151
ACH-001054,-0.010357717430200001
ACH-001061,-0.0787924148265
ACH-001067,-0.283907533281
ACH-001075,-0.190790671774
ACH-001096,0.012443479714200002
ACH-001128,-0.13370941764799998
ACH-001134,0.0684270491391
ACH-001151,-0.086568030659
ACH-001163,-0.0878877785011
ACH-001164,0.29155026010699997
ACH-001173,-0.0648087582436
ACH-001183,-0.0483186391532
ACH-001184,0.0776924325542
ACH-001190,-0.0158860769565
ACH-001192,-0.0928148086847
ACH-001193,-0.446335729023
ACH-001196,0.11922982995300001
ACH-001197,-0.341912421739
ACH-001205,-0.064059366261
ACH-001211,0.015844476373999997
ACH-001212,-0.0953233314158
ACH-001228,-0.34194982644
ACH-001232,0.136186355736
ACH-001239,0.0021787148706100003
ACH-001274,0.0163710556038
ACH-001275,0.172447456283
ACH-001277,0.103739959609
ACH-001278,0.165650964489
ACH-001280,-0.24327588425299998
ACH-001283,-0.059861165530900005
ACH-001289,-0.15059949740599998
ACH-001295,-0.0883025570413
ACH-001300,-0.0528603093047
ACH-001301,-0.158918641979
ACH-001302,-0.06572644460509999
ACH-001303,0.235956365238
ACH-001306,-0.122294921512
ACH-001318,-0.013599422435000001
ACH-001322,-0.061984948554199996
ACH-001328,-0.0194486242636
ACH-001332,0.158907691599
ACH-001333,-0.262070270446
ACH-001336,-0.12415316603
ACH-001340,-0.0563995828984
ACH-001346,0.0171092797609
ACH-001353,-0.121827409794
ACH-001354,0.193281262305
ACH-001367,-0.0777705350852
ACH-001368,-0.0788210719783
ACH-001374,0.009658992740270001
ACH-001375,-0.010820160803399998
ACH-001377,-0.118093649653
ACH-001380,-0.0506501844461
ACH-001391,-0.00145157678782
ACH-001407,-0.16586680675
ACH-001408,0.014787876354799999
ACH-001413,-0.0809624365657
ACH-001430,-0.250842371108
ACH-001431,0.00854707418313
ACH-001450,0.10539233731599999
ACH-001496,-0.0830608134809
ACH-001500,-0.104550306543
ACH-001521,-0.152085250718
ACH-001523,-0.0727817884195
ACH-001532,0.00363311770573
ACH-001536,-0.122338199211
ACH-001550,0.0524429421452
ACH-001552,-0.156768505121
ACH-001554,-0.11422400792500001
ACH-001645,0.0485929726347
ACH-001654,0.00456258507797
ACH-001715,-0.086226685189
ACH-001735,-0.0553621128296
ACH-001736,-0.06607078134359999
ACH-001737,-0.25406629639600004
ACH-001740,0.012807058909799999
ACH-001745,-0.0463721570423
ACH-001750,0.115423486363
ACH-001765,-0.010400137634700001
ACH-001956,-0.135228989109
ACH-001957,-0.0350112598826
