,UNC5D (137970)
ACH-000846,-0.0884080559651
ACH-000847,0.16178273425
ACH-000848,-0.041078405706
ACH-000849,0.09312489926280001
ACH-000851,0.146851098362
ACH-000855,0.0525176549426
ACH-000856,0.12131576968800001
ACH-000858,0.120413740293
ACH-000859,0.150336308557
ACH-000861,0.0718311829757
ACH-000862,0.107883410373
ACH-000865,0.055610850405
ACH-000866,0.191502257747
ACH-000867,0.06893797890839999
ACH-000869,0.173202270233
ACH-000872,0.12157750361
ACH-000873,0.168600566
ACH-000876,0.08089817039660001
ACH-000878,0.34885301330300006
ACH-000880,0.0695389302243
ACH-000881,0.058629074446999996
ACH-000882,0.0399064354471
ACH-000884,0.305437301444
ACH-000885,-0.057596666205699996
ACH-000887,-0.0143525412107
ACH-000888,0.176309918427
ACH-000889,0.171207327517
ACH-000890,-0.125860670169
ACH-000896,0.142189526716
ACH-000898,0.021985058348
ACH-000900,0.0325724231905
ACH-000901,0.132614921031
ACH-000905,0.13538941728499998
ACH-000906,-0.0560170013665
ACH-000907,0.040244198399900004
ACH-000910,0.11359913904300001
ACH-000911,0.154669672267
ACH-000912,0.11321665563899999
ACH-000913,0.355042423017
ACH-000915,0.112944116325
ACH-000916,0.375042410265
ACH-000917,0.00787826191153
ACH-000921,-0.037082346955
ACH-000924,0.183693532245
ACH-000926,0.188248238791
ACH-000928,-0.0213121925984
ACH-000929,-0.123739233347
ACH-000932,0.0101555837796
ACH-000935,0.127915014573
ACH-000936,0.209870432542
ACH-000937,0.110641727636
ACH-000938,0.061188501243900004
ACH-000939,0.05452118040469999
ACH-000941,0.08832886968539999
ACH-000943,-0.0494350102116
ACH-000946,-0.11096666382
ACH-000947,0.07728206042939999
ACH-000948,0.058234145736
ACH-000950,0.159559328296
ACH-000953,0.217817106143
ACH-000957,-0.233985891211
ACH-000958,-0.0914425818874
ACH-000960,0.162511518121
ACH-000963,-0.126652603392
ACH-000968,0.23726936403
ACH-000969,-0.165661798923
ACH-000973,0.0645916083709
ACH-000974,0.0731096473939
ACH-000975,0.0306806626253
ACH-000976,0.08320900562960001
ACH-000978,-0.209693833925
ACH-000980,0.144196126155
ACH-000984,0.0383441153299
ACH-000986,0.183338436699
ACH-000988,0.00858726115965
ACH-000993,-0.14239802830700002
ACH-000994,0.0829634100186
ACH-000996,0.264800528887
ACH-001001,0.0768136717852
ACH-001020,0.0892020562036
ACH-001028,0.153623344739
ACH-001031,0.262092996572
ACH-001038,0.18456458962000002
ACH-001048,0.114082579382
ACH-001050,0.07550436775880001
ACH-001053,0.18842644968
ACH-001054,0.13490555091700002
ACH-001061,0.174716041764
ACH-001067,-0.07060321859619999
ACH-001075,0.0661741541393
ACH-001096,0.155751077573
ACH-001128,0.29437020399700004
ACH-001134,0.0024022218744099997
ACH-001151,0.0236690072694
ACH-001163,0.212867691426
ACH-001164,-0.133369955215
ACH-001173,0.158468701937
ACH-001183,0.046877848359900005
ACH-001184,0.0389539584496
ACH-001190,0.00271259594314
ACH-001192,0.0674603355018
ACH-001193,-0.120894722762
ACH-001196,-0.188777575407
ACH-001197,0.0417529428269
ACH-001205,0.313816815398
ACH-001211,-0.0869050586762
ACH-001212,0.10817755559
ACH-001228,0.112213674374
ACH-001232,0.15395698585200002
ACH-001239,0.129138043223
ACH-001274,0.189712824424
ACH-001275,0.106532084714
ACH-001277,0.31197509604
ACH-001278,0.00759112928942
ACH-001280,-0.04272780116140001
ACH-001283,0.24877830531999998
ACH-001289,0.116855815372
ACH-001295,0.0695065140823
ACH-001300,-0.0156094945704
ACH-001301,0.11328390144200001
ACH-001302,-0.101990603045
ACH-001303,0.426632106691
ACH-001306,0.0764881591432
ACH-001318,0.0706008850423
ACH-001322,0.13528944945399998
ACH-001328,0.106876593619
ACH-001332,0.09564422458630001
ACH-001333,0.464874455577
ACH-001336,0.0940853794761
ACH-001340,0.153522384337
ACH-001346,0.153100694261
ACH-001353,-0.00707375304184
ACH-001354,0.0529694660112
ACH-001367,0.189545964235
ACH-001368,0.0820359824691
ACH-001374,-0.148509646426
ACH-001375,0.28296768233
ACH-001377,0.00332915335121
ACH-001380,-0.0053904862539199995
ACH-001391,0.04623253410619999
ACH-001407,0.12920378096899998
ACH-001408,0.101666433234
ACH-001413,-0.0803075636738
ACH-001430,0.0152128587846
ACH-001431,0.04082467628230001
ACH-001450,0.188472951167
ACH-001496,0.0519497041921
ACH-001500,0.158105646004
ACH-001521,0.203272237139
ACH-001523,0.156207935268
ACH-001532,0.242671885741
ACH-001536,0.0382094384834
ACH-001550,0.230364733239
ACH-001552,-0.0336396604011
ACH-001554,0.012754523693200001
ACH-001645,-0.00718620082014
ACH-001654,0.191999883268
ACH-001715,0.06549043346030001
ACH-001735,0.120026807615
ACH-001736,0.105858659942
ACH-001737,0.49648291333300004
ACH-001740,0.10928201714000002
ACH-001745,0.07958746751210001
ACH-001750,0.199827292768
ACH-001765,0.19846084850200002
ACH-001956,0.19262757667999997
ACH-001957,0.252737252856
