,FBN2 (2201)
ACH-000425,0.158731020346
ACH-000426,0.28686845620900003
ACH-000427,0.113747357575
ACH-000433,0.040779157240900005
ACH-000436,-0.11829170633300001
ACH-000444,0.30833916540899997
ACH-000445,0.25172374795200003
ACH-000448,0.236286744235
ACH-000450,0.362634042398
ACH-000452,0.205305738892
ACH-000454,0.121156421349
ACH-000458,0.210552775517
ACH-000459,0.221852837967
ACH-000460,0.051726517226999995
ACH-000461,0.370091295855
ACH-000463,0.125944570457
ACH-000464,0.292202789539
ACH-000466,0.20559663906
ACH-000467,0.218885975378
ACH-000468,0.025586229225
ACH-000469,0.09933790467800001
ACH-000470,0.325983433496
ACH-000471,0.27983114610599996
ACH-000472,0.219831747254
ACH-000473,0.486389131764
ACH-000475,0.119265128251
ACH-000476,0.295789532269
ACH-000477,0.27059752628199996
ACH-000480,0.261710257233
ACH-000481,0.304015752548
ACH-000483,0.346084901218
ACH-000484,0.087896567763
ACH-000485,0.19779390316
ACH-000486,0.17402108939199998
ACH-000487,0.171698152831
ACH-000488,0.227709627399
ACH-000490,0.153790751079
ACH-000491,0.132644723992
ACH-000495,0.0381975423018
ACH-000496,0.216269393023
ACH-000499,0.24912628955899999
ACH-000500,0.106019561615
ACH-000502,0.217013431609
ACH-000503,-0.0954047880057
ACH-000505,0.316158966174
ACH-000507,0.170031967349
ACH-000510,0.234643322782
ACH-000511,0.131011448357
ACH-000512,0.200544811756
ACH-000516,0.25545516550999997
ACH-000517,0.24434780179
ACH-000518,-0.0578165286775
ACH-000520,0.144551510785
ACH-000521,0.20731216509199998
ACH-000522,0.126723597208
ACH-000524,0.260256207115
ACH-000527,-0.0172389715313
ACH-000528,0.164347119571
ACH-000537,0.156104700787
ACH-000541,0.0681702602835
ACH-000542,0.174339624625
ACH-000544,0.116443467064
ACH-000545,0.11878525190400001
ACH-000547,-0.147016890486
ACH-000548,0.123586896808
ACH-000549,0.22938073390099997
ACH-000550,-0.0163459768848
ACH-000552,0.24141209655999998
ACH-000556,0.0743405683059
ACH-000557,0.203755309315
ACH-000570,0.169153220079
ACH-000571,0.311102486297
ACH-000573,0.208711976968
ACH-000576,0.0572157189039
ACH-000580,0.17317344355300002
ACH-000584,0.26873579487300003
ACH-000585,0.06994053153730001
ACH-000588,0.211885470986
ACH-000589,0.12249142799599999
ACH-000591,0.252859592291
ACH-000593,0.14385099367100002
ACH-000600,0.27250455132
ACH-000601,0.191506457472
ACH-000604,0.258512124853
ACH-000605,0.348892832934
ACH-000606,0.135626473264
ACH-000608,-0.126513472016
ACH-000614,0.0704376284378
ACH-000616,0.287777405802
ACH-000618,0.146828107146
ACH-000619,0.17358792345600002
ACH-000620,0.230311527659
ACH-000621,0.23756891052499998
ACH-000622,0.110137294772
ACH-000623,0.139657104812
ACH-000624,0.183434409406
ACH-000627,0.165985568366
ACH-000630,0.176011433411
ACH-000632,0.047171269400699996
ACH-000633,0.11646392385500001
ACH-000637,0.34563761031999995
ACH-000638,0.13400340692600002
ACH-000646,0.24389964623500002
ACH-000647,0.159870693001
ACH-000648,0.112864007687
ACH-000649,0.176528453884
ACH-000651,0.17428135038400003
ACH-000652,0.323302576149
ACH-000653,0.200316611404
ACH-000657,0.22218647581700002
ACH-000658,0.118271081857
ACH-000661,0.032766956752
ACH-000662,0.508676758675
ACH-000663,0.0725144816082
ACH-000665,0.0564242357828
ACH-000671,0.06358093649919999
ACH-000673,0.122648143423
ACH-000676,0.182969124495
ACH-000677,0.30370983724100004
ACH-000681,0.265773044036
ACH-000682,0.12854967327400002
ACH-000683,0.22573844034
ACH-000684,0.14644234242
ACH-000688,0.22003454953499998
ACH-000693,0.19920784549000004
ACH-000694,0.230205487954
ACH-000695,0.292079317045
ACH-000696,0.183048186849
ACH-000697,0.0335496598617
ACH-000699,0.181323234546
ACH-000701,0.0380291073469
ACH-000706,0.165226760621
ACH-000711,0.16795956380899998
ACH-000713,0.145186313734
ACH-000714,0.27598101378
ACH-000718,0.293355757165
ACH-000720,0.320897116724
ACH-000721,0.128348500045
ACH-000724,0.19020975555
ACH-000725,0.10664192464
ACH-000732,0.301659692834
ACH-000734,0.313062419305
ACH-000735,0.125323249605
ACH-000736,0.23415034859
ACH-000738,0.199281583249
ACH-000746,0.0696309753147
ACH-000747,0.123075022434
ACH-000748,0.0876657767639
ACH-000753,0.194746688381
ACH-000756,0.243979751956
ACH-000757,0.295676045237
ACH-000758,0.388953905986
ACH-000760,0.23573227442400002
ACH-000763,0.18427003031300002
ACH-000764,0.332388532191
ACH-000765,0.23605282239300002
ACH-000766,0.239431245941
ACH-000767,0.34385632439499997
ACH-000768,0.11592364863299999
ACH-000769,0.18917155649300002
ACH-000770,0.119640655375
ACH-000771,0.20463952187399997
ACH-000773,0.0416774309649
ACH-000776,0.277857242076
ACH-000777,0.311891474347
ACH-000778,0.161918145747
ACH-000781,0.1356324163
ACH-000782,0.182259272198
ACH-000783,0.368608219502
ACH-000784,0.216339384714
ACH-000785,0.193195994576
ACH-000787,0.154600841934
ACH-000788,0.162364729923
ACH-000791,0.157719064547
ACH-000792,0.242157020936
ACH-000794,0.257714779341
ACH-000796,0.170630807188
ACH-000799,0.24562759951
ACH-000800,0.127948352517
ACH-000802,0.135297305519
ACH-000804,0.197649987696
ACH-000805,0.235561150704
ACH-000809,-0.005569347576649999
ACH-000810,0.11022549740700001
ACH-000811,0.24361437362
ACH-000817,0.21301147700599998
ACH-000819,0.122516480516
ACH-000820,0.24712770343499998
ACH-000821,0.261734782026
ACH-000822,0.125774065761
ACH-000823,0.133399269899
ACH-000824,0.14853111806299998
ACH-000827,0.214133171996
ACH-000829,0.17464355111299998
ACH-000831,-0.0516682928417
ACH-000832,0.174413035233
ACH-000833,0.271089444438
ACH-000834,0.259694467984
ACH-000835,0.308226582135
ACH-000836,0.210334641913
ACH-000837,0.116226649789
ACH-000838,0.285279542926
ACH-000839,0.326159585129
ACH-000840,0.134429891569
ACH-000841,0.20623621568599998
ACH-000843,0.26421602635499997
ACH-000846,-0.0424562159914
ACH-000847,0.206255135907
ACH-000848,-0.0115423930196
ACH-000849,0.233014408728
ACH-000851,0.0978759716302
ACH-000855,0.277212023714
ACH-000856,0.18275101508699998
ACH-000858,0.19386307758299998
ACH-000859,0.0123386685415
ACH-000861,0.18355609810600002
ACH-000862,0.11902088584
ACH-000865,0.1560660164
ACH-000866,0.31447026964
ACH-000867,0.148436687351
ACH-000869,0.16738645187999998
ACH-000872,0.151542164731
ACH-000873,0.21235402684000002
ACH-000876,0.270814627805
ACH-000878,0.0041491598864
ACH-000880,0.198309777417
ACH-000881,0.11021143720599999
ACH-000882,0.0242827399804
ACH-000884,0.126948547117
ACH-000885,0.160315704669
ACH-000887,0.241961324447
ACH-000888,0.19587197108100002
ACH-000889,0.199660513352
ACH-000890,0.20967585937199998
ACH-000896,0.15990449648900001
ACH-000898,0.21659792458500002
ACH-000900,0.0314119063904
ACH-000901,0.144910412402
ACH-000905,0.15818288416200002
ACH-000906,0.18526873985999998
ACH-000907,0.158257954914
ACH-000910,0.145812882973
ACH-000911,0.167424225287
ACH-000912,0.232908171508
ACH-000913,0.293464816674
ACH-000915,0.21924101241900001
ACH-000916,0.293686135071
ACH-000917,0.225100807703
ACH-000921,0.341272537656
ACH-000924,0.13883258061200002
ACH-000926,0.14045941953500002
ACH-000928,0.136176307554
ACH-000929,0.233685676822
ACH-000932,0.262858296843
ACH-000935,0.122136888667
ACH-000936,0.196709428007
ACH-000937,0.192232485133
ACH-000938,0.23720529307100002
ACH-000939,0.26845349240899996
ACH-000941,0.262714741318
ACH-000943,0.158809879683
ACH-000946,0.157388051378
ACH-000947,0.202891973096
ACH-000948,0.120015811461
ACH-000950,0.0585141871968
ACH-000953,0.12922064749
ACH-000957,0.144779322209
ACH-000958,0.292310806589
ACH-000960,0.226011376329
ACH-000963,0.0677350090616
ACH-000968,0.23828629577799998
ACH-000969,-0.0634988002694
ACH-000973,0.169491959903
ACH-000974,0.27899668959
ACH-000975,0.032605899986099994
ACH-000976,0.326131511566
ACH-000978,0.136769044601
ACH-000980,0.151907333102
ACH-000984,0.0317584622701
ACH-000986,0.055689299058499994
ACH-000988,0.137181565709
ACH-000993,0.131137471457
ACH-000994,0.0556300365068
ACH-000996,0.04729074122819999
ACH-001001,0.158385545033
ACH-001020,-0.10435705825099999
ACH-001028,0.209818916109
ACH-001031,0.22988553731
ACH-001038,0.027396922536499998
ACH-001048,0.25549722574
ACH-001050,0.285489859118
ACH-001053,0.015858323177499998
ACH-001054,0.244745247093
ACH-001061,0.158985076378
ACH-001067,0.06618767491369999
ACH-001075,0.10430833031199999
ACH-001096,0.198974358858
ACH-001128,0.08961006834560001
ACH-001134,0.044312505871599996
ACH-001151,0.181225108246
ACH-001163,0.255136275574
ACH-001164,0.40327872664399994
ACH-001173,0.135384677018
ACH-001183,0.187434204388
ACH-001184,0.20814730317299998
ACH-001190,0.10220709403799999
ACH-001192,0.332162239161
ACH-001193,0.0910239643321
ACH-001196,0.0806556381299
ACH-001197,0.09593369289999999
ACH-001205,0.12870572169000002
ACH-001211,0.17934618317200002
ACH-001212,0.046379131770800004
ACH-001228,0.199468564115
ACH-001232,0.0805600110757
ACH-001239,0.242817164366
ACH-001274,0.273403422919
ACH-001275,0.120035759137
ACH-001277,0.331963382112
ACH-001278,0.144341389298
ACH-001280,0.19016148624600002
ACH-001283,0.220602855411
ACH-001289,0.37482489346500003
ACH-001295,0.0606764271827
ACH-001300,0.368593631429
ACH-001301,0.0437508528008
ACH-001302,0.354504039056
ACH-001303,0.455806597611
ACH-001306,0.28317476587699997
ACH-001318,0.040670761133099996
ACH-001322,0.105567645129
ACH-001328,0.16777702640500003
ACH-001332,0.0347075787368
ACH-001333,0.105799865391
ACH-001336,0.0434184018397
ACH-001340,0.23748606795899999
ACH-001346,0.215849218121
ACH-001353,0.11623453531899999
ACH-001354,0.0185475045165
ACH-001367,0.210565482423
ACH-001368,0.0637893278768
ACH-001374,0.0536640717024
ACH-001375,0.253628037886
ACH-001377,0.0347307076292
ACH-001380,0.168469383345
ACH-001391,0.184697548407
ACH-001407,0.23847961387699998
ACH-001408,0.130717363382
ACH-001413,0.119280172545
ACH-001430,0.23249749382800003
ACH-001431,0.252390318449
ACH-001450,0.273013490936
ACH-001496,0.217425608535
ACH-001500,0.17409276173399998
ACH-001521,0.403145991993
ACH-001523,0.214598036145
ACH-001532,0.198825590792
ACH-001536,0.103140478627
ACH-001550,0.324764014237
ACH-001552,0.199652861442
ACH-001554,0.152533939715
ACH-001645,-0.0221411931892
ACH-001654,0.117335695681
ACH-001715,0.0562770100149
ACH-001735,0.185327682687
ACH-001736,0.26010721039
ACH-001737,0.249971556784
ACH-001740,0.0935606460366
ACH-001745,0.254385957306
ACH-001750,0.213232622761
ACH-001765,0.209101033984
ACH-001956,0.20760409640500002
ACH-001957,0.19526892813000002
