,GNRHR (2798)
ACH-000339,-0.0625435771631
ACH-000341,-0.107551075704
ACH-000348,-0.179361959366
ACH-000350,0.040293747214599995
ACH-000352,-0.0257833411816
ACH-000356,-0.0439973449039
ACH-000361,-0.158842494753
ACH-000362,-0.00685562404033
ACH-000363,0.0966605364195
ACH-000364,0.0372453584587
ACH-000365,-0.08953790128210001
ACH-000366,0.019547162079599997
ACH-000368,8.49869842636e-06
ACH-000374,-0.112745597096
ACH-000375,-0.20168044819699998
ACH-000376,-0.0377087761908
ACH-000381,-0.0421034346313
ACH-000383,-0.058731113231499994
ACH-000387,-0.0456659216976
ACH-000389,-0.324827811566
ACH-000390,0.0104139560466
ACH-000393,-0.0159218567379
ACH-000395,0.0739500898902
ACH-000397,0.0382751175216
ACH-000401,-0.0326627454504
ACH-000402,0.719160546451
ACH-000403,-0.121373283233
ACH-000404,0.171972485124
ACH-000406,-0.0177202430315
ACH-000407,0.0275384798503
ACH-000408,-0.024813954690900003
ACH-000410,-0.14972122268899998
ACH-000411,0.0393402178771
ACH-000414,-0.0629283108533
ACH-000415,-0.100495533279
ACH-000416,-0.07064130392239999
ACH-000420,-0.120018031032
ACH-000421,-0.127573469352
ACH-000424,-0.163523079253
ACH-000425,-0.16402461342
ACH-000426,0.23749273279
ACH-000427,-0.060456326472699995
ACH-000433,-0.139054285188
ACH-000436,-0.0580812913574
ACH-000444,-0.015998497751499998
ACH-000445,0.0652106648656
ACH-000448,-0.142105684257
ACH-000450,-0.0891362092893
ACH-000452,-0.00829050252183
ACH-000454,-0.204662670293
ACH-000458,0.0055168927877
ACH-000459,0.0149362308544
ACH-000460,-0.0991548949048
ACH-000461,-0.271944652263
ACH-000463,0.00669398021377
ACH-000464,0.250215546084
ACH-000466,0.142448536359
ACH-000467,-0.132249533853
ACH-000468,-0.0576439096686
ACH-000469,-0.0330841233312
ACH-000470,-0.09623459295980001
ACH-000471,0.0927201230409
ACH-000472,-0.05381047374800001
ACH-000473,0.145620499589
ACH-000475,-0.0830142893051
ACH-000476,0.09117314496130001
ACH-000477,-0.113604099175
ACH-000480,-0.0471532702163
ACH-000481,-0.049395036745100006
ACH-000483,-0.12860772181900001
ACH-000484,0.180167701294
ACH-000485,-0.262970611018
ACH-000486,-0.0676493293679
ACH-000487,-0.0270185927647
ACH-000488,-0.0286176593326
ACH-000490,-0.0312871907927
ACH-000491,-0.11481068017999999
ACH-000495,-0.0937339869801
ACH-000496,-0.105766578793
ACH-000499,0.0532377362192
ACH-000500,-0.8048562186830001
ACH-000502,-0.143061820232
ACH-000503,-0.05511489305930001
ACH-000505,0.0631737622762
ACH-000507,-0.127293359818
ACH-000510,-0.206772499999
ACH-000511,-0.0798741215894
ACH-000512,-0.101847132632
ACH-000516,-0.0202210737677
ACH-000517,-0.11801505080999998
ACH-000518,-0.0911829935928
ACH-000520,-0.0317956942885
ACH-000521,0.139391231881
ACH-000522,-0.121951475195
ACH-000524,-0.154138963908
ACH-000527,-0.115837467587
ACH-000528,-0.114994620921
ACH-000537,-0.0716796294288
ACH-000541,0.0554679560761
ACH-000542,-0.0666819058199
ACH-000544,0.00529797979311
ACH-000545,-0.0488132153235
ACH-000547,0.0826416493885
ACH-000548,-0.226561975966
ACH-000549,0.0762671082772
ACH-000550,0.0126019866849
ACH-000552,-0.035557575307
ACH-000556,-0.13732894223099998
ACH-000557,0.0566351523689
ACH-000570,-0.11158165015100001
ACH-000571,-0.028632565139200004
ACH-000573,-0.146336342822
ACH-000576,0.028647464200300003
ACH-000580,0.035476894816
ACH-000584,0.056821862509900005
ACH-000585,-0.0224861213938
ACH-000588,-0.0756349291081
ACH-000589,-0.09422636419
ACH-000591,-0.188407072277
ACH-000593,-0.146582320218
ACH-000600,-0.08807783905069999
ACH-000601,-0.129943064016
ACH-000604,-0.053457740377599997
ACH-000605,-0.151367870309
ACH-000606,-0.194659763097
ACH-000608,0.00180321615934
ACH-000614,0.121213466885
ACH-000616,-0.0646288894305
ACH-000618,-0.147392498233
ACH-000619,0.0023359040221399997
ACH-000620,0.100168901393
ACH-000621,-0.18014644038199998
ACH-000622,0.109214345884
ACH-000623,0.0460144594254
ACH-000624,-0.0643794317605
ACH-000627,-0.10489241829500001
ACH-000630,-0.16025853402
ACH-000632,0.0177099285129
ACH-000633,0.0186620496436
ACH-000637,0.128855228281
ACH-000638,0.00578231015104
ACH-000646,0.0607840498724
ACH-000647,-0.0980975203727
ACH-000648,-0.0938588124202
ACH-000649,0.014184520780499999
ACH-000651,0.026166519928900005
ACH-000652,-0.0287583072638
ACH-000653,-0.0326734799084
ACH-000657,-0.010576478301899998
ACH-000658,0.0300205034249
ACH-000661,-0.0359099721361
ACH-000662,0.0179278548646
ACH-000663,-0.00565478784337
ACH-000665,-0.156237883257
ACH-000671,-0.108478485931
ACH-000673,-0.141147380769
ACH-000676,0.009460371622299998
ACH-000677,0.050037367299600004
ACH-000681,-0.0259184321643
ACH-000682,0.0645190669215
ACH-000683,-0.024970982314
ACH-000684,-0.23763158170200002
ACH-000688,-0.09054243519249999
ACH-000693,-0.10121146127999998
ACH-000694,-0.0780489165501
ACH-000695,-0.118764606843
ACH-000696,-0.130549839912
ACH-000697,0.105608101327
ACH-000699,0.00036861013671499995
ACH-000701,-0.110715268622
ACH-000706,-0.01508615639
ACH-000711,-0.120614020042
ACH-000713,-0.22287138702300002
ACH-000714,-0.0313337751148
ACH-000718,-0.0202806515182
ACH-000720,-0.155978926373
ACH-000721,0.115655089064
ACH-000724,0.0889349845354
ACH-000725,-0.0191310840715
ACH-000732,-0.153780424322
ACH-000734,-0.0944738003356
ACH-000735,-0.17416424010200002
ACH-000736,0.050983808952800004
ACH-000738,-0.0712194609223
ACH-000746,0.0887643366818
ACH-000747,-0.07576676971
ACH-000748,0.0457486941685
ACH-000753,-0.0323441659529
ACH-000756,0.144251423239
ACH-000757,-0.112692573923
ACH-000758,0.0206837125615
ACH-000760,-0.0359550731445
ACH-000763,-0.0501698971953
ACH-000764,0.07133720592710001
ACH-000765,0.07207269924160001
ACH-000766,-0.038963538710199995
ACH-000767,0.023731254490999998
ACH-000768,-0.12140856483
ACH-000769,-0.11028561087099999
ACH-000770,-0.0430870925828
ACH-000771,-0.0798612413749
ACH-000773,-0.229616426959
ACH-000776,0.013490015629700002
ACH-000777,-0.11491278119699999
ACH-000778,0.00865406138669
ACH-000781,-0.0613891962014
ACH-000782,0.012948333914
ACH-000783,0.0797986959408
ACH-000784,0.017610427574499998
ACH-000785,-0.135795983205
ACH-000787,-0.142768436799
ACH-000788,-0.050642604718899996
ACH-000791,-0.00906908740624
ACH-000792,-0.00643462144143
ACH-000794,-0.25043896318500003
ACH-000796,-0.0149767149614
ACH-000799,-0.0410807602134
ACH-000800,0.0292258573799
ACH-000802,-0.17599598277800002
ACH-000804,-0.0631092597527
ACH-000805,0.0256402010805
ACH-000809,-0.028729209941799998
ACH-000810,0.0741592285598
ACH-000811,0.0299410623453
ACH-000817,-0.0344266246163
ACH-000819,-0.0785797966942
ACH-000820,-0.18633137428100002
ACH-000821,0.0342225918154
ACH-000822,0.0948041392897
ACH-000823,-0.060861191386000005
ACH-000824,0.0110084313478
ACH-000827,0.07888944781660001
ACH-000829,-0.044244127889800006
ACH-000831,-0.116854862067
ACH-000832,-0.283558723211
ACH-000833,-0.16835413712699998
ACH-000834,-0.007829703791220001
ACH-000835,-0.133290602804
ACH-000836,-0.161266882886
ACH-000837,-0.0327804258701
ACH-000838,-0.025104652362700004
ACH-000839,-0.0628899019953
ACH-000840,-0.22428159032699999
ACH-000841,0.0529906091605
ACH-000843,0.0157684694345
ACH-000846,-0.294415485973
ACH-000847,-0.081554009681
ACH-000848,0.0594890067459
ACH-000849,-0.0570402399362
ACH-000851,-0.0416479772315
ACH-000855,-0.140729287353
ACH-000856,-0.138650523262
ACH-000858,-0.10106204420199999
ACH-000859,-0.128691850607
ACH-000861,-0.0279603203131
ACH-000862,-0.0760898524044
ACH-000865,0.0030471773461699997
ACH-000866,0.101813617706
ACH-000867,0.00586808641551
ACH-000869,0.0760376803234
ACH-000872,-0.012681779805999998
ACH-000873,-0.182906322364
ACH-000876,-0.0042107490731
ACH-000878,-0.246742881055
ACH-000880,-0.027605299403499997
ACH-000881,-0.0649249460512
ACH-000882,-0.0007981830468099999
ACH-000884,-0.0284088296098
ACH-000885,-0.0755842881335
ACH-000887,-0.19131722623
ACH-000888,-0.0195966267647
ACH-000889,-0.038190723778800006
ACH-000890,0.0956266156075
ACH-000896,-0.030941493219699998
ACH-000898,-0.046884550379300005
ACH-000900,-0.11361214965999998
ACH-000901,-0.0101872212162
ACH-000905,0.015444782264399999
ACH-000906,-0.0777472358357
ACH-000907,0.0232400009413
ACH-000910,0.0148682051437
ACH-000911,-0.059866773953999995
ACH-000912,-0.06318821942269999
ACH-000913,-0.0228029363906
ACH-000915,-0.08019317719380001
ACH-000916,0.117729963459
ACH-000917,-0.133249167009
ACH-000921,-0.13908779340299998
ACH-000924,-0.08232553662660001
ACH-000926,-0.07441631000289999
ACH-000928,-0.128659247954
ACH-000929,0.211141088139
ACH-000932,-0.0265401054372
ACH-000935,-0.17360008948300001
ACH-000936,-0.0520908073651
ACH-000937,0.0154471805704
ACH-000938,0.0451771727054
ACH-000939,0.0418065159894
ACH-000941,0.0708276579721
ACH-000943,-0.13126060433599998
ACH-000946,-0.09478804754899998
ACH-000947,0.0144586310782
ACH-000948,-0.251496871685
ACH-000950,-0.0182870299355
ACH-000953,-0.043274081375900005
ACH-000957,-0.200092974334
ACH-000958,-0.0970311256579
ACH-000960,-0.13721331214500002
ACH-000963,0.0922935997408
ACH-000968,0.0531719811046
ACH-000969,-0.0543526395686
ACH-000973,-0.025738483800300003
ACH-000974,-0.109262265381
ACH-000975,-0.189913477422
ACH-000976,0.096326906922
ACH-000978,0.343944718021
ACH-000980,-0.0510331653273
ACH-000984,-0.0842077082799
ACH-000986,-0.119685981063
ACH-000988,-0.100264379855
ACH-000993,-0.317463019412
ACH-000994,0.154631436073
ACH-000996,0.00805265784327
ACH-001001,-0.08529816359169999
ACH-001020,-0.540759751475
ACH-001028,-0.134768886505
ACH-001031,-0.07810590832
ACH-001038,-0.108131528581
ACH-001048,0.0360386796636
ACH-001050,-0.0121905132101
ACH-001053,0.0426200885044
ACH-001054,0.0158740785042
ACH-001061,-0.108813377055
ACH-001067,-0.117243021293
ACH-001075,0.0677848686001
ACH-001096,0.0616713289929
ACH-001128,-0.119544960612
ACH-001134,-0.164093340887
ACH-001151,-0.000669628066518
ACH-001163,0.0264996118866
ACH-001164,0.15254416343
ACH-001173,-0.15297562949000001
ACH-001183,-0.010225996182
ACH-001184,-0.06266029812990001
ACH-001190,-0.0853303866918
ACH-001192,0.0233860493535
ACH-001193,0.0850033179129
ACH-001196,-0.19420530609900002
ACH-001197,0.009126242870049999
ACH-001205,-0.0842269214956
ACH-001211,0.107362310004
ACH-001212,-0.241018167635
ACH-001228,-0.0451679278592
ACH-001232,-0.09476170666190001
ACH-001239,-0.0947630797768
ACH-001274,-0.038715685929900004
ACH-001275,-0.120944700209
ACH-001277,-0.045413784988400006
ACH-001278,0.129749027559
ACH-001280,-0.0836441181076
ACH-001283,-0.0354314988754
ACH-001289,0.13728585671399998
ACH-001295,0.040618393844
ACH-001300,0.104789977589
ACH-001301,-0.0780057664085
ACH-001302,0.167679633628
ACH-001303,0.193263450783
ACH-001306,0.0357728302104
ACH-001318,-0.185024851112
ACH-001322,-0.25405733863200003
ACH-001328,-0.08224400461919999
ACH-001332,-0.0670384080508
ACH-001333,0.0203022673858
ACH-001336,-0.12236158680600001
ACH-001340,-0.13050147267999998
ACH-001346,-0.115549774123
ACH-001353,-0.097162094472
ACH-001354,-0.026264212245999997
ACH-001367,0.108861828229
ACH-001368,-0.025877924251900004
ACH-001374,-0.111102664692
ACH-001375,0.018593187656599997
ACH-001377,-0.110595745158
ACH-001380,-0.0579629634395
ACH-001391,0.014024114691099999
ACH-001407,-0.104072110184
ACH-001408,0.08107311155289999
ACH-001413,-0.150992716302
ACH-001430,0.0361777290021
ACH-001431,-0.0240117389166
ACH-001450,-0.0209039339133
ACH-001496,-0.0760966895162
ACH-001500,-0.168696300547
ACH-001521,0.004548833658020001
ACH-001523,-0.164622540388
ACH-001532,-0.131654246105
ACH-001536,-0.07827550371019999
ACH-001550,-0.118766980224
ACH-001552,-0.0417162340315
ACH-001554,-0.115099097542
ACH-001645,-0.023186630945599997
ACH-001654,0.0100541324011
ACH-001715,-0.05293131632880001
ACH-001735,0.154065777989
ACH-001736,-0.054135118943699996
ACH-001737,0.07781564031489999
ACH-001740,-0.0201222243192
ACH-001745,-0.050564004771999994
ACH-001750,0.037827676711
ACH-001765,0.0734291117045
ACH-001956,-0.10963104535599999
ACH-001957,-0.009766073533540002
