,LRP10 (26020)
ACH-000004,0.03730291317269999
ACH-000007,0.270125330155
ACH-000009,0.191148020049
ACH-000011,0.310003302712
ACH-000012,0.0168218575702
ACH-000013,0.0310769572393
ACH-000014,0.152726630759
ACH-000015,0.0748160971601
ACH-000017,0.0598279399845
ACH-000018,0.0969229857408
ACH-000019,-0.120242338495
ACH-000021,0.21206938191799998
ACH-000022,0.128556127872
ACH-000025,0.119672232558
ACH-000028,0.157348991977
ACH-000030,-0.04972115191340001
ACH-000035,-0.07195833304789999
ACH-000036,0.204505301314
ACH-000037,-0.04053937628069999
ACH-000039,-0.0339750720893
ACH-000040,0.210590662553
ACH-000041,0.08517813925069999
ACH-000042,0.09779412934939999
ACH-000045,-0.114505289288
ACH-000047,-0.0661397702733
ACH-000052,0.202610417916
ACH-000053,0.07910414628269999
ACH-000054,0.0581822447026
ACH-000055,0.111393512558
ACH-000060,-0.05251294030809999
ACH-000067,-0.011324515880400001
ACH-000070,-0.165329115769
ACH-000075,0.0336443512268
ACH-000078,0.119006576534
ACH-000082,0.12678141384299998
ACH-000085,-0.138788860662
ACH-000086,0.125769055391
ACH-000087,0.0658942927527
ACH-000092,-0.0017927741126900001
ACH-000095,-0.14819110841900002
ACH-000097,-0.028326163251299996
ACH-000098,0.07141125936630001
ACH-000099,0.251239628268
ACH-000108,-0.0148340167833
ACH-000113,0.10630835838199999
ACH-000115,0.0439303648964
ACH-000116,0.0243256657658
ACH-000118,0.0850783058517
ACH-000120,-0.0269817860164
ACH-000123,0.052903876873199994
ACH-000127,0.052669479974
ACH-000128,0.060236003334400004
ACH-000132,0.171717941182
ACH-000133,-0.0827439736404
ACH-000137,0.0439945706664
ACH-000138,0.119638324609
ACH-000142,-0.163098530773
ACH-000143,-0.187747050942
ACH-000146,0.0762570447113
ACH-000148,0.04875270597019999
ACH-000150,0.206890756139
ACH-000152,0.18310850742899998
ACH-000153,0.0302668008666
ACH-000159,0.0798670524445
ACH-000160,-0.018274726066999997
ACH-000163,-0.11874165664000001
ACH-000167,-0.0914400166013
ACH-000168,0.0154571193313
ACH-000169,0.0511694232345
ACH-000178,0.0137872535427
ACH-000182,-0.143833414276
ACH-000183,-0.550532639319
ACH-000188,0.247310652691
ACH-000189,-0.00886908628273
ACH-000190,0.140663240098
ACH-000198,0.101485425871
ACH-000204,0.0321921579533
ACH-000206,0.14260058182600002
ACH-000207,-0.173689972557
