,DECR1 (1666)
ACH-000332,-0.09782400899469999
ACH-000334,0.0384653377776
ACH-000335,-0.0293312673578
ACH-000336,-0.144360807254
ACH-000337,-0.240228071179
ACH-000339,-0.118158004713
ACH-000341,0.103515377172
ACH-000348,-0.034648796046000005
ACH-000350,0.0826869280597
ACH-000352,-0.285108778999
ACH-000356,-0.04138348426130001
ACH-000361,0.14774838652
ACH-000362,-0.207118669441
ACH-000363,-0.057653178711599994
ACH-000364,-0.166496522793
ACH-000365,-0.011091720119
ACH-000366,-0.0289009280549
ACH-000368,-0.179707569875
ACH-000374,0.0851165449996
ACH-000375,0.106846059766
ACH-000376,0.0046191032326899995
ACH-000381,-0.125207850296
ACH-000383,0.0301437160612
ACH-000387,-0.158874455439
ACH-000389,-0.10289966110099999
ACH-000390,-0.146144891807
ACH-000393,-0.10541866585899999
ACH-000395,-0.056587929904199995
ACH-000397,0.0135182418472
ACH-000401,-0.06929880590750001
ACH-000402,-0.123412407534
ACH-000403,-0.0595442291791
ACH-000404,0.167871168416
ACH-000406,-0.135572496854
ACH-000407,-0.0204029054659
ACH-000408,0.12045924386199999
ACH-000410,-0.0553548613907
ACH-000411,0.0314069181595
ACH-000414,-0.168941843121
ACH-000415,-0.134381190681
ACH-000416,-0.028987698931200002
ACH-000420,0.139345063385
ACH-000421,-0.0268939351775
ACH-000424,-0.0668028705793
ACH-000425,-0.00882450418658
ACH-000426,-0.015031397225799999
ACH-000427,-0.152340162918
ACH-000433,0.13743973098200002
ACH-000436,0.040309837640400005
ACH-000444,0.0421056216295
ACH-000445,0.07309554331839999
ACH-000448,-0.11807225874399999
ACH-000450,0.352022214638
ACH-000452,0.06279410238330001
ACH-000454,0.22235674743500003
ACH-000458,-0.100055977435
ACH-000459,-0.158593009402
ACH-000460,0.00838385935053
ACH-000461,0.0633015981104
ACH-000463,-0.008766448122170001
ACH-000464,0.0021082389190799997
ACH-000466,-0.212641896904
ACH-000467,-0.0100258829344
ACH-000468,0.09140886438239999
ACH-000469,-0.364916904137
ACH-000470,-0.18839760107700002
ACH-000471,0.0153067697798
ACH-000472,-0.186178513308
ACH-000473,0.184732694759
ACH-000475,0.0251507679953
ACH-000476,-0.0376765354292
ACH-000477,-0.0556704817908
ACH-000480,0.0307332728606
ACH-000481,-0.0701322801538
ACH-000483,-0.191288317396
ACH-000484,0.17183361719700002
ACH-000485,-0.213351007709
ACH-000486,0.0693966330069
ACH-000487,-0.0421981857718
ACH-000488,-0.0147864915555
ACH-000490,0.0558821003474
ACH-000491,-0.0320327153054
ACH-000495,-0.0928582123148
ACH-000496,0.0058448379529099995
ACH-000499,-0.255073387318
ACH-000500,0.320603388132
ACH-000502,-0.0536999698536
ACH-000503,0.0888440092748
ACH-000505,-0.20687209188900002
ACH-000507,0.147296893388
ACH-000510,-0.0229526574032
ACH-000511,-0.09690507943980001
ACH-000512,-0.276235851208
ACH-000516,0.00253053218869
ACH-000517,-0.00295384833264
ACH-000518,-0.0686079185873
ACH-000520,0.207518545943
ACH-000521,0.12537211039499999
ACH-000522,-0.0100410092555
ACH-000524,-0.0562610549885
ACH-000527,-0.0259919365344
ACH-000528,0.007838151821589999
ACH-000537,-0.06906592676519999
ACH-000541,-0.0387587079173
ACH-000542,-0.034212252902700004
ACH-000544,0.0409819634549
ACH-000545,-0.211942817523
ACH-000547,-0.0408062612759
ACH-000548,-0.0212202018272
ACH-000549,-0.11779051796800001
ACH-000550,0.14695662621799999
ACH-000552,0.030241493589
ACH-000556,-0.0695918541186
ACH-000557,0.0633772126863
ACH-000570,-0.0729311893372
ACH-000571,-0.0185942991904
ACH-000573,-0.08907951065369998
ACH-000576,0.07271017025889999
ACH-000580,-0.0681173522509
ACH-000584,-0.223026270047
ACH-000585,-0.05743832737869999
ACH-000588,-0.0844176311943
ACH-000589,-0.124861372915
ACH-000591,0.229612416498
ACH-000593,0.16353580081900002
ACH-000600,0.139261231205
ACH-000601,0.009039999302139999
ACH-000604,0.160167748289
ACH-000605,0.105806275046
ACH-000606,-0.0492552048951
ACH-000608,-0.061367472555
ACH-000614,0.276106857095
ACH-000616,0.0951290080713
ACH-000618,-0.023140494497099998
ACH-000619,-0.286343903723
ACH-000620,0.0580339077224
ACH-000621,-0.0528935931463
ACH-000622,0.035398271916400006
ACH-000623,0.10578864892899999
ACH-000624,-0.054731606471800004
ACH-000627,-0.0817386877443
ACH-000630,-0.0482226426181
ACH-000632,0.00341873963508
ACH-000633,-0.000179743365307
ACH-000637,-0.0345092237834
ACH-000638,-0.0921015380889
ACH-000646,0.08117336217849999
ACH-000647,0.0024108706638899997
ACH-000648,0.0870636931225
ACH-000649,-0.0012650014772899998
ACH-000651,-0.00260494538661
ACH-000652,0.0151131843936
ACH-000653,0.256300990324
ACH-000657,-0.023350015206800002
ACH-000658,-0.166366987752
ACH-000661,-0.09440655457180001
ACH-000662,-0.22941497691399998
ACH-000663,-0.29162712594
ACH-000665,-0.08884295472279999
ACH-000671,0.081388919808
ACH-000673,-0.08401045438539999
ACH-000676,-0.0919707007567
ACH-000677,0.026123139162499996
ACH-000681,0.0661274335564
ACH-000682,-0.111679733926
ACH-000683,-0.204874737302
ACH-000684,0.0661741441521
ACH-000688,-0.00413724255023
ACH-000693,-0.0901078405223
ACH-000694,0.072966353282
ACH-000695,0.0510372161323
ACH-000696,0.0781837845718
ACH-000697,0.15038414281600002
ACH-000699,-0.128519920992
ACH-000701,-0.18327853302299998
ACH-000706,-0.131653324298
ACH-000711,-0.09501935364160001
ACH-000713,-0.049269993125300005
ACH-000714,-0.0379011608239
ACH-000718,-0.150955694257
ACH-000720,0.010725218946
ACH-000721,-0.186993731195
ACH-000724,0.11747799293
ACH-000725,0.133963461934
ACH-000732,-0.0958001029378
ACH-000734,-0.09339695177650001
ACH-000735,0.0189720707607
ACH-000736,0.11662597315300001
ACH-000738,0.0249990270028
ACH-000746,0.07199739685739999
ACH-000747,-0.0006913072109139999
ACH-000748,-0.133056780581
ACH-000753,-0.0306674112954
ACH-000756,0.0779767257877
ACH-000757,-0.221958742014
ACH-000758,-0.019308981709900003
ACH-000760,0.0489129007937
ACH-000763,-0.0882904895421
ACH-000764,0.0667761986654
ACH-000765,-0.11285446088199999
ACH-000766,0.0442609116515
ACH-000767,0.0870083424817
ACH-000768,-0.07967694171339999
ACH-000769,-0.233841121151
ACH-000770,0.00485124601912
ACH-000771,0.0458442180146
ACH-000773,-0.039793895180000004
ACH-000776,-0.117120890375
ACH-000777,-0.07822813936680001
ACH-000778,0.0161006692671
ACH-000781,-0.17950973442600002
ACH-000782,0.1688142184
ACH-000783,-0.0863538256949
ACH-000784,-0.08275469927010001
ACH-000785,-0.112412498862
ACH-000787,0.17736895047200002
ACH-000788,-0.04511350446409999
ACH-000791,-0.00917229467798
ACH-000792,-0.0678825975764
ACH-000794,0.0283727439909
ACH-000796,0.10891156806800001
ACH-000799,0.0550392337273
ACH-000800,0.0375114817854
ACH-000802,-0.108022994
ACH-000804,-0.044628735389300005
ACH-000805,0.0520890335202
ACH-000809,0.00523449256134
ACH-000810,-0.23949635040699999
ACH-000811,-0.159322054731
ACH-000817,0.0375430639514
ACH-000819,-0.0252834931697
ACH-000820,0.09268680967660001
ACH-000821,0.00260957257476
ACH-000822,-0.08448196820790001
ACH-000823,0.021129401683200003
ACH-000824,-0.125315843928
ACH-000827,0.054240932260600005
ACH-000829,0.106721223794
ACH-000831,0.114289824196
ACH-000832,-0.09000217111960002
ACH-000833,0.0947651578396
ACH-000834,-0.0627276224326
ACH-000835,-0.0266750412958
ACH-000836,0.0226540187033
ACH-000837,-0.101785469142
ACH-000838,0.039248574638199994
ACH-000839,-0.0210279128483
ACH-000840,0.0917558265345
ACH-000841,-0.26148909836999995
ACH-000843,-0.015233989703899999
ACH-000846,-0.253275408929
ACH-000847,-0.219844392248
ACH-000848,-0.0790550228493
ACH-000849,-0.0857618817338
ACH-000851,-0.0527216686643
ACH-000855,0.0892697467095
ACH-000856,-0.197762149489
ACH-000858,-0.0502325424404
ACH-000859,-0.123430953035
ACH-000861,0.005585497922029999
ACH-000862,0.062329547869199996
ACH-000865,0.0558961628101
ACH-000866,0.0967690031034
ACH-000867,-0.107816278757
ACH-000869,0.0802344553235
ACH-000872,0.000599180304006
ACH-000873,-0.253523810198
ACH-000876,0.125065669302
ACH-000878,0.236061659529
ACH-000880,-0.012669484994099998
ACH-000881,-0.12415997590999998
ACH-000882,0.09228620520300002
ACH-000884,-0.11936201353499999
ACH-000885,-0.142703348273
ACH-000887,0.0128843807765
ACH-000888,-0.0461172731611
ACH-000889,-0.0497130448511
ACH-000890,-0.131589220423
ACH-000896,0.042723941113800006
ACH-000898,-0.026638588303900004
ACH-000900,-0.18716832562
ACH-000901,0.00470225488702
ACH-000905,0.100190086949
ACH-000906,-0.0464606795082
ACH-000907,-0.20552801331099999
ACH-000910,-0.0796168506076
ACH-000911,-0.239048289391
ACH-000912,-0.0984463242431
ACH-000913,-0.236121371857
ACH-000915,0.0157831708055
ACH-000916,-0.144640071921
ACH-000917,-0.052066826371400005
ACH-000921,-0.08718883010780001
ACH-000924,-0.07411405956639999
ACH-000926,-0.131502419081
ACH-000928,-0.14157768132999998
ACH-000929,0.12017148679999999
ACH-000932,0.0294684748236
ACH-000935,-0.155730485208
ACH-000936,-0.12564321632099998
ACH-000937,-0.014973857520899999
ACH-000938,0.0729302717311
ACH-000939,-0.08741841677989999
ACH-000941,-0.0151194319567
ACH-000943,-0.0854346232343
ACH-000946,-0.09418594328410002
ACH-000947,0.0315385610348
ACH-000948,-0.0633258213864
ACH-000950,0.156027929969
ACH-000953,0.034989003884900005
ACH-000957,0.133283826126
ACH-000958,0.00553181772055
ACH-000960,-0.032985096683
ACH-000963,-0.11082094375399999
ACH-000968,-0.032758769118
ACH-000969,-0.11117272004899999
ACH-000973,-0.12694981662799998
ACH-000974,-0.12332961968
ACH-000975,-0.024724499023599997
ACH-000976,0.09083390005389999
ACH-000978,0.30386869976799996
ACH-000980,0.020344505622400002
ACH-000984,-0.0479565755133
ACH-000986,-0.130743669611
ACH-000988,-0.039498539154800005
ACH-000993,-0.190787946244
ACH-000994,-0.24168763082800002
ACH-000996,-0.121988921872
ACH-001001,0.0508489014276
ACH-001020,0.0747131047892
ACH-001028,-0.133113695521
ACH-001031,-0.00461896729242
ACH-001038,-0.0701811456641
ACH-001048,-0.0380066166326
ACH-001050,0.045208967810899996
ACH-001053,-0.251931870692
ACH-001054,-0.0765283266018
ACH-001061,-0.0136785527688
ACH-001067,-0.026631635448799998
ACH-001075,0.03831013742
ACH-001096,0.0764443285128
ACH-001128,0.144555920886
ACH-001134,0.11867928386700001
ACH-001151,-0.16716144285
ACH-001163,-0.05940094345869999
ACH-001164,0.397591677988
ACH-001173,0.0217320482626
ACH-001183,-0.15304369404999998
ACH-001184,-0.163486810434
ACH-001190,0.130665882305
ACH-001192,-0.0341133357577
ACH-001193,0.23941755249899999
ACH-001196,-0.253465062377
ACH-001197,0.08419968785630001
ACH-001205,-0.09308003861289998
ACH-001211,-0.0587408614499
ACH-001212,0.0662199381365
ACH-001228,0.00809184786022
ACH-001232,0.03914226321540001
ACH-001239,-0.0131321907202
ACH-001274,-0.101751994694
ACH-001275,-0.09888009492149999
ACH-001277,-0.216997728091
ACH-001278,0.19539947683800002
ACH-001280,-0.06198170532819999
ACH-001283,-0.103711609546
ACH-001289,-0.138800976414
ACH-001295,0.0061239305705399994
ACH-001300,-0.025814198152600002
ACH-001301,-0.162062148392
ACH-001302,0.12335347102199999
ACH-001303,-0.398277480899
ACH-001306,-0.0317248046227
ACH-001318,-0.0375965150931
ACH-001322,-0.0282308749371
ACH-001328,-0.0383991641062
ACH-001332,-0.0083125481921
ACH-001333,0.0384352920331
ACH-001336,-0.0527838049503
ACH-001340,0.0109359617853
ACH-001346,-0.12408559683499999
ACH-001353,0.0452733676743
ACH-001354,-0.14546488922599998
ACH-001367,0.114517399101
ACH-001368,-0.0378630116288
ACH-001374,0.293052853083
ACH-001375,-0.0620249475069
ACH-001377,-0.154531219973
ACH-001380,0.0929008889555
ACH-001391,-0.0127303068077
ACH-001407,0.00981183172425
ACH-001408,-0.169627369096
ACH-001413,0.149712847481
ACH-001430,0.271095641844
ACH-001431,0.0209043527175
ACH-001450,0.07367467026310001
ACH-001496,-0.028262619243400004
ACH-001500,0.0060699990212
ACH-001521,0.019009686653400002
ACH-001523,0.0344734492606
ACH-001532,0.0250922882674
ACH-001536,0.131263293046
ACH-001550,-0.036666068416199994
ACH-001552,-0.12919429906
ACH-001554,0.03702272669830001
ACH-001645,-0.0405136959408
ACH-001654,0.0706392077117
ACH-001715,-0.00898024484174
ACH-001735,-0.0138270206338
ACH-001736,-0.114619652488
ACH-001737,-0.392610142275
ACH-001740,0.045258384951499996
ACH-001745,0.148005117899
ACH-001750,0.0077894991344699994
ACH-001765,-0.052550451592300006
ACH-001956,-0.0198763001011
ACH-001957,0.0130212691204
