,CSN3 (1448)
ACH-000537,0.117866357085
ACH-000541,0.233204318857
ACH-000542,0.17200139889199997
ACH-000544,0.18562601362
ACH-000545,0.169261500387
ACH-000547,-0.023376186466200002
ACH-000548,0.33772050139700005
ACH-000549,0.308194734046
ACH-000550,0.180504892037
ACH-000552,0.225613503699
ACH-000556,0.0859908069411
ACH-000557,0.19386958400600002
ACH-000570,0.19005492341699998
ACH-000571,0.0732878452657
ACH-000573,0.22160211909400002
ACH-000576,0.182084552782
ACH-000580,0.142088941984
ACH-000584,0.19051299386300002
ACH-000585,0.16594395555
ACH-000588,0.12057598801899999
ACH-000589,0.13607378049000002
ACH-000591,0.204645345796
ACH-000593,0.164435500216
ACH-000600,0.143692011405
ACH-000601,0.206972621316
ACH-000604,-0.0675922607032
ACH-000605,0.268074340045
ACH-000606,0.20536316105900002
ACH-000608,0.0662787994813
ACH-000614,0.265115710954
ACH-000616,0.0820148155605
ACH-000618,0.11408988594000001
ACH-000619,0.235149848757
ACH-000620,0.13370690405
ACH-000621,0.21864434376400002
ACH-000622,0.212334988595
ACH-000623,0.18277684777199998
ACH-000624,0.24540545465500002
ACH-000627,0.212280116606
ACH-000630,0.15271380434499998
ACH-000632,0.228342257254
ACH-000633,0.190616017072
ACH-000637,0.168793847807
ACH-000638,0.33089442564
ACH-000646,0.317639438486
ACH-000647,0.0672781588115
ACH-000648,0.09337611051860001
ACH-000649,0.17293195676800002
ACH-000651,0.243106442233
ACH-000652,0.39652200291699996
ACH-000653,0.30744326477899997
ACH-000657,0.232600316667
ACH-000658,0.138482615576
ACH-000661,0.12066310308700001
ACH-000662,0.217042747364
ACH-000663,0.0654140705964
ACH-000665,0.125772732851
ACH-000671,0.255495596136
ACH-000673,0.20011069920299998
ACH-000676,0.271013298873
ACH-000677,0.0921343619929
ACH-000681,0.30642835316
ACH-000682,0.227526534532
ACH-000683,0.155837895968
ACH-000684,0.23830023245499998
ACH-000688,0.149763048442
ACH-000693,0.18846258611299999
ACH-000694,0.07217930973560001
ACH-000695,0.247359515756
ACH-000696,0.082575793694
ACH-000697,0.244126659815
ACH-000699,0.17667606636
ACH-000701,0.289581284509
ACH-000706,0.123935067226
ACH-000711,0.17192463021899998
ACH-000713,0.165009487042
ACH-000714,0.300761374158
ACH-000718,0.0617747098202
ACH-000720,0.16699203600600002
ACH-000721,0.166617757631
ACH-000724,0.21360919821899998
ACH-000725,0.319556374079
ACH-000732,0.261318591996
ACH-000734,0.109349381898
ACH-000735,0.08937160105900001
ACH-000736,0.18991320512
ACH-000738,0.141252773699
ACH-000746,0.156577314955
ACH-000747,0.20465427310400003
ACH-000748,0.0813724199975
ACH-000753,0.24431883087099998
ACH-000756,0.307220557458
ACH-000757,0.19260681502000002
ACH-000758,0.27861328515
ACH-000760,0.265282696229
ACH-000763,0.16922898768800002
ACH-000764,0.234958860427
ACH-000765,0.16886437692200001
ACH-000766,0.138481686503
ACH-000767,0.169138660792
ACH-000768,0.153603439822
ACH-000769,0.238850827287
ACH-000770,0.157733645487
ACH-000771,0.0963240807584
ACH-000773,0.269860378237
ACH-000776,0.123205277268
ACH-000777,0.283461311063
ACH-000778,0.305392478034
ACH-000781,0.19016295606199998
ACH-000782,0.220365276762
ACH-000783,0.18545992387000002
ACH-000784,0.137421747928
ACH-000785,0.24689721618500002
ACH-000787,0.173147561327
ACH-000788,0.212602753023
ACH-000791,0.12978045213300002
ACH-000792,0.23647226853
ACH-000794,0.0613387478818
ACH-000796,0.126629932812
ACH-000799,0.109143511545
ACH-000800,0.10101530142100001
ACH-000802,0.17621425796300003
ACH-000804,0.116449345359
ACH-000805,0.217809465191
ACH-000809,0.22593568385600002
ACH-000810,0.280942053995
ACH-000811,0.164682583182
ACH-000817,0.038834129764099994
ACH-000819,0.0982766951264
ACH-000820,0.50380151866
ACH-000821,0.0644089061278
ACH-000822,0.31102659825999995
ACH-000823,0.205478765372
ACH-000824,0.20523081092700002
ACH-000827,0.21039348746
ACH-000829,0.23601638954100002
ACH-000831,0.19698806729600002
ACH-000832,0.0155781172028
ACH-000833,0.13537258803899999
ACH-000834,0.245908900623
ACH-000835,0.18264436947999999
ACH-000836,0.0754159558352
ACH-000837,0.170945279059
ACH-000838,0.32785722708099996
ACH-000839,0.0319493258638
ACH-000840,0.18949497925500003
ACH-000841,0.17315495179499998
ACH-000843,0.36867630365099996
ACH-000846,0.034417663374800005
ACH-000847,0.311199829225
ACH-000848,0.253913098472
ACH-000849,0.274704359582
ACH-000851,0.238912225817
ACH-000855,0.185273303054
ACH-000856,0.165007819666
ACH-000858,0.165181784022
ACH-000859,0.182145250968
ACH-000861,0.247074424504
ACH-000862,0.341216739278
ACH-000865,0.154098712267
ACH-000866,0.168378045693
ACH-000867,0.195827248873
ACH-000869,0.135758894003
ACH-000872,0.21767567702399998
ACH-000873,0.076060548272
ACH-000876,0.143487579555
ACH-000878,0.19281082280099998
ACH-000880,0.14293781435900002
ACH-000881,0.21549352774799999
ACH-000882,0.214760818996
ACH-000884,0.121187622086
ACH-000885,0.275193296765
ACH-000887,0.116368178576
ACH-000888,0.19364339313499998
ACH-000889,0.244200881985
ACH-000890,0.090826933774
ACH-000896,0.260964320757
ACH-000898,0.19252206024000001
ACH-000900,0.258613925121
ACH-000901,0.21182761052000001
ACH-000905,0.200431568907
ACH-000906,0.19685379925500002
ACH-000907,0.5203304264949999
ACH-000910,0.200986135032
ACH-000911,0.156558808691
ACH-000912,0.28291220107299997
ACH-000913,0.228181450792
ACH-000915,0.0727338700807
ACH-000916,0.608319490638
ACH-000917,0.0915259784544
ACH-000921,0.186787993491
ACH-000924,0.204703076353
ACH-000926,0.222479472499
ACH-000928,0.195090364437
ACH-000929,0.237148152101
ACH-000932,0.24122906729200003
ACH-000935,0.325176573342
ACH-000936,0.22906274951400002
ACH-000937,0.194996950445
ACH-000938,0.0849603231931
ACH-000939,0.107161213386
ACH-000941,0.23654671163600002
ACH-000943,0.102606569444
ACH-000946,0.184604617666
ACH-000947,0.20602502019699998
ACH-000948,0.13310187289699998
ACH-000950,0.339754536524
ACH-000953,0.21181129598499998
ACH-000957,0.11103310206599999
ACH-000958,0.267447992612
ACH-000960,0.181350934672
ACH-000963,-0.0029934671318700003
ACH-000968,0.058753013409699996
ACH-000969,0.044761949889500004
ACH-000973,0.22117350412599998
ACH-000974,0.125626210126
ACH-000975,0.181179343894
ACH-000976,0.182975319703
ACH-000978,0.203562044459
ACH-000980,0.16916074288400001
ACH-000984,0.124622766776
ACH-000986,0.127696525414
ACH-000988,0.308245714093
ACH-000993,0.322823776755
ACH-000994,0.170075547931
ACH-000996,0.196072836125
ACH-001001,0.22084280358600003
ACH-001020,0.20174500333099998
ACH-001028,0.182265866659
ACH-001031,0.227345106895
ACH-001038,0.15041983662
ACH-001048,0.112575523258
ACH-001050,0.102334615265
ACH-001053,0.22924056555199998
ACH-001054,0.18618650526500002
ACH-001061,0.216271515299
ACH-001067,0.163595889307
ACH-001075,0.255587499012
ACH-001096,0.247042863776
ACH-001128,0.0253892926847
ACH-001134,0.0542068062978
ACH-001151,0.21086282155799999
ACH-001163,0.204575768801
ACH-001164,0.29224152927499997
ACH-001173,0.18643505430799998
ACH-001183,0.198869126494
ACH-001184,0.24936410236499998
ACH-001190,0.15076363783500002
ACH-001192,0.212808515988
ACH-001193,0.309928086811
ACH-001196,0.305328568739
ACH-001197,0.234813738348
ACH-001205,0.254701950438
ACH-001211,0.212775896443
ACH-001212,0.14483455617799998
ACH-001228,0.331180107454
ACH-001232,0.308288556595
ACH-001239,0.168084407918
ACH-001274,0.295765344639
ACH-001275,0.17492034538400003
ACH-001277,0.0970860544419
ACH-001278,0.0583764875957
ACH-001280,-0.0353345731385
ACH-001283,0.00273466297233
ACH-001289,0.116048173768
ACH-001295,0.17859021833900002
ACH-001300,-0.0207854000703
ACH-001301,0.25622475394600003
ACH-001302,-0.202040018044
ACH-001303,0.443997594475
ACH-001306,0.191553847535
ACH-001318,0.128012157199
ACH-001322,0.0549419086212
ACH-001328,0.18813469715300002
ACH-001332,0.0548812213954
ACH-001333,0.163934410431
ACH-001336,0.16975437356400003
ACH-001340,0.11538105537900001
ACH-001346,0.115688775614
ACH-001353,0.0282483998424
ACH-001354,0.458767642711
ACH-001367,0.324285733854
ACH-001368,0.196379219908
ACH-001374,-0.055448189181900004
ACH-001375,0.137984258848
ACH-001377,0.215696270318
ACH-001380,0.258697763805
ACH-001391,-0.0100420707142
ACH-001407,0.130477613381
ACH-001408,0.149892288243
ACH-001413,0.244237022005
ACH-001430,0.150817189387
ACH-001431,0.121963955404
ACH-001450,0.289396306585
ACH-001496,0.282317013665
ACH-001500,0.08479411364930001
ACH-001521,0.10906602334799999
ACH-001523,0.190154781879
ACH-001532,0.154020800269
ACH-001536,0.161475087402
ACH-001550,0.09455130000330002
ACH-001552,0.238409186711
ACH-001554,0.235914911364
ACH-001645,0.0749722233434
ACH-001654,0.182312380766
ACH-001715,0.005209132725390001
ACH-001735,0.18683540992800002
ACH-001736,0.23824997108600002
ACH-001737,0.040873337379300004
ACH-001740,0.0648461903825
ACH-001745,0.24968126550099998
ACH-001750,0.309212894068
ACH-001765,0.13065485295999998
ACH-001956,0.177206249239
ACH-001957,0.14571295149
