,C1QTNF7 (114905)
ACH-000426,0.00275152472672
ACH-000427,0.255894684878
ACH-000433,-0.036718382787500004
ACH-000436,0.20057646609299998
ACH-000444,0.0261336799757
ACH-000445,-0.126479993795
ACH-000448,0.129328206945
ACH-000450,0.243336319448
ACH-000452,0.0228465353817
ACH-000454,0.307139435201
ACH-000458,0.0656022385467
ACH-000459,-0.0757400773722
ACH-000460,0.18229770135200002
ACH-000461,0.297599542305
ACH-000463,0.014585514484099999
ACH-000464,0.0333544045629
ACH-000466,0.0750000577832
ACH-000467,0.214295929113
ACH-000468,0.0337211586652
ACH-000469,0.0607726261569
ACH-000470,-0.0204651277465
ACH-000471,0.192740424825
ACH-000472,0.207678925662
ACH-000473,-0.141552996481
ACH-000475,-0.0454161769656
ACH-000476,0.313679572908
ACH-000477,0.169177898713
ACH-000480,0.23721928523400002
ACH-000481,-0.034727412283099994
ACH-000483,0.110448307957
ACH-000484,0.22346508619199998
ACH-000485,0.0697079451057
ACH-000486,0.28006397301999997
ACH-000487,0.09217364164580001
ACH-000488,0.13539223201099998
ACH-000490,0.1616458241
ACH-000491,-0.16302519395
ACH-000495,0.19898026819400003
ACH-000496,0.041856022077900006
ACH-000499,0.0474118100752
ACH-000500,0.010855445859100001
ACH-000502,0.23053459417599997
ACH-000503,0.300586873173
ACH-000505,0.11487676043600001
ACH-000507,0.237349470408
ACH-000510,0.342941456883
ACH-000511,0.129139652882
ACH-000512,0.187480440562
ACH-000516,0.236999060174
ACH-000517,0.029159602173599995
ACH-000518,-0.050434359952999996
ACH-000520,0.030716717488500002
ACH-000521,0.16831868590100002
ACH-000522,0.16285800341499998
ACH-000524,0.169134876553
ACH-000527,0.040149269430900004
ACH-000528,0.16525001207999998
ACH-000537,0.07756487684669999
ACH-000541,-0.015397884219999998
ACH-000542,0.120591822383
ACH-000544,0.010072464206899999
ACH-000545,0.242307790383
ACH-000547,-0.048192853145000006
ACH-000548,0.24617323438299998
ACH-000549,0.24008498491500002
ACH-000550,0.100246064735
ACH-000552,0.142895479948
ACH-000556,0.174920027526
ACH-000557,-0.0419018386906
ACH-000570,0.0191050338196
ACH-000571,0.293780156443
ACH-000573,0.256367198689
ACH-000576,0.31959990107700004
ACH-000580,0.356558341083
ACH-000584,0.0134332822282
ACH-000585,0.05838384178330001
ACH-000588,-0.0509479846428
ACH-000589,0.125336318703
ACH-000591,0.269985206798
ACH-000593,0.184918277005
ACH-000600,0.0732616615103
ACH-000601,0.11316880627999999
ACH-000604,0.219955406252
ACH-000605,0.197081382112
ACH-000606,-0.00287892274058
ACH-000608,0.102249297479
ACH-000614,0.27766235129
ACH-000616,0.17483045606199998
ACH-000618,0.107345022139
ACH-000619,0.11300550375499999
ACH-000620,0.194979957611
ACH-000621,0.128630908011
ACH-000622,0.049389853142800005
ACH-000623,0.32111423012699997
ACH-000624,0.08929683606210001
ACH-000627,0.184556718835
ACH-000630,0.150105139633
ACH-000632,0.162409628068
ACH-000633,0.159717216564
ACH-000637,0.0456610800299
ACH-000638,0.120074542138
ACH-000646,0.106939181873
ACH-000647,0.123418838485
ACH-000648,0.00040415016326099997
ACH-000649,0.09270890083660001
ACH-000651,0.0424428071089
ACH-000652,0.08081522233749999
ACH-000653,0.05131923969330001
ACH-000657,0.176316135889
ACH-000658,0.14172985550699999
ACH-000661,-0.00530575393672
ACH-000662,0.0669019672619
ACH-000663,0.21183203732099998
ACH-000665,0.165209726608
ACH-000671,0.299820335994
ACH-000673,0.262096918912
ACH-000676,0.2258444112
ACH-000677,0.119615188144
ACH-000681,0.274510265698
ACH-000682,0.00895465140549
ACH-000683,0.10665660789899999
ACH-000684,0.240231305788
ACH-000688,0.0508643555487
ACH-000693,0.104793781399
ACH-000694,0.0831273343932
ACH-000695,0.23828330521
ACH-000696,0.0229141678862
ACH-000697,0.212460665036
ACH-000699,0.09726853076780001
ACH-000701,0.0551787927353
ACH-000706,0.219747161348
ACH-000711,0.06271017318199999
ACH-000713,0.2605385792
ACH-000714,0.279670527963
ACH-000718,0.0592833653836
ACH-000720,0.099652460089
ACH-000721,0.07397779258760001
ACH-000724,0.352075599106
ACH-000725,0.285119304707
ACH-000732,0.0553892547869
ACH-000734,0.20662308278900002
ACH-000735,0.127403221672
ACH-000736,0.131820534873
ACH-000738,0.056635446016800005
ACH-000746,0.229807997172
ACH-000747,-0.020759025085099997
ACH-000748,0.127868313865
ACH-000753,0.06492172927880001
ACH-000756,0.244641658273
ACH-000757,0.0765951065753
ACH-000758,0.0810794280583
ACH-000760,0.09209178780789999
ACH-000763,0.0699315879868
ACH-000764,-0.14594600112199999
ACH-000765,0.137123059353
ACH-000766,0.20838929438200002
ACH-000767,0.16449490784600002
ACH-000768,0.127040187995
ACH-000769,0.055085739901800004
ACH-000770,0.134853202936
ACH-000771,0.19978032128800002
ACH-000773,0.201541185797
ACH-000776,0.297599658627
ACH-000777,-0.0329461950999
ACH-000778,0.29959086285500003
ACH-000781,0.133907327825
ACH-000782,0.34474878445600005
ACH-000783,0.37348951022
ACH-000784,0.0193307832919
ACH-000785,0.222789580528
ACH-000787,0.206133671342
ACH-000788,0.150239132955
ACH-000791,0.218871098603
ACH-000792,0.0843979618687
ACH-000794,0.0567636880407
ACH-000796,0.0394210833632
ACH-000799,0.14084149965999998
ACH-000800,0.116950701828
ACH-000802,0.027599853936400003
ACH-000804,0.132637806616
ACH-000805,0.10065373762299999
ACH-000809,-0.0656256785895
ACH-000810,-0.41807709893399997
ACH-000811,0.0361695182568
ACH-000817,0.00549045611117
ACH-000819,0.188533455885
ACH-000820,0.150870990916
ACH-000821,0.059596744332999996
ACH-000822,0.150809738153
ACH-000823,0.0860612524468
ACH-000824,0.077167767421
ACH-000827,0.109285864285
ACH-000829,0.104604966006
ACH-000831,-0.044760486994
ACH-000832,0.0709355682933
ACH-000833,0.328739018532
ACH-000834,0.16526930435
ACH-000835,0.07518082616439999
ACH-000836,0.186013205995
ACH-000837,0.142430128686
ACH-000838,0.09325278011730001
ACH-000839,0.080493645576
ACH-000840,0.0517939429628
ACH-000841,0.224346915253
ACH-000843,0.138311173533
ACH-000846,0.0373626234729
ACH-000847,-0.15954951050000002
ACH-000848,0.0367572373372
ACH-000849,0.0823976165981
ACH-000851,0.0171186138763
ACH-000855,0.10379251242200001
ACH-000856,0.050133219135999996
ACH-000858,0.09606304855730001
ACH-000859,0.13275560706800002
ACH-000861,0.326550822117
ACH-000862,0.111373704334
ACH-000865,0.0594153168221
ACH-000866,-0.0115770063863
ACH-000867,0.05019040235569999
ACH-000869,0.0502533815314
ACH-000872,0.09675747383469999
ACH-000873,0.19887986305
ACH-000876,0.138912885597
ACH-000878,0.333780634029
ACH-000880,0.137242684834
ACH-000881,0.201661494645
ACH-000882,0.258924613421
ACH-000884,-0.039397533444500005
ACH-000885,-0.0750553798751
ACH-000887,0.128934658431
ACH-000888,0.131564052621
ACH-000889,0.137786932436
ACH-000890,0.20765366420200002
ACH-000896,0.08951895477539999
ACH-000898,-0.023793742689200002
ACH-000900,0.16303306680500002
ACH-000901,0.18739453889000002
ACH-000905,0.0386146420904
ACH-000906,0.15097814365999998
ACH-000907,0.33769359988200004
ACH-000910,0.157815677412
ACH-000911,0.0700186982781
ACH-000912,0.0892248423188
ACH-000913,0.0184021645743
ACH-000915,0.24958290489100002
ACH-000916,-0.108936523215
ACH-000917,0.167780617762
ACH-000921,-0.00853383612278
ACH-000924,0.1135648817
ACH-000926,0.106020864531
ACH-000928,0.16360186078800001
ACH-000929,-0.048347346492599995
ACH-000932,0.166728914505
ACH-000935,0.404230827238
ACH-000936,0.119351279724
ACH-000937,-0.018418155467700002
ACH-000938,-0.041421963674699996
ACH-000939,0.165679924547
ACH-000941,0.03586745405819999
ACH-000943,0.0822374658412
ACH-000946,0.226703520062
ACH-000947,0.00673001449321
ACH-000948,0.0719961268851
ACH-000950,-0.0232719813713
ACH-000953,0.16683461542300002
ACH-000957,0.0774754032669
ACH-000958,0.0420217245939
ACH-000960,0.007070242169560001
ACH-000963,0.10430492624099999
ACH-000968,0.0636879971673
ACH-000969,0.12198593463400001
ACH-000973,0.125265831346
ACH-000974,0.144308214524
ACH-000975,0.17356674056
ACH-000976,-0.0181696564226
ACH-000978,-0.21541692115699998
ACH-000980,0.0863706779045
ACH-000984,0.104547925808
ACH-000986,0.215801165623
ACH-000988,-0.125921261378
ACH-000993,0.150019065994
ACH-000994,0.6835973870559999
ACH-000996,0.195717299115
ACH-001001,0.0630115012728
ACH-001020,-0.599667845457
ACH-001028,0.135950108918
ACH-001031,0.08276484588050001
ACH-001038,0.0565945816423
ACH-001048,0.195710672928
ACH-001050,0.0976896646754
ACH-001053,-0.290962906094
ACH-001054,-0.0570509385055
ACH-001061,0.0849438232821
ACH-001067,0.20039767568300001
ACH-001075,-0.0524159112654
ACH-001096,0.191489230478
ACH-001128,0.278314578258
ACH-001134,0.07414890528960001
ACH-001151,0.168236706996
ACH-001163,0.238968262885
ACH-001164,-0.09744043189539998
ACH-001173,0.20255408039099998
ACH-001183,0.121883064863
ACH-001184,0.151606151999
ACH-001190,0.163951079231
ACH-001192,0.0183052038365
ACH-001193,0.154338927155
ACH-001196,0.218682343094
ACH-001197,0.306188686058
ACH-001205,0.188752161491
ACH-001211,-0.0215431493474
ACH-001212,0.146891757237
ACH-001228,0.08777434534569999
ACH-001232,0.16992468792800003
ACH-001239,0.09908674853330002
ACH-001274,0.274077455804
ACH-001275,-0.0672213497256
ACH-001277,-0.02739522212
ACH-001278,0.140107306793
ACH-001280,0.224720923548
ACH-001283,-0.10132887528100001
ACH-001289,-0.07149841602160001
ACH-001295,0.0741958716768
ACH-001300,0.17706908646400002
ACH-001301,0.0410220016165
ACH-001302,0.0437947322963
ACH-001303,0.31027659024300003
ACH-001306,0.17684052712200002
ACH-001318,0.169809464598
ACH-001322,0.059089123451300005
ACH-001328,0.0701944624509
ACH-001332,0.0683260496353
ACH-001333,-0.1371184458
ACH-001336,0.05836036004819999
ACH-001340,0.115826770701
ACH-001346,0.0835491538013
ACH-001353,0.12220940086
ACH-001354,0.144603127944
ACH-001367,0.00832186253895
ACH-001368,0.17631553761500002
ACH-001374,0.240207594303
ACH-001375,0.171783349364
ACH-001377,0.0261300799519
ACH-001380,0.24762684235399998
ACH-001391,-0.0655616687942
ACH-001407,0.301815732909
ACH-001408,0.14015751675000002
ACH-001413,0.340361782967
ACH-001430,0.365169520263
ACH-001431,0.07048791110210001
ACH-001450,0.182859421507
ACH-001496,0.07242076454589999
ACH-001500,0.10357541124399999
ACH-001521,-0.00798637765761
ACH-001523,0.311279054271
ACH-001532,0.06230939856369999
ACH-001536,0.294084649432
ACH-001550,0.081030526884
ACH-001552,0.129042535109
ACH-001554,0.213978755933
ACH-001645,0.122398946219
ACH-001654,0.173615467041
ACH-001715,0.179936247663
ACH-001735,0.0811934633768
ACH-001736,0.07719502074630001
ACH-001737,0.31432790670899996
ACH-001740,0.16748573977
ACH-001745,0.0724422007013
ACH-001750,0.208021685251
ACH-001765,0.268966836165
ACH-001956,0.151642591045
ACH-001957,0.148565941246
