,CLDN11 (5010)
ACH-000004,0.0318754737828
ACH-000007,0.163481926761
ACH-000009,-0.038330014162
ACH-000011,-0.0529066599323
ACH-000012,0.020704049337400002
ACH-000013,-0.057548201739800006
ACH-000014,-0.0984509708013
ACH-000015,-0.0902680658184
ACH-000017,-0.12198624659000001
ACH-000018,-0.035458557430300006
ACH-000019,-0.17213014651500003
ACH-000021,0.00702447480808
ACH-000022,-0.12887518069
ACH-000025,-0.117069303849
ACH-000028,-0.17191159356199998
ACH-000030,0.053177129371
ACH-000035,-0.106939333018
ACH-000036,0.06247445273709999
ACH-000037,-0.243442267394
ACH-000039,-0.0405977257914
ACH-000040,0.0365596334435
ACH-000041,-0.105797301403
ACH-000042,-0.0399029736775
ACH-000045,0.0229270558237
ACH-000047,-0.0729499019314
ACH-000052,-0.193526448363
ACH-000053,-0.0640315964567
ACH-000054,-0.0882637481866
ACH-000055,0.15117832123400002
ACH-000060,-0.155453374118
ACH-000067,-0.0239419167205
ACH-000070,-0.163884432417
ACH-000075,0.219986032231
ACH-000078,0.160205877874
ACH-000082,-0.05263679173719999
ACH-000085,-0.0688016969485
ACH-000086,-0.0354035797615
ACH-000087,-0.0386431859716
ACH-000092,0.07395380286719999
ACH-000095,0.0151252795801
ACH-000097,-0.0024006194445000003
ACH-000098,-0.07709431136810001
ACH-000099,-0.03850806169280001
ACH-000108,-0.01224501782
ACH-000113,0.0756879118675
ACH-000115,0.144531234628
ACH-000116,-0.10615211888699999
ACH-000118,-0.0380285426865
ACH-000120,0.051697406789600005
ACH-000123,0.0435517423782
ACH-000127,0.130326375274
ACH-000128,-0.00148330136408
ACH-000132,0.0911191981579
ACH-000133,0.0738551719382
ACH-000137,0.167129240296
ACH-000138,-0.079002324249
ACH-000142,0.0149282262668
ACH-000143,-0.0688693058428
ACH-000146,0.0033912747308699996
ACH-000148,-0.0979991960738
ACH-000150,0.11198756128699999
ACH-000152,-0.0284865167168
ACH-000153,-0.102914245038
ACH-000159,-0.029242774414900002
ACH-000160,-0.095454463024
ACH-000163,-0.013291043295
ACH-000167,-0.227618803532
ACH-000168,0.0965818757577
ACH-000169,0.0954082864472
ACH-000178,0.153896247825
ACH-000182,-0.026188369148
ACH-000183,-0.184828804003
ACH-000188,0.053727646459
ACH-000189,0.0456121900056
ACH-000190,-0.166970579402
ACH-000198,-0.0028420503799099998
ACH-000204,0.111812835044
ACH-000206,0.242132697559
ACH-000207,-0.0657419720344
ACH-000211,-0.009028188725959998
ACH-000215,-0.0190446032313
ACH-000221,0.052717721134
ACH-000222,-0.039490843892
ACH-000223,0.11250818499500001
ACH-000226,0.182766101686
ACH-000227,-0.18477525354000002
ACH-000228,0.181390242352
ACH-000231,-0.0699478955964
ACH-000232,-0.052682297528300004
ACH-000233,-0.0014706807303199998
ACH-000234,-0.289749028171
ACH-000235,-0.050331744696800004
ACH-000237,-0.036813276719
ACH-000238,-0.031586341915199996
ACH-000243,0.0126948252925
ACH-000244,-0.0980942174866
ACH-000246,0.0282508721062
ACH-000248,0.0048317359185
ACH-000250,-0.014945356018299999
ACH-000251,0.0158013845653
ACH-000253,0.020111725531299997
ACH-000255,0.0672048570435
ACH-000256,0.0853001891577
ACH-000257,-0.150961544202
ACH-000258,0.10787936726099999
ACH-000259,0.24770975300999998
ACH-000260,0.0008513767671649999
ACH-000261,0.005795597218270001
ACH-000262,-0.302616966363
ACH-000263,0.0034355764984
ACH-000264,0.022464322086400004
ACH-000265,-0.008896901595399999
ACH-000266,0.025092553462299997
ACH-000272,-0.09053645229669999
ACH-000273,-0.151447705579
ACH-000274,-0.181506326379
ACH-000277,-0.025206473610400005
ACH-000278,0.027898540983
ACH-000279,-0.11944127664200001
ACH-000280,-0.255952369477
ACH-000281,-0.11758754710699999
ACH-000288,-0.03127384856359999
ACH-000291,0.0332011317218
ACH-000293,-0.00119060827393
ACH-000294,-0.0045360403658900005
ACH-000295,0.020368365067200002
ACH-000296,-0.159929317013
ACH-000302,-0.193962813634
ACH-000304,-0.0170389925394
ACH-000307,-0.0296876188473
ACH-000308,0.08874492083699999
ACH-000310,0.10077326826199999
ACH-000311,0.0028912264030000003
ACH-000312,0.0271048212268
ACH-000315,0.025924160151200002
ACH-000316,0.107822570691
ACH-000317,0.115133889613
ACH-000318,-0.04890126620630001
ACH-000319,0.0126435805623
ACH-000320,0.08632587563480001
ACH-000322,0.276987990626
ACH-000323,0.0230775795993
ACH-000324,0.00299671047848
ACH-000329,0.044248706917500005
ACH-000330,-0.0295567677917
ACH-000331,-0.138739787456
ACH-000332,0.000299121758955
ACH-000334,0.123363031744
ACH-000335,0.198886052401
ACH-000336,-0.19996798326999998
ACH-000337,-0.118792453893
ACH-000339,-0.053230706314500005
ACH-000341,-0.017410352932799997
ACH-000348,-0.0726921758302
ACH-000350,-0.0739004095021
ACH-000352,-0.0947516876776
ACH-000356,0.09273534133729999
ACH-000361,0.07200996959230001
ACH-000362,0.00203430712844
ACH-000363,-0.135334719745
ACH-000364,0.17027673661200002
ACH-000365,-0.201443529954
ACH-000366,-0.0678708300842
ACH-000368,-0.177477374283
ACH-000374,-0.0240900952869
ACH-000375,0.0029338220090599997
ACH-000376,-0.00446315917065
ACH-000381,-0.0129186844662
ACH-000383,0.0229670279771
ACH-000387,0.018716995503700002
ACH-000389,0.059717527093
ACH-000390,-0.0509787587409
ACH-000393,-0.043354533473199994
ACH-000395,-0.21187682660999999
ACH-000397,0.0782235020447
ACH-000401,-0.321511099855
ACH-000402,-0.0247456943852
ACH-000403,0.00983099949215
ACH-000404,0.0125888201895
ACH-000406,-0.053812166818
ACH-000407,-0.031792930998
ACH-000408,-0.10096518697999998
ACH-000410,-0.21497502968899998
ACH-000411,0.0110758243996
ACH-000414,-0.0894968453091
ACH-000415,-0.164414927788
ACH-000416,-0.000287258028691
ACH-000420,-0.0638723981801
ACH-000421,-0.0161449496101
ACH-000424,-0.0935538698287
ACH-000425,0.0335620617974
ACH-000426,-0.008360125278729999
ACH-000427,-0.0473375304782
ACH-000433,0.0738835329025
ACH-000436,0.0773538384424
ACH-000444,-0.112121695972
ACH-000445,0.269400723396
ACH-000448,-0.11770885300100001
ACH-000450,-0.0641827517443
ACH-000452,-0.0440749634662
ACH-000454,-0.0729388374263
ACH-000458,-0.0289234878879
ACH-000459,0.105289543797
ACH-000460,0.0364301794741
ACH-000461,0.036531207686300006
ACH-000463,-0.0583430125398
ACH-000464,0.029281631677200003
ACH-000466,-0.121223888138
ACH-000467,0.0293370984528
ACH-000468,-0.019370800435299998
ACH-000469,-0.113230510911
ACH-000470,0.133842096918
ACH-000471,-0.012889247421200001
ACH-000472,-0.09792369070660001
ACH-000473,-0.11778548045199999
ACH-000475,-0.039673268432
ACH-000476,-0.017487104055
ACH-000477,-0.31132178279399997
ACH-000480,-0.0330499495963
ACH-000481,-0.082498915476
ACH-000483,-0.00959824904225
ACH-000484,0.157676957792
ACH-000485,-0.20577905517
ACH-000486,-0.00585966465739
ACH-000487,0.159363564211
ACH-000488,-0.0153229541946
ACH-000490,-0.08734824293510002
ACH-000491,-0.052694040679400006
ACH-000495,-0.147579369376
ACH-000496,-0.09793320466
ACH-000499,0.112162383422
ACH-000500,-0.453293031894
ACH-000502,-0.0102785071589
ACH-000503,0.20039217883299998
ACH-000505,-0.0569765226267
ACH-000507,0.0763817343787
ACH-000510,0.037735124171500004
ACH-000511,-0.0175047233555
ACH-000512,0.286190106929
ACH-000516,-0.06076708565140001
ACH-000517,0.0516073736993
ACH-000518,-0.11521132995200001
ACH-000520,-0.0362142576681
ACH-000521,0.0171555080834
ACH-000522,-0.0169294173171
ACH-000524,0.104610529549
ACH-000527,-0.031703828541099995
ACH-000528,-0.0586039744445
ACH-000537,0.01576700686
ACH-000541,-0.0461389368932
ACH-000542,-0.00191102449163
ACH-000544,0.026456404272099998
ACH-000545,-0.08382602612750001
ACH-000547,-0.25676144959
ACH-000548,-0.0066009656340400005
ACH-000549,-0.103971084052
ACH-000550,-0.045382193907599996
ACH-000552,0.03567584582509999
ACH-000556,-0.0476509506303
ACH-000557,0.00165198448484
ACH-000570,-0.0300616709891
ACH-000571,-0.022356790149599997
ACH-000573,-0.030381137749200003
ACH-000576,0.254529550811
ACH-000580,-0.110714962071
ACH-000584,-0.03480227592
ACH-000585,-0.0358981554919
ACH-000588,0.103819736141
ACH-000589,0.0202735685918
ACH-000591,0.047419641075800004
ACH-000593,-0.13552888409000002
ACH-000600,-0.143094600926
ACH-000601,0.0557933840446
ACH-000604,-0.171857746193
ACH-000605,-0.08768813712950001
ACH-000606,0.142083612916
ACH-000608,-0.052896032135699995
ACH-000614,-0.0355770189026
ACH-000616,-0.008642039383459999
ACH-000618,0.0115528599483
ACH-000619,0.0793151704384
ACH-000620,-0.124051748477
ACH-000621,0.037764864593000005
ACH-000622,-0.122125842668
ACH-000623,0.0372088925226
ACH-000624,0.0755790363386
ACH-000627,0.0044048701855
ACH-000630,-0.20955607861499997
ACH-000632,-0.0567785364477
ACH-000633,-0.017211710343099998
ACH-000637,-0.040818558989800004
ACH-000638,-0.0626597069757
ACH-000646,-0.200391448775
ACH-000647,0.0521051427628
ACH-000648,0.218656687012
ACH-000649,-0.052423850949099994
ACH-000651,0.0565134009722
ACH-000652,-0.0901936020544
ACH-000653,0.0842823093374
ACH-000657,-0.046697482206100004
ACH-000658,-0.024174205446599997
ACH-000661,0.129893711207
ACH-000662,-0.278334338234
ACH-000663,0.0203458732285
ACH-000665,-0.024259263652699998
ACH-000671,-0.007391738948840001
ACH-000673,-0.105250130091
ACH-000676,-0.00675950964854
ACH-000677,0.113109089957
ACH-000681,0.0535784233234
ACH-000682,-0.0600024049138
ACH-000683,-0.184351019062
ACH-000684,0.091679654888
ACH-000688,-0.045992028257300005
ACH-000693,-0.0955324041851
ACH-000694,0.0147702950447
ACH-000695,-0.0434848023649
ACH-000696,-0.09176571083860001
ACH-000697,-0.047898516735899996
ACH-000699,0.0524774143055
ACH-000701,0.0364524980548
ACH-000706,0.0100214314568
ACH-000711,-0.017270939861400002
ACH-000713,-0.233907454005
ACH-000714,-0.015391312413200001
ACH-000718,-0.0382516555754
ACH-000720,-0.0403157769151
ACH-000721,-0.025044321494299998
ACH-000724,0.0607450404525
ACH-000725,-0.182029640925
ACH-000732,-0.017110664536500002
ACH-000734,0.07180295913410001
ACH-000735,-0.126815742775
ACH-000736,0.089726770483
ACH-000738,-0.00676104918502
ACH-000746,0.157052411166
ACH-000747,-0.0692141600928
ACH-000748,-0.0143749210048
ACH-000753,0.048895057571300006
ACH-000756,-0.0030418836754299997
ACH-000757,-0.403306221372
ACH-000758,-0.0888211483133
ACH-000760,0.0828993186148
ACH-000763,0.150975515469
ACH-000764,0.0541197031568
ACH-000765,-0.023200280886400002
ACH-000766,0.0469638454124
ACH-000767,-0.151889821468
ACH-000768,-0.0266066815091
ACH-000769,0.163780374135
ACH-000770,0.015434421668499999
ACH-000771,-0.09685458623680002
ACH-000773,-0.0972969792154
ACH-000776,-0.0778457810514
ACH-000777,0.044711672817799995
ACH-000778,0.0273508881833
ACH-000781,-0.0526899888547
ACH-000782,0.113512625594
ACH-000783,-0.04538917835519999
ACH-000784,-0.11774958547900001
ACH-000785,-0.10479466286
ACH-000787,0.008832895733499999
ACH-000788,-0.0412704694469
ACH-000791,-0.051327113142300006
ACH-000792,-0.0469769360922
ACH-000794,-0.267030342431
ACH-000796,-0.120540492904
ACH-000799,0.181221475321
ACH-000800,-0.279438265146
ACH-000802,-0.023881821957799997
ACH-000804,-0.032112910835700004
ACH-000805,-0.08304870744119999
ACH-000809,-0.0482071302934
ACH-000810,-0.050789269830400004
ACH-000811,-0.0153676991326
ACH-000817,0.056843333689699994
ACH-000819,-0.022438501825599998
ACH-000820,-0.204459973849
ACH-000821,0.07829692555260001
ACH-000822,-0.13905152423800002
ACH-000823,-0.138583650103
ACH-000824,-0.0230630035597
ACH-000827,-0.206458842935
ACH-000829,0.17962019374000002
ACH-000831,-0.09463003021880001
ACH-000832,-0.0542920695118
ACH-000833,-0.10337505402000001
ACH-000834,0.024627428491099997
ACH-000835,-0.0296899742448
ACH-000836,-0.117568288856
ACH-000837,-0.11819155880999999
ACH-000838,0.08774047808760001
ACH-000839,-0.074752087598
ACH-000840,-0.043048329781599996
ACH-000841,-0.0493427041043
ACH-000843,0.101855489196
ACH-000846,-0.034458708925099994
ACH-000847,-0.188115914841
ACH-000848,0.00570063289274
ACH-000849,-0.217824237839
ACH-000851,0.159829929788
ACH-000855,0.151036631639
ACH-000856,-0.131609313769
ACH-000858,-0.0813253463348
ACH-000859,0.0875827545886
ACH-000861,0.10490150123
ACH-000862,-0.0619319848015
ACH-000865,-0.015914751599
ACH-000866,0.011013299588899999
ACH-000867,-0.121035240373
ACH-000869,0.0053090653906800005
ACH-000872,0.08739424010989999
ACH-000873,-0.463270062031
ACH-000876,0.115306859331
ACH-000878,0.0690501011822
ACH-000880,-0.181577428053
ACH-000881,-0.0791812312035
ACH-000882,-0.0638457946203
ACH-000884,-0.164574662186
ACH-000885,-0.118802477157
ACH-000887,-0.0680642532757
ACH-000888,-0.029475986532200002
ACH-000889,-0.027364303824400003
ACH-000890,-0.013772245316399999
ACH-000896,-0.287700386382
ACH-000898,0.0594606729363
ACH-000900,-0.0959935046731
ACH-000901,-0.0315176497931
ACH-000905,-0.163161808765
ACH-000906,-0.0717407287148
ACH-000907,-0.000462678138382
ACH-000910,-0.189730674394
ACH-000911,-0.17153361517000001
ACH-000912,-0.0015796174020800001
ACH-000913,-0.12840068050200001
ACH-000915,-0.229325495859
ACH-000916,0.194564936054
ACH-000917,0.038458447164
ACH-000921,-0.10077570311899998
ACH-000924,-0.132199114659
ACH-000926,0.047304667393199995
ACH-000928,-0.11467946347899999
ACH-000929,0.0360992057076
ACH-000932,0.0104776704568
ACH-000935,-0.023263225062599997
ACH-000936,-0.258506098237
ACH-000937,-0.150244501711
ACH-000938,0.00688599400714
ACH-000939,0.08847156398499999
ACH-000941,0.019159859961
ACH-000943,-0.0688975106326
ACH-000946,0.10618831891000001
ACH-000947,-0.15477792078299998
ACH-000948,0.07779298933360002
ACH-000950,-0.21625533147700002
ACH-000953,-0.10991878907
ACH-000957,-0.0043999631426
ACH-000958,0.00110538989488
ACH-000960,-0.170099120497
ACH-000963,0.17150783379299997
ACH-000968,0.017701408862599997
ACH-000969,0.0317790753491
ACH-000973,0.00461847888764
ACH-000974,-0.056676146366400004
ACH-000975,-0.0726414689046
ACH-000976,0.055500002837500007
ACH-000978,0.207996469993
ACH-000980,0.0156995933314
ACH-000984,-0.0377522768721
ACH-000986,-0.00935381585788
ACH-000988,0.0566162238851
ACH-000993,0.0730718509124
ACH-000994,-0.0919394137263
ACH-000996,-0.196363924173
ACH-001001,0.00315440883814
ACH-001020,-0.210007504784
ACH-001028,-0.055508540823599996
ACH-001031,-0.0374192473525
ACH-001038,-0.058499170815500004
ACH-001048,0.125599617994
ACH-001050,0.013448287838700002
ACH-001053,-0.175477492278
ACH-001054,0.053713108288
ACH-001061,0.0290102252433
ACH-001067,-0.0121111000022
ACH-001075,-0.043625263672900004
ACH-001096,-0.0054081756068
ACH-001128,-0.0423907780217
ACH-001134,0.00822756424656
ACH-001151,0.17211782031700001
ACH-001163,0.08465233611580002
ACH-001164,-0.243941487026
ACH-001173,-0.0467174768777
ACH-001183,-0.11678789307600002
ACH-001184,-0.12010693636299999
ACH-001190,0.015151069273
ACH-001192,-0.0889513029156
ACH-001193,-0.16215129762299998
ACH-001196,0.016502482257
ACH-001197,-0.0028140720433600004
ACH-001205,-0.15191016499399998
ACH-001211,0.171047018045
ACH-001212,-0.271159615711
ACH-001228,-0.295480557899
ACH-001232,-0.006654483839819999
ACH-001239,-0.09354957566310002
ACH-001274,-0.0478712727711
ACH-001275,0.102193195992
ACH-001277,-0.00954933917736
ACH-001278,0.0445463471227
ACH-001280,0.112763518434
ACH-001283,-0.0665935686934
ACH-001289,0.126803358162
ACH-001295,-0.0118736266959
ACH-001300,-0.100421697107
ACH-001301,-0.179439641322
ACH-001302,0.136709843419
ACH-001303,-0.0679974295335
ACH-001306,-0.038872257489499996
ACH-001318,-0.154097326481
