,CIDEA (1149)
ACH-000264,0.0542565239116
ACH-000265,0.157205715947
ACH-000266,0.0347898802409
ACH-000272,0.22499496056899998
ACH-000273,-0.0209203867172
ACH-000274,-0.033546317305900006
ACH-000277,0.0710601542934
ACH-000278,-0.160571065645
ACH-000279,0.129603607409
ACH-000280,-0.106314083182
ACH-000281,0.0221754435753
ACH-000288,-0.0512099369588
ACH-000291,0.254345234365
ACH-000293,-0.0621932200564
ACH-000294,0.114994261493
ACH-000295,0.29405998017900004
ACH-000296,0.140301868396
ACH-000302,0.029293718763099996
ACH-000304,-0.243348221167
ACH-000307,0.127708308788
ACH-000308,-0.00044203690037499996
ACH-000310,0.160043104347
ACH-000311,-0.0177230413868
ACH-000312,-0.025882277933999998
ACH-000315,0.052639688700400006
ACH-000316,0.0365983212483
ACH-000317,0.150676144069
ACH-000318,-0.0436749611139
ACH-000319,-0.0180085141242
ACH-000320,0.0211291798724
ACH-000322,0.12194156349000002
ACH-000323,0.0244298115496
ACH-000324,0.00406457617409
ACH-000329,-0.00279707045368
ACH-000330,0.014946685865200001
ACH-000331,-0.00294002850424
ACH-000332,0.11341803988
ACH-000334,0.10558128950500001
ACH-000335,-0.0171979490085
ACH-000336,-0.282032032623
ACH-000337,-0.04019094168969999
ACH-000339,0.00976033573466
ACH-000341,0.2780479334
ACH-000348,0.0484698339521
ACH-000350,0.0692244519469
ACH-000352,-0.078010563036
ACH-000356,0.251632640821
ACH-000361,-0.245417707586
ACH-000362,-0.13761066069
ACH-000363,-0.1848704258
ACH-000364,0.227328014023
ACH-000365,-0.0026823192534399997
ACH-000366,0.0918120064623
ACH-000368,-0.00108671050399
ACH-000374,0.129207693926
ACH-000375,-0.14468568034499998
ACH-000376,-0.13545416220200002
ACH-000381,0.0476924579249
ACH-000383,-0.055308002553900004
ACH-000387,0.10243279456
ACH-000389,-0.0697957768338
ACH-000390,-0.022536125685299998
ACH-000393,-0.118475958873
ACH-000395,0.101267472892
ACH-000397,0.0296080860518
ACH-000401,0.0202198319862
ACH-000402,0.225550028319
ACH-000403,-0.16213803198899998
ACH-000404,0.030577101273400003
ACH-000406,0.104747112181
ACH-000407,-0.0338585629635
ACH-000408,0.208659906155
ACH-000410,-0.064385731914
ACH-000411,-0.072836110942
ACH-000414,-0.0376660869646
ACH-000415,-0.11424036926799999
ACH-000416,0.0056009043056499995
ACH-000420,0.0459860886859
ACH-000421,0.07150600511260001
ACH-000424,0.105181953223
ACH-000425,0.0782050514296
ACH-000426,-0.08904705459529999
ACH-000427,-0.0444249994527
ACH-000433,0.289292629199
ACH-000436,0.155117375667
ACH-000444,0.18277734828899997
ACH-000445,-0.0559266796973
ACH-000448,0.0887625104724
ACH-000450,0.0147563761453
ACH-000452,-0.0723813682948
ACH-000454,0.194941511473
ACH-000458,0.0333510847418
ACH-000459,-0.188866764705
ACH-000460,0.03841203474919999
ACH-000461,0.17249247594
ACH-000463,0.163170750087
ACH-000464,-0.176204414315
ACH-000466,0.242374815191
ACH-000467,-0.174326817711
ACH-000468,0.116191283406
ACH-000469,-0.0197308935953
ACH-000470,-0.193630211519
ACH-000471,0.0531826550787
ACH-000472,-0.07214047603860001
ACH-000473,-0.0611962571598
ACH-000475,0.08152567785389998
ACH-000476,0.09235185103679999
ACH-000477,0.08922130911389999
ACH-000480,0.0822140628992
ACH-000481,-0.07483109278960001
ACH-000483,0.051042255396099995
ACH-000484,0.0358523853906
ACH-000485,-0.0741805574415
ACH-000486,0.0327095189973
ACH-000487,0.0871984039208
ACH-000488,-0.11861818103
ACH-000490,-0.0448747271545
ACH-000491,0.07644785152200001
ACH-000495,0.05704751305459999
ACH-000496,0.0942167596002
ACH-000499,0.167953712945
ACH-000500,0.16645266994400001
ACH-000502,-0.09058956906330001
ACH-000503,-0.00264933665081
ACH-000505,-0.07043448092469999
ACH-000507,0.017336790260299998
ACH-000510,0.0281791709366
ACH-000511,0.0388204351128
ACH-000512,0.00235288768223
ACH-000516,-0.400058611909
ACH-000517,0.0083334085195
ACH-000518,0.0572597819414
ACH-000520,-0.18015632257599998
ACH-000521,-0.0612655895919
ACH-000522,-0.15894005506699999
ACH-000524,0.023351009054799997
ACH-000527,0.0817643559552
ACH-000528,0.14127817611500001
ACH-000537,0.0913217388065
ACH-000541,-0.107544694005
ACH-000542,0.0607928333411
ACH-000544,-0.235014490883
ACH-000545,-0.0452389437787
ACH-000547,-0.193387547991
ACH-000548,0.0556373945026
ACH-000549,0.049092426437800006
ACH-000550,0.011868213136200002
ACH-000552,0.008608291665
ACH-000556,-0.122217502691
ACH-000557,-0.0924591802165
ACH-000570,0.0441145236768
ACH-000571,-0.017185302828299998
ACH-000573,-0.11083961678200001
ACH-000576,-0.020270013577700002
ACH-000580,-0.308894643017
ACH-000584,0.090863195441
ACH-000585,0.09302080945419999
ACH-000588,-0.0801178663713
ACH-000589,0.156799169675
ACH-000591,0.114541754395
ACH-000593,-0.10402741442600001
ACH-000600,-0.126506338687
ACH-000601,0.0271048923654
ACH-000604,-0.10187178413100001
ACH-000605,-0.102953516528
ACH-000606,-0.0538243483756
ACH-000608,-0.0796952333495
ACH-000614,0.068497581606
ACH-000616,0.0675557886767
ACH-000618,0.124786758881
ACH-000619,-0.00218131027893
ACH-000620,0.107658575122
ACH-000621,0.005784866778470001
ACH-000622,-0.31384818870299996
ACH-000623,0.0280757576018
ACH-000624,0.021389513361
ACH-000627,0.0303462950165
ACH-000630,-0.192779840055
ACH-000632,0.0574896748724
ACH-000633,-0.029708194246000002
ACH-000637,0.19451742072500003
ACH-000638,0.0922384993819
ACH-000646,-0.37461975656499996
ACH-000647,-0.0317542522184
ACH-000648,-0.0359258429675
ACH-000649,0.091052365232
ACH-000651,0.144772122334
ACH-000652,-0.055715104797900004
ACH-000653,-0.0402734406549
ACH-000657,-0.027493471306599997
ACH-000658,-0.029611104560700003
ACH-000661,-0.013276277005799999
ACH-000662,0.16072738395800001
ACH-000663,0.0411800159058
ACH-000665,-0.0013842323835500001
ACH-000671,0.0876084733217
ACH-000673,-0.0699919957036
ACH-000676,0.10084985427899999
ACH-000677,0.109852063145
ACH-000681,-0.0200487940393
ACH-000682,0.040049806176400006
ACH-000683,-0.0896816470087
ACH-000684,0.11271086996600001
ACH-000688,0.0482491560324
ACH-000693,0.129672200656
ACH-000694,0.0318459662662
ACH-000695,-0.205579330251
ACH-000696,0.04429884601419999
ACH-000697,-0.263167135356
ACH-000699,-0.0377609719666
ACH-000701,-0.0103337859408
ACH-000706,0.0708487791435
ACH-000711,0.0344639300365
ACH-000713,-0.299726325243
ACH-000714,-0.080767505218
ACH-000718,-0.32263596418400003
ACH-000720,0.00394193938057
ACH-000721,0.016048594962
ACH-000724,0.198374671565
ACH-000725,0.0181222853275
ACH-000732,-0.11071240993300001
ACH-000734,0.11558819638599999
ACH-000735,-0.0339702080563
ACH-000736,-0.0593605867908
ACH-000738,0.11264495182800001
ACH-000746,-0.037736426478
ACH-000747,-0.0637461524765
ACH-000748,-0.042693731545900004
ACH-000753,0.288301597201
ACH-000756,-0.144793987872
ACH-000757,0.105258455678
ACH-000758,-0.00354467701771
ACH-000760,0.036476229136300005
ACH-000763,0.129517391878
ACH-000764,0.0211848534069
ACH-000765,0.21156413723499998
ACH-000766,0.126881891767
ACH-000767,0.23372957641800002
ACH-000768,0.074271988247
ACH-000769,0.163820934002
ACH-000770,0.016564463748
ACH-000771,0.08017357832489999
ACH-000773,0.09281135245689999
ACH-000776,0.0401148046141
ACH-000777,-0.0896814639525
ACH-000778,-0.12665907227700002
ACH-000781,0.015405959450100001
ACH-000782,0.25072203047499997
ACH-000783,-0.06689268732419999
ACH-000784,-0.017790787508200002
ACH-000785,0.21217294763500003
ACH-000787,-0.0818770804743
ACH-000788,0.0488213879842
ACH-000791,-0.0417246625345
ACH-000792,-0.0701049285788
ACH-000794,-0.103409484281
ACH-000796,0.0594197907713
ACH-000799,-0.019186315805400003
ACH-000800,-0.23918350809500002
ACH-000802,-0.151748293659
ACH-000804,0.0718316045355
ACH-000805,0.10070257317399998
ACH-000809,-0.0196302033071
ACH-000810,-0.162381407657
ACH-000811,-0.09146210758819999
ACH-000817,-0.271521749312
ACH-000819,0.1486800641
ACH-000820,-0.206954635752
ACH-000821,-0.187058215506
ACH-000822,-0.12486989189000001
ACH-000823,0.09336514385530001
ACH-000824,-0.10828115232899999
ACH-000827,0.0857349114319
ACH-000829,-0.20523657961199998
ACH-000831,0.14517369090600002
ACH-000832,-0.169846823864
ACH-000833,-0.0621662046954
ACH-000834,0.025302829002700002
ACH-000835,0.07330436710850001
ACH-000836,0.0269273960078
ACH-000837,0.160575301118
ACH-000838,0.0548814155258
ACH-000839,-0.17169630829799998
ACH-000840,-0.011736070581200003
ACH-000841,-0.0206336642826
ACH-000843,-0.0253952428417
ACH-000846,-0.319606975732
ACH-000847,0.11075198519099999
ACH-000848,0.0807165639857
ACH-000849,0.0883849243878
ACH-000851,0.00425571896887
ACH-000855,0.180611518292
ACH-000856,-0.060982054441300004
ACH-000858,-0.0177443784078
ACH-000859,0.17757160469
ACH-000861,-0.0449383056705
ACH-000862,0.08583059303739998
ACH-000865,0.118331501737
ACH-000866,-0.0737011113662
ACH-000867,0.026835582314800002
ACH-000869,0.22473315101500002
ACH-000872,0.238046858177
ACH-000873,-0.0667738751762
ACH-000876,-0.100564244726
ACH-000878,0.244295066186
ACH-000880,-0.327974117442
ACH-000881,-0.129782624013
ACH-000882,0.00687557961882
ACH-000884,0.012893510748399999
ACH-000885,-0.0232748603368
ACH-000887,-0.146312248167
ACH-000888,0.00127086076428
ACH-000889,0.195919375674
ACH-000890,0.008597775843100001
ACH-000896,-0.0997817743242
ACH-000898,0.130316129709
ACH-000900,-0.06439291482909999
ACH-000901,-0.0326815134187
ACH-000905,0.06709563257489999
ACH-000906,0.0469784364378
ACH-000907,-0.08055681862639999
ACH-000910,0.05152142842619999
ACH-000911,-0.0780684136725
ACH-000912,0.0100025093189
ACH-000913,0.023647682593999998
ACH-000915,-0.06530922228989999
ACH-000916,-0.105132855962
ACH-000917,0.10478426536
ACH-000921,0.0429232867045
ACH-000924,0.033708027502
ACH-000926,0.0906659911995
ACH-000928,-0.14427559714000002
ACH-000929,0.11690881704600001
ACH-000932,-0.0548005973405
ACH-000935,0.171670869817
ACH-000936,0.0664628166131
ACH-000937,-0.19827072367600002
ACH-000938,-0.137912241947
ACH-000939,0.268980398337
ACH-000941,0.0320429257977
ACH-000943,0.051899201198000004
ACH-000946,0.0526624865872
ACH-000947,0.038741215672
ACH-000948,-0.007374116295050001
ACH-000950,-0.113185270681
ACH-000953,-0.09855724038619999
ACH-000957,-0.215893140555
ACH-000958,-0.270607178028
ACH-000960,0.0201721694151
ACH-000963,0.050006336880199995
ACH-000968,0.052262712450400005
ACH-000969,0.0705708939187
ACH-000973,-0.025243922917200002
ACH-000974,-0.016268583521
ACH-000975,0.0513184848728
ACH-000976,-0.0746720532781
ACH-000978,0.0434506593737
ACH-000980,0.0989114357254
ACH-000984,0.116792542927
ACH-000986,-0.0824355208335
ACH-000988,0.0009989234967969999
ACH-000993,-0.0293987174927
ACH-000994,-0.04923034662140001
ACH-000996,-0.232030259644
ACH-001001,0.0556907566099
ACH-001020,-0.29213630502099996
ACH-001028,0.224328746734
ACH-001031,-0.038557070570400004
ACH-001038,0.145306309404
ACH-001048,0.22721956466499998
ACH-001050,0.0724786827184
ACH-001053,0.0711258940508
ACH-001054,-0.0553183990259
ACH-001061,-0.040886210326999996
ACH-001067,0.025604792142500003
ACH-001075,-0.20685372712699998
ACH-001096,-0.0044832069831199995
ACH-001128,-0.127624996886
ACH-001134,0.111939608749
ACH-001151,0.0403536611888
ACH-001163,-0.0851967867376
ACH-001164,0.45035925209600003
ACH-001173,0.08510377769760001
ACH-001183,-0.169168610859
ACH-001184,0.112131657229
ACH-001190,-0.0610068066589
ACH-001192,-0.295284936565
ACH-001193,-0.13775396444399998
ACH-001196,0.058002159379
ACH-001197,0.031969320578999996
ACH-001205,-0.0033794767040399997
ACH-001211,-0.227444087484
ACH-001212,0.042837486708699996
ACH-001228,-0.0666517233061
ACH-001232,-0.0338004432583
ACH-001239,0.0680686731319
ACH-001274,-0.316696812516
ACH-001275,0.0226572851486
ACH-001277,0.051731359326300005
ACH-001278,0.059550998376
ACH-001280,-0.00984430508099
ACH-001283,0.10428520236199999
ACH-001289,0.08159139327460001
ACH-001295,-0.0309950537344
ACH-001300,0.17054855242400002
ACH-001301,-0.0839483369795
ACH-001302,0.07573386602860001
ACH-001303,0.422065398019
ACH-001306,-0.07723977097439999
ACH-001318,-0.08239341276060001
ACH-001322,0.145312724694
ACH-001328,0.00251621456342
ACH-001332,-0.17102784535100002
ACH-001333,0.010849966748
ACH-001336,0.12235608073200001
ACH-001340,-0.134817532428
ACH-001346,-0.0350319879592
ACH-001353,-0.0398458395819
ACH-001354,0.469091979261
ACH-001367,0.0849556147618
ACH-001368,-0.0325049503338
ACH-001374,-0.44463643393299995
ACH-001375,0.0326110962038
ACH-001377,-0.023267802267400002
ACH-001380,0.0236991210547
ACH-001391,0.20944072917800002
ACH-001407,0.0387541722838
ACH-001408,-0.0289764127855
ACH-001413,-0.308056682546
ACH-001430,0.031643094745
ACH-001431,-0.226779489818
ACH-001450,0.251999191702
ACH-001496,0.17141934446499998
ACH-001500,0.335580075979
ACH-001521,-0.0359298193145
ACH-001523,-0.047607232317
ACH-001532,-0.00984193457434
ACH-001536,0.05917737026319999
ACH-001550,0.0145304297468
ACH-001552,0.234815359332
ACH-001554,-0.0119349475936
ACH-001645,0.20725039564800002
ACH-001654,-0.0532699427037
ACH-001715,-0.21030984117899998
ACH-001735,0.07742544982760001
ACH-001736,-0.147258736295
ACH-001737,-0.21568227786
ACH-001740,0.214022888435
ACH-001745,-0.0114807883366
ACH-001750,0.0126300607053
ACH-001765,0.115247440466
ACH-001956,-0.172559978174
ACH-001957,-0.029689850356900003
