,GPX5 (2880)
ACH-000215,0.07564794872210001
ACH-000221,0.217343167621
ACH-000222,0.147594062305
ACH-000223,0.155638172299
ACH-000226,0.159523329642
ACH-000227,0.174352989215
ACH-000228,0.017197115140099997
ACH-000231,0.20864583623
ACH-000232,0.258384390935
ACH-000233,0.201586770926
ACH-000234,0.29967612045
ACH-000235,0.156755026066
ACH-000237,0.25928109375999997
ACH-000238,0.134355138238
ACH-000243,0.06613673199919999
ACH-000244,0.856379212597
ACH-000246,0.14760701063200002
ACH-000248,0.123563587851
ACH-000250,0.15620965988500002
ACH-000251,0.251143488191
ACH-000253,0.177165876169
ACH-000255,0.24264467832199998
ACH-000256,0.123421633053
ACH-000257,0.404269695889
ACH-000258,0.389486251641
ACH-000259,0.0634645251995
ACH-000260,0.07212166802110001
ACH-000261,0.208620510992
ACH-000262,0.339276538856
ACH-000263,-0.19208989916299998
ACH-000264,0.096054416449
ACH-000265,0.17678385282200001
ACH-000266,0.174073346725
ACH-000272,0.248592566188
ACH-000273,0.15001115590999997
ACH-000274,0.196039097024
ACH-000277,0.278575269074
ACH-000278,0.25202284668200003
ACH-000279,0.120554054398
ACH-000280,0.102909523598
ACH-000281,0.253497162734
ACH-000288,0.282957728139
ACH-000291,0.36596395993
ACH-000293,0.324904005057
ACH-000294,0.13172704252599998
ACH-000295,0.149898996177
ACH-000296,0.413508904014
ACH-000302,0.34373363736100004
ACH-000304,-0.0228233556827
ACH-000307,0.24142118743500002
ACH-000308,0.15166005223600001
ACH-000310,0.141103105979
ACH-000311,0.0857509868195
ACH-000312,0.152337321909
ACH-000315,0.205808387172
ACH-000316,0.0228318659662
ACH-000317,0.225786366728
ACH-000318,0.243602375303
ACH-000319,0.23773861562600002
ACH-000320,0.314811781615
ACH-000322,0.23768778751400002
ACH-000323,-0.111768172317
ACH-000324,0.17193952491099998
ACH-000329,0.0953685958983
ACH-000330,0.166053699779
ACH-000331,0.166208895362
ACH-000332,0.0884524216927
ACH-000334,0.24490453013
ACH-000335,0.0037726308552800004
ACH-000336,0.307741001364
ACH-000337,0.0731676584421
ACH-000339,0.22298183084399997
ACH-000341,0.12045760313899999
ACH-000348,0.279379670669
ACH-000350,0.329410365006
ACH-000352,0.349423281625
ACH-000356,0.173579935594
ACH-000361,0.386413313095
ACH-000362,0.20372463656
ACH-000363,0.124377948806
ACH-000364,0.08722087542069999
ACH-000365,0.18650302943100003
ACH-000366,0.16315046300799999
ACH-000368,0.29821632546
ACH-000374,0.015366866959299999
ACH-000375,0.17168470036800001
ACH-000376,0.17999436708799998
ACH-000381,0.237033921556
ACH-000383,0.20114387893599997
ACH-000387,0.07950581359139999
ACH-000389,0.118229512455
ACH-000390,0.142527651794
ACH-000393,0.126960091518
ACH-000395,0.117416549526
ACH-000397,0.177396952671
ACH-000401,0.17602743446
ACH-000402,0.22606165532699998
ACH-000403,0.264327001537
ACH-000404,0.5419899971559999
ACH-000406,0.0904507156144
ACH-000407,0.360904191687
ACH-000408,0.263157615725
ACH-000410,0.118512885742
ACH-000411,0.329544440814
ACH-000414,0.119173159924
ACH-000415,0.221194955151
ACH-000416,0.144553203567
ACH-000420,0.279136209328
ACH-000421,0.17088254316100002
ACH-000424,0.291103182122
ACH-000425,0.24317739287700002
ACH-000426,0.0534675034447
ACH-000427,0.229262131243
ACH-000433,0.389701678596
ACH-000436,0.16732074771400002
ACH-000444,0.19052777643899999
ACH-000445,0.16968322359700003
ACH-000448,0.172009382973
ACH-000450,0.373798258773
ACH-000452,0.172007668782
ACH-000454,0.081014113102
ACH-000458,0.0705766594623
ACH-000459,0.0560279357157
ACH-000460,0.151069726209
ACH-000461,0.255914156839
ACH-000463,0.19056683077300002
ACH-000464,0.295728907951
ACH-000466,0.0582215793998
ACH-000467,0.23717744815699998
ACH-000468,0.177377753707
ACH-000469,0.09197306356969999
ACH-000470,0.332875571066
ACH-000471,0.284325929074
ACH-000472,0.250019826104
ACH-000473,0.188009770053
ACH-000475,0.23055888721700002
ACH-000476,0.315626913842
ACH-000477,0.22676981860800002
ACH-000480,0.0905506087969
ACH-000481,0.219630797869
ACH-000483,0.268263036976
ACH-000484,0.275160263746
ACH-000485,0.013081409011899999
ACH-000486,0.157481863153
ACH-000487,0.21460948476599997
ACH-000488,0.18099447055999998
ACH-000490,0.09083155485089998
ACH-000491,0.334812018675
ACH-000495,0.130973620885
ACH-000496,0.0280186365309
ACH-000499,0.25110870613200004
ACH-000500,0.16193535157
ACH-000502,0.128809516668
ACH-000503,0.301630872403
ACH-000505,0.287496048974
ACH-000507,0.10297019613399999
ACH-000510,0.213896215055
ACH-000511,0.312609543923
ACH-000512,0.269439897435
ACH-000516,0.00544771461876
ACH-000517,0.188414649895
ACH-000518,0.236300627481
ACH-000520,0.24966225196800002
ACH-000521,0.138886302036
ACH-000522,0.145390857425
ACH-000524,0.04501712321430001
ACH-000527,0.19836333832199998
ACH-000528,0.15965495446699998
ACH-000537,0.21995562588000003
ACH-000541,0.132457678202
ACH-000542,0.15977037154100002
ACH-000544,0.32075536419
ACH-000545,0.20026852785500002
ACH-000547,0.257116283532
ACH-000548,0.145647794195
ACH-000549,0.082691141208
ACH-000550,0.21065803785999998
ACH-000552,0.290878358607
ACH-000556,0.217823568384
ACH-000557,0.22524077519900002
ACH-000570,0.362204988384
ACH-000571,0.131009660321
ACH-000573,0.08124716863180001
ACH-000576,0.073537982292
ACH-000580,0.506444045063
ACH-000584,0.33535334104200004
ACH-000585,0.121189996885
ACH-000588,0.113690017928
ACH-000589,0.110821933068
ACH-000591,0.322521014862
ACH-000593,0.162915481365
ACH-000600,0.0918704090652
ACH-000601,0.153123553447
ACH-000604,0.262064795332
ACH-000605,-0.00923104498631
ACH-000606,0.253712971655
ACH-000608,0.10761208597500001
ACH-000614,0.38982646609800004
ACH-000616,0.245834480841
ACH-000618,0.121393678749
ACH-000619,0.07397799268869999
ACH-000620,0.190158395076
ACH-000621,0.224000523951
ACH-000622,0.20185085167800002
ACH-000623,0.170741568602
ACH-000624,0.143397566142
ACH-000627,0.132911349255
ACH-000630,0.20158580746100002
ACH-000632,0.26291046860399997
ACH-000633,0.33681666241999997
ACH-000637,0.0556493432484
ACH-000638,0.13993704835100002
ACH-000646,0.308087755511
ACH-000647,0.203193027109
ACH-000648,0.196423760654
ACH-000649,0.266040580307
ACH-000651,0.250828036474
ACH-000652,0.15630889766699999
ACH-000653,0.128196453903
ACH-000657,0.077742136919
ACH-000658,0.09572830125710001
ACH-000661,0.21389073647300003
ACH-000662,0.40612960104
ACH-000663,0.12391647434
ACH-000665,0.0635671697778
ACH-000671,0.122618642083
ACH-000673,0.21364052845800002
ACH-000676,0.196641315732
ACH-000677,0.162442186227
ACH-000681,0.21528950345800002
ACH-000682,0.204398367568
ACH-000683,0.09550047470550001
ACH-000684,0.152084969961
ACH-000688,0.24319729902800002
ACH-000693,0.159226701482
ACH-000694,0.23839646545899998
ACH-000695,0.239121088017
ACH-000696,0.21359875673599998
ACH-000697,0.113636012348
ACH-000699,0.15358455076199998
ACH-000701,0.09301612992630001
ACH-000706,0.208168416061
ACH-000711,0.17603532237199998
ACH-000713,0.259781630903
ACH-000714,0.224838025108
ACH-000718,0.167080736812
ACH-000720,0.236563527593
ACH-000721,0.19942378292800003
ACH-000724,0.225054878081
ACH-000725,0.277299354067
ACH-000732,0.293824381548
ACH-000734,0.20642101071199997
ACH-000735,0.129989077759
ACH-000736,0.265583039634
ACH-000738,0.225469024683
ACH-000746,0.141795704793
ACH-000747,0.364084973789
ACH-000748,0.32262219254
ACH-000753,0.0666972495978
ACH-000756,0.028240755465000003
ACH-000757,0.0872175860903
ACH-000758,0.197829381344
ACH-000760,0.290331898754
ACH-000763,0.125615643685
ACH-000764,-0.0962108013897
ACH-000765,0.398375699402
ACH-000766,0.137995677943
ACH-000767,0.257957567994
ACH-000768,0.349161564409
ACH-000769,0.318485537491
ACH-000770,0.21965756160799998
ACH-000771,0.20603309199900002
ACH-000773,-0.0014084314934400002
ACH-000776,0.28384799716
ACH-000777,0.14994496164899998
ACH-000778,0.146398437885
ACH-000781,0.16989612788400002
ACH-000782,0.0770828136769
ACH-000783,0.07215572760200001
ACH-000784,0.253728212902
ACH-000785,0.0898879652608
ACH-000787,0.2632016697
ACH-000788,0.230920214612
ACH-000791,0.187323825325
ACH-000792,0.209817598912
ACH-000794,0.132068981742
ACH-000796,0.253393806739
ACH-000799,0.187843658973
ACH-000800,0.0471714485628
ACH-000802,0.152873645666
ACH-000804,0.0313926229353
ACH-000805,0.15539947554400002
ACH-000809,0.0242837178823
ACH-000810,-0.0104282410335
ACH-000811,0.160654252349
ACH-000817,0.125747437672
ACH-000819,0.008502957926800002
ACH-000820,0.118077087233
ACH-000821,0.381357376048
ACH-000822,0.192462442614
ACH-000823,0.20369540862399999
ACH-000824,0.26367640826600003
ACH-000827,0.254493395422
ACH-000829,0.249666170135
ACH-000831,0.16529378713
ACH-000832,0.32953660243
ACH-000833,0.33799624935999995
ACH-000834,0.280258985586
ACH-000835,0.260885480137
ACH-000836,0.127746803228
ACH-000837,0.159285875274
ACH-000838,0.0904974953424
ACH-000839,0.207214894419
ACH-000840,0.10274033729800001
ACH-000841,0.14914066498700002
ACH-000843,0.11088602712000001
ACH-000846,0.233556400998
ACH-000847,0.0866575824698
ACH-000848,0.19387531901500002
ACH-000849,0.235255427937
ACH-000851,0.271297785004
ACH-000855,0.082512387443
ACH-000856,0.162932158624
ACH-000858,0.1033875776
ACH-000859,0.0856901656278
ACH-000861,0.06325999113
ACH-000862,0.197559268602
ACH-000865,0.165072726595
ACH-000866,0.151449814767
ACH-000867,0.23653689801600003
ACH-000869,0.319256911227
ACH-000872,0.301703824819
ACH-000873,0.362194021082
ACH-000876,0.228402700398
ACH-000878,-0.000289973075973
ACH-000880,0.37786772400300006
ACH-000881,0.215236154227
ACH-000882,0.358593126835
ACH-000884,0.232047026346
ACH-000885,0.30474239202
ACH-000887,0.242934632914
ACH-000888,0.298808229765
ACH-000889,0.18785606125
ACH-000890,0.37453274250600005
ACH-000896,0.255908785735
ACH-000898,0.239108759365
ACH-000900,0.17498116658399998
ACH-000901,0.204208317588
ACH-000905,0.0767785697699
ACH-000906,0.231661110545
ACH-000907,0.258888621303
ACH-000910,0.21200029183699998
ACH-000911,0.17596170022799998
ACH-000912,0.17234765987599998
ACH-000913,0.129083800318
ACH-000915,0.21172466598700002
ACH-000916,0.611198928031
ACH-000917,0.197104170456
ACH-000921,0.12080798566999999
ACH-000924,0.198937428666
ACH-000926,0.263616795726
ACH-000928,0.104168587026
ACH-000929,0.437610020792
ACH-000932,0.2219322887
ACH-000935,0.252251404028
ACH-000936,-0.0706909653982
ACH-000937,0.19975025443799999
ACH-000938,0.24460061336999997
ACH-000939,0.243999837199
ACH-000941,0.086371460015
ACH-000943,0.168289162186
ACH-000946,0.218368822167
ACH-000947,0.188316561578
ACH-000948,0.201890119822
ACH-000950,0.0630835810576
ACH-000953,0.306672446868
ACH-000957,0.283770414558
ACH-000958,0.328480017529
ACH-000960,0.245652265752
ACH-000963,0.11186200271199999
ACH-000968,0.154370235415
ACH-000969,0.111669649062
ACH-000973,0.150418774906
ACH-000974,0.204648660225
ACH-000975,0.190377247364
ACH-000976,0.229819368041
ACH-000978,0.506602177351
ACH-000980,0.176612609682
ACH-000984,0.34279815520999996
ACH-000986,0.258022663029
ACH-000988,0.16879189877999998
ACH-000993,0.302813177033
ACH-000994,0.170737782901
ACH-000996,0.35241441478600005
ACH-001001,0.102132251594
ACH-001020,-0.0316939709401
ACH-001028,0.210299994259
ACH-001031,-0.00829548661358
ACH-001038,0.183646087986
ACH-001048,0.08763851539249999
ACH-001050,0.24972287030499998
ACH-001053,0.24965204152399997
ACH-001054,0.210394103233
ACH-001061,0.225469254635
ACH-001067,0.157558533088
ACH-001075,0.12981576400699998
ACH-001096,0.159237657403
ACH-001128,0.209330233832
ACH-001134,0.190501703486
ACH-001151,0.18290906765999998
ACH-001163,0.177828822765
ACH-001164,0.401797625087
ACH-001173,0.192522316833
ACH-001183,0.048848738616000004
ACH-001184,0.130824248723
ACH-001190,0.139423087729
ACH-001192,0.0654059329836
ACH-001193,0.159815512048
ACH-001196,0.203567703981
ACH-001197,0.219520012667
ACH-001205,0.0807483658394
ACH-001211,0.0724042391157
ACH-001212,0.26045487476999996
ACH-001228,0.18212671295299998
ACH-001232,0.278541463619
ACH-001239,0.205454682789
ACH-001274,0.250922912108
ACH-001275,0.24782301247900002
ACH-001277,0.277265021435
ACH-001278,0.23128842849
ACH-001280,0.08089890910639999
ACH-001283,0.281252508591
ACH-001289,0.07230441698439999
ACH-001295,0.247557412965
ACH-001300,0.0171025192975
ACH-001301,0.213952708571
ACH-001302,0.112929639658
ACH-001303,0.150236772268
ACH-001306,0.21855893679699998
ACH-001318,0.19885884364
ACH-001322,0.247664624765
ACH-001328,0.310529761909
ACH-001332,0.430466695523
ACH-001333,0.179052196737
ACH-001336,0.0028928611501900002
ACH-001340,0.09957434426480001
ACH-001346,0.166949495103
ACH-001353,0.118652907268
ACH-001354,0.29630309603
ACH-001367,0.258954494478
ACH-001368,0.0868958671068
ACH-001374,0.131463562318
ACH-001375,0.30959788719500003
ACH-001377,0.159167531364
ACH-001380,0.240862975515
ACH-001391,0.00048319778178599997
ACH-001407,0.20364961471700002
ACH-001408,0.138627658241
ACH-001413,0.255593056479
ACH-001430,0.232307393453
ACH-001431,0.171946884652
ACH-001450,0.209510619976
ACH-001496,0.1588036349
ACH-001500,0.201606445883
ACH-001521,0.206491174049
ACH-001523,0.21824942352200002
ACH-001532,0.215917506882
ACH-001536,0.257231908798
ACH-001550,0.160940899526
ACH-001552,0.34025767278
ACH-001554,0.14517730414899999
ACH-001645,0.29689711822
ACH-001654,0.120360716077
ACH-001715,0.37911828921400004
ACH-001735,0.19458931015500003
ACH-001736,0.256751220851
ACH-001737,0.000262634410234
ACH-001740,0.204144342211
ACH-001745,0.23419076513599998
ACH-001750,0.20414565860599998
ACH-001765,0.0936704818403
ACH-001956,0.167423327236
ACH-001957,0.0727417025648
