,DepMap_ID
20565,ACH-000064
27296,ACH-000066
80413,ACH-000262
85691,ACH-000279
93945,ACH-000304
107114,ACH-000341
108470,ACH-000345
114048,ACH-000358
114049,ACH-000358
120317,ACH-000376
136137,ACH-000417
146193,ACH-000443
169838,ACH-000504
179284,ACH-000526
197436,ACH-000568
207835,ACH-000591
217986,ACH-000614
224174,ACH-000627
226356,ACH-000632
239696,ACH-000658
244424,ACH-000666
290283,ACH-000752
363555,ACH-000806
375354,ACH-000821
392713,ACH-000844
398021,ACH-000851
424247,ACH-000878
450735,ACH-000900
450736,ACH-000900
461360,ACH-000910
480841,ACH-000920
494801,ACH-000928
500288,ACH-000930
501212,ACH-000931
520291,ACH-000939
523508,ACH-000940
537226,ACH-000945
545583,ACH-000948
558969,ACH-000953
563861,ACH-000954
610787,ACH-000968
627386,ACH-000972
630430,ACH-000973
656041,ACH-000979
671091,ACH-000982
695746,ACH-000986
730140,ACH-000990
823476,ACH-000994
888887,ACH-000999
918673,ACH-001090
952869,ACH-001233
953486,ACH-001239
954440,ACH-001274
961788,ACH-001332
974142,ACH-001345
974143,ACH-001345
995319,ACH-001408
1025104,ACH-001544
1026098,ACH-001546
1050201,ACH-001610
1050947,ACH-001611
1066032,ACH-001709
1071749,ACH-001738
1086268,ACH-002051
1101918,ACH-002121
1120604,ACH-002169
1169913,ACH-002256
1176149,ACH-002270
1193640,ACH-002303
1216142,ACH-002371
1218897,ACH-002386
1221682,ACH-002392
