,MN1 (4330)
ACH-000250,0.280225771554
ACH-000251,0.45481438673600005
ACH-000253,0.20828670848900002
ACH-000255,0.0926306522632
ACH-000256,-0.053045464357699995
ACH-000257,0.11009938050000001
ACH-000258,-0.013536980704399999
ACH-000259,0.20717417382800002
ACH-000260,0.10702923595200001
ACH-000261,0.210907701313
ACH-000262,0.371358692464
ACH-000263,0.146601900147
ACH-000264,0.212390797764
ACH-000265,0.0512352360791
ACH-000266,0.07346577619769999
ACH-000272,0.0764750311389
ACH-000273,0.240496724673
ACH-000274,0.21518975518599998
ACH-000277,0.21058604512600002
ACH-000278,0.156400463579
ACH-000279,0.142853870937
ACH-000280,0.0466256595433
ACH-000281,0.055111084707800004
ACH-000288,0.250743068376
ACH-000291,0.273646013412
ACH-000293,0.4232136351
ACH-000294,0.149565348564
ACH-000295,0.523161476207
ACH-000296,-0.23679281437600003
ACH-000302,0.17869366287900001
ACH-000304,-0.021769176239099994
ACH-000307,0.245248736944
ACH-000308,0.231716656889
ACH-000310,-0.11771926625
ACH-000311,-0.185875525075
ACH-000312,-0.00586744335768
ACH-000315,0.23684366927099998
ACH-000316,0.23790223779300002
ACH-000317,0.267984946586
ACH-000318,0.235322534424
ACH-000319,0.217198145073
ACH-000320,0.156831237679
ACH-000322,0.257871915541
ACH-000323,0.197700604872
ACH-000324,0.18258560748799998
ACH-000329,0.24319172548
ACH-000330,0.011192964347000001
ACH-000331,0.299809561303
ACH-000332,0.148462982118
ACH-000334,0.353193342727
ACH-000335,0.582422231382
ACH-000336,0.37814656854999995
ACH-000337,0.0812547898445
ACH-000339,0.22605975739700002
ACH-000341,-0.22846173231400002
ACH-000348,0.30344088940999997
ACH-000350,0.0051747070168
ACH-000352,0.120749198028
ACH-000356,0.170478335132
ACH-000361,0.403736418799
ACH-000362,0.20712856129
ACH-000363,0.158501005782
ACH-000364,0.218569027542
ACH-000365,0.268212773346
ACH-000366,0.10206423131100001
ACH-000368,0.40429667550399995
ACH-000374,0.313257674169
ACH-000375,0.15210341478800002
ACH-000376,0.340155200833
ACH-000381,0.0057339107224799995
ACH-000383,0.18612679026299997
ACH-000387,0.030379155068200003
ACH-000389,0.10951120863199999
ACH-000390,0.186256393057
ACH-000393,0.22961598875599998
ACH-000395,0.34418783983400003
ACH-000397,0.192072946264
ACH-000401,0.181656141648
ACH-000402,0.22200487366399999
ACH-000403,0.189434923875
ACH-000404,0.192796537631
ACH-000406,0.141779374786
ACH-000407,0.122863054817
ACH-000408,0.266500885952
ACH-000410,0.246456917106
ACH-000411,0.405934931617
ACH-000414,-0.0848886565423
ACH-000415,0.183608426424
ACH-000416,0.19874471145599998
ACH-000420,0.11664883962200001
ACH-000421,0.0974957951511
ACH-000424,0.156964540472
ACH-000425,0.05117775632669999
ACH-000426,-0.014837140811299998
ACH-000427,0.361845463887
ACH-000433,0.118600557272
ACH-000436,0.191248952091
ACH-000444,0.17356341196199998
ACH-000445,0.259845417771
ACH-000448,0.21824847751999996
ACH-000450,0.0803645060965
ACH-000452,0.155026687278
ACH-000454,0.0990807902089
ACH-000458,0.240292740283
ACH-000459,0.37355266400200005
ACH-000460,0.0910748135435
ACH-000461,0.381960554595
ACH-000463,0.172595566938
ACH-000464,0.321813236539
ACH-000466,0.268493300909
ACH-000467,0.24933100435400002
ACH-000468,-0.156351153609
ACH-000469,0.158377006859
ACH-000470,0.141695587851
ACH-000471,0.240393003606
ACH-000472,0.197217247443
ACH-000473,-0.152066934535
ACH-000475,0.130466064563
ACH-000476,0.418184944231
ACH-000477,0.42978113288599995
ACH-000480,0.0225011326024
ACH-000481,0.158697533617
ACH-000483,0.22431769714299998
ACH-000484,0.541577047385
ACH-000485,0.0967052803441
ACH-000486,0.233454529893
ACH-000487,0.25900665450800003
ACH-000488,0.308775596338
ACH-000490,0.262876684528
ACH-000491,0.372410612699
ACH-000495,0.54849270257
ACH-000496,0.238443107923
ACH-000499,0.519588687121
ACH-000500,-0.10909403356799999
ACH-000502,0.09259079965510002
ACH-000503,0.555981319639
ACH-000505,0.228836832592
ACH-000507,0.17461361495000002
ACH-000510,0.136355674516
ACH-000511,0.206182647569
ACH-000512,0.35171608179700004
ACH-000516,0.305497866634
ACH-000517,0.0462253048309
ACH-000518,0.142133689088
ACH-000520,0.354380817302
ACH-000521,0.191330193741
ACH-000522,0.33606916910400003
ACH-000524,-0.225391987385
ACH-000527,0.296290808753
ACH-000528,0.0599889795967
ACH-000537,0.289204431636
ACH-000541,0.00976976866851
ACH-000542,0.19963632567899997
ACH-000544,0.4002775832
ACH-000545,0.31567669237199997
ACH-000547,0.0607254540647
ACH-000548,0.392541379789
ACH-000549,0.295290818128
ACH-000550,0.0962611607178
ACH-000552,0.069185541937
ACH-000556,0.167390046938
ACH-000557,0.20152545450800002
ACH-000570,0.0872298664098
ACH-000571,0.122040754724
ACH-000573,0.237590874443
ACH-000576,0.48538620357900003
ACH-000580,0.272879906352
ACH-000584,0.083948448361
ACH-000585,0.302744641524
ACH-000588,0.1861025567
ACH-000589,0.213383762513
ACH-000591,0.0498408473785
ACH-000593,0.422048522772
ACH-000600,0.309182107147
ACH-000601,0.21163871171100002
ACH-000604,0.0207914754707
ACH-000605,0.10598704033399999
ACH-000606,0.24999632331399999
ACH-000608,0.164448920078
ACH-000614,0.415883483192
ACH-000616,0.18231999915999997
ACH-000618,0.256478267805
ACH-000619,0.302103800235
ACH-000620,0.278126270307
ACH-000621,0.187913298191
ACH-000622,-0.11253346840999998
ACH-000623,0.165387410821
ACH-000624,-0.00198202838996
ACH-000627,0.15930340840999999
ACH-000630,0.27778851209100003
ACH-000632,0.21156355098700003
ACH-000633,0.0745476718086
ACH-000637,0.143901033174
ACH-000638,0.09400387148150001
ACH-000646,0.263196735681
ACH-000647,0.156813658111
ACH-000648,0.306316319936
ACH-000649,0.278763994703
ACH-000651,0.0664289939538
ACH-000652,0.08351139649589999
ACH-000653,0.27108975718
ACH-000657,0.11573486616699999
ACH-000658,0.351486867106
ACH-000661,0.35937282343500004
ACH-000662,0.295368718818
ACH-000663,0.269938571739
ACH-000665,0.17423253344300002
ACH-000671,0.30040786825300003
ACH-000673,0.301946703446
ACH-000676,0.27553297285399997
ACH-000677,0.13274035053
ACH-000681,0.0530674084423
ACH-000682,0.276472495853
ACH-000683,0.132582740151
ACH-000684,0.253902778764
ACH-000688,0.0693306332873
ACH-000693,0.179359520942
ACH-000694,0.34210886228
ACH-000695,0.327989329619
ACH-000696,0.344971342677
ACH-000697,0.34042820038599997
ACH-000699,0.222862463105
ACH-000701,0.338431862936
ACH-000706,0.26426870329700003
ACH-000711,0.22506521382300002
ACH-000713,0.298710729638
ACH-000714,0.0186822139485
ACH-000718,0.0843575868758
ACH-000720,-0.0395795547304
ACH-000721,0.238350959576
ACH-000724,0.164814785909
ACH-000725,0.0771636684851
ACH-000732,0.211157391886
ACH-000734,0.211923286232
ACH-000735,0.09265397747189999
ACH-000736,0.19317284736999998
ACH-000738,0.294093919061
ACH-000746,0.23017702850699998
ACH-000747,0.28930890091600003
ACH-000748,0.18844409658599998
ACH-000753,0.381731513974
ACH-000756,0.323085121295
ACH-000757,-0.014680391905
ACH-000758,0.229191369977
ACH-000760,0.28109321111499996
ACH-000763,0.208024891104
ACH-000764,0.149408304178
ACH-000765,0.16265559508400002
ACH-000766,0.038042713427199996
ACH-000767,0.0104846385471
ACH-000768,0.220819102066
ACH-000769,0.18547788798099998
ACH-000770,0.22184947278
ACH-000771,0.0630769345241
ACH-000773,0.21789750072099998
ACH-000776,0.35807523366599997
ACH-000777,0.11566696244300001
ACH-000778,-0.015623088108700002
ACH-000781,0.0343121859113
ACH-000782,0.0353877670552
ACH-000783,0.199039798339
ACH-000784,0.311598227113
ACH-000785,0.18954802463599998
ACH-000787,-0.034530379357
ACH-000788,0.21717602817099999
ACH-000791,0.045941224
ACH-000792,0.247167519685
ACH-000794,0.241379846468
ACH-000796,0.346855504961
ACH-000799,0.327540776918
ACH-000800,0.36946923839100004
ACH-000802,0.18619719914000002
ACH-000804,-0.0724250007512
ACH-000805,0.298656818862
ACH-000809,0.295834920722
ACH-000810,0.188427209358
ACH-000811,0.300895932313
ACH-000817,0.37844644918700004
ACH-000819,0.134086728545
ACH-000820,0.0394304237288
ACH-000821,0.38614260899
ACH-000822,0.0999361157391
ACH-000823,0.295944799257
ACH-000824,0.183998192933
ACH-000827,0.21475292438700003
ACH-000829,0.299432090479
ACH-000831,0.14489516245200001
ACH-000832,0.028629746394000004
ACH-000833,0.285766332133
ACH-000834,0.354595956817
ACH-000835,0.289596301938
ACH-000836,0.12100398927799999
ACH-000837,0.10558988097100001
ACH-000838,0.180133087901
ACH-000839,0.215853128323
ACH-000840,0.178516715573
ACH-000841,0.1989280997
ACH-000843,0.128041497308
ACH-000846,-0.012881239494300001
ACH-000847,0.50986550007
ACH-000848,0.29507372402
ACH-000849,0.417179896008
ACH-000851,0.0224076868134
ACH-000855,0.215083809714
ACH-000856,0.209283708875
ACH-000858,0.26645784819
ACH-000859,0.036701998313800006
ACH-000861,0.08437709820689998
ACH-000862,0.272567691932
ACH-000865,0.19872707426800001
ACH-000866,0.247007299979
ACH-000867,0.10557704449899999
ACH-000869,0.08823142372989999
ACH-000872,0.16551497257300002
ACH-000873,0.12870621728499998
ACH-000876,0.0650773133982
ACH-000878,0.192308518654
ACH-000880,0.247578344342
ACH-000881,0.295049367604
ACH-000882,0.295012578371
ACH-000884,0.288261352401
ACH-000885,0.14054623890999998
ACH-000887,0.144800287231
ACH-000888,0.102327859846
ACH-000889,0.13265689365900002
ACH-000890,0.10707026718800002
ACH-000896,0.181465035088
ACH-000898,0.168651342737
ACH-000900,0.0567878195625
ACH-000901,0.13209787693299999
ACH-000905,0.184354432981
ACH-000906,0.115756570328
ACH-000907,0.299961303105
ACH-000910,0.18096762606199998
ACH-000911,0.178968729848
ACH-000912,0.25350375428800004
ACH-000913,0.158335417734
ACH-000915,0.239828085812
ACH-000916,0.0917027453994
ACH-000917,0.262925585884
ACH-000921,0.262018557574
ACH-000924,0.08928280707260002
ACH-000926,0.168056697216
ACH-000928,0.137126172451
ACH-000929,0.532450014135
ACH-000932,0.256728181065
ACH-000935,0.18937115869600002
ACH-000936,0.144447038709
ACH-000937,0.10025528143300001
ACH-000938,0.219941488793
ACH-000939,0.1282430864
ACH-000941,0.119787880511
ACH-000943,0.1923892065
ACH-000946,0.240784836142
ACH-000947,0.348545936848
ACH-000948,0.359608165375
ACH-000950,0.251034593482
ACH-000953,0.08038230361160001
ACH-000957,0.152809691592
ACH-000958,0.137016467139
ACH-000960,0.148378720571
ACH-000963,0.396266460983
ACH-000968,0.179729665757
ACH-000969,0.0258408111255
ACH-000973,0.23406147527600002
ACH-000974,0.178352064984
ACH-000975,0.161408235117
ACH-000976,0.19244109771200002
ACH-000978,0.295208376485
ACH-000980,0.12509977328299998
ACH-000984,0.119916451151
ACH-000986,0.0600310610011
ACH-000988,0.172216693192
ACH-000993,0.17124048171700001
ACH-000994,0.304568367214
ACH-000996,0.0319635190137
ACH-001001,0.24986971101
ACH-001020,0.512743404284
ACH-001028,0.258489181425
ACH-001031,0.167553549048
ACH-001038,0.252893766421
ACH-001048,0.128995746977
ACH-001050,0.262118351102
ACH-001053,0.210091675466
ACH-001054,0.261255411651
ACH-001061,0.187694626277
ACH-001067,0.336464508947
ACH-001075,0.38313836239
ACH-001096,0.19132384387200002
ACH-001128,0.449302855392
ACH-001134,0.183180108004
ACH-001151,0.17945572012299998
ACH-001163,0.175170936351
ACH-001164,0.254608128149
ACH-001173,0.232700684549
ACH-001183,0.102031247895
ACH-001184,0.301925737001
ACH-001190,0.260046608114
ACH-001192,0.025224624302300002
ACH-001193,0.398886750076
ACH-001196,0.163984948066
ACH-001197,-0.025321156381
ACH-001205,0.391338763361
ACH-001211,0.34337628306999995
ACH-001212,-0.114878799575
ACH-001228,0.0220470525355
ACH-001232,0.017709510672200002
ACH-001239,0.238124207359
ACH-001274,0.138041290034
ACH-001275,0.080081269762
ACH-001277,-0.057220267260099995
ACH-001278,0.201323157177
ACH-001280,0.266490260997
ACH-001283,0.15037268778
ACH-001289,0.333414891582
ACH-001295,0.180232343876
ACH-001300,0.223746511631
ACH-001301,0.36581264350299997
ACH-001302,0.206911297066
ACH-001303,0.519956207413
ACH-001306,0.189318285386
ACH-001318,0.260450062537
ACH-001322,0.0360527541947
ACH-001328,0.350161251623
ACH-001332,0.05406264630009999
ACH-001333,0.144757640117
ACH-001336,0.212485784538
ACH-001340,0.226081914236
ACH-001346,0.173821497532
ACH-001353,0.179715853968
ACH-001354,0.10184971100500001
ACH-001367,0.173927799473
ACH-001368,0.212916169248
ACH-001374,0.027117573362199998
ACH-001375,0.168716643418
ACH-001377,0.349102475431
ACH-001380,0.25267887524
ACH-001391,0.275734860423
ACH-001407,0.11193008089199999
ACH-001408,0.395745573011
ACH-001413,0.295438183683
ACH-001430,0.432161283338
ACH-001431,0.119764870187
ACH-001450,0.199925808061
ACH-001496,0.122539199992
ACH-001500,0.19315267597199998
ACH-001521,-0.07424841668030001
ACH-001523,0.202523034272
ACH-001532,0.29389608259
ACH-001536,0.0754215969528
ACH-001550,0.256371714332
ACH-001552,0.610228125365
ACH-001554,0.101109076797
ACH-001645,0.156606364459
ACH-001654,0.264246529683
ACH-001715,-0.047499118432400005
ACH-001735,0.19874908423
ACH-001736,0.14438464001499998
ACH-001737,0.0461760859954
ACH-001740,0.36166147377400004
ACH-001745,0.174373067722
ACH-001750,0.188419755505
ACH-001765,0.203157947842
ACH-001956,0.267430117764
ACH-001957,0.22401075964000003
