,CNTNAP2 (26047)
ACH-000310,-0.156085039616
ACH-000311,0.102070238717
ACH-000312,-0.0170841075257
ACH-000315,-0.0853513301203
ACH-000316,0.006555360727819999
ACH-000317,-0.0491541631705
ACH-000318,0.209748511184
ACH-000319,0.008654217794819999
ACH-000320,-0.0944755760593
ACH-000322,0.0621947340456
ACH-000323,0.167630263858
ACH-000324,0.0969754365865
ACH-000329,0.00791243168851
ACH-000330,0.12485505421599999
ACH-000331,0.09161415585280001
ACH-000332,0.05675526576209999
ACH-000334,0.056868985921300005
ACH-000335,0.255022235462
ACH-000336,0.24174348855500002
ACH-000337,0.224132597988
ACH-000339,-0.0599977701787
ACH-000341,0.32448878603
ACH-000348,0.08254862282660001
ACH-000350,0.112961144421
ACH-000352,0.0957747451466
ACH-000356,0.14260064967900002
ACH-000361,0.050617301605400004
ACH-000362,-0.0166981607086
ACH-000363,0.0982636130295
ACH-000364,0.06389451347019999
ACH-000365,0.0383720051744
ACH-000366,0.129956452039
ACH-000368,0.195133247383
ACH-000374,0.0105769765317
ACH-000375,-0.026672827543599998
ACH-000376,0.09544640290619999
ACH-000381,-0.06378475333219999
ACH-000383,0.112307456074
ACH-000387,0.0429360951502
ACH-000389,0.14833579308599998
ACH-000390,0.0858757764404
ACH-000393,0.15120750030400001
ACH-000395,-0.00403122594516
ACH-000397,0.00238553745677
ACH-000401,-0.0210408285827
ACH-000402,0.117752907412
ACH-000403,0.0072126228342700004
ACH-000404,-0.006555555783520001
ACH-000406,0.0368889902887
ACH-000407,0.164141493378
ACH-000408,0.118987890108
ACH-000410,-0.022363248976199998
ACH-000411,0.0668983029054
ACH-000414,0.17379714414099998
ACH-000415,0.162990440438
ACH-000416,0.0661449865149
ACH-000420,0.125538520733
ACH-000421,0.0850157340463
ACH-000424,0.162526405974
ACH-000425,0.122942479122
ACH-000426,-0.0376317611413
ACH-000427,0.19149237057
ACH-000433,0.039616070726400006
ACH-000436,0.152621639236
ACH-000444,0.020245986673700003
ACH-000445,0.134877609861
ACH-000448,-0.0744981451749
ACH-000450,-0.139557130066
ACH-000452,0.124411890702
ACH-000454,0.269661846787
ACH-000458,0.157608394571
ACH-000459,-0.14664467519899999
ACH-000460,0.0035937492659699997
ACH-000461,0.053205667917300005
ACH-000463,0.110374494773
ACH-000464,0.0407336264643
ACH-000466,0.028213899858499997
ACH-000467,0.0656085294719
ACH-000468,0.0449968651995
ACH-000469,0.00790755972925
ACH-000470,0.012997234806299999
ACH-000471,-0.00951329383882
ACH-000472,0.0395713027361
ACH-000473,0.0458774805296
ACH-000475,0.050055474447599994
ACH-000476,0.190989842132
ACH-000477,0.0643612159908
ACH-000480,-0.0228541250456
ACH-000481,0.11612498993300001
ACH-000483,0.382060143535
ACH-000484,0.0910103650962
ACH-000485,0.170661000011
ACH-000486,0.11295065082
ACH-000487,0.031313829907999996
ACH-000488,0.080780947053
ACH-000490,0.08277937171130001
ACH-000491,0.0014779808722000002
ACH-000495,0.0417692536901
ACH-000496,0.167447788568
ACH-000499,0.227018474825
ACH-000500,-0.155653057884
ACH-000502,0.156672522164
ACH-000503,0.176232816404
ACH-000505,0.17870363318500002
ACH-000507,0.062700231439
ACH-000510,0.126877135159
ACH-000511,0.124379454294
ACH-000512,0.263255844272
ACH-000516,0.0920488422401
ACH-000517,0.0579245204005
ACH-000518,0.12404100883199999
ACH-000520,-0.015246515888700001
ACH-000521,-0.0173476526615
ACH-000522,0.0848060993616
ACH-000524,0.0691985851705
ACH-000527,-0.00881328777364
ACH-000528,0.0418350090729
ACH-000537,0.072722911215
ACH-000541,0.09025966366310001
ACH-000542,0.015216234656299999
ACH-000544,0.08137964986
ACH-000545,0.173390847365
ACH-000547,0.067514765672
ACH-000548,0.090040567335
ACH-000549,0.259138954245
ACH-000550,0.0312173932351
ACH-000552,0.144198282127
ACH-000556,0.182547624047
ACH-000557,0.203968371993
ACH-000570,-0.06392920291519999
ACH-000571,0.0169446933345
ACH-000573,-0.009025764566370002
ACH-000576,0.09393403605900001
ACH-000580,0.026513267799299998
ACH-000584,0.14732333773700002
ACH-000585,0.0494959243465
ACH-000588,0.105050853446
ACH-000589,-0.0189074949604
ACH-000591,0.175814504147
ACH-000593,0.185168597375
ACH-000600,0.188104812304
ACH-000601,-0.011832382895200002
ACH-000604,0.0998573804486
ACH-000605,0.177939335521
ACH-000606,0.101647325673
ACH-000608,0.105437925567
ACH-000614,-0.25497965548900003
ACH-000616,-0.0203687453073
ACH-000618,0.131954750412
ACH-000619,0.222314217329
ACH-000620,-0.016246032862
ACH-000621,0.031297229747200006
ACH-000622,0.09267747649589998
ACH-000623,-0.0210871330858
ACH-000624,-0.0152106496261
ACH-000627,-0.10815504250499999
ACH-000630,0.028857331670300003
ACH-000632,0.18601210262200002
ACH-000633,-0.0323000473091
ACH-000637,0.19640746853799998
ACH-000638,0.251725813859
ACH-000646,0.033580260299400005
ACH-000647,0.12764270768400002
ACH-000648,0.107815672664
ACH-000649,-0.009672168820379998
ACH-000651,0.17508879499299998
ACH-000652,0.115652586466
ACH-000653,0.121325702491
ACH-000657,0.0634749281407
ACH-000658,-0.0218848322706
ACH-000661,0.126932809214
ACH-000662,0.0186901466846
ACH-000663,0.157568247574
ACH-000665,0.124093087492
ACH-000671,0.158462495123
ACH-000673,0.0321565876852
ACH-000676,-0.0364258986053
ACH-000677,0.039034848081300005
ACH-000681,0.0667787948637
ACH-000682,0.051122278653300005
ACH-000683,0.10786340540400001
ACH-000684,-0.0958593890931
ACH-000688,0.0349423150675
ACH-000693,0.016551583954200002
ACH-000694,0.114643946833
ACH-000695,-0.0906397040392
ACH-000696,-0.10349021966399999
ACH-000697,-0.0145890905268
ACH-000699,0.223386758039
ACH-000701,0.0651734373068
ACH-000706,0.07728544575560001
ACH-000711,0.011668270838600002
ACH-000713,0.180151641197
ACH-000714,-0.0241901215089
ACH-000718,0.170517435035
ACH-000720,-0.0224622132276
ACH-000721,0.137965489131
ACH-000724,0.0599491009984
ACH-000725,0.114796473946
ACH-000732,0.147539116882
ACH-000734,0.11722103743
ACH-000735,0.0742367961531
ACH-000736,0.0293117026528
ACH-000738,0.0806361681227
ACH-000746,0.248391316273
ACH-000747,0.06609683374
ACH-000748,0.167154824431
ACH-000753,0.15194660679400002
ACH-000756,0.21076259638300002
ACH-000757,0.295586770065
ACH-000758,0.0931355936597
ACH-000760,0.0595614728482
ACH-000763,-0.138191825404
ACH-000764,0.139789704592
ACH-000765,-0.0159163653894
ACH-000766,0.035758099489
ACH-000767,-0.00315126444823
ACH-000768,0.0699580083262
ACH-000769,0.0753494090022
ACH-000770,0.03100605869
ACH-000771,0.186749156989
ACH-000773,-0.00179795294892
ACH-000776,0.19241664968199998
ACH-000777,0.123013391854
ACH-000778,0.20519683726399998
ACH-000781,0.118790428595
ACH-000782,0.07719844442269999
ACH-000783,0.105886434385
ACH-000784,0.11103839879699999
ACH-000785,0.0465234452786
ACH-000787,0.0426514905615
ACH-000788,-0.136332619649
ACH-000791,0.072903637336
ACH-000792,0.0336793149871
ACH-000794,0.148366543445
ACH-000796,0.0389070788769
ACH-000799,0.10495265730799999
ACH-000800,0.21955483333599998
ACH-000802,0.128900213621
ACH-000804,0.0941789216073
ACH-000805,0.020024292797
ACH-000809,0.11135322149
ACH-000810,-0.176378480075
ACH-000811,0.00437462557527
ACH-000817,0.049540886939199995
ACH-000819,0.06130610528
ACH-000820,-0.117567921988
ACH-000821,-0.13040116629
ACH-000822,0.030559693895099996
ACH-000823,0.09190969946149999
ACH-000824,0.10295364299000001
ACH-000827,0.07207827717019999
ACH-000829,0.116149678114
ACH-000831,0.183432239082
ACH-000832,0.17304143452999998
ACH-000833,0.155455424989
ACH-000834,0.0779142729675
ACH-000835,0.021967566722300002
ACH-000836,0.15737356006699998
ACH-000837,0.117040645042
ACH-000838,0.23580850561500002
ACH-000839,0.294882149825
ACH-000840,0.09671366962689999
ACH-000841,0.0152126849052
ACH-000843,0.0839734447306
ACH-000846,0.266990829704
ACH-000847,0.31215451248799997
ACH-000848,0.0770911242797
ACH-000849,0.102347489011
ACH-000851,0.00688155382567
ACH-000855,0.0781373967893
ACH-000856,0.052182933432400005
ACH-000858,0.039486763916699995
ACH-000859,0.24805295655999998
ACH-000861,0.154379603089
ACH-000862,-0.0882809239359
ACH-000865,0.129959372963
ACH-000866,0.0559433632247
ACH-000867,0.086907878679
ACH-000869,0.0901379717255
ACH-000872,0.0501811357051
ACH-000873,0.23407028055999998
ACH-000876,0.14140587479699998
ACH-000878,-0.033920158889799996
ACH-000880,0.10321452080700001
ACH-000881,0.0260709693351
ACH-000882,0.06039195844330001
ACH-000884,0.10979533967499999
ACH-000885,-0.00842931137097
ACH-000887,0.105803290208
ACH-000888,0.100997049162
ACH-000889,0.074911380936
ACH-000890,-0.183326642499
ACH-000896,0.229105709723
ACH-000898,0.21742323363699997
ACH-000900,0.112912884606
ACH-000901,0.0422328382323
ACH-000905,0.0561620183856
ACH-000906,-0.012782577194799999
ACH-000907,-0.03503368565019999
ACH-000910,0.0165173194466
ACH-000911,0.180510372557
ACH-000912,0.0632177834834
ACH-000913,0.213298204198
ACH-000915,0.049296971086300004
ACH-000916,-0.263877822549
ACH-000917,0.18224516857
ACH-000921,0.034462933955399996
ACH-000924,0.113221626013
ACH-000926,0.00597853436277
ACH-000928,0.0398493219042
ACH-000929,0.003294379764
ACH-000932,-0.0092524469225
ACH-000935,-0.0202067862227
ACH-000936,0.189822315702
ACH-000937,0.13475296132099998
ACH-000938,0.0711886395819
ACH-000939,0.12654724102499998
ACH-000941,0.20049863901
ACH-000943,-0.0253886406135
ACH-000946,-0.012550554262999999
ACH-000947,-0.0695768416958
ACH-000948,0.0613552573491
ACH-000950,0.115515736984
ACH-000953,0.107630382175
ACH-000957,0.145793023181
ACH-000958,-0.0915070793477
ACH-000960,0.126883166748
ACH-000963,0.20377851949499998
ACH-000968,0.0888580758846
ACH-000969,0.18665240056200003
ACH-000973,0.21387968193
ACH-000974,0.116307958314
ACH-000975,0.08911465149710002
ACH-000976,0.15270759344499998
ACH-000978,0.317835341979
ACH-000980,0.0318980393433
ACH-000984,0.06530420652890001
ACH-000986,0.049209601353
ACH-000988,0.13187930481
ACH-000993,0.193515485023
ACH-000994,0.0276264536228
ACH-000996,0.18902831939800002
ACH-001001,0.0233168423107
ACH-001020,-0.153636847416
ACH-001028,0.0581423213402
ACH-001031,0.0797304782232
ACH-001038,0.117218746324
ACH-001048,0.038264950658100004
ACH-001050,-0.013339501797499998
ACH-001053,0.0821453279149
ACH-001054,-0.116006909788
ACH-001061,0.0856525125044
ACH-001067,0.165121537511
ACH-001075,0.165213949006
ACH-001096,-0.0294459993989
ACH-001128,0.122422963726
ACH-001134,-0.0712746927051
ACH-001151,0.0417854479174
ACH-001163,0.141685602687
ACH-001164,0.011988345019700001
ACH-001173,0.056991232906499996
ACH-001183,0.0498702647831
ACH-001184,-0.153903846971
ACH-001190,0.0234415631113
ACH-001192,0.123346006543
ACH-001193,0.09789718162389999
ACH-001196,0.06976240157319999
ACH-001197,-0.11071118885
ACH-001205,-0.182143644256
ACH-001211,0.0907198006144
ACH-001212,0.0787598826483
ACH-001228,0.202605787458
ACH-001232,0.12399471531199999
ACH-001239,0.0823545860422
ACH-001274,0.10502600228
ACH-001275,0.0060222475604
ACH-001277,0.133695097496
ACH-001278,0.07956771104339999
ACH-001280,-0.00256997582177
ACH-001283,0.14754502204000003
ACH-001289,0.010935349964799999
ACH-001295,0.0167887106504
ACH-001300,-0.00751327344682
ACH-001301,0.0527735087802
ACH-001302,0.047402174590600005
ACH-001303,-0.0596252981862
ACH-001306,-0.044764177061400005
ACH-001318,-0.0342700086039
ACH-001322,0.0626520798486
ACH-001328,0.121098844735
ACH-001332,0.190820836774
ACH-001333,-0.016571466958000002
ACH-001336,0.0645279993939
ACH-001340,0.107684716898
ACH-001346,0.0202128823366
ACH-001353,0.100010652148
ACH-001354,0.08015325646180001
ACH-001367,-0.027614958242599998
ACH-001368,0.06885997482369999
ACH-001374,-0.142694832835
ACH-001375,0.126667607823
ACH-001377,0.0626976484824
ACH-001380,0.0277341279944
ACH-001391,0.09245462509460001
ACH-001407,0.0274339257508
ACH-001408,0.125551509745
ACH-001413,0.09860084961339999
ACH-001430,0.48851775327799996
ACH-001431,-0.14367063149
ACH-001450,0.170783984392
ACH-001496,0.144810777813
ACH-001500,0.0050855067241099994
ACH-001521,0.261395477184
ACH-001523,0.116964876468
ACH-001532,0.0833561081136
ACH-001536,0.100366330286
ACH-001550,0.207798557023
ACH-001552,0.391968744845
ACH-001554,0.0274312090023
ACH-001645,0.0960043079572
ACH-001654,0.00625502595127
ACH-001715,0.067394276815
ACH-001735,0.0418498889775
ACH-001736,0.0807544045931
ACH-001737,0.409539946524
ACH-001740,0.0279127821034
ACH-001745,0.0595766901654
ACH-001750,0.0309619870768
ACH-001765,0.0758545190225
ACH-001956,0.116681211473
ACH-001957,0.10567307323999998
