,TRIM23 (373)
ACH-000004,-0.0166349367607
ACH-000007,-0.307621502139
ACH-000009,-0.12314165923800001
ACH-000011,-0.0480769882462
ACH-000012,-0.17649670839200002
ACH-000013,-0.13518445086
ACH-000014,0.0270769529887
ACH-000015,-0.197366320768
ACH-000017,-0.08563386160089999
ACH-000018,-0.195126513505
ACH-000019,-0.11762008832000001
ACH-000021,-0.163118579435
ACH-000022,0.0530616559588
ACH-000025,-0.123782753965
ACH-000028,-0.218058317698
ACH-000030,-0.18558207420400002
ACH-000035,-0.143528880352
ACH-000036,-0.310158873317
ACH-000037,-0.35026345586999996
ACH-000039,-0.41058310174900003
ACH-000040,-0.162346544978
ACH-000041,-0.0796517519639
ACH-000042,-0.09609647241569999
ACH-000045,0.151823749072
ACH-000047,-0.0314741669211
ACH-000052,-0.117807194042
ACH-000053,-0.324422849818
ACH-000054,-0.110005047408
ACH-000055,0.07601737048189999
ACH-000060,-0.13112157283099998
ACH-000067,-0.0986057966756
ACH-000070,-0.184119336102
ACH-000075,-0.221100187586
ACH-000078,-0.0717910948023
ACH-000082,-0.0344327738159
ACH-000085,0.0314716911271
ACH-000086,-0.361472704786
ACH-000087,-0.274415268414
ACH-000092,-0.186335325728
ACH-000095,-0.12221063158399999
ACH-000097,-0.0623560612375
ACH-000098,-0.317249172962
ACH-000099,-0.0424967451274
ACH-000108,-0.031226225551400002
ACH-000113,0.000313445451874
ACH-000115,-0.04277641316169999
ACH-000116,-0.0364267958679
ACH-000118,-0.292031396592
ACH-000120,-0.156140894137
ACH-000123,-0.118196411432
ACH-000127,-0.09595458792749999
ACH-000128,-0.11071386773700001
ACH-000132,-0.206875158437
ACH-000133,-0.0998765553075
ACH-000137,-0.390730109371
ACH-000138,-0.103157272116
ACH-000142,-0.06755734101909999
ACH-000143,-0.092082060148
ACH-000146,-0.21213435737599998
ACH-000148,-0.0567402794857
ACH-000150,-0.034847686518699995
ACH-000152,-0.198497666084
ACH-000153,-0.144342675168
ACH-000159,-0.27561208208500004
ACH-000160,0.005459979899779999
ACH-000163,-0.35960290077699997
ACH-000167,-0.22817566319200003
ACH-000168,-0.428587878217
ACH-000169,-0.163445721831
ACH-000178,-0.0491346276394
ACH-000182,-0.311004644804
ACH-000183,-0.20988335746
ACH-000188,-0.215123210271
ACH-000189,-0.097190631813
ACH-000190,-0.520602118654
ACH-000198,-0.0524084032787
ACH-000204,-0.442498888491
ACH-000206,-0.0871003287754
ACH-000207,0.39014964854999995
ACH-000211,-0.254142656178
ACH-000215,-0.000428210330486
ACH-000221,-0.0812483584665
ACH-000222,-0.18992756213599998
ACH-000223,-0.0533630585177
ACH-000226,-0.149922919231
ACH-000227,-0.0540860090106
ACH-000228,-0.320412628681
ACH-000231,-0.23397047732700002
ACH-000232,-0.266630775351
ACH-000233,-0.0185972189245
ACH-000234,-0.0033134563654699995
ACH-000235,-0.128713238684
ACH-000237,-0.09738308889830001
ACH-000238,-0.278372957395
ACH-000243,-0.159699680045
ACH-000244,-0.179976738875
ACH-000246,-0.08488374923839999
ACH-000248,-0.0260768259378
ACH-000250,-0.0203991142596
ACH-000251,-0.192455923981
ACH-000253,-0.0662965911943
ACH-000255,-0.17492132394499998
ACH-000256,-0.13592987372999998
ACH-000257,-0.057713211542699996
ACH-000258,-0.218147684608
ACH-000259,-0.044970206618
ACH-000260,-0.193020309649
ACH-000261,-0.194430695139
ACH-000262,-0.15026373920299999
ACH-000263,-0.250768101449
ACH-000264,-0.08940705153419999
ACH-000265,-0.057522750214
ACH-000266,-0.154664542979
ACH-000272,-0.11033360365999999
ACH-000273,-0.165897456773
ACH-000274,-0.136077673423
ACH-000277,0.010215651113299999
ACH-000278,-0.186609975021
ACH-000279,-0.08341566527710001
ACH-000280,-0.20663718467
ACH-000281,-0.154011913545
ACH-000288,-0.269843774076
ACH-000291,-0.144783557213
ACH-000293,-0.296481658534
ACH-000294,-0.13398835030200001
ACH-000295,-0.17656008041700003
ACH-000296,-0.150418815951
ACH-000302,-0.19078935542300002
ACH-000304,0.037279291625300005
ACH-000307,-0.114986430888
ACH-000308,-0.0714637108633
ACH-000310,-0.0473790505361
ACH-000311,-0.153962565474
ACH-000312,0.11114993014499999
ACH-000315,-0.156269935593
ACH-000316,-0.106373970636
ACH-000317,-0.168908644076
ACH-000318,-0.12993616095899999
ACH-000319,-0.22408970291900002
ACH-000320,-0.0849385816102
ACH-000322,-0.16732875000999997
ACH-000323,-0.24463757645599998
ACH-000324,-0.25995282723
ACH-000329,-0.175929590062
ACH-000330,-0.172453474034
ACH-000331,-0.304123583983
ACH-000332,-0.152311953147
ACH-000334,-0.108484293611
ACH-000335,-0.396165023403
ACH-000336,-0.18261522116
ACH-000337,0.129956661077
ACH-000339,-0.288244940136
ACH-000341,-0.298172836434
ACH-000348,-0.228769074307
ACH-000350,-0.306366645769
ACH-000352,-0.11528572319
ACH-000356,-0.176109752394
ACH-000361,0.012046494149200001
ACH-000362,-0.151655168989
ACH-000363,-0.239329395409
