,FMO2 (2327)
ACH-000461,0.106163305997
ACH-000463,0.0795494640758
ACH-000464,0.269981068682
ACH-000466,0.15546343842
ACH-000467,-0.019473174150599997
ACH-000468,0.142792169041
ACH-000469,0.228462772186
ACH-000470,0.328832942798
ACH-000471,0.200989753774
ACH-000472,0.177317142676
ACH-000473,0.14426885161699998
ACH-000475,0.185939261821
ACH-000476,0.239860316693
ACH-000477,-0.039273709535800005
ACH-000480,0.168719135612
ACH-000481,0.112192272983
ACH-000483,0.187299293138
ACH-000484,0.0004518681981469999
ACH-000485,0.183775671324
ACH-000486,0.16627838206599999
ACH-000487,0.09470039815639998
ACH-000488,0.104267900618
ACH-000490,0.09447159826760002
ACH-000491,0.302251091034
ACH-000495,0.104419114856
ACH-000496,0.20803043368500002
ACH-000499,0.17473202791700002
ACH-000500,-0.060656547152199994
ACH-000502,0.07575499502010001
ACH-000503,0.07849228091180001
ACH-000505,0.0618488631434
ACH-000507,0.051213300491199994
ACH-000510,-0.028010230249
ACH-000511,0.132441558192
ACH-000512,-0.0947556490388
ACH-000516,-0.00850307858997
ACH-000517,0.0560938660888
ACH-000518,0.178769881828
ACH-000520,0.175550289221
ACH-000521,0.246745395167
ACH-000522,0.105614435626
ACH-000524,0.143258054907
ACH-000527,0.11036952497199999
ACH-000528,0.07997514487139999
ACH-000537,0.0910851211819
ACH-000541,0.0431027830779
ACH-000542,0.073776636562
ACH-000544,0.0185004312559
ACH-000545,0.23133320863200002
ACH-000547,0.042219599845000004
ACH-000548,0.06695290754290001
ACH-000549,0.13952939123400002
ACH-000550,0.033339254419499996
ACH-000552,0.21859741152800002
ACH-000556,0.101527643483
ACH-000557,0.126076210322
ACH-000570,0.211823910823
ACH-000571,0.149599424365
ACH-000573,0.161370509873
ACH-000576,0.0004935088423169999
ACH-000580,0.183717780015
ACH-000584,0.105541467072
ACH-000585,0.127753040765
ACH-000588,0.146335033933
ACH-000589,0.186832992236
ACH-000591,0.532330793416
ACH-000593,0.245047418065
ACH-000600,0.179896433809
ACH-000601,0.0557049464281
ACH-000604,0.17952913253699998
ACH-000605,0.126778592149
ACH-000606,0.139331851325
ACH-000608,0.161842131536
ACH-000614,0.210636988353
ACH-000616,0.0634939556995
ACH-000618,0.16103472639
ACH-000619,0.186606829263
ACH-000620,0.116117984174
ACH-000621,0.19783872891899998
ACH-000622,0.16036140055700002
ACH-000623,0.225284904914
ACH-000624,0.0859604974721
ACH-000627,0.12533043302400002
ACH-000630,0.140523534788
ACH-000632,0.149097278366
ACH-000633,0.271661811793
ACH-000637,0.262446668288
ACH-000638,0.115198804788
ACH-000646,0.165933004109
ACH-000647,0.0255705215564
ACH-000648,0.077348386621
ACH-000649,0.123035974909
ACH-000651,0.13246208766200002
ACH-000652,0.108193528015
ACH-000653,0.0954740445456
ACH-000657,0.10936336761399999
ACH-000658,-0.0302606566952
ACH-000661,0.277957672859
ACH-000662,0.05999557410899999
ACH-000663,-0.0650336423163
ACH-000665,0.20551289883
ACH-000671,0.12477612608100001
ACH-000673,0.0709874642368
ACH-000676,-0.00858391329806
ACH-000677,0.16247690018
ACH-000681,0.118479153184
ACH-000682,0.09762111267729999
ACH-000683,-0.0792486144778
ACH-000684,-0.0651175674269
ACH-000688,0.19311832492800002
ACH-000693,0.107772364796
ACH-000694,0.205591641546
ACH-000695,-0.104240353875
ACH-000696,0.10993317057700001
ACH-000697,0.177288470533
ACH-000699,0.0683739679954
ACH-000701,0.223254965437
ACH-000706,0.041652716016099996
ACH-000711,0.14778717818700002
ACH-000713,0.0805579447212
ACH-000714,0.228319973482
ACH-000718,0.219117284445
ACH-000720,0.17094732639899998
ACH-000721,0.159777686633
ACH-000724,0.195415649726
ACH-000725,0.125968289772
ACH-000732,0.07621686090039999
ACH-000734,0.091694560418
ACH-000735,0.09084184510469999
ACH-000736,0.11717305301200001
ACH-000738,0.141899214618
ACH-000746,0.175056418777
ACH-000747,0.18601894986900003
ACH-000748,0.133874598554
ACH-000753,-0.011833322498099999
ACH-000756,-0.0392519632359
ACH-000757,0.005342129902270001
ACH-000758,0.140547973505
ACH-000760,-0.00991054952607
ACH-000763,0.115717793794
ACH-000764,0.47956500573999994
ACH-000765,0.046396085810199994
ACH-000766,0.121491644517
ACH-000767,0.159903072292
ACH-000768,0.0616605357234
ACH-000769,0.19320534392799998
ACH-000770,0.0356270042072
ACH-000771,0.18711758703200002
ACH-000773,0.0239800195774
ACH-000776,0.242761182767
ACH-000777,0.194182768295
ACH-000778,0.290328811629
ACH-000781,0.128022936551
ACH-000782,0.285182964933
ACH-000783,0.167181062688
ACH-000784,0.10937053077400001
ACH-000785,-0.0435550629175
ACH-000787,0.07442109819189999
ACH-000788,0.131497693315
ACH-000791,-0.007592192632170001
ACH-000792,0.158853428371
ACH-000794,0.21051002541900002
ACH-000796,0.19777384105999998
ACH-000799,0.0333633526185
ACH-000800,0.126591695231
ACH-000802,0.109367104878
ACH-000804,-0.0981800680019
ACH-000805,0.0618167603651
ACH-000809,0.128960275962
ACH-000810,0.212580685257
ACH-000811,0.0974453474533
ACH-000817,0.0573426709384
ACH-000819,0.0589037117935
ACH-000820,0.163739541858
ACH-000821,-0.0598954522827
ACH-000822,0.0563819531383
ACH-000823,0.10536884093
ACH-000824,0.25938554388
ACH-000827,0.178606056116
ACH-000829,0.198626797146
ACH-000831,0.215546570368
ACH-000832,0.030295196861200004
ACH-000833,0.202486157555
ACH-000834,0.21557188255999998
ACH-000835,0.0944434073254
ACH-000836,0.0521847087074
ACH-000837,0.117861480893
ACH-000838,0.362678208888
ACH-000839,0.37237222513400003
ACH-000840,0.261557935119
ACH-000841,0.19330179045499998
ACH-000843,0.161648609102
ACH-000846,-0.08513232660299999
ACH-000847,0.306662494713
ACH-000848,0.18765445337099998
ACH-000849,0.106832867544
ACH-000851,0.049396001772499996
ACH-000855,0.030550773745400002
ACH-000856,0.140023425171
ACH-000858,0.17255533361699998
ACH-000859,-0.000508164134715
ACH-000861,0.0121928364108
ACH-000862,0.130014053937
ACH-000865,0.10723911433
ACH-000866,0.100388384717
ACH-000867,0.152788625609
ACH-000869,0.133368310986
ACH-000872,0.21948701531999998
ACH-000873,0.147441337784
ACH-000876,0.121931090188
ACH-000878,0.17804872038800001
ACH-000880,0.212567135165
ACH-000881,0.0768117663969
ACH-000882,0.162323449077
ACH-000884,-0.0195494771148
ACH-000885,0.07916370936889999
ACH-000887,0.112222575128
ACH-000888,0.14552242568600002
ACH-000889,0.0697029850977
ACH-000890,0.09547204424010002
ACH-000896,0.126424027291
ACH-000898,0.17008300422699998
ACH-000900,0.116212592861
ACH-000901,0.19571668324000002
ACH-000905,0.175972079829
ACH-000906,0.145479423936
ACH-000907,0.135481227278
ACH-000910,0.173720096495
ACH-000911,0.21588196479200003
ACH-000912,0.109236288059
ACH-000913,0.143019134056
ACH-000915,0.110465186823
ACH-000916,0.0532530173121
ACH-000917,0.294521402072
ACH-000921,0.073785803552
ACH-000924,0.0315604478264
ACH-000926,0.0685210712124
ACH-000928,0.254688138077
ACH-000929,0.167731935445
ACH-000932,0.187688883466
ACH-000935,0.35688022406
ACH-000936,0.0665030886466
ACH-000937,0.13570003580999998
ACH-000938,0.0438938132551
ACH-000939,0.157121910463
ACH-000941,0.0650812237779
ACH-000943,0.139800198186
ACH-000946,0.213225394604
ACH-000947,0.0866279305102
ACH-000948,-0.0208860241274
ACH-000950,0.0586954074168
ACH-000953,0.23685315595800002
ACH-000957,0.229921060534
ACH-000958,0.125726907589
ACH-000960,0.18284108296100002
ACH-000963,0.188052806737
ACH-000968,0.09943470992289999
ACH-000969,0.07670656018489999
ACH-000973,0.13871176924
ACH-000974,0.177740286408
ACH-000975,0.18116785895399998
ACH-000976,0.123455834003
ACH-000978,0.240112612873
ACH-000980,0.00767301001701
ACH-000984,0.144834183631
ACH-000986,0.107699877388
ACH-000988,0.0412593897188
ACH-000993,0.017967552314400004
ACH-000994,0.174829069348
ACH-000996,0.0533298330088
ACH-001001,-0.011846074546100002
ACH-001020,0.0982689716303
ACH-001028,0.0742191933423
ACH-001031,0.194533238437
ACH-001038,0.16511071970000002
ACH-001048,0.0998042773737
ACH-001050,0.148435935085
ACH-001053,0.221461390057
ACH-001054,0.09212573258199999
ACH-001061,-0.0180408039526
ACH-001067,0.122559968819
ACH-001075,0.0620486473178
ACH-001096,-0.0262584794399
ACH-001128,-0.026723471020400003
ACH-001134,0.127828684612
ACH-001151,0.0566614677183
ACH-001163,0.06948621537010001
ACH-001164,0.37454408748499995
ACH-001173,0.0962819041675
ACH-001183,0.272733979415
ACH-001184,0.0534115173393
ACH-001190,0.204085516165
ACH-001192,0.10186579965600001
ACH-001193,0.208846392794
ACH-001196,0.0634435208573
ACH-001197,0.0522493768049
ACH-001205,-0.00952351123077
ACH-001211,-0.029314074029200003
ACH-001212,-0.0987334172408
ACH-001228,0.12511356015900002
ACH-001232,-0.0191866079703
ACH-001239,0.089304945584
ACH-001274,0.0718363620195
ACH-001275,0.14110238260299998
ACH-001277,0.333417146846
ACH-001278,0.2916030105
ACH-001280,0.0487916538353
ACH-001283,0.131275354616
ACH-001289,0.0551053887986
ACH-001295,0.12029020419099999
ACH-001300,0.138404336534
ACH-001301,0.23985122370700002
ACH-001302,0.083839082506
ACH-001303,0.247775572901
ACH-001306,0.14851371948
ACH-001318,0.07255299680100001
ACH-001322,0.151895754662
ACH-001328,0.240556929041
ACH-001332,0.161341769155
ACH-001333,0.279470159684
ACH-001336,0.191399016464
ACH-001340,0.20122632628800002
ACH-001346,0.100125221355
ACH-001353,0.116920604482
ACH-001354,0.07377722764889999
ACH-001367,0.163177524657
ACH-001368,0.061949847488000004
ACH-001374,-0.366362468807
ACH-001375,0.165782865896
ACH-001377,0.272437630376
ACH-001380,0.0741139821695
ACH-001391,0.241161553026
ACH-001407,0.149296531557
ACH-001408,0.0474767921763
ACH-001413,0.0238446530191
ACH-001430,0.204199759313
ACH-001431,0.210004751668
ACH-001450,0.24729531423700002
ACH-001496,0.0558141348979
ACH-001500,0.142859882669
ACH-001521,0.37638078208000003
ACH-001523,0.0872799839825
ACH-001532,0.146781034516
ACH-001536,0.270516912791
ACH-001550,0.197364938906
ACH-001552,0.285092479804
ACH-001554,0.100774261208
ACH-001645,0.0389234730378
ACH-001654,0.051547242158199995
ACH-001715,0.254469423849
ACH-001735,0.104216503179
ACH-001736,0.198550913145
ACH-001737,0.24830696107500003
ACH-001740,0.0210695797008
ACH-001745,0.134226144075
ACH-001750,0.125823882925
ACH-001765,0.108416082611
ACH-001956,0.10707662944299999
ACH-001957,0.09086601651960001
