,RNF32 (140545)
ACH-000004,-0.00858914314907
ACH-000007,0.0553495071671
ACH-000009,-0.0057723579131
ACH-000011,-0.0416679732769
ACH-000012,-0.0122101628354
ACH-000013,0.10513982480499999
ACH-000014,-0.20054502547800002
ACH-000015,0.061957740032000004
ACH-000017,0.11062171155200001
ACH-000018,0.158147484128
ACH-000019,0.05783818023440001
ACH-000021,0.076495082546
ACH-000022,-0.10192727179099999
ACH-000025,0.144184914344
ACH-000028,-0.041776800696000004
ACH-000030,0.116447896628
ACH-000035,0.0328893308893
ACH-000036,0.0289652742772
ACH-000037,-0.0937609133426
ACH-000039,-0.17950678576499998
ACH-000040,0.08692764038720001
ACH-000041,0.0051326514655
ACH-000042,0.0447734815021
ACH-000045,-0.00858133980488
ACH-000047,0.0863627303644
ACH-000052,0.192846640748
ACH-000053,-0.07403163913439999
ACH-000054,0.029542223721599998
ACH-000055,0.00125149568309
ACH-000060,0.172122491145
ACH-000067,0.263139640738
ACH-000070,0.147530549334
ACH-000075,-0.149368735453
ACH-000078,-0.058352871019900006
ACH-000082,0.0015179331072100002
ACH-000085,0.222922135832
ACH-000086,-0.007683265066870001
ACH-000087,-0.12165204991699999
ACH-000092,0.105440368859
ACH-000095,-0.025545722828799997
ACH-000097,0.0909070779308
ACH-000098,0.07095964649639999
ACH-000099,-0.100835533155
ACH-000108,0.0555148966579
ACH-000113,0.0623706789508
ACH-000115,0.14798503495999998
ACH-000116,0.16835803347800002
ACH-000118,0.0767775433767
ACH-000120,0.063859128516
ACH-000123,0.027748109907700002
ACH-000127,0.00123044152568
ACH-000128,0.140247152294
ACH-000132,0.005785861895129999
ACH-000133,0.0572541770601
ACH-000137,0.248936519346
ACH-000138,-0.0560033121468
ACH-000142,0.12307503064200001
ACH-000143,-0.193503924941
ACH-000146,-0.0956370824237
ACH-000148,0.14934183446399998
ACH-000150,-0.00969995181838
ACH-000152,-0.0165186375905
ACH-000153,-0.058747335433199994
ACH-000159,0.107171550551
ACH-000160,0.136600183298
ACH-000163,0.144781803805
ACH-000167,-0.06905057082610001
ACH-000168,0.09613862146770001
ACH-000169,0.042775045186
ACH-000178,-0.0382615994265
ACH-000182,0.111106461894
ACH-000183,0.00880206906334
ACH-000188,0.17402312444499998
ACH-000189,-0.177244673357
ACH-000190,0.06814249538850001
ACH-000198,-0.0261764398809
ACH-000204,0.0972748977929
ACH-000206,0.067603467901
ACH-000207,0.31321248189
ACH-000211,0.0017939976100000002
ACH-000215,-0.0682718419624
ACH-000221,0.11838663978
ACH-000222,0.169002094449
ACH-000223,0.163614563782
ACH-000226,0.0422076595531
ACH-000227,0.0354220096573
ACH-000228,-0.00665183395702
ACH-000231,0.118992088659
ACH-000232,-0.126777651482
ACH-000233,-0.00211061017034
ACH-000234,0.276731151198
ACH-000235,0.21012982712099998
ACH-000237,-0.0487538283413
ACH-000238,0.055565602712000006
ACH-000243,0.166354238445
ACH-000244,0.0300996820097
ACH-000246,0.0482947554645
ACH-000248,-0.008079602946800001
ACH-000250,0.034576360659699996
ACH-000251,0.0329747318144
ACH-000253,0.017534665640499998
ACH-000255,0.183317614898
ACH-000256,-0.0144546350474
ACH-000257,0.15613297083900002
ACH-000258,-0.523101730766
ACH-000259,0.145087283255
ACH-000260,0.109287512389
ACH-000261,-0.00547389707551
ACH-000262,-0.028615560271799997
ACH-000263,0.162920179503
ACH-000264,-0.031005587152299997
ACH-000265,0.126896340023
ACH-000266,0.0213790591963
ACH-000272,-0.0526896873089
ACH-000273,-0.00020860340551599998
ACH-000274,-0.0660511431453
ACH-000277,0.05711265071050001
ACH-000278,0.170261498466
ACH-000279,0.00381804118643
ACH-000280,0.102354486998
ACH-000281,-0.0266854092553
ACH-000288,0.050321706863699994
ACH-000291,0.13783410056
ACH-000293,0.23607424830499998
ACH-000294,0.08535143322699999
ACH-000295,-0.0914764864381
ACH-000296,0.163883729638
ACH-000302,0.0586465954301
ACH-000304,0.0731986452403
ACH-000307,0.0580725495015
ACH-000308,0.009201315890190001
ACH-000310,-0.14485221049
ACH-000311,0.13461509697899998
ACH-000312,0.0700741854834
ACH-000315,0.106662559835
ACH-000316,0.26658462182799997
ACH-000317,-0.0893821417855
ACH-000318,0.112878822033
ACH-000319,0.12475975401100001
ACH-000320,-0.180441481985
ACH-000322,0.314951403777
ACH-000323,0.0958860448908
ACH-000324,0.0988471330618
ACH-000329,-0.0664391670968
ACH-000330,-0.0122100414686
ACH-000331,0.0202009180139
ACH-000332,0.0492182189134
ACH-000334,0.0679886910273
ACH-000335,0.193937082643
ACH-000336,0.24003383325999997
ACH-000337,-0.142703648214
ACH-000339,0.0380190745767
ACH-000341,0.163970935705
ACH-000348,0.0549825252282
ACH-000350,-0.047806803087499995
ACH-000352,0.055408596374199995
ACH-000356,-0.024047563750800003
ACH-000361,0.17095091223900002
ACH-000362,0.0637844956837
ACH-000363,0.0054202620620299995
