,SEMA4A (64218)
ACH-000204,-0.486735430273
ACH-000206,-0.029134690589099996
ACH-000207,0.205565490137
ACH-000211,0.0118286749978
ACH-000215,-0.0862599898515
ACH-000221,-0.220637596019
ACH-000222,0.0791652911503
ACH-000223,0.040957843908199995
ACH-000226,0.11090869859000001
ACH-000227,0.10450662774399999
ACH-000228,-0.186582310244
ACH-000231,0.137517144775
ACH-000232,0.009450698916629998
ACH-000233,-0.0337484693818
ACH-000234,-0.153097841017
ACH-000235,-0.0974263181136
ACH-000237,0.023164208907599997
ACH-000238,0.0312202491957
ACH-000243,0.0541320553905
ACH-000244,-0.0164355771488
ACH-000246,0.108405581037
ACH-000248,-0.108481334242
ACH-000250,-0.0037046907852600003
ACH-000251,0.0102592768304
ACH-000253,0.0643811521404
ACH-000255,-0.0178227412342
ACH-000256,0.000144001896608
ACH-000257,-0.0243439507535
ACH-000258,0.0506102175569
ACH-000259,0.045368582805900004
ACH-000260,-0.07282694244969999
ACH-000261,0.0938025091494
ACH-000262,0.21149672526399999
ACH-000263,0.265643168095
ACH-000264,-0.155114524582
ACH-000265,0.0155119522866
ACH-000266,0.0799351458619
ACH-000272,-0.10259778744300001
ACH-000273,0.0745294707135
ACH-000274,0.163908567658
ACH-000277,0.0568720309751
ACH-000278,0.0399481082362
ACH-000279,0.13221420020400002
ACH-000280,-0.0288921557242
ACH-000281,-0.23262997059300003
ACH-000288,-0.10703925051100001
ACH-000291,0.103696100666
ACH-000293,-0.0479114973126
ACH-000294,0.038679745813599994
ACH-000295,0.345086985287
ACH-000296,-0.015208944294200001
ACH-000302,-0.109074383747
ACH-000304,-0.195050602705
ACH-000307,0.133383730747
ACH-000308,-0.057851815371
ACH-000310,-0.06136280092950001
ACH-000311,-0.20054945417
ACH-000312,-0.0025581435154
ACH-000315,0.0399018809238
ACH-000316,0.023829543332700005
ACH-000317,-0.17295282496300002
ACH-000318,-0.055349120793300004
ACH-000319,0.018424297723
ACH-000320,0.200422395975
ACH-000322,0.194587489559
ACH-000323,-0.18925066224599998
ACH-000324,0.1390678999
ACH-000329,0.08354004859889999
ACH-000330,-0.12798250570800002
ACH-000331,0.0317505197265
ACH-000332,-0.042446500812
ACH-000334,0.086430797916
ACH-000335,0.405336893559
ACH-000336,-0.158318328402
ACH-000337,-0.0144496640565
ACH-000339,0.0511028801965
ACH-000341,-0.0779309929205
ACH-000348,0.012498302696100002
ACH-000350,-0.259714062161
ACH-000352,0.0366141715979
ACH-000356,-0.23978835181699998
ACH-000361,0.18823713326400002
ACH-000362,0.0719543981723
ACH-000363,-0.0154858842304
ACH-000364,-0.0140757930081
ACH-000365,-0.00378858999366
ACH-000366,0.0296225299585
ACH-000368,0.0963888569616
ACH-000374,0.0413752143855
ACH-000375,-0.17207754974300002
ACH-000376,-0.0410925470051
ACH-000381,-0.216709818011
ACH-000383,-0.0828193863467
ACH-000387,0.00424092928659
ACH-000389,-0.06284199461569999
ACH-000390,-0.198653479117
ACH-000393,0.187439777542
ACH-000395,0.0630992264652
ACH-000397,-0.0313905657984
ACH-000401,-0.0857962814357
ACH-000402,0.12872257658800002
ACH-000403,0.0216529462498
ACH-000404,-0.0759159535644
ACH-000406,-0.0124861855628
ACH-000407,-0.015088091746200002
ACH-000408,-0.183698344716
ACH-000410,-0.08428234005410001
ACH-000411,0.185363656419
ACH-000414,0.0472144359732
ACH-000415,-0.121366035694
ACH-000416,-0.0691055304078
ACH-000420,0.064101704284
ACH-000421,0.0121445806926
ACH-000424,0.0949032094059
ACH-000425,-0.120480194202
ACH-000426,0.238068352978
ACH-000427,0.0137107583964
ACH-000433,-0.285097156011
ACH-000436,-0.26907705468800003
ACH-000444,0.0119996319302
ACH-000445,0.299665505265
ACH-000448,-0.020588967959099997
ACH-000450,0.102171457368
ACH-000452,0.00792634301421
ACH-000454,-0.026130643759400003
ACH-000458,-0.175214125588
ACH-000459,0.42492876491899995
ACH-000460,0.0798945431769
ACH-000461,-0.0474018486888
ACH-000463,-0.00749472573085
ACH-000464,0.13227104140499998
ACH-000466,0.0878240995796
ACH-000467,0.0295816650294
ACH-000468,-0.250182180426
ACH-000469,0.0272440257783
ACH-000470,0.230095351443
ACH-000471,0.108447245939
ACH-000472,0.0409399465785
ACH-000473,0.145512267409
ACH-000475,-0.006229547994680001
ACH-000476,-0.112036204276
ACH-000477,0.0756476028016
ACH-000480,0.0437175269436
ACH-000481,0.0707210072801
ACH-000483,0.0271806715178
ACH-000484,0.032018953165700005
ACH-000485,-0.110849224476
ACH-000486,-0.0009726708492320001
ACH-000487,-0.119774109565
ACH-000488,-0.0747984815784
ACH-000490,-0.14870382394200002
ACH-000491,0.042688038400999995
ACH-000495,-0.111639776382
ACH-000496,-0.14187728865
ACH-000499,0.25201012454300004
ACH-000500,-0.19360894354000002
ACH-000502,0.007398282571920001
ACH-000503,-0.0341314047923
ACH-000505,-0.146948330088
ACH-000507,0.0562778275641
ACH-000510,-0.177963269512
ACH-000511,0.0511663647056
ACH-000512,0.020319322922099998
ACH-000516,0.053588407116099995
ACH-000517,0.024535201471599998
ACH-000518,-0.109291865197
ACH-000520,-0.0210008872645
ACH-000521,-0.154015640723
ACH-000522,-0.047190748350400005
ACH-000524,-0.0344175578005
ACH-000527,0.10630796869100001
ACH-000528,-0.0578101471392
ACH-000537,0.0578926896205
ACH-000541,-0.209856744947
ACH-000542,-0.178533153794
ACH-000544,0.014511048031500001
ACH-000545,-0.039777003639999996
ACH-000547,-0.26000204866500004
ACH-000548,-0.193031693862
ACH-000549,-0.189383940509
ACH-000550,0.160571085103
ACH-000552,-0.0026376910253600003
ACH-000556,-0.200056799786
ACH-000557,0.05141093689640001
ACH-000570,0.18630251507800002
ACH-000571,-0.10494707340500001
ACH-000573,6.43749200834e-05
ACH-000576,-0.023658000995299997
ACH-000580,0.0856482969607
ACH-000584,0.0220230369528
ACH-000585,0.0851256981265
ACH-000588,-0.00556150100479
ACH-000589,0.055734232021399994
ACH-000591,0.0896379216481
ACH-000593,-0.217462802831
ACH-000600,-0.0993028663993
ACH-000601,-0.0006692512802679999
ACH-000604,-0.134521113045
ACH-000605,-0.167846077986
ACH-000606,-0.061791420322599995
ACH-000608,-0.0796515185853
ACH-000614,0.11066228417099999
ACH-000616,-0.142376081884
ACH-000618,-0.0472866385393
ACH-000619,0.0224933104567
ACH-000620,0.0390955381371
ACH-000621,0.042741367861
ACH-000622,0.061488367818999995
ACH-000623,-0.045651279383199996
ACH-000624,0.0127444877251
ACH-000627,0.10015464376199999
ACH-000630,0.0462572321685
ACH-000632,0.144947309112
ACH-000633,0.144355447059
ACH-000637,0.15610033326
ACH-000638,0.0178956809735
ACH-000646,0.217880260972
ACH-000647,-0.156904408335
ACH-000648,-0.0637394854422
ACH-000649,0.0844918955948
ACH-000651,-0.13975088714199999
ACH-000652,-0.14351976726399998
ACH-000653,0.0320227677797
ACH-000657,0.06489182573630001
ACH-000658,-0.00879406148684
ACH-000661,0.124519668972
ACH-000662,0.18632234824299998
ACH-000663,0.08941756233069999
ACH-000665,-0.024009618415599995
ACH-000671,0.0183748042141
ACH-000673,-0.0784070028235
ACH-000676,-0.0146758775345
ACH-000677,0.12885085659499998
ACH-000681,0.06882119390739999
ACH-000682,-0.05891894587
ACH-000683,-0.315862705038
ACH-000684,-0.14681887536
ACH-000688,0.144590706392
ACH-000693,-0.0615992296963
ACH-000694,-0.119534066361
ACH-000695,0.217016250319
ACH-000696,0.0300722762705
ACH-000697,-0.126542621759
ACH-000699,0.024820838786599998
ACH-000701,-0.09720192531510001
ACH-000706,0.011705734552200002
ACH-000711,0.0051328962211699995
ACH-000713,0.037746562505
ACH-000714,-0.38732597459299994
ACH-000718,0.040062306295300006
ACH-000720,-0.019903924227200002
ACH-000721,0.00803442598901
ACH-000724,0.08443504321560001
ACH-000725,-0.0660845263533
ACH-000732,-0.363041232495
ACH-000734,0.023416973689900002
ACH-000735,-0.0597429596801
ACH-000736,0.109443315189
ACH-000738,0.106166152864
ACH-000746,-0.197996138876
ACH-000747,-0.10760867217
ACH-000748,-0.248864130941
ACH-000753,-0.131308560737
ACH-000756,0.0294182034384
ACH-000757,-0.138495649841
ACH-000758,-0.08116636830910001
ACH-000760,-0.0581239873898
ACH-000763,0.033164153115799996
ACH-000764,-0.333613525514
ACH-000765,-0.12330069501299999
ACH-000766,0.0622356424514
ACH-000767,-0.103194832361
ACH-000768,0.03762633258630001
ACH-000769,-0.051004250707300004
ACH-000770,0.0270098199827
ACH-000771,-0.0258424679025
ACH-000773,-0.00655539093459
ACH-000776,-0.038550434574599994
ACH-000777,-0.0381216659653
ACH-000778,0.13304557125
ACH-000781,-0.0538813957701
ACH-000782,-0.0496858527814
ACH-000783,-0.198320817417
ACH-000784,-0.0715873050392
ACH-000785,-0.096121259591
ACH-000787,-0.106972471193
ACH-000788,0.0879689425386
ACH-000791,-0.224017630643
ACH-000792,0.0670422507639
ACH-000794,0.0544275336319
ACH-000796,-0.0620163418063
ACH-000799,0.211606174497
ACH-000800,-0.17266398565699997
ACH-000802,-0.018047957046400002
ACH-000804,-0.0824493157059
ACH-000805,-0.07240478149410001
ACH-000809,-0.062454919924499995
ACH-000810,0.23765772842099997
ACH-000811,0.0167078961857
ACH-000817,-0.00569095253403
ACH-000819,-0.10917760436599999
ACH-000820,0.144533181666
ACH-000821,0.12388539763
ACH-000822,-0.115309658888
ACH-000823,-0.012014571651600001
ACH-000824,-0.20256890993
ACH-000827,0.022512927140900002
ACH-000829,0.10980490655899999
ACH-000831,-0.0416722693629
ACH-000832,-0.17592441236900003
ACH-000833,-0.20019325694499998
ACH-000834,0.0407202113122
ACH-000835,-0.08229992280389999
ACH-000836,-0.142786140338
ACH-000837,-0.0320495245937
ACH-000838,-0.19107708356800002
ACH-000839,-0.0722132955238
ACH-000840,-0.15085771668099998
ACH-000841,0.0339539981652
ACH-000843,-0.0722978319678
ACH-000846,-0.262568945627
ACH-000847,-0.0025591329854299997
ACH-000848,0.0430557335535
ACH-000849,0.05992107129509999
ACH-000851,-0.0808370019333
ACH-000855,-0.0813027929149
ACH-000856,0.149340228429
ACH-000858,-0.041664265437400004
ACH-000859,-0.018633750465099998
ACH-000861,0.115258973369
ACH-000862,0.048580052855400006
ACH-000865,-0.116509757378
ACH-000866,-0.00716047232675
ACH-000867,-0.086364483004
ACH-000869,0.1321773778
ACH-000872,-0.0016670887496400002
ACH-000873,0.031491817534500005
ACH-000876,-0.084071303238
ACH-000878,0.037023292392500004
ACH-000880,-0.052956104183
ACH-000881,0.0646068376136
ACH-000882,-0.0834531236539
ACH-000884,0.13032831592900002
ACH-000885,0.0209318638688
ACH-000887,0.0554872923298
ACH-000888,-0.030345932461
ACH-000889,-0.0381448247946
ACH-000890,0.0396690488691
ACH-000896,-0.11222057024399999
ACH-000898,0.0874606805978
ACH-000900,-0.170696184742
ACH-000901,0.0643363771901
ACH-000905,0.0047350749048800005
ACH-000906,0.120699029333
ACH-000907,0.152909467305
ACH-000910,-0.07118032158689999
ACH-000911,0.030462656218599997
ACH-000912,0.0651593021598
ACH-000913,-0.06743176435340001
ACH-000915,0.160476086403
ACH-000916,-0.10628616822899999
ACH-000917,0.0255463094644
ACH-000921,0.0201467861583
ACH-000924,-0.11433650978700001
ACH-000926,-0.047684418081999996
ACH-000928,0.145275624252
ACH-000929,-0.341855678034
ACH-000932,0.023498421403700002
ACH-000935,0.0889973355664
ACH-000936,-0.07586879248539999
ACH-000937,-0.033353616598
ACH-000938,0.0177325592342
ACH-000939,0.07478721103569999
ACH-000941,-0.109874384716
ACH-000943,-0.024342227073400002
ACH-000946,-0.008501600631290001
ACH-000947,-0.10852943971699999
ACH-000948,0.0897183164886
ACH-000950,0.161605127104
ACH-000953,-0.0132922450946
ACH-000957,0.098116407745
ACH-000958,0.154972587698
ACH-000960,0.056227992892000006
ACH-000963,-0.1490017793
ACH-000968,0.171913679616
ACH-000969,0.0166328439009
ACH-000973,0.13823235065
ACH-000974,0.151576283935
ACH-000975,0.025902187939
ACH-000976,-0.096856702635
ACH-000978,0.0395984788625
ACH-000980,0.021937469297599998
ACH-000984,-0.175198782099
ACH-000986,-0.030775649551499997
ACH-000988,0.225450248062
ACH-000993,0.048621649945999997
ACH-000994,-0.0613066001206
ACH-000996,0.100940460785
ACH-001001,-0.0213442062304
ACH-001020,-0.09523502501900001
ACH-001028,0.053111254016399996
ACH-001031,-0.026167639279700002
ACH-001038,0.0353125363858
ACH-001048,0.147983576282
ACH-001050,0.11656799400999998
ACH-001053,-0.0942598905232
ACH-001054,0.16658244821499998
ACH-001061,0.0367598640828
ACH-001067,0.20418621960499997
ACH-001075,0.0161271792754
ACH-001096,-0.0199994562631
ACH-001128,0.14652984554600001
ACH-001134,-0.039768177499199996
ACH-001151,0.015622077034200002
ACH-001163,-0.170415021848
ACH-001164,0.0280501539113
ACH-001173,0.14589117862
ACH-001183,-0.20610498561700002
ACH-001184,0.064706294617
ACH-001190,0.270569092127
ACH-001192,-0.222784599527
ACH-001193,0.060591945516699997
ACH-001196,0.020746575825499998
ACH-001197,-0.17362508050500003
ACH-001205,-0.180011524683
ACH-001211,-0.22343399894699997
ACH-001212,0.0173170873231
ACH-001228,-0.07186946929719999
ACH-001232,0.127564857285
ACH-001239,-0.025736546205000002
ACH-001274,0.18531868041700003
ACH-001275,-0.0309046389745
ACH-001277,0.0571446019522
ACH-001278,0.0608015885367
ACH-001280,-0.024146235713499997
ACH-001283,0.044235920683900004
ACH-001289,0.07128802964049999
ACH-001295,0.17300044681899998
ACH-001300,-0.09565090722729999
ACH-001301,0.172292331534
ACH-001302,-0.00910591245063
ACH-001303,-0.00158185625248
ACH-001306,-0.108854044449
ACH-001318,-0.11890078928200001
ACH-001322,-0.17535049211
ACH-001328,0.0560115751685
ACH-001332,-0.0837632107087
ACH-001333,0.09490676315010001
ACH-001336,-0.11883987916099999
ACH-001340,0.000184506622388
ACH-001346,-0.0453972876124
ACH-001353,-0.0036656401278600003
ACH-001354,-0.152480432438
ACH-001367,-0.0881336745194
ACH-001368,-0.207211731217
ACH-001374,-0.034296696307
ACH-001375,-0.0101035087102
ACH-001377,-0.13107184281
ACH-001380,0.109282887076
ACH-001391,0.17169224135400002
ACH-001407,0.0671377394767
ACH-001408,-0.23468513126200002
ACH-001413,0.12099064888800001
ACH-001430,-0.138017560704
ACH-001431,-0.019878714123900004
ACH-001450,-0.0226958398826
ACH-001496,0.0661857715118
ACH-001500,0.0227453844448
ACH-001521,-0.100329362608
ACH-001523,-0.09345892404439998
ACH-001532,0.0933590717783
ACH-001536,0.0719001576391
ACH-001550,-0.0815524940893
ACH-001552,0.030851369658499998
ACH-001554,-0.0211215319861
ACH-001645,-0.106144539715
ACH-001654,-0.112011296454
ACH-001715,0.25159738966
ACH-001735,-0.07561816304539999
ACH-001736,-0.054079045074699995
ACH-001737,0.473697278247
ACH-001740,-0.189812990761
ACH-001745,0.094480190166
ACH-001750,-0.0922221640704
ACH-001765,-0.0982560382995
ACH-001956,0.0488843964172
ACH-001957,-0.286001389589
