,CD8A (925)
ACH-000331,-0.049092583305
ACH-000332,0.0864760715312
ACH-000334,-0.04867530081730001
ACH-000335,0.31626444914900004
ACH-000336,0.0429669378605
ACH-000337,0.179270777599
ACH-000339,0.0969940057835
ACH-000341,-0.238906264094
ACH-000348,-0.009916618022989999
ACH-000350,0.0735549966341
ACH-000352,-0.166314777947
ACH-000356,0.0174314596507
ACH-000361,-0.0859279320738
ACH-000362,0.159969961129
ACH-000363,-0.0602158226832
ACH-000364,0.10225711017999999
ACH-000365,0.08560287734580001
ACH-000366,-0.007490935130050001
ACH-000368,-0.06681336000850001
ACH-000374,-0.013700403133799999
ACH-000375,0.199258686259
ACH-000376,-0.00012176556120999999
ACH-000381,-0.134514037688
ACH-000383,-0.025854723798400002
ACH-000387,0.184350223563
ACH-000389,0.14609891642
ACH-000390,-0.10310308253900001
ACH-000393,0.04435298961109999
ACH-000395,-0.0752530369275
ACH-000397,0.000615192702554
ACH-000401,-0.04026722449180001
ACH-000402,-0.557497416141
ACH-000403,0.314083286675
ACH-000404,0.289336899852
ACH-000406,0.149594070756
ACH-000407,-0.131003684037
ACH-000408,0.0618947668492
ACH-000410,-0.17616531243900002
ACH-000411,0.05205854082169999
ACH-000414,0.23143981176800002
ACH-000415,-0.11758576057499999
ACH-000416,-0.00885945727614
ACH-000420,0.0317432017817
ACH-000421,0.0843576633051
ACH-000424,-0.142184276345
ACH-000425,0.19226481630800002
ACH-000426,-0.0127056637118
ACH-000427,-0.0744507543377
ACH-000433,0.334275804605
ACH-000436,0.112580840935
ACH-000444,-0.103388366513
ACH-000445,-0.039359420889
ACH-000448,0.234126088569
ACH-000450,0.00266373456752
ACH-000452,-0.050178133952699995
ACH-000454,-0.08749396454489998
ACH-000458,-0.00604495928907
ACH-000459,-0.16727535058
ACH-000460,-0.00768325968415
ACH-000461,0.221603338794
ACH-000463,-0.0102385121987
ACH-000464,-0.0272137265776
ACH-000466,-0.190645848966
ACH-000467,0.100843881849
ACH-000468,0.023569034090299996
ACH-000469,0.018674933368400003
ACH-000470,-0.245971779877
ACH-000471,0.028902528736299997
ACH-000472,0.12237168095
ACH-000473,-0.191753658428
ACH-000475,0.0060066786715800005
ACH-000476,0.0768232352438
ACH-000477,-0.292946817686
ACH-000480,-0.127180837868
ACH-000481,0.0641162675179
ACH-000483,0.338438764001
ACH-000484,0.129899441585
ACH-000485,0.0771198894884
ACH-000486,-0.15414539995999998
ACH-000487,0.14479581636
ACH-000488,-0.030056895470099997
ACH-000490,-0.0005974005904409999
ACH-000491,0.0420160971422
ACH-000495,0.10569977680199999
ACH-000496,0.0372645304736
ACH-000499,-0.213789438946
ACH-000500,-0.671225274543
ACH-000502,-0.0324262766524
ACH-000503,-0.0552480662627
ACH-000505,0.10384415361999999
ACH-000507,0.131673714223
ACH-000510,-0.0422695827266
ACH-000511,-0.153919967171
ACH-000512,-0.00812418350051
ACH-000516,0.18134297953200001
ACH-000517,0.16846178306499998
ACH-000518,2.61553558527e-05
ACH-000520,-0.22232221783199999
ACH-000521,0.0909764220668
ACH-000522,-0.09919374841539999
ACH-000524,0.100350367008
ACH-000527,-0.035624838174
ACH-000528,0.122104174223
ACH-000537,0.0332612777658
ACH-000541,0.125439829505
ACH-000542,0.175441732168
ACH-000544,-0.197633455724
ACH-000545,0.062479954978800004
ACH-000547,-0.283775350497
ACH-000548,0.116781825534
ACH-000549,0.157775463399
ACH-000550,-0.0767940835993
ACH-000552,-0.175343262479
ACH-000556,-0.050615250559099996
ACH-000557,0.171581355225
ACH-000570,0.08885472698339998
ACH-000571,0.13474292479699998
ACH-000573,-0.012258528839399999
ACH-000576,0.158457097265
ACH-000580,-0.05662242143019999
ACH-000584,-0.0722642477323
ACH-000585,-0.09108050272460001
ACH-000588,0.148521331349
ACH-000589,-0.07396801126630001
ACH-000591,-0.145378237763
ACH-000593,0.174360911369
ACH-000600,-0.033798751814900004
ACH-000601,0.139169957248
ACH-000604,0.0102127273231
ACH-000605,0.216210925481
ACH-000606,-0.0757403153869
ACH-000608,0.10469066218800001
ACH-000614,0.00113553789879
ACH-000616,0.169334252489
ACH-000618,-0.117699078226
ACH-000619,-0.168885562457
ACH-000620,0.09609291189880001
ACH-000621,0.150393962267
ACH-000622,0.25058133891600004
ACH-000623,0.195001778816
ACH-000624,0.137401074939
ACH-000627,0.0744257663079
ACH-000630,0.00131531851008
ACH-000632,0.0758174406248
ACH-000633,-0.103201056589
ACH-000637,-0.0846938809484
ACH-000638,-0.135099781741
ACH-000646,-0.33726745020099996
ACH-000647,0.319584522511
ACH-000648,0.105847440856
ACH-000649,0.16316067232
ACH-000651,0.043393862897100004
ACH-000652,0.108345477503
ACH-000653,0.06955034327880001
ACH-000657,-0.0500195231685
ACH-000658,0.18403949091699998
ACH-000661,-0.09773819918530001
ACH-000662,0.196367144279
ACH-000663,0.202865658116
ACH-000665,-0.149024934089
ACH-000671,-0.06333027268159999
ACH-000673,0.0464865441701
ACH-000676,0.143885424875
ACH-000677,-0.0450228413811
ACH-000681,-0.051301217088099996
ACH-000682,0.0527007764019
ACH-000683,-0.15147180784800002
ACH-000684,-0.0984733252502
ACH-000688,-0.0212993038641
ACH-000693,-0.07632869982089999
ACH-000694,-0.042968351504199996
ACH-000695,-0.0682098843379
ACH-000696,0.129637662109
ACH-000697,0.15392127734799999
ACH-000699,0.191649949565
ACH-000701,0.10619448141799999
ACH-000706,-0.0170103838709
ACH-000711,-0.040632502933
ACH-000713,-0.074727142988
ACH-000714,0.013211855828899999
ACH-000718,0.207493398516
ACH-000720,0.05589890384869999
ACH-000721,-0.104159431667
ACH-000724,-0.0314724324225
ACH-000725,-0.224699363626
ACH-000732,0.0358990163023
ACH-000734,0.09263019432289998
ACH-000735,0.145521246724
ACH-000736,0.00576055774717
ACH-000738,0.0473334475308
ACH-000746,0.148776030319
ACH-000747,0.015594230712299999
ACH-000748,0.0420071898061
ACH-000753,0.075883670214
ACH-000756,-0.174420738228
ACH-000757,0.08775727950369999
ACH-000758,-0.053494288610500006
ACH-000760,0.0489780653581
ACH-000763,0.195412004301
ACH-000764,-0.166350272975
ACH-000765,0.375032437025
ACH-000766,-0.0865866593165
ACH-000767,-0.083128119905
ACH-000768,0.245616528233
ACH-000769,0.228356913962
ACH-000770,0.048080222695899996
ACH-000771,-0.107363681907
ACH-000773,0.252401241666
ACH-000776,-0.303393261999
ACH-000777,-0.047397918509099995
ACH-000778,0.169590994824
ACH-000781,0.037173516971699995
ACH-000782,-0.19499821040399998
ACH-000783,-0.067342705278
ACH-000784,-0.0152225736039
ACH-000785,-0.0184434176832
ACH-000787,-0.0492064668173
ACH-000788,0.094900699069
ACH-000791,0.108061652099
ACH-000792,0.09260247575200001
ACH-000794,-0.16948477770300002
ACH-000796,0.0946320636888
ACH-000799,0.1540325848
ACH-000800,-0.17517447538
ACH-000802,0.0111978278506
ACH-000804,0.21255942382100002
ACH-000805,0.199918743948
ACH-000809,-0.110629095125
ACH-000810,-0.010845484970499999
ACH-000811,0.131214395002
ACH-000817,-0.26003696456500003
ACH-000819,-0.0506602953379
ACH-000820,0.0537292651617
ACH-000821,0.441047165612
ACH-000822,0.22055254901000002
ACH-000823,-0.149265984884
ACH-000824,0.0646617468775
ACH-000827,-0.00024287150534000002
ACH-000829,-0.0435044540839
ACH-000831,-0.0918021694672
ACH-000832,-0.135594176906
ACH-000833,0.142325572378
ACH-000834,0.25363727510699996
ACH-000835,0.199737892511
ACH-000836,0.0811991088141
ACH-000837,0.04738252036309999
ACH-000838,0.176620589542
ACH-000839,-0.111161750108
ACH-000840,0.0588369766966
ACH-000841,0.128909899236
ACH-000843,-0.327118677556
ACH-000846,-0.080364092473
ACH-000847,-0.344217144024
ACH-000848,0.058116174838500005
ACH-000849,0.23959095476700001
ACH-000851,0.11945054120100002
ACH-000855,0.0355015557655
ACH-000856,0.198641587315
ACH-000858,0.0391411613335
ACH-000859,0.228992048094
ACH-000861,0.191733892394
ACH-000862,0.21655298664
ACH-000865,-0.0371851514574
ACH-000866,0.0564981940277
ACH-000867,-0.18685864878
ACH-000869,0.041554333171099994
ACH-000872,-0.036932046717
ACH-000873,-0.272525461188
ACH-000876,0.0414557477684
ACH-000878,-0.0605566300606
ACH-000880,0.330711900905
ACH-000881,-0.00266906215127
ACH-000882,-0.0857624829583
ACH-000884,0.145863418603
ACH-000885,0.08382175144489999
ACH-000887,-0.0227901403841
ACH-000888,0.14416064924900002
ACH-000889,-0.004504634078649999
ACH-000890,0.211108476264
ACH-000896,0.10098113148700001
ACH-000898,0.116703155066
ACH-000900,0.104757592389
ACH-000901,-0.08901454256560001
ACH-000905,0.060116149521199994
ACH-000906,0.088179081336
ACH-000907,0.315221813759
ACH-000910,-0.0176527046477
ACH-000911,0.0271864419845
ACH-000912,-0.0122389479318
ACH-000913,-0.12690034540200001
ACH-000915,0.21531993721099998
ACH-000916,0.0130781255338
ACH-000917,-0.159653279176
ACH-000921,0.189802258541
ACH-000924,0.000669481137209
ACH-000926,0.23418020338599999
ACH-000928,-0.249826850675
ACH-000929,-0.106623147812
ACH-000932,0.0838426078433
ACH-000935,-0.025747708785
ACH-000936,0.140742598036
ACH-000937,-0.137441429582
ACH-000938,-0.00127314506843
ACH-000939,-0.0540518397721
ACH-000941,0.13286613018500001
ACH-000943,0.0436674675151
ACH-000946,0.124556903812
ACH-000947,-0.0652008228837
ACH-000948,0.162492019101
ACH-000950,-0.254327693642
ACH-000953,-0.123697218464
ACH-000957,-0.12781735765000002
ACH-000958,-0.0553817447919
ACH-000960,0.0931343255152
ACH-000963,0.039906778579000005
ACH-000968,0.12770077818
ACH-000969,0.0341221494388
ACH-000973,-0.04411498178230001
ACH-000974,0.028109520005
ACH-000975,-0.185039151952
ACH-000976,0.046380926251
ACH-000978,-0.0257655791767
ACH-000980,-0.022262169919400002
ACH-000984,-0.048366263952400006
ACH-000986,0.107141438437
ACH-000988,0.11614121699
ACH-000993,-0.107467723113
ACH-000994,-0.115387036127
ACH-000996,-0.12789479302100001
ACH-001001,-0.0541173250827
ACH-001020,0.11288909049000001
ACH-001028,0.00239334601889
ACH-001031,0.07272288721749999
ACH-001038,-0.017844179783900002
ACH-001048,-0.0209183207689
ACH-001050,0.0700570055776
ACH-001053,-0.316044835334
ACH-001054,0.187461740172
ACH-001061,0.130693978495
ACH-001067,-0.203334266706
ACH-001075,0.16949673355300002
ACH-001096,0.013647540755200001
ACH-001128,0.241545423926
ACH-001134,-0.0920698543142
ACH-001151,-0.11555212752499999
ACH-001163,0.00469047433724
ACH-001164,0.319126264388
ACH-001173,0.0685649779599
ACH-001183,-0.16053048569199999
ACH-001184,-0.151299431765
ACH-001190,-0.166196609435
ACH-001192,0.11782863180299999
ACH-001193,0.100361086163
ACH-001196,-0.00608418038363
ACH-001197,-0.22404217287099998
ACH-001205,0.153931595512
ACH-001211,-0.146785608503
ACH-001212,-0.031443735726799996
ACH-001228,-0.102740533923
ACH-001232,-0.021457771350599997
ACH-001239,-0.06881596133769999
ACH-001274,-0.00190516719605
ACH-001275,-0.283566222628
ACH-001277,-0.441665069711
ACH-001278,0.115102647786
ACH-001280,-0.270159345499
ACH-001283,0.09126978232319999
ACH-001289,0.06344912904069999
ACH-001295,-0.0759291274504
ACH-001300,0.204659353423
ACH-001301,-0.025838328052699998
ACH-001302,-0.0363843193317
ACH-001303,-0.23581720501800002
ACH-001306,-0.121641923323
ACH-001318,-0.048050207776
ACH-001322,0.00699665939995
ACH-001328,-0.0797238915467
ACH-001332,-0.0627597997761
ACH-001333,0.0954794830579
ACH-001336,-0.0433800527805
ACH-001340,-0.0761615497998
ACH-001346,-0.08011450805260001
ACH-001353,-0.0857535513208
ACH-001354,-0.110151351843
ACH-001367,0.317269599722
ACH-001368,-0.192858006878
ACH-001374,0.855018797379
ACH-001375,-0.0990613209419
ACH-001377,-0.125440412664
ACH-001380,-0.125407281206
ACH-001391,-0.041582070788
ACH-001407,-0.179337832117
ACH-001408,-0.0624520133824
ACH-001413,0.290614892351
ACH-001430,0.325359695288
ACH-001431,-0.0660695945205
ACH-001450,-0.054207546142999996
ACH-001496,-0.023749839848199998
ACH-001500,-0.141881721236
ACH-001521,-0.055181947177099996
ACH-001523,-0.110156940351
ACH-001532,-0.0327948640439
ACH-001536,0.10649481181399999
ACH-001550,-0.0114217953058
ACH-001552,-0.302026443133
ACH-001554,-0.0135912120282
ACH-001645,0.226035736988
ACH-001654,-0.026422766689900002
ACH-001715,0.18629837638
ACH-001735,0.167420421516
ACH-001736,-0.0720146365752
ACH-001737,-0.29705673497900004
ACH-001740,0.011402164815499998
ACH-001745,-0.275086413924
ACH-001750,0.09757500419839998
ACH-001765,-0.0913103794489
ACH-001956,0.10598414833900001
ACH-001957,0.146420113705
