,RGMB (285704)
ACH-000817,0.024773704171000003
ACH-000819,0.0200470681355
ACH-000820,-0.052570164984599994
ACH-000821,0.0480017550038
ACH-000822,0.0871777186894
ACH-000823,0.311085684171
ACH-000824,0.126849962968
ACH-000827,0.173008740994
ACH-000829,0.136356897411
ACH-000831,0.175830727564
ACH-000832,0.11495295859600001
ACH-000833,0.165910679806
ACH-000834,0.022263234169299997
ACH-000835,0.06890402164310001
ACH-000836,0.0253766024818
ACH-000837,0.112263759183
ACH-000838,0.10545847701700001
ACH-000839,0.15475959498800002
ACH-000840,0.153895922952
ACH-000841,0.19853739540999998
ACH-000843,0.177050325125
ACH-000846,-0.0013396186760500002
ACH-000847,0.23179062500199998
ACH-000848,0.21087333323899998
ACH-000849,0.09655412589849999
ACH-000851,0.032963264106400006
ACH-000855,0.012711933920100001
ACH-000856,-0.000857654903968
ACH-000858,0.263991775274
ACH-000859,-0.014475609177600001
ACH-000861,0.024006331165499998
ACH-000862,0.27271868331300003
ACH-000865,0.195513195883
ACH-000866,0.10630567636
ACH-000867,0.167404236477
ACH-000869,0.157388081655
ACH-000872,0.40125056169
ACH-000873,0.293651513257
ACH-000876,0.0268910203329
ACH-000878,-0.0725590437313
ACH-000880,0.263729195609
ACH-000881,0.0680670789932
ACH-000882,0.17191519643
ACH-000884,0.00523333050139
ACH-000885,0.109066203508
ACH-000887,0.10696767719900001
ACH-000888,0.13901144070000002
ACH-000889,0.38748233333000004
ACH-000890,-0.056596431234900005
ACH-000896,0.239014195042
ACH-000898,0.0521673769374
ACH-000900,0.128551457454
ACH-000901,0.169660161419
ACH-000905,0.08491130432180001
ACH-000906,0.128215962505
ACH-000907,-0.13997495191
ACH-000910,0.256189583781
ACH-000911,0.164465944933
ACH-000912,0.23948777464899998
ACH-000913,-0.051335804826199996
ACH-000915,0.0231121955754
ACH-000916,0.103452246809
ACH-000917,0.07175517030260001
ACH-000921,0.121497977728
ACH-000924,-0.038104728976300004
ACH-000926,0.034893869906
ACH-000928,0.143371124935
ACH-000929,0.200323461488
ACH-000932,0.232619793515
ACH-000935,0.17356891815499997
ACH-000936,0.107593543804
ACH-000937,0.10235379770099999
ACH-000938,-0.0858297112369
ACH-000939,0.161950480094
ACH-000941,0.169894170885
ACH-000943,0.109731222018
ACH-000946,0.07991137343660001
ACH-000947,0.235576788101
ACH-000948,0.0371087402031
ACH-000950,0.268849575045
ACH-000953,0.121887334563
ACH-000957,0.07200298942589999
ACH-000958,-0.128908947892
ACH-000960,0.0539455192809
ACH-000963,-0.0975346057871
ACH-000968,-0.069770508527
ACH-000969,0.17653267367800002
ACH-000973,0.0852555225774
ACH-000974,0.103101751938
ACH-000975,0.121814799519
ACH-000976,0.109883812776
ACH-000978,0.09746207906889999
ACH-000980,0.16151157723200002
ACH-000984,0.04092931583830001
ACH-000986,0.0832832867225
ACH-000988,0.012493122236799999
ACH-000993,0.361766129408
ACH-000994,0.162892512503
ACH-000996,0.210810978721
ACH-001001,0.190193370494
ACH-001020,-0.156589215495
ACH-001028,0.0849458311378
ACH-001031,0.24906909790100001
ACH-001038,0.11175918116599999
ACH-001048,0.0952208612729
ACH-001050,-0.07427896616889999
ACH-001053,0.27376268519499997
ACH-001054,0.00802389159888
ACH-001061,0.123080189494
ACH-001067,0.144487947655
ACH-001075,0.265509927588
ACH-001096,0.184060936059
ACH-001128,-0.177732854811
ACH-001134,0.0779157900219
ACH-001151,0.21079944425299998
ACH-001163,0.110220900127
ACH-001164,0.00982345599482
ACH-001173,0.199956234154
ACH-001183,0.10748410281700001
ACH-001184,0.164893248007
ACH-001190,0.105779763776
ACH-001192,0.10412667931399999
ACH-001193,0.108827987641
ACH-001196,0.274114788433
ACH-001197,0.318258041585
ACH-001205,0.099102056918
ACH-001211,0.252183114205
ACH-001212,-0.0871605585785
ACH-001228,0.12940233039100002
ACH-001232,0.223412002701
ACH-001239,0.0625525599454
ACH-001274,-0.054915367749699996
ACH-001275,0.213593557881
ACH-001277,0.0556508064732
ACH-001278,0.19772058702
ACH-001280,0.0388591242675
ACH-001283,0.125567881624
ACH-001289,0.176631820856
ACH-001295,0.13156665808
ACH-001300,0.0919739105015
ACH-001301,0.157843149671
ACH-001302,-0.331530411974
ACH-001303,0.295464483723
ACH-001306,-0.0248829714494
ACH-001318,0.310917753784
ACH-001322,0.17586143106199997
ACH-001328,0.21904064923
ACH-001332,0.093896792161
ACH-001333,0.18743988264199998
ACH-001336,-0.0326194302564
ACH-001340,0.206516180227
ACH-001346,0.18697780649700002
ACH-001353,0.22644665723700003
ACH-001354,0.26130338031399997
ACH-001367,-0.0169970243792
ACH-001368,0.16620624455
ACH-001374,0.060689831378699995
ACH-001375,0.121740683184
ACH-001377,0.325919059355
ACH-001380,0.18110757375
ACH-001391,-0.0033344444605000003
ACH-001407,0.0304366539151
ACH-001408,0.2616257946
ACH-001413,0.160099259888
ACH-001430,0.39962100895
ACH-001431,0.031168470350099998
ACH-001450,0.170982220555
ACH-001496,0.017827579985
ACH-001500,0.125350640498
ACH-001521,0.25961592629
ACH-001523,0.09287480666480001
ACH-001532,0.36111722136299995
ACH-001536,0.17855849069200003
ACH-001550,0.21471630616700002
ACH-001552,0.468685164782
ACH-001554,0.149285529946
ACH-001645,-0.021596145200099996
ACH-001654,0.08810673146810001
ACH-001715,0.0791997618528
ACH-001735,0.06724231973019999
ACH-001736,0.0342845311062
ACH-001737,0.351554379719
ACH-001740,0.09231990894339999
ACH-001745,-0.055084847648499996
ACH-001750,0.10510219488099999
ACH-001765,0.0981068994132
ACH-001956,0.0936609927358
ACH-001957,0.190849989987
