,KRTAP20-3 (337985)
ACH-000004,0.164839869978
ACH-000007,0.252270491712
ACH-000009,0.08120280137460001
ACH-000011,0.08638997542379999
ACH-000012,-0.0368489213892
ACH-000013,0.171276012379
ACH-000014,0.16858281900400002
ACH-000015,0.08740237640149999
ACH-000017,0.19861939487
ACH-000018,0.213837800217
ACH-000019,0.243388310087
ACH-000021,0.181313640568
ACH-000022,0.12728117262299998
ACH-000025,0.10247779234200001
ACH-000028,0.0184831421153
ACH-000030,0.129266697461
ACH-000035,0.21060310826900003
ACH-000036,0.180933027835
ACH-000037,0.09793999326269999
ACH-000039,0.30787468714099997
ACH-000040,0.19372996249899999
ACH-000041,0.129215681094
ACH-000042,0.06327819459049999
ACH-000045,0.27361147428800003
ACH-000047,0.187551264238
ACH-000052,0.112933101119
ACH-000053,0.111589339001
ACH-000054,0.0580621476021
ACH-000055,0.0871342981958
ACH-000060,0.0713700953077
ACH-000067,0.27244698766
ACH-000070,0.269139057972
ACH-000075,0.315392775175
ACH-000078,0.028611230380099998
ACH-000082,0.0175423852459
ACH-000085,0.326596652477
ACH-000086,0.052467710987999995
ACH-000087,0.14806573002999998
ACH-000092,0.199598204534
ACH-000095,0.185538451016
ACH-000097,0.00996789435534
ACH-000098,0.08828586352189999
ACH-000099,0.08030739445280001
ACH-000108,0.246094684178
ACH-000113,0.177249458078
ACH-000115,0.376921035097
ACH-000116,0.0816405198004
ACH-000118,0.17630118617499999
ACH-000120,0.241584045008
ACH-000123,0.195277988121
ACH-000127,0.108736079264
ACH-000128,0.22297499341899998
ACH-000132,-0.037124500134199996
ACH-000133,0.287134201366
ACH-000137,0.126184145891
ACH-000138,0.325226096546
ACH-000142,0.0866954953894
ACH-000143,0.240546289081
ACH-000146,0.027237445041900003
ACH-000148,0.125056176268
ACH-000150,0.171625674492
ACH-000152,0.20857545506099998
ACH-000153,0.130794871396
ACH-000159,0.0192484372809
ACH-000160,-0.0395006186769
ACH-000163,0.0922135923123
ACH-000167,0.22715350579799998
ACH-000168,0.232192188455
ACH-000169,0.18043778215300002
ACH-000178,0.0609262445202
ACH-000182,0.180445337859
ACH-000183,0.0398702635696
ACH-000188,0.0031328902252399995
ACH-000189,-0.0497611252936
ACH-000190,-0.0740062335221
ACH-000198,0.111635382876
ACH-000204,0.118482480712
ACH-000206,0.22929029687199998
ACH-000207,0.048585618551099996
ACH-000211,0.231534828822
ACH-000215,0.131627811888
ACH-000221,-0.00103762749095
ACH-000222,0.14199360317
ACH-000223,0.11831728962200001
ACH-000226,0.18934250747
ACH-000227,-0.0493692605971
ACH-000228,0.235269543931
ACH-000231,0.17692863497699998
ACH-000232,0.19242273616799999
ACH-000233,0.309702275521
ACH-000234,0.162029695594
ACH-000235,0.161822675469
ACH-000237,0.16976108820099997
ACH-000238,0.034928809996199996
ACH-000243,0.11461879949899999
ACH-000244,0.12280756837000001
ACH-000246,0.223930630139
ACH-000248,0.30177204262699997
ACH-000250,0.0828983807061
ACH-000251,0.221730936952
ACH-000253,0.136882777646
