,IL21R (50615)
ACH-000466,-0.0863955459476
ACH-000467,-0.0092650181166
ACH-000468,-0.055477124550099996
ACH-000469,-0.0693665900336
ACH-000470,-0.060298640789400004
ACH-000471,-0.136437159887
ACH-000472,-0.190949465689
ACH-000473,-0.16892649117800002
ACH-000475,-0.0742383617331
ACH-000476,0.0575145596772
ACH-000477,-0.06910233038829999
ACH-000480,-0.0471319755657
ACH-000481,-0.083319452936
ACH-000483,-0.34256296829300004
ACH-000484,-0.0463869540225
ACH-000485,-0.180533048146
ACH-000486,-0.131681644166
ACH-000487,-0.00565342817771
ACH-000488,-0.0298453769702
ACH-000490,-0.110096075066
ACH-000491,-0.167163875697
ACH-000495,-0.0880980236391
ACH-000496,-0.22125112714899997
ACH-000499,-0.438409906
ACH-000500,0.057096407034400005
ACH-000502,-0.103959841231
ACH-000503,-0.052752177454500004
ACH-000505,-0.163957050066
ACH-000507,-0.0602300218932
ACH-000510,-0.251581206139
ACH-000511,-0.0554381678591
ACH-000512,-0.00064103340743
ACH-000516,-0.17879732466200002
ACH-000517,-0.0383856337857
ACH-000518,-0.216981989868
ACH-000520,-0.298302742735
ACH-000521,0.0223410682065
ACH-000522,0.00135158902925
ACH-000524,0.0300321447048
ACH-000527,-0.0978739400072
ACH-000528,-0.0702347593503
ACH-000537,-0.200445987187
ACH-000541,0.187428735176
ACH-000542,-0.0812754112317
ACH-000544,-0.0329847611617
ACH-000545,-0.080950281901
ACH-000547,0.10713693252699999
ACH-000548,-0.118379014412
ACH-000549,-0.011687447137
ACH-000550,0.08680478130339998
ACH-000552,0.0741430554252
ACH-000556,-0.300741965956
ACH-000557,-0.059565381281900004
ACH-000570,0.0416591926087
ACH-000571,0.00947402058461
ACH-000573,-0.03684411820380001
ACH-000576,0.00983897257493
ACH-000580,-0.0222830086377
ACH-000584,-0.134694152637
ACH-000585,-0.112068716114
ACH-000588,-0.198208794562
ACH-000589,-0.23997699613499998
ACH-000591,-0.117621515909
ACH-000593,-0.120368966141
ACH-000600,-0.127607850939
ACH-000601,-0.12296614530300001
ACH-000604,0.10127941298800001
ACH-000605,-0.0512160197432
ACH-000606,-0.155450122681
ACH-000608,0.05793002162909999
ACH-000614,-0.147984222453
ACH-000616,-0.063682901345
ACH-000618,-0.0900891414041
ACH-000619,0.10049403841
ACH-000620,-0.059099459186100003
ACH-000621,0.00260655180966
ACH-000622,0.06326062164009999
ACH-000623,-0.0786219132663
ACH-000624,-0.086112304049
ACH-000627,0.240764802868
ACH-000630,-0.206695147824
ACH-000632,-0.313083198537
ACH-000633,0.0486970465562
ACH-000637,-0.287097363452
ACH-000638,-0.152758334273
ACH-000646,-0.000630112938222
ACH-000647,0.013175345843200001
ACH-000648,-0.07461354864030001
ACH-000649,-0.0939055566894
ACH-000651,-0.13030506730799998
ACH-000652,-0.142509265827
ACH-000653,-0.036709875844
ACH-000657,-0.138068470284
ACH-000658,-0.11367160841299999
ACH-000661,-0.022822325445900002
ACH-000662,-0.158783586004
ACH-000663,-0.172617563438
ACH-000665,-0.0986140538875
ACH-000671,-0.318696081247
ACH-000673,-0.0942811020674
ACH-000676,0.026015239405799997
ACH-000677,-0.00409670750852
ACH-000681,0.00706526531136
ACH-000682,-0.11288150247999999
ACH-000683,-0.32022473160500003
ACH-000684,-0.163114529767
ACH-000688,-0.250759349229
ACH-000693,-0.0376750028936
ACH-000694,0.029487490556400004
ACH-000695,0.0330710569058
ACH-000696,-0.032536486957799995
ACH-000697,-0.119098844388
ACH-000699,-0.08291008925219999
ACH-000701,0.00435361321145
ACH-000706,-0.134174717157
ACH-000711,-0.0350344513024
ACH-000713,-0.401748315459
ACH-000714,-0.258668149708
ACH-000718,-0.05223136188849999
ACH-000720,0.148516969219
ACH-000721,-0.19712310780499998
ACH-000724,-0.392182631132
ACH-000725,0.00820942586747
ACH-000732,-0.259427801231
ACH-000734,0.0008998244258499999
ACH-000735,-0.028184483584599997
ACH-000736,-0.0057528666102
ACH-000738,-0.006164094787129999
ACH-000746,-0.028903326286299998
ACH-000747,-0.211818444641
ACH-000748,-0.0625407916202
ACH-000753,-0.157141904822
ACH-000756,0.0435330821265
ACH-000757,-0.234631503086
ACH-000758,-0.181857115865
ACH-000760,-0.148636762545
ACH-000763,-0.0264804159876
ACH-000764,-0.215724055237
ACH-000765,-0.07594741117760001
ACH-000766,-0.21001830259100002
ACH-000767,-0.0441350386185
ACH-000768,-0.034858227145
ACH-000769,-0.012834868598100001
ACH-000770,-0.11400715154100001
ACH-000771,-0.015714924073
ACH-000773,-0.0796547931156
ACH-000776,-0.28991930591299997
ACH-000777,-0.0310730159295
ACH-000778,-0.232591029479
ACH-000781,-0.11723920822999999
ACH-000782,0.0225459097905
ACH-000783,-0.0132415095722
ACH-000784,-0.11838100550000001
ACH-000785,-0.187056465066
ACH-000787,0.061610250391300005
ACH-000788,-0.0564972915709
ACH-000791,-0.042307523265300004
ACH-000792,-0.055213400773099996
ACH-000794,-0.101128203848
ACH-000796,-0.0224981186297
ACH-000799,0.102950043893
ACH-000800,-0.204124499836
ACH-000802,-0.259851385798
ACH-000804,-0.05033039109680001
ACH-000805,-0.243783362964
ACH-000809,-0.023836880834499998
ACH-000810,-0.19950826264899998
ACH-000811,0.002954270603
ACH-000817,0.0216117899474
ACH-000819,-0.226062544467
ACH-000820,0.132145386937
ACH-000821,-0.268842768236
ACH-000822,0.0019526427622599998
ACH-000823,-0.04668497741830001
ACH-000824,0.0643364691055
ACH-000827,-0.138878605592
ACH-000829,0.035201086298099996
ACH-000831,-0.101696260339
ACH-000832,-0.36039135655
ACH-000833,-0.11463855422599999
ACH-000834,-0.375468595757
ACH-000835,-0.07305050396710001
ACH-000836,-0.134797091763
ACH-000837,0.0380969050748
ACH-000838,0.0205965276457
ACH-000839,0.0339794183364
ACH-000840,-0.13859099295299998
ACH-000841,-0.287457453487
ACH-000843,-0.12068826648900001
ACH-000846,-0.0537425639141
ACH-000847,-0.157789222276
ACH-000848,-0.029774687711200003
ACH-000849,-0.159643384419
ACH-000851,-0.025329170425200002
ACH-000855,0.138647092315
ACH-000856,-0.0695056007666
ACH-000858,-0.12902757198200002
ACH-000859,0.11468832114600001
ACH-000861,-0.254591620612
ACH-000862,0.108022858466
ACH-000865,0.00466362660945
ACH-000866,0.037970345062800004
ACH-000867,-0.0660225693405
ACH-000869,-0.160946633212
ACH-000872,-0.30648687069
ACH-000873,-0.16165399566299998
ACH-000876,-0.196237054835
ACH-000878,0.0281042466354
ACH-000880,0.08666976818029999
ACH-000881,-0.0406672388154
ACH-000882,-0.069163626455
ACH-000884,-0.194556776052
ACH-000885,-0.132273243569
ACH-000887,0.0457865324304
ACH-000888,-0.120218610774
ACH-000889,-0.103703322074
ACH-000890,-0.0280327254381
ACH-000896,-0.28022522252
ACH-000898,-0.130080781974
ACH-000900,-0.113808816228
ACH-000901,-0.19379682682100002
ACH-000905,-0.289141489928
ACH-000906,-0.0135011276041
ACH-000907,-0.20679587949099998
ACH-000910,-0.132552232862
ACH-000911,-0.10808899468000001
ACH-000912,-0.151706956015
ACH-000913,-0.148033242958
ACH-000915,-0.17415523626499999
ACH-000916,-0.26292541361099997
ACH-000917,-0.307191454076
ACH-000921,0.131496319494
ACH-000924,-0.132096131575
ACH-000926,-0.145866974728
ACH-000928,-0.0822896397445
ACH-000929,-0.0833493064905
ACH-000932,-0.111195793012
ACH-000935,-0.325695809473
ACH-000936,-0.0585545972264
ACH-000937,0.0296204526614
ACH-000938,0.056192767879300005
ACH-000939,-0.214310422968
ACH-000941,-0.166918796928
ACH-000943,-0.159760056218
ACH-000946,-0.135128473706
ACH-000947,-0.140303471691
ACH-000948,-0.227630886568
ACH-000950,-0.231699182221
ACH-000953,-0.20177595921100003
ACH-000957,-0.101041209645
ACH-000958,-0.0565750890047
ACH-000960,-0.0403836690945
ACH-000963,-0.18373739929900001
ACH-000968,-0.18953742400499998
ACH-000969,-0.200467901222
ACH-000973,0.041381810409800004
ACH-000974,-0.0300264223052
ACH-000975,-0.138460554311
ACH-000976,-0.317030320951
ACH-000978,-0.2558473089
ACH-000980,-0.102160753577
ACH-000984,-0.10320077716600001
ACH-000986,-0.178233391424
ACH-000988,-0.163574106377
ACH-000993,0.0315674854809
ACH-000994,-0.0548375493861
ACH-000996,-0.199198581789
ACH-001001,-0.0547598871488
ACH-001020,-0.129024227411
ACH-001028,-0.0761735894982
ACH-001031,-0.139202936247
ACH-001038,-0.116264124469
ACH-001048,0.0418887362038
ACH-001050,-0.110655927723
ACH-001053,-0.0779635385972
ACH-001054,-0.08997573199629999
ACH-001061,-0.08692068988469999
ACH-001067,-0.266591407142
ACH-001075,-0.0349919196014
ACH-001096,-0.249636676996
ACH-001128,-0.30352380085499997
ACH-001134,0.044981174602
ACH-001151,0.0138169825437
ACH-001163,-0.149301196088
ACH-001164,-0.136479359218
ACH-001173,-0.081214985168
ACH-001183,-0.18092332074200002
ACH-001184,-0.285750227435
ACH-001190,0.0588373270617
ACH-001192,-0.0971876443901
ACH-001193,0.0530049974697
ACH-001196,-0.06601235081590001
ACH-001197,-0.111532530906
ACH-001205,-0.192809159538
ACH-001211,-0.14479017350600001
ACH-001212,-0.11497842043199999
ACH-001228,0.0328269471637
ACH-001232,-0.12254537285499999
ACH-001239,-0.12232988877800001
ACH-001274,-0.10689266490900001
ACH-001275,-0.252185063794
ACH-001277,-0.205973125812
ACH-001278,-0.0317340511666
ACH-001280,-0.0995263573803
ACH-001283,-0.05575189401840001
ACH-001289,0.0281029714347
ACH-001295,-0.165686736536
ACH-001300,-0.0163635614787
ACH-001301,-0.117195708136
ACH-001302,-0.0372974711273
ACH-001303,0.0968023218676
ACH-001306,-0.09534579659350001
ACH-001318,-0.31857143402800003
ACH-001322,-0.025182032958400002
ACH-001328,0.0378088157562
ACH-001332,-0.42106691180100003
ACH-001333,0.0028538113994199996
ACH-001336,-0.17436591067200002
ACH-001340,-0.171561817452
ACH-001346,-0.032454210276099994
ACH-001353,-0.188848144982
ACH-001354,-0.107448710426
ACH-001367,0.083432494117
ACH-001368,-0.237906827485
ACH-001374,0.142717844089
ACH-001375,-0.0674439202667
ACH-001377,0.0052074333803199995
ACH-001380,-0.016452191424
ACH-001391,-0.369054241193
ACH-001407,0.00513330712961
ACH-001408,0.000520419915129
ACH-001413,-0.177129047516
ACH-001430,-0.237616295855
ACH-001431,-0.114598083664
ACH-001450,0.147656913332
ACH-001496,-0.203167846231
ACH-001500,-0.0404195601199
ACH-001521,-0.319319993712
ACH-001523,-0.0031005097211100003
ACH-001532,-0.114232647682
ACH-001536,-0.039439383707900004
ACH-001550,-0.05789478888209999
ACH-001552,-0.010089669509299999
ACH-001554,-0.059914132495599993
ACH-001645,-0.08441433706010001
ACH-001654,-0.07316897746
ACH-001715,-0.29342617626999995
ACH-001735,-0.0918550295088
ACH-001736,-0.11929626598300001
ACH-001737,-0.07969307912779999
ACH-001740,-0.09591406301319999
ACH-001745,-0.218081040979
ACH-001750,-0.101727074312
ACH-001765,-0.14819026392100001
ACH-001956,-0.06504819323469999
ACH-001957,-0.16714449125800002
