,HTR5A (3361)
ACH-000545,-0.12209606160499999
ACH-000547,0.09243236340870001
ACH-000548,0.0262908548197
ACH-000549,-0.0728118807664
ACH-000550,-0.167320691396
ACH-000552,-0.0974465274982
ACH-000556,0.123545071579
ACH-000557,-0.10044946611099999
ACH-000570,-0.0115539140481
ACH-000571,-0.08575456048239999
ACH-000573,0.14269115638399998
ACH-000576,0.152292897297
ACH-000580,0.0034550836875900004
ACH-000584,-0.0658059804438
ACH-000585,0.07617324717349999
ACH-000588,0.17617721160799998
ACH-000589,0.0441679119781
ACH-000591,-0.12379959505
ACH-000593,0.08208789837010001
ACH-000600,-0.128205964697
ACH-000601,0.114176074368
ACH-000604,0.0221689286655
ACH-000605,-0.0532209252438
ACH-000606,0.234243683097
ACH-000608,0.0564710578407
ACH-000614,-0.04344607907880001
ACH-000616,0.0291040768341
ACH-000618,0.0406899519596
ACH-000619,0.045907774007199996
ACH-000620,-0.0948621406373
ACH-000621,0.0169141525495
ACH-000622,-0.0558869103924
ACH-000623,0.00160678344628
ACH-000624,-0.0641243856334
ACH-000627,0.224339007196
ACH-000630,0.20163137696699998
ACH-000632,0.106328629506
ACH-000633,0.126686635845
ACH-000637,0.023671435635199998
ACH-000638,0.186326966759
ACH-000646,-0.0116653624085
ACH-000647,0.128758190773
ACH-000648,-0.139712211401
ACH-000649,0.0531161440157
ACH-000651,0.24829038476999998
ACH-000652,-0.209410888385
ACH-000653,-0.00816968064673
ACH-000657,-0.0827399884447
ACH-000658,-0.13961928027
ACH-000661,-0.14308167657
ACH-000662,-0.0516900411661
ACH-000663,0.138847146449
ACH-000665,-0.0013989992351300003
ACH-000671,0.0857156953589
ACH-000673,-0.0370760379034
ACH-000676,-0.0533885894979
ACH-000677,-0.180740120735
ACH-000681,0.0681017249139
ACH-000682,-0.06063776137
ACH-000683,0.0123069319053
ACH-000684,-0.090747511995
ACH-000688,0.00972503199732
ACH-000693,-0.0220345782878
ACH-000694,0.08278180398110001
ACH-000695,0.0925081613239
ACH-000696,0.105565860634
ACH-000697,0.109015848815
ACH-000699,0.100704317092
ACH-000701,-0.0058312383834200005
ACH-000706,-0.0297964419441
ACH-000711,0.051431690676899997
ACH-000713,0.184695764477
ACH-000714,0.024848329717700002
ACH-000718,-0.0687921481167
ACH-000720,-0.103170973783
ACH-000721,0.058937777541699994
ACH-000724,0.0026329364275300003
ACH-000725,0.214950436437
ACH-000732,0.16500588335400002
ACH-000734,0.16163089984999998
ACH-000735,0.0797916480153
ACH-000736,0.0485579968908
ACH-000738,0.138025837457
ACH-000746,-0.0685250885594
ACH-000747,0.007974259861419999
ACH-000748,-0.0053911046586600005
ACH-000753,0.140906362086
ACH-000756,-0.0768494718133
ACH-000757,0.21412072990400002
ACH-000758,-0.029840410623400003
ACH-000760,-0.0975276587948
ACH-000763,0.0662543647045
ACH-000764,-0.0613737859549
ACH-000765,-0.0587919754273
ACH-000766,-0.02129571172
ACH-000767,-0.140157018423
ACH-000768,0.152200055113
ACH-000769,0.0879170066025
ACH-000770,-0.059820650017900004
ACH-000771,-0.08965359701999999
ACH-000773,-0.0670436410439
ACH-000776,0.03453054909619999
ACH-000777,0.0178976247604
ACH-000778,0.163051383863
ACH-000781,0.0303905455372
ACH-000782,-0.0308036125863
ACH-000783,-0.0149134496108
ACH-000784,0.0017042447003499997
ACH-000785,-0.085527593651
ACH-000787,0.028618805443199998
ACH-000788,-0.061789274490999996
ACH-000791,0.09043854105860001
ACH-000792,0.0185569696194
ACH-000794,-0.086130208096
ACH-000796,0.0317648728336
ACH-000799,-0.0754442101685
ACH-000800,-0.0127067779679
ACH-000802,-0.028853396826400004
ACH-000804,-0.051725856172400005
ACH-000805,-0.0589755261016
ACH-000809,-0.0386004919693
ACH-000810,0.0808462960188
ACH-000811,-0.046604294555199995
ACH-000817,-0.109431643735
ACH-000819,0.06290898038130001
ACH-000820,-0.264384668402
ACH-000821,0.15542193941500002
ACH-000822,0.014511248359
ACH-000823,0.0182726034505
ACH-000824,-0.06365191509
ACH-000827,0.09409735343419999
ACH-000829,0.150612021765
ACH-000831,-0.009681554579989999
ACH-000832,-0.0231609168452
ACH-000833,0.0635403548502
ACH-000834,0.13964577941700002
ACH-000835,0.026257196148599997
ACH-000836,0.102455797952
ACH-000837,0.0182961304286
ACH-000838,0.126436524425
ACH-000839,0.117169917633
ACH-000840,0.0377541061433
ACH-000841,0.12530783535999998
ACH-000843,-0.0738666699455
ACH-000846,0.144782792879
ACH-000847,0.12495966590600001
ACH-000848,0.129210772543
ACH-000849,0.0832730727631
ACH-000851,-0.0140229896949
ACH-000855,0.11248251610400001
ACH-000856,0.0629215081689
ACH-000858,-0.10525420755100001
ACH-000859,-0.0233153174834
ACH-000861,0.101544637614
ACH-000862,-0.014572119946299998
ACH-000865,-0.00165419820905
ACH-000866,0.06953552321989999
ACH-000867,0.159038199479
ACH-000869,0.0674968355232
ACH-000872,-0.014005850669599999
ACH-000873,0.107642591296
ACH-000876,0.0306887161038
ACH-000878,-0.00522423602213
ACH-000880,-0.221533833057
ACH-000881,-0.000817086622001
ACH-000882,0.0748603623319
ACH-000884,0.156564119089
ACH-000885,-0.0101074088416
ACH-000887,0.07643462042610001
ACH-000888,-0.0258588956691
ACH-000889,-0.0241260839645
ACH-000890,-0.286688283103
ACH-000896,0.26002856534200003
ACH-000898,0.012128009713899999
ACH-000900,0.237323613303
ACH-000901,0.039433534092000004
ACH-000905,0.00669887936837
ACH-000906,-0.107850677538
ACH-000907,0.137480512917
ACH-000910,0.08880810081419999
ACH-000911,0.142221864299
ACH-000912,0.0574389459298
ACH-000913,-0.0551864069795
ACH-000915,0.124356101117
ACH-000916,0.143625692142
ACH-000917,0.07210478846139999
ACH-000921,-0.027577629101
ACH-000924,0.09800981281919999
ACH-000926,-0.15114010263900002
ACH-000928,-0.019934339635700002
ACH-000929,-0.074905491804
ACH-000932,-0.0287568765201
ACH-000935,0.18021252591899997
ACH-000936,0.0333294605071
ACH-000937,-0.190434958697
ACH-000938,0.005873724155810001
ACH-000939,-0.0160745966063
ACH-000941,0.0217504856226
ACH-000943,-0.00964035399867
ACH-000946,0.09884398268549999
ACH-000947,-0.027277210781
ACH-000948,-0.142555380167
ACH-000950,0.12959084536499998
ACH-000953,-0.024930659414099998
ACH-000957,0.20188295767900002
ACH-000958,0.146443359338
ACH-000960,-0.042076361929599994
ACH-000963,0.22124718999
ACH-000968,0.18543294845
ACH-000969,0.156293962147
ACH-000973,0.00382847995428
ACH-000974,0.11687390396
ACH-000975,0.0703547942767
ACH-000976,-0.09863561556669999
ACH-000978,0.164155255117
ACH-000980,0.00210259258191
ACH-000984,0.0407100988894
ACH-000986,0.0669276880808
ACH-000988,0.0550300204175
ACH-000993,0.0307237914589
ACH-000994,0.047368636647300004
ACH-000996,0.19099450796700002
ACH-001001,-0.00404307601096
ACH-001020,-0.15662015482
ACH-001028,0.0990614108192
ACH-001031,0.0586519228123
ACH-001038,0.178770403523
ACH-001048,0.0028565501043299997
ACH-001050,0.0058960114035
ACH-001053,0.0434831400644
ACH-001054,0.200249795064
ACH-001061,0.0959523186813
ACH-001067,0.060248106639199994
ACH-001075,0.125171164739
ACH-001096,-0.08863099344080001
ACH-001128,-0.245233209445
ACH-001134,-0.421677490137
ACH-001151,-0.00362765785165
ACH-001163,-0.056370228775399996
ACH-001164,-0.00129542483683
ACH-001173,0.08123049423439999
ACH-001183,0.0788098077996
ACH-001184,-0.290334565565
ACH-001190,0.114535518585
ACH-001192,-0.08787964893939999
ACH-001193,-0.22874377493200002
ACH-001196,0.37608468434799996
ACH-001197,0.183582401075
ACH-001205,0.0339087330049
ACH-001211,-0.00454120420854
ACH-001212,0.07422753940719999
ACH-001228,0.09833649012250001
ACH-001232,0.12067639825200001
ACH-001239,0.0279396505702
ACH-001274,0.050601857336
ACH-001275,0.0735954522606
ACH-001277,-0.246235977076
ACH-001278,0.04943223810859999
ACH-001280,-0.0120201975679
ACH-001283,0.03744037033269999
ACH-001289,-0.106125534168
ACH-001295,0.123676397497
ACH-001300,-0.127226040091
ACH-001301,0.09751344070199999
ACH-001302,-0.34237513259
ACH-001303,0.285013230197
ACH-001306,-0.011352669630499999
ACH-001318,0.192120802718
ACH-001322,0.124091193201
ACH-001328,0.028195040175799997
ACH-001332,0.237882200643
ACH-001333,-0.104958226605
ACH-001336,-0.0690785396495
ACH-001340,0.06421243726390001
ACH-001346,0.0438091876041
ACH-001353,-0.027776165740400004
ACH-001354,-0.0206365126322
ACH-001367,-0.164060236633
ACH-001368,0.00807977307554
ACH-001374,0.09176373738739999
ACH-001375,0.132848659393
ACH-001377,-0.119124453861
ACH-001380,-0.119387459963
ACH-001391,-0.126178194426
ACH-001407,0.129933174722
ACH-001408,0.19138253285300003
ACH-001413,0.0862037103657
ACH-001430,0.108961005734
ACH-001431,-0.12228012146600001
ACH-001450,0.30755531321400004
ACH-001496,0.140392773645
ACH-001500,0.031106248479
ACH-001521,0.165899643664
ACH-001523,0.037930310429
ACH-001532,0.00617540544799
ACH-001536,0.0964689741204
ACH-001550,0.10388433473099999
ACH-001552,-0.24007375030699998
ACH-001554,0.122905045779
ACH-001645,0.164280887709
ACH-001654,0.0131518094101
ACH-001715,0.141470504848
ACH-001735,-0.06753591395830001
ACH-001736,-0.0200951667895
ACH-001737,0.190094488132
ACH-001740,-0.0250776338508
ACH-001745,0.078501661183
ACH-001750,-0.0844262824302
ACH-001765,0.0271639025319
ACH-001956,0.0911118529185
ACH-001957,0.049760538348000004
