,TMOD3 (29766)
ACH-000004,-0.277892000775
ACH-000007,0.0076322843214200005
ACH-000009,0.27300500886100004
ACH-000011,0.0868415640622
ACH-000012,0.25671670705
ACH-000013,0.08906534830110001
ACH-000014,0.10339760347799999
ACH-000015,-0.0115491020841
ACH-000017,0.148061580035
ACH-000018,0.33934222578900003
ACH-000019,0.40867119568300003
ACH-000021,-0.19788726326099998
ACH-000022,-0.214326395512
ACH-000025,-0.0652374030015
ACH-000028,0.352167680977
ACH-000030,0.24397150892499997
ACH-000035,0.050550816838899996
ACH-000036,0.264861311473
ACH-000037,0.240476685478
ACH-000039,0.438630583241
ACH-000040,-0.0469703504634
ACH-000041,0.18273031294599998
ACH-000042,-0.0696551318563
ACH-000045,0.05991304035680001
ACH-000047,0.16233973953800002
ACH-000052,-0.00303829855254
ACH-000053,-0.11838256438400001
ACH-000054,0.058230703641099994
ACH-000055,0.10536558418099999
ACH-000060,0.381376901796
ACH-000067,-0.008453494723060001
ACH-000070,0.22053594481199998
ACH-000075,0.020972195771300002
ACH-000078,0.027530545622799996
ACH-000082,0.0946463055049
ACH-000085,0.34944714754199996
ACH-000086,0.08970834035250001
ACH-000087,0.129563615695
ACH-000092,0.161587109713
ACH-000095,0.007079178499199999
ACH-000097,0.11314799417600001
ACH-000098,0.083414436895
ACH-000099,0.0181619338975
ACH-000108,0.103607205741
ACH-000113,-0.024725891896099996
ACH-000115,0.028293796971
ACH-000116,0.144662506707
ACH-000118,-0.09602802956260001
ACH-000120,-0.0126685330198
ACH-000123,-0.163523416923
ACH-000127,-0.012965852479000001
ACH-000128,0.222549774953
ACH-000132,0.259814717847
ACH-000133,0.263536618392
ACH-000137,0.271818402039
ACH-000138,-0.06976420197489999
ACH-000142,0.142849471672
ACH-000143,0.024469521197
ACH-000146,0.00043472624822300007
ACH-000148,0.131239857117
ACH-000150,0.07958553319419999
ACH-000152,-0.07848179707539998
ACH-000153,0.125276788853
ACH-000159,0.268609071229
ACH-000160,-0.221478124801
ACH-000163,0.10876255201400001
ACH-000167,0.259339212486
ACH-000168,-0.0065041514565
ACH-000169,-0.265534467834
ACH-000178,0.0981693539812
ACH-000182,-0.052679879491999995
ACH-000183,-0.053380573900800005
ACH-000188,0.260056807577
ACH-000189,0.262566984043
ACH-000190,-0.0753257790612
ACH-000198,0.108916005382
ACH-000204,0.228873824067
ACH-000206,0.328716236936
ACH-000207,0.0127468082844
ACH-000211,0.15727845486300002
ACH-000215,0.143288602115
ACH-000221,0.0375169603997
ACH-000222,-0.23251351493900002
ACH-000223,0.156913283738
ACH-000226,-0.057678537486800005
ACH-000227,-0.293198470462
ACH-000228,0.100503061989
ACH-000231,0.0644139342508
ACH-000232,0.142017247076
ACH-000233,0.10861647029799999
ACH-000234,0.0410451244929
ACH-000235,-0.03830738270780001
ACH-000237,0.0307498298819
ACH-000238,0.138765771128
ACH-000243,-0.0229065532268
ACH-000244,0.169487377736
ACH-000246,0.378366353983
ACH-000248,0.05769878795
ACH-000250,-0.0529945707501
ACH-000251,0.0362697583146
ACH-000253,0.141953815117
ACH-000255,-0.0630147596411
ACH-000256,0.0602565926798
ACH-000257,-0.08340877301300001
ACH-000258,0.146176256013
ACH-000259,-0.0193256020681
ACH-000260,0.0897392084932
ACH-000261,-0.00413924819683
ACH-000262,0.47953129590800003
ACH-000263,0.174276917637
ACH-000264,-0.0217308240032
ACH-000265,-0.451581168001
ACH-000266,-0.19785242705400002
ACH-000272,0.034034777745
ACH-000273,0.0367708270601
ACH-000274,-0.128960505528
ACH-000277,0.0341633620049
ACH-000278,0.0734482470545
ACH-000279,-0.049080086063900005
ACH-000280,-0.010628070605799999
ACH-000281,0.150682556808
ACH-000288,0.197449498206
ACH-000291,0.06445434289009999
ACH-000293,0.125553478077
ACH-000294,-0.279470056427
ACH-000295,-0.015568426997100001
ACH-000296,0.169799281551
ACH-000302,0.101723988811
ACH-000304,-0.0849330819953
ACH-000307,-0.036067056783800004
ACH-000308,0.0209738154311
ACH-000310,-0.29688474522
ACH-000311,-0.187642850894
ACH-000312,-0.030457312411199998
ACH-000315,-0.040328034717800006
ACH-000316,0.06613643438849999
ACH-000317,0.100603172173
ACH-000318,0.119566757709
ACH-000319,0.0857319532332
ACH-000320,-0.386350294887
ACH-000322,-0.22373501785
ACH-000323,0.0792930993478
ACH-000324,0.08951210949249999
ACH-000329,0.21392473887000002
ACH-000330,0.291308078047
ACH-000331,0.31097851725000003
ACH-000332,-0.0771947925343
ACH-000334,0.038364034958000004
ACH-000335,-0.0283713247689
ACH-000336,-0.125969235456
ACH-000337,0.10133273616800001
ACH-000339,0.19516861680999997
ACH-000341,0.11630475290100001
ACH-000348,0.08846427487669999
ACH-000350,0.207594428973
ACH-000352,-0.191268148706
ACH-000356,-0.08566429333669999
ACH-000361,0.075801908016
ACH-000362,-0.0284607784321
ACH-000363,0.031377722610000006
ACH-000364,-0.06916596806099999
ACH-000365,0.220281318365
ACH-000366,-0.00958498225448
ACH-000368,0.298096456547
ACH-000374,-0.0953574960547
ACH-000375,-0.060670552698
ACH-000376,0.14001195465500002
ACH-000381,-0.0978933918807
ACH-000383,0.0180029890146
ACH-000387,-0.08122618465489999
ACH-000389,0.219361761457
ACH-000390,0.12193414592700001
ACH-000393,0.271420230275
ACH-000395,0.305086458057
ACH-000397,0.332893250528
ACH-000401,0.098682354872
ACH-000402,0.242563039166
ACH-000403,0.331225912758
ACH-000404,-0.08206125130860001
ACH-000406,0.08693782211760001
ACH-000407,0.0167218269721
ACH-000408,0.161827966502
ACH-000410,0.129839022417
ACH-000411,0.251369823206
ACH-000414,0.014534988420500002
ACH-000415,0.15092636283500002
ACH-000416,0.17806812543900002
ACH-000420,0.0703296409927
ACH-000421,0.14114393174599998
ACH-000424,0.318220211885
ACH-000425,-0.0314295863803
ACH-000426,-0.000672807952318
ACH-000427,0.185386863895
ACH-000433,0.0196640970749
ACH-000436,-0.276807866532
ACH-000444,0.019973033614
ACH-000445,0.319004682183
ACH-000448,-0.019584144248900003
ACH-000450,-0.131411512369
ACH-000452,0.12575818572699998
ACH-000454,0.041276160962400006
ACH-000458,0.09622980614849999
ACH-000459,0.124385169509
ACH-000460,0.39010777062
ACH-000461,0.045488459693
ACH-000463,0.0244863613309
ACH-000464,0.264810074938
ACH-000466,0.36077279256
ACH-000467,0.12878429687100001
ACH-000468,-0.24946294931999996
ACH-000469,0.101166698739
ACH-000470,0.103892264065
ACH-000471,0.35123022570100004
ACH-000472,0.0900917767578
ACH-000473,0.175248923842
ACH-000475,0.20769923924400002
ACH-000476,0.350897197205
ACH-000477,0.025788381376099997
ACH-000480,0.236639521658
ACH-000481,0.0186565814465
ACH-000483,0.237677693893
ACH-000484,0.208843641715
ACH-000485,-0.09108378542069999
ACH-000486,0.046284923589699996
ACH-000487,0.04283053538369999
ACH-000488,0.284104668178
ACH-000490,0.0990044990501
ACH-000491,-0.00202877796691
ACH-000495,-0.018110399348
ACH-000496,-0.00643687160717
ACH-000499,0.203128319192
ACH-000500,-0.0005077930545119999
ACH-000502,-0.109166887519
ACH-000503,-0.178520004221
ACH-000505,-0.0395190549215
ACH-000507,0.166519588673
ACH-000510,-0.0019446688295500002
ACH-000511,0.000866687106362
ACH-000512,-0.23447039882800003
ACH-000516,0.207783898608
ACH-000517,-0.212556779929
ACH-000518,0.121851480377
ACH-000520,0.09236058688989998
ACH-000521,-0.035163082566300005
ACH-000522,-0.390046620657
ACH-000524,0.09849745938349999
ACH-000527,0.0786255565756
ACH-000528,0.0692420922915
ACH-000537,-0.00591387793406
ACH-000541,0.031046555435900004
ACH-000542,-0.03479757374819999
ACH-000544,0.0717237307393
ACH-000545,0.09050204149
ACH-000547,0.17487267888900002
ACH-000548,0.189252181971
ACH-000549,0.047449668623
ACH-000550,-0.184465151777
ACH-000552,0.28436490213000004
ACH-000556,0.212205525255
ACH-000557,-0.0294662794601
ACH-000570,0.0800057860003
ACH-000571,-0.145801972229
ACH-000573,0.09152914811660001
ACH-000576,-0.010957731901700001
ACH-000580,-0.054943388452199995
ACH-000584,0.20123080277199998
ACH-000585,-0.0426894128415
ACH-000588,0.07099171817739999
ACH-000589,-0.0716340591562
ACH-000591,0.122639896728
ACH-000593,0.207008683691
ACH-000600,0.17143760791700002
