,LOC100653515 (100653515)
ACH-000004,0.19909348153200002
ACH-000007,0.0650402785173
ACH-000009,0.0270252546165
ACH-000011,0.137744066811
ACH-000012,0.205603524399
ACH-000013,-0.0343200666131
ACH-000014,0.10240660038899999
ACH-000015,0.0549313719164
ACH-000017,-0.147123644666
ACH-000018,0.158203885296
ACH-000019,-0.19000150930999998
ACH-000021,0.017926056625999998
ACH-000022,0.249174533253
ACH-000025,0.06191825071740001
ACH-000028,0.124316742258
ACH-000030,0.135117649744
ACH-000035,0.103649871351
ACH-000036,-0.0664736590564
ACH-000037,0.104397056095
ACH-000039,0.18156911002999998
ACH-000040,-0.09067442656670001
ACH-000041,0.10533682209300001
ACH-000042,-0.04234708596480001
ACH-000045,-0.274010607667
ACH-000047,0.125994292377
ACH-000052,0.037175987160499996
ACH-000053,0.08031341852139999
ACH-000054,-0.043909352405799996
ACH-000055,0.129371382468
ACH-000060,0.0956157430149
ACH-000067,-0.0401327108286
ACH-000070,0.0914516534338
ACH-000075,0.107209127858
ACH-000078,-0.159956648028
ACH-000082,-0.0117569435542
ACH-000085,-0.0665584564601
ACH-000086,0.0982327395565
ACH-000087,-0.0533975535183
ACH-000092,0.117624144232
ACH-000095,0.07969777066660001
ACH-000097,0.13107209581700002
ACH-000098,0.186714679841
ACH-000099,0.0284824910592
ACH-000108,-0.025949191929900004
ACH-000113,0.13635221214999999
ACH-000115,-0.0586844403716
ACH-000116,0.0358054728752
ACH-000118,-0.0115285898367
ACH-000120,-0.097682628168
ACH-000123,0.035761525732400004
ACH-000127,-0.11278117061
ACH-000128,0.013418996532999999
ACH-000132,0.0140526731185
ACH-000133,0.194025988765
ACH-000137,0.1339064358
ACH-000138,-0.0460968300605
ACH-000142,0.19692337907699997
ACH-000143,0.163723149549
ACH-000146,0.0268955481935
ACH-000148,0.178707221073
ACH-000150,-0.247162238409
ACH-000152,-0.039714528126
ACH-000153,0.115957823646
ACH-000159,0.17997693766399997
ACH-000160,-0.179298615592
ACH-000163,0.11280147701099999
ACH-000167,-0.026696358551799998
ACH-000168,0.29528075347399996
ACH-000169,0.151569215256
ACH-000178,0.0299144062982
ACH-000182,0.0457683726572
ACH-000183,0.172514393726
ACH-000188,-0.0779804572452
ACH-000189,0.0198775129457
ACH-000190,-0.0935243838394
ACH-000198,0.0770815697503
ACH-000204,-0.048075835683300004
ACH-000206,0.027352928300600002
ACH-000207,-0.078456515717
ACH-000211,-0.058740019802800005
ACH-000215,0.0360792165248
ACH-000221,-0.0836019548144
ACH-000222,-0.12841091189
ACH-000223,0.0199603798717
ACH-000226,0.027002028380900003
ACH-000227,0.139562850116
ACH-000228,0.0782197227239
ACH-000231,0.187668009762
ACH-000232,0.19286152391800002
ACH-000233,-0.0045464364253
ACH-000234,-0.25147007428199997
ACH-000235,-0.0188275114432
ACH-000237,0.173230388274
ACH-000238,0.133263693238
ACH-000243,-0.0397317594446
ACH-000244,0.36621934138499995
ACH-000246,-0.023697746978899998
ACH-000248,-0.13751806738
ACH-000250,-0.027106759840199997
ACH-000251,-0.248456372519
ACH-000253,0.0327486734114
ACH-000255,0.11174273249700001
ACH-000256,-0.0214379361875
ACH-000257,-0.0382188854799
ACH-000258,-0.0665059513071
ACH-000259,-0.0598458676459
ACH-000260,-0.012260882937700002
ACH-000261,0.04298050790019999
ACH-000262,-0.0007819467026880001
ACH-000263,-0.101550927432
ACH-000264,0.0220960517022
ACH-000265,0.172903902052
ACH-000266,-0.0481724521944
ACH-000272,0.175539694078
ACH-000273,0.161699282664
ACH-000274,0.048128237082
ACH-000277,0.14230544313
ACH-000278,0.0288475478528
