,PM20D1 (148811)
ACH-000315,-0.185152920267
ACH-000316,0.128924909695
ACH-000317,0.029071091178700003
ACH-000318,-0.00482489439818
ACH-000319,-0.0876641588828
ACH-000320,0.132695187789
ACH-000322,0.2420516439
ACH-000323,-0.128522380011
ACH-000324,0.0485755262285
ACH-000329,-0.0617567009772
ACH-000330,-0.0157789360583
ACH-000331,-0.06441947433919999
ACH-000332,0.0306000741396
ACH-000334,-0.16509120066
ACH-000335,-0.0998727220388
ACH-000336,-0.299445001799
ACH-000337,-0.2732177508
ACH-000339,0.0195512378868
ACH-000341,-0.233964733596
ACH-000348,-0.0193969926415
ACH-000350,-0.278599126094
ACH-000352,-0.0766888963052
ACH-000356,-0.0303943450844
ACH-000361,-0.05200492256540001
ACH-000362,-0.013275718344000001
ACH-000363,-0.134567217474
ACH-000364,-0.08456235164689999
ACH-000365,-0.0349688800922
ACH-000366,-0.006466751408930001
ACH-000368,0.013458519761399999
ACH-000374,-0.0341085301406
ACH-000375,-0.12000014680299999
ACH-000376,-0.0995758232545
ACH-000381,-0.116486015189
ACH-000383,-0.0591220594704
ACH-000387,-0.0389109823086
ACH-000389,-0.044525773612900006
ACH-000390,-0.0371723298275
ACH-000393,-0.0890666664013
ACH-000395,-0.07753628155289999
ACH-000397,-0.18306905024700001
ACH-000401,-0.13416724666
ACH-000402,-0.183046427386
ACH-000403,-0.10156915886600001
ACH-000404,0.07307021169769999
ACH-000406,-0.130330368039
ACH-000407,-0.207113205616
ACH-000408,0.008740653106030002
ACH-000410,0.014023368916499999
ACH-000411,0.0144246865645
ACH-000414,-0.0368565249101
ACH-000415,-0.0393232531803
ACH-000416,-0.082973869157
ACH-000420,-0.10376334267100001
ACH-000421,-0.134280101334
ACH-000424,-0.111761377029
ACH-000425,-0.0584535500294
ACH-000426,-0.203071492878
ACH-000427,-0.09648857134069999
ACH-000433,0.10319813026
ACH-000436,0.013422572611100001
ACH-000444,-0.12424100598099999
ACH-000445,-0.0028209803898400004
ACH-000448,-0.12978328097300001
ACH-000450,0.0426783031437
ACH-000452,-0.24689522479899997
ACH-000454,-0.09731394858069999
ACH-000458,-0.09163331627689998
ACH-000459,0.00804970560235
ACH-000460,-0.124757077663
ACH-000461,0.0683686329572
ACH-000463,-0.0183792068037
ACH-000464,-0.097965380262
ACH-000466,0.146691150883
ACH-000467,-0.04859641737840001
ACH-000468,-0.08026271609289999
ACH-000469,0.00968389648568
ACH-000470,-0.051756523909099995
ACH-000471,0.0507645413838
ACH-000472,-0.177603501539
ACH-000473,0.0353983673811
ACH-000475,-0.0715847109558
ACH-000476,-0.141365433378
ACH-000477,-0.169611689147
ACH-000480,0.11931529400999999
ACH-000481,-0.15187175040200002
ACH-000483,0.0839632980123
ACH-000484,-0.0691369116417
ACH-000485,-0.265850222067
ACH-000486,-0.17375062925
ACH-000487,-0.106277664997
ACH-000488,-0.0716075869869
ACH-000490,-0.0483973797045
ACH-000491,-0.028411597768900003
ACH-000495,-0.211574699767
ACH-000496,0.00415024386758
ACH-000499,-0.040751901156800004
ACH-000500,-0.20018285072500003
ACH-000502,-0.15326757957
ACH-000503,-0.130404164055
ACH-000505,-0.18093996557999997
ACH-000507,0.0483533284011
ACH-000510,-0.0374708196526
ACH-000511,-0.227312731255
ACH-000512,0.143893396077
ACH-000516,-0.0838276209188
ACH-000517,-0.0190462048202
ACH-000518,-0.137338979852
ACH-000520,-0.05086262043380001
ACH-000521,0.199947872898
ACH-000522,0.012981058784900001
ACH-000524,-0.0389058550894
ACH-000527,-0.0869826733141
ACH-000528,-0.022819660715200002
ACH-000537,-0.0878372937619
ACH-000541,0.0929382668205
ACH-000542,-0.134537862372
ACH-000544,-0.119615454757
ACH-000545,-0.101682206929
ACH-000547,-0.336645256302
ACH-000548,-0.06289718740040001
ACH-000549,-0.156366893079
ACH-000550,-0.08036448046189999
ACH-000552,0.000494051114727
ACH-000556,-0.035893628190699994
ACH-000557,-0.20883078556899998
ACH-000570,0.006799120791569999
ACH-000571,-0.0997461945372
ACH-000573,0.05693697
ACH-000576,-0.200083601661
ACH-000580,-0.21007269174
ACH-000584,-0.315848835041
ACH-000585,-0.0679096881083
ACH-000588,0.0292003803576
ACH-000589,0.0363239722724
ACH-000591,0.21281687178300002
ACH-000593,-0.203498301343
ACH-000600,0.019955921316299998
ACH-000601,-0.06570310746659999
ACH-000604,0.20162957306600002
ACH-000605,-0.0404729083778
ACH-000606,0.00916234845483
ACH-000608,-0.21963172356199998
ACH-000614,-0.0795327150882
ACH-000616,-0.08799309029860002
ACH-000618,-0.12032572888800001
ACH-000619,-0.07642518834260001
ACH-000620,-0.0322718127229
ACH-000621,0.07640134044689999
ACH-000622,0.0735719773357
ACH-000623,0.00850213437027
ACH-000624,0.0266815266195
ACH-000627,-0.051124759508100005
ACH-000630,-0.021913322460400002
ACH-000632,0.044130570811400004
ACH-000633,-0.30669207867
ACH-000637,0.102514918006
ACH-000638,-0.0450146462962
ACH-000646,-0.159771995897
ACH-000647,-0.0277464731992
ACH-000648,-0.0241033029953
ACH-000649,-0.0488431821739
ACH-000651,0.0385444092445
ACH-000652,0.0955404984275
ACH-000653,-0.0521404892719
ACH-000657,-0.21971483203699999
ACH-000658,-0.465252732165
ACH-000661,0.00314678411098
ACH-000662,0.181271637556
ACH-000663,-0.388035289816
ACH-000665,-0.0526368735559
ACH-000671,-0.13600292122000002
ACH-000673,-0.0395317211756
ACH-000676,-0.0455375013288
ACH-000677,0.0646989005063
ACH-000681,-0.030197980625100002
ACH-000682,-0.119030686467
ACH-000683,-0.181551601659
ACH-000684,-0.17801908546300002
ACH-000688,-0.0132816742219
ACH-000693,-0.0783631286788
ACH-000694,-0.07164250115239999
ACH-000695,0.017968159996599998
ACH-000696,-0.167072050257
ACH-000697,-0.0790835842922
ACH-000699,-0.014954676850100001
ACH-000701,-0.0744900900846
ACH-000706,-0.358837122648
ACH-000711,-0.0344294212008
ACH-000713,0.0163070469901
ACH-000714,-0.138178856463
ACH-000718,0.030297724835900004
ACH-000720,0.031998224076000004
ACH-000721,-0.00389714494527
ACH-000724,-0.231007041478
ACH-000725,0.00264026011276
ACH-000732,0.19085420467599998
ACH-000734,-0.0731833769936
ACH-000735,-0.24863459109000002
ACH-000736,-0.111252979177
ACH-000738,0.015515449006100001
ACH-000746,-0.0363726859879
ACH-000747,0.11889365033600001
ACH-000748,-0.260147527282
ACH-000753,-0.12615517858
ACH-000756,-0.0627226429939
ACH-000757,0.020358533932400003
ACH-000758,-0.08837804602530001
ACH-000760,-0.09972844768660001
ACH-000763,0.0960141871701
ACH-000764,-0.178435810537
ACH-000765,-0.089245724034
ACH-000766,0.159910857368
ACH-000767,0.0633557876499
ACH-000768,-0.0101617157461
ACH-000769,-0.139235351614
ACH-000770,-0.209058389565
ACH-000771,-0.0960193559749
ACH-000773,-0.0406247323492
ACH-000776,-0.245112262597
ACH-000777,-0.0734802640239
ACH-000778,0.039638050783800005
ACH-000781,-0.180518153947
ACH-000782,-0.16062015702500002
ACH-000783,-0.181041088913
ACH-000784,0.013317536227500001
ACH-000785,-0.159219241154
ACH-000787,-0.114418760655
ACH-000788,-0.04739452116640001
ACH-000791,0.012464584809700002
ACH-000792,-0.0766058800102
ACH-000794,-0.031074593411300002
ACH-000796,0.032624685608
ACH-000799,0.07377427840300001
ACH-000800,-0.18782124006700002
ACH-000802,-0.124699895427
ACH-000804,0.154023334982
ACH-000805,0.0878952957795
ACH-000809,-0.179897999476
ACH-000810,-0.21252163221200002
ACH-000811,-0.139510769884
ACH-000817,-0.264741904626
ACH-000819,-0.20374497026500002
ACH-000820,0.21515228391
ACH-000821,-0.040637542520499996
ACH-000822,-0.064343037721
ACH-000823,-0.0341888602568
ACH-000824,-0.21928367790199998
ACH-000827,-0.0680710570724
ACH-000829,-0.0786534774525
ACH-000831,-0.13418487530200002
ACH-000832,-0.0866675300748
ACH-000833,0.11077211651699999
ACH-000834,-0.158307924371
ACH-000835,-0.122281314748
ACH-000836,-0.07100399427689999
ACH-000837,-0.059533343003400005
ACH-000838,-0.200084653083
ACH-000839,0.04245310048190001
ACH-000840,0.24281740846799998
ACH-000841,-0.12071331838800001
ACH-000843,-0.08392873992139999
ACH-000846,0.0662191245934
ACH-000847,-0.016081316311299998
ACH-000848,-0.00942470850784
ACH-000849,-0.053964277802
ACH-000851,-0.102014427938
ACH-000855,-0.023669219130799998
ACH-000856,0.0377585811301
ACH-000858,0.0601891148351
ACH-000859,-0.173810118905
ACH-000861,-0.13363516447899998
ACH-000862,-0.225075796947
ACH-000865,-0.0930104696094
ACH-000866,-0.0921548207416
ACH-000867,-0.172073487892
ACH-000869,-0.13727704861099999
ACH-000872,0.0899007613204
ACH-000873,-0.18417955025199997
ACH-000876,-0.410054397801
ACH-000878,0.138486715547
ACH-000880,-0.062391763920599995
ACH-000881,0.12171656619000001
ACH-000882,-0.111851648498
ACH-000884,0.12639856271400002
ACH-000885,-0.115322540533
ACH-000887,-0.173504686307
ACH-000888,0.0391993161898
ACH-000889,-0.439673248009
ACH-000890,-0.0417311490459
ACH-000896,-0.00464967163746
ACH-000898,0.0694880409103
ACH-000900,0.0764290876577
ACH-000901,-0.0314879414271
ACH-000905,-0.294544548395
ACH-000906,-0.054804223180800006
ACH-000907,-0.081927610589
ACH-000910,-0.11967463017999999
ACH-000911,-0.102863201588
ACH-000912,-0.0782748223945
ACH-000913,-0.0358369528688
ACH-000915,-0.092141904968
ACH-000916,-0.138941618673
ACH-000917,0.053910566912199996
ACH-000921,-0.145211591659
ACH-000924,-0.15407943261499998
ACH-000926,-0.28735814555399997
ACH-000928,-0.194663466245
ACH-000929,-0.127603717689
ACH-000932,-0.37338464725500004
ACH-000935,0.0448646797493
ACH-000936,-0.255060299651
ACH-000937,-0.0792576179571
ACH-000938,0.0912728218248
ACH-000939,0.028496093598599996
ACH-000941,-0.15922722261
ACH-000943,-0.271056581919
ACH-000946,-0.386681378046
ACH-000947,-0.408085519186
ACH-000948,-0.393871799311
ACH-000950,0.159855252422
ACH-000953,-0.12581057964700001
ACH-000957,-0.017283438990599996
ACH-000958,-0.278740371532
ACH-000960,0.10551502812899999
ACH-000963,-0.14039665328
ACH-000968,-0.105694411977
ACH-000969,-0.44626253993799997
ACH-000973,0.02982454646
ACH-000974,-0.607462223981
ACH-000975,-0.0224992495741
ACH-000976,-0.038308795249
ACH-000978,-0.27628573205400003
ACH-000980,-0.40157847384499995
ACH-000984,-0.33220480736200003
ACH-000986,0.059542785511
ACH-000988,-0.097351954921
ACH-000993,-0.0148592040023
ACH-000994,-0.249006117784
ACH-000996,-0.055121513540099996
ACH-001001,0.0729190333132
ACH-001020,-0.14125823886
ACH-001028,-0.0052969403506
ACH-001031,-0.054728336873500004
ACH-001038,-0.054576527441499996
ACH-001048,-0.101177163047
ACH-001050,0.0515601131669
ACH-001053,0.023535040630700003
ACH-001054,0.0870274238818
ACH-001061,-0.340908058992
ACH-001067,0.0825448415415
ACH-001075,-0.154071827145
ACH-001096,-0.159060942608
ACH-001128,-0.09078525301889999
ACH-001134,0.017982836216400004
ACH-001151,-0.168175570179
ACH-001163,-0.269639745743
ACH-001164,0.12731060318499998
ACH-001173,0.00846094187904
ACH-001183,-0.12215658404200001
ACH-001184,-0.123958390516
ACH-001190,-0.169782967404
ACH-001192,-0.123259932162
ACH-001193,-0.230714246475
ACH-001196,-0.009163277588370001
ACH-001197,-0.19120110916400002
ACH-001205,-0.311412061626
ACH-001211,0.168788820455
ACH-001212,0.170390427914
ACH-001228,-0.0327841800177
ACH-001232,0.0292274506869
ACH-001239,0.036009248145
ACH-001274,0.0215830316428
ACH-001275,-0.317530933119
ACH-001277,-0.125569944955
ACH-001278,-0.0509322016907
ACH-001280,-0.322492836608
ACH-001283,0.059902585406
ACH-001289,-0.130174752911
ACH-001295,0.0285243464049
ACH-001300,-0.11536858864499999
ACH-001301,0.120125912664
ACH-001302,-0.0364660960268
ACH-001303,-0.146051352475
ACH-001306,-0.140513919978
ACH-001318,-0.271196900382
ACH-001322,-0.0883450676963
ACH-001328,-0.0557493476187
ACH-001332,-0.22838658354000002
ACH-001333,-0.024360837928800002
ACH-001336,-0.00938923319545
ACH-001340,-0.07954986565510001
ACH-001346,0.0314882873177
ACH-001353,-0.23261473169500002
ACH-001354,-0.014413136357200002
ACH-001367,0.107131186488
ACH-001368,-0.171862846016
ACH-001374,-0.262289823027
ACH-001375,-0.210519296264
ACH-001377,-0.27426407444
ACH-001380,-0.0853981912503
ACH-001391,0.00960319878418
ACH-001407,0.031788746057700004
ACH-001408,-0.134653378404
ACH-001413,0.030690650156900003
ACH-001430,-0.22892115406
ACH-001431,-0.0805386551017
ACH-001450,-0.180230484219
ACH-001496,-0.032609195775
ACH-001500,-0.171582574184
ACH-001521,-0.164091611398
ACH-001523,-0.0640204678875
ACH-001532,-0.0197452278468
ACH-001536,0.129171935934
ACH-001550,-0.0408997245139
ACH-001552,-0.0103031038177
ACH-001554,-0.0648914202419
ACH-001645,-0.133763911548
ACH-001654,-0.17284443371599997
ACH-001715,0.212934756163
ACH-001735,-0.116789024945
ACH-001736,0.08708197927369998
ACH-001737,-0.06890516793269999
ACH-001740,-0.106778403245
ACH-001745,-0.175622813833
ACH-001750,-0.08052376666339998
ACH-001765,-0.123038041021
ACH-001956,0.0178980185018
ACH-001957,-0.168502387591
