,SATB2 (23314)
ACH-000350,-0.276882197555
ACH-000352,-0.168227669876
ACH-000356,-0.09480085818980001
ACH-000361,0.0417965718265
ACH-000362,-0.411827510241
ACH-000363,-0.262472784653
ACH-000364,0.148185933145
ACH-000365,-0.171926470974
ACH-000366,-0.0217099339734
ACH-000368,0.186400207113
ACH-000374,-0.12525010732
ACH-000375,0.135208644594
ACH-000376,-0.18954402733
ACH-000381,-0.47366647977799997
ACH-000383,0.013843569329299999
ACH-000387,-0.129068076818
ACH-000389,-0.211973656462
ACH-000390,-0.0990036490309
ACH-000393,-0.140283846442
ACH-000395,-0.144583404862
ACH-000397,-0.194085124547
ACH-000401,-0.35691323732
ACH-000402,-0.219393926513
ACH-000403,-0.16548384703500002
ACH-000404,0.158279968143
ACH-000406,-0.0805295294655
ACH-000407,-0.202483189065
ACH-000408,0.209516283154
ACH-000410,-0.372918533508
ACH-000411,-0.245405723838
ACH-000414,-0.21262392722800003
ACH-000415,0.0501700660221
ACH-000416,-0.15960734944399999
ACH-000420,-0.14576204992
ACH-000421,-0.0262503110965
ACH-000424,0.0593001668798
ACH-000425,-0.32231487494800004
ACH-000426,-0.00188595968382
ACH-000427,-0.0764388635813
ACH-000433,0.333524719974
ACH-000436,-0.0330977159355
ACH-000444,-0.33668472199199995
ACH-000445,-0.042051764725900005
ACH-000448,-0.187462386541
ACH-000450,0.10677467261700001
ACH-000452,-0.0761355817566
ACH-000454,-0.0619655460026
ACH-000458,0.0201439769354
ACH-000459,-0.0765007087341
ACH-000460,-0.167337254732
ACH-000461,-0.09798777041750001
ACH-000463,0.015802610087
ACH-000464,-0.009871123548
ACH-000466,-0.0631895063879
ACH-000467,-1.14820434683
ACH-000468,-0.007056826246680001
ACH-000469,-0.221667877495
ACH-000470,-0.285404673403
ACH-000471,0.09868485699380002
ACH-000472,-0.06700087868419999
ACH-000473,-0.0662059679756
ACH-000475,-0.297225527504
ACH-000476,-0.034140964516599995
ACH-000477,-0.159041102151
ACH-000480,-0.0956552378728
ACH-000481,-0.14327760877999998
ACH-000483,0.17120107221099998
ACH-000484,-0.23243916852899998
ACH-000485,-0.268898708819
ACH-000486,-0.0729265811224
ACH-000487,-0.356184395162
ACH-000488,-0.0484809210563
ACH-000490,-0.147874108569
ACH-000491,0.061600155801800005
ACH-000495,-0.203739406659
ACH-000496,-0.146805110722
ACH-000499,-0.131918489444
ACH-000500,-0.130399845416
ACH-000502,0.147285631626
ACH-000503,-0.20696803091200003
ACH-000505,-0.19450419418099998
ACH-000507,-0.11333733777699999
ACH-000510,-0.171908002597
ACH-000511,-0.374733717069
ACH-000512,0.148774806709
ACH-000516,-0.165967847824
ACH-000517,-0.24980971398200003
ACH-000518,-0.09596761194939998
ACH-000520,-0.23583990322700002
ACH-000521,-0.24809873526299997
ACH-000522,-0.188904618085
ACH-000524,-0.0687982557209
ACH-000527,-0.0342625851404
ACH-000528,-0.0543538354978
ACH-000537,-0.0195617818157
ACH-000541,-0.321620309109
ACH-000542,-0.37914380485200005
ACH-000544,-0.0324460208483
ACH-000545,-0.0780794850993
ACH-000547,0.137243916242
ACH-000548,-0.118062616004
ACH-000549,-0.052285531188
ACH-000550,0.113815761017
ACH-000552,-0.0930961492791
ACH-000556,-0.140819378993
ACH-000557,-0.34147080293399995
ACH-000570,-0.0566020084119
ACH-000571,-0.102385078308
ACH-000573,0.0187883337665
ACH-000576,-0.38630706598000003
ACH-000580,-0.117353091195
ACH-000584,-0.100056856733
ACH-000585,-0.07372656006360001
ACH-000588,0.0657438034992
ACH-000589,-0.20888785304699997
ACH-000591,0.326205688289
ACH-000593,-0.041815433521099996
ACH-000600,-0.029400799706700002
ACH-000601,-0.0485052804782
ACH-000604,-0.0359909006819
ACH-000605,-0.0676018686755
ACH-000606,-0.030449301469099996
ACH-000608,0.0440715208684
ACH-000614,-0.29173579280699996
ACH-000616,-0.22414357816599997
ACH-000618,-0.0843636581033
ACH-000619,-0.213023516114
ACH-000620,-0.13568327015999998
ACH-000621,-0.0805113770783
ACH-000622,-0.0437632175622
ACH-000623,0.17147313003400003
ACH-000624,-0.0669633918007
ACH-000627,0.00963688050719
ACH-000630,-0.07905485157039999
ACH-000632,-0.164058596481
ACH-000633,-0.304788863308
ACH-000637,-0.291396510761
ACH-000638,-0.258967700154
ACH-000646,0.203549874852
ACH-000647,-0.12892291830900002
ACH-000648,-0.0793778741691
ACH-000649,0.0147132853422
ACH-000651,-0.09973416313349999
ACH-000652,-0.19058013014000003
ACH-000653,-0.19928548350000003
ACH-000657,-0.0848842762897
ACH-000658,-0.25811121211800003
ACH-000661,-0.120442803031
ACH-000662,0.501898202833
ACH-000663,-0.0209210157593
ACH-000665,-0.116808489571
ACH-000671,0.00366439212291
ACH-000673,-0.41151873026
ACH-000676,-0.073906270832
ACH-000677,0.057217600250699996
ACH-000681,-0.0463073313632
ACH-000682,-0.08679638198869999
ACH-000683,0.0356331006481
ACH-000684,-0.0523227875591
ACH-000688,-0.17987774860300002
ACH-000693,-0.172703125531
ACH-000694,-0.108362076588
ACH-000695,-0.240490075294
ACH-000696,-0.212378656942
ACH-000697,-0.101179944446
ACH-000699,0.08411775432350001
ACH-000701,0.145694472428
ACH-000706,-0.07345348878560001
ACH-000711,-0.0899140838532
ACH-000713,-0.012368452494399999
ACH-000714,-0.0256279352203
ACH-000718,-0.193626522568
ACH-000720,-0.15954538203500002
ACH-000721,-0.107611876283
ACH-000724,0.15886869463300002
ACH-000725,-0.303554888834
ACH-000732,-0.200211540907
ACH-000734,-0.019702415711
ACH-000735,-0.06076820520719999
ACH-000736,-0.247650967848
ACH-000738,0.046911448791399996
ACH-000746,-0.185845471928
ACH-000747,-0.260716232181
ACH-000748,-0.111052122534
ACH-000753,-0.121071970471
ACH-000756,-0.249750975464
ACH-000757,-0.14994781644000002
ACH-000758,-0.050687254334500005
ACH-000760,-0.0707977603599
ACH-000763,-0.131091232213
ACH-000764,-0.256786162434
ACH-000765,-0.114891096611
ACH-000766,-0.360998339599
ACH-000767,-0.128536110959
ACH-000768,-0.220179446162
ACH-000769,-0.354770364891
ACH-000770,-0.166532531085
ACH-000771,-0.246480103529
ACH-000773,-0.063513282715
ACH-000776,-0.0384636966414
ACH-000777,-0.18346098050999998
ACH-000778,0.0835820363124
ACH-000781,-0.190279880033
ACH-000782,-0.11329851638800001
ACH-000783,-0.126351050026
ACH-000784,-0.0991467687442
ACH-000785,-0.299369514399
ACH-000787,0.058996469986899995
ACH-000788,-0.196227049608
ACH-000791,-0.144171898502
ACH-000792,-0.010796447934399999
ACH-000794,-0.100918460862
ACH-000796,-0.19205201744800002
ACH-000799,-0.0674944516658
ACH-000800,-0.17591482022100002
ACH-000802,-0.09100243737500001
ACH-000804,-0.19185233795200002
ACH-000805,-0.273622471061
ACH-000809,-0.317847633913
ACH-000810,-0.140081402754
ACH-000811,-0.00785211467287
ACH-000817,-0.363985714665
ACH-000819,0.231581888593
ACH-000820,0.557880263779
ACH-000821,0.095072580539
ACH-000822,-0.04130589196969999
ACH-000823,-0.0858461578089
ACH-000824,-0.154806932261
ACH-000827,0.00855934703309
ACH-000829,-0.145888721415
ACH-000831,-0.267469473081
ACH-000832,-0.360534119054
ACH-000833,0.212754610997
ACH-000834,-0.18503459538400002
ACH-000835,-0.0821153538373
ACH-000836,0.240007831563
ACH-000837,-0.31784683879000003
ACH-000838,-0.111740233422
ACH-000839,-0.265075141464
ACH-000840,-0.0768968998411
ACH-000841,-0.14314637107
ACH-000843,0.0793642754341
ACH-000846,-0.184980957917
ACH-000847,-0.0379143802881
ACH-000848,0.00373854658355
ACH-000849,-0.0005243446728550001
ACH-000851,-0.265948625456
ACH-000855,-0.514029830224
ACH-000856,-0.10897762763499999
ACH-000858,-0.169899419454
ACH-000859,-0.0465586487877
ACH-000861,-0.100358305401
ACH-000862,-0.07551811855339999
ACH-000865,-0.141038482065
ACH-000866,-0.18917906505399998
ACH-000867,-0.23937150449900002
ACH-000869,-0.030687168333400003
ACH-000872,0.160753369727
ACH-000873,0.0194965979839
ACH-000876,-0.0201951194454
ACH-000878,0.038959532804000004
ACH-000880,-0.169861507249
ACH-000881,-0.144570735819
ACH-000882,-0.04716294657930001
ACH-000884,-0.193079363568
ACH-000885,0.0156039792267
ACH-000887,-0.17774004264899998
ACH-000888,-0.151471688779
ACH-000889,-0.128762097932
ACH-000890,0.08734398533700001
ACH-000896,-0.21467220098200002
ACH-000898,-0.07307834486260001
ACH-000900,-0.005878014406409999
ACH-000901,-0.10255952723200001
ACH-000905,-0.0617751571269
ACH-000906,-0.0709747970523
ACH-000907,0.24448822364999998
ACH-000910,-0.07295929618130001
ACH-000911,-0.165205636429
ACH-000912,-0.0824688838008
ACH-000913,-0.048024549326200004
ACH-000915,-0.267238793922
ACH-000916,-0.211429075376
ACH-000917,-0.36426123430299995
ACH-000921,-0.250443886734
ACH-000924,-0.11352933239099999
ACH-000926,-0.5002586374
ACH-000928,0.0269732868033
ACH-000929,-0.147343308001
ACH-000932,0.0906947335399
ACH-000935,-0.0026804802336500002
ACH-000936,-0.334452455979
ACH-000937,-0.255671260472
ACH-000938,-0.214462036753
ACH-000939,0.567779208504
ACH-000941,-0.10861152320900001
ACH-000943,0.024839681169599996
ACH-000946,-0.0622899625651
ACH-000947,-0.0488801371694
ACH-000948,-0.198794764469
ACH-000950,-0.338324720809
ACH-000953,-0.336508959817
ACH-000957,-0.391600813182
ACH-000958,-0.254078440035
ACH-000960,-0.239594027791
ACH-000963,-2.77754842601
ACH-000968,-0.06889934204989999
ACH-000969,-0.159151101923
ACH-000973,-0.0914216330929
ACH-000974,-0.23393854029199998
ACH-000975,-0.125597411001
ACH-000976,-0.240322128337
ACH-000978,-0.296378200994
ACH-000980,-0.058585687205699996
ACH-000984,0.0836554060288
ACH-000986,-0.189219106651
ACH-000988,-0.0215982673608
ACH-000993,0.044351459319599995
ACH-000994,0.0668572837072
ACH-000996,0.0486145977475
ACH-001001,-0.309763534009
ACH-001020,0.13876127176
ACH-001028,-0.263725600452
ACH-001031,-0.0313427649564
ACH-001038,-0.24947865309999998
ACH-001048,-0.0805873168627
ACH-001050,-0.159135499011
ACH-001053,-0.15713141262900002
ACH-001054,-0.07516488305100001
ACH-001061,-0.693113765632
ACH-001067,-0.132034971421
ACH-001075,-0.20788909836599997
ACH-001096,-0.015114010963899999
ACH-001128,1.32311288628
ACH-001134,0.0147811255129
ACH-001151,-0.182846122832
ACH-001163,-0.10033435144300001
ACH-001164,-0.140314838969
ACH-001173,-0.0690764687557
ACH-001183,-0.0966089934417
ACH-001184,-0.0317414770832
ACH-001190,-0.380286303085
ACH-001192,-0.17437891204
ACH-001193,0.424732412532
ACH-001196,-0.035660009202699995
ACH-001197,-0.630212271549
ACH-001205,-0.164828342321
ACH-001211,0.21110650627
ACH-001212,-0.411873349946
ACH-001228,-0.16922618941599998
ACH-001232,0.051716421312699996
ACH-001239,-0.000726207082583
ACH-001274,-0.014200739402499999
ACH-001275,-0.12762830216600002
ACH-001277,-0.0500467996952
ACH-001278,0.0480453797913
ACH-001280,-0.307885336757
ACH-001283,0.00171368980321
ACH-001289,-0.145766968552
ACH-001295,-0.176723708282
ACH-001300,-0.13306952903799998
ACH-001301,-0.06353270049990001
ACH-001302,-0.42197047924099995
ACH-001303,-0.03759229277830001
ACH-001306,-0.20420459680599998
ACH-001318,-0.0336298370527
ACH-001322,-0.210632274783
ACH-001328,-0.018309056980299998
ACH-001332,-0.182884976588
ACH-001333,0.07023426448810001
ACH-001336,-0.243941972556
ACH-001340,-0.21966372364599998
ACH-001346,-0.050111686315199994
ACH-001353,-0.32062333683
ACH-001354,-0.37323897805600004
ACH-001367,-0.197037354817
ACH-001368,-0.0428419716229
ACH-001374,-0.147570671557
ACH-001375,0.0641727349443
ACH-001377,0.0532054542045
ACH-001380,-0.101265543564
ACH-001391,-0.052349503832199995
ACH-001407,0.0174076367046
ACH-001408,-0.156207071163
ACH-001413,-0.018540482873200002
ACH-001430,-0.235592953503
ACH-001431,-0.0328750204132
ACH-001450,-0.0271295084834
ACH-001496,0.11080061267100001
ACH-001500,0.154062160423
ACH-001521,0.00856285741707
ACH-001523,-0.10553942896
ACH-001532,-0.202291484132
ACH-001536,0.17386255239
ACH-001550,0.38767276673100004
ACH-001552,-0.18758412317099998
ACH-001554,-0.0345302678431
ACH-001645,-0.103500276524
ACH-001654,-0.11256104652799999
ACH-001715,-0.333091997828
ACH-001735,-0.0191696534508
ACH-001736,-0.137613149983
ACH-001737,-0.00833990397317
ACH-001740,-0.182173343633
ACH-001745,-0.180784306112
ACH-001750,-0.00196398109997
ACH-001765,-0.18523424071199998
ACH-001956,0.011121902576600002
ACH-001957,-0.129069296217
