,APTX (54840)
ACH-000250,0.0606916061369
ACH-000251,0.11503837379899999
ACH-000253,-0.00794981005279
ACH-000255,0.031458656567000004
ACH-000256,0.100791663505
ACH-000257,0.019084829598599997
ACH-000258,0.152465774782
ACH-000259,0.120666531974
ACH-000260,-0.0808109490599
ACH-000261,-0.161458683162
ACH-000262,0.089473509444
ACH-000263,-0.23161906526099998
ACH-000264,-0.11813837770199999
ACH-000265,-0.10713392694900001
ACH-000266,-0.034895753736800005
ACH-000272,-0.12994330372500001
ACH-000273,-0.09294735844879999
ACH-000274,-0.16181563884199998
ACH-000277,0.0655172228001
ACH-000278,-0.193640472907
ACH-000279,0.0483781227752
ACH-000280,-0.17859827190400002
ACH-000281,0.275451557012
ACH-000288,-0.0497557647512
ACH-000291,-0.106678585274
ACH-000293,0.0217994841378
ACH-000294,-0.0985459136575
ACH-000295,0.00445323925788
ACH-000296,-0.137655281193
ACH-000302,-0.0812824079756
ACH-000304,0.05984027167719999
ACH-000307,-0.153948210241
ACH-000308,-0.1037416599
ACH-000310,-0.22458445795
ACH-000311,-0.04221343103419999
ACH-000312,0.205393800737
ACH-000315,0.026752745910099997
ACH-000316,-0.0846566874856
ACH-000317,-0.0159356901612
ACH-000318,-0.0513239564943
ACH-000319,-0.0404877441474
ACH-000320,0.00663965674993
ACH-000322,-0.185541868431
ACH-000323,-0.011834343222299998
ACH-000324,-0.13994371965299998
ACH-000329,0.0109895561118
ACH-000330,0.10538274419299999
ACH-000331,-0.07579564054719999
ACH-000332,-0.126398877632
ACH-000334,-0.0672505652094
ACH-000335,0.022232861154
ACH-000336,0.209315352723
ACH-000337,-0.527505852658
ACH-000339,-0.124228969628
ACH-000341,-0.08780139577400001
ACH-000348,-0.151004502926
ACH-000350,-0.0186253752578
ACH-000352,-0.026085752434700002
ACH-000356,-0.024563260411
ACH-000361,-0.12019436939000001
ACH-000362,-0.07830405412760001
ACH-000363,-0.168621369653
ACH-000364,-0.41235421182899995
ACH-000365,-0.0550872719288
ACH-000366,-0.168568336275
ACH-000368,-0.02772352835
ACH-000374,-0.196243889144
ACH-000375,-0.0958742294929
ACH-000376,0.014703815784200002
ACH-000381,-0.161864853548
ACH-000383,-0.171019406693
ACH-000387,-0.016928755176
ACH-000389,-0.042962094501400004
ACH-000390,-0.0799621780275
ACH-000393,-0.0419638006127
ACH-000395,-0.105454332478
ACH-000397,-0.225220247139
ACH-000401,0.11423897449100001
ACH-000402,0.012093958063999998
ACH-000403,0.0818838535488
ACH-000404,-0.250453699439
ACH-000406,-0.157517583888
ACH-000407,-0.140486191138
ACH-000408,-0.162664858585
ACH-000410,-0.0322812493264
ACH-000411,-0.210760862322
ACH-000414,0.031174672420200004
ACH-000415,0.103951850237
ACH-000416,-0.0763523458737
ACH-000420,0.0719037875852
ACH-000421,-0.010999287806
ACH-000424,-0.150860190932
ACH-000425,-0.049162886096900005
ACH-000426,0.0572422220064
ACH-000427,-0.0739475184845
ACH-000433,-0.281263958363
ACH-000436,0.07579294944360002
ACH-000444,-0.102681196036
ACH-000445,-0.250214914503
ACH-000448,-0.091490244836
ACH-000450,-0.0308601809932
ACH-000452,-0.060611948748199994
ACH-000454,0.06969785214930001
ACH-000458,0.062770992363
ACH-000459,-0.38948484663500005
ACH-000460,0.0380409098276
ACH-000461,0.0703955616895
ACH-000463,-0.051866469048800004
ACH-000464,-0.0347568543172
ACH-000466,-0.0005215852302840001
ACH-000467,0.020742524313700002
ACH-000468,0.015775668370799998
ACH-000469,-0.059033311520800005
ACH-000470,0.08310271880549999
ACH-000471,-0.140314089965
ACH-000472,-0.145854155882
ACH-000473,-0.0778682083266
ACH-000475,-0.139821729725
ACH-000476,-0.249951432292
ACH-000477,0.102969587313
ACH-000480,-0.015289370454299999
ACH-000481,-0.138729915517
ACH-000483,0.037543322394199996
ACH-000484,-0.27788731157900004
ACH-000485,0.00655896879859
ACH-000486,0.019026920429900004
ACH-000487,-0.0735526272629
ACH-000488,-0.0887593681314
ACH-000490,-0.0840465507998
ACH-000491,-0.0928753851244
ACH-000495,0.156591658256
ACH-000496,0.128630412101
ACH-000499,0.0812467899189
ACH-000500,0.613935039864
ACH-000502,-0.037013481905400006
ACH-000503,0.342714962864
ACH-000505,0.04203969788840001
ACH-000507,-0.0269343221568
ACH-000510,0.08838676041789999
ACH-000511,-0.0279244594132
ACH-000512,-0.011416007413299999
ACH-000516,-0.11134363616800001
ACH-000517,0.021282657877700003
ACH-000518,-0.19793689676600001
ACH-000520,-0.09876044376599999
ACH-000521,-0.0439785993948
ACH-000522,0.00226657168487
ACH-000524,-0.170113602308
ACH-000527,-0.0502233239159
ACH-000528,-0.0161941197891
ACH-000537,-0.153090350435
ACH-000541,0.155486970886
ACH-000542,-0.16847435
ACH-000544,0.18125138135699997
ACH-000545,-0.10047434249199999
ACH-000547,-0.191451140095
ACH-000548,0.147115377773
ACH-000549,-0.14083276932
ACH-000550,-0.109592040993
ACH-000552,0.0182831630199
ACH-000556,-0.056214064446
ACH-000557,0.0194029479872
ACH-000570,0.0850050030724
ACH-000571,-0.14368800299
ACH-000573,0.0327097729421
ACH-000576,0.180168296728
ACH-000580,0.060506182959
ACH-000584,0.00293164103618
ACH-000585,0.019361146424
ACH-000588,-0.0361219419704
ACH-000589,0.0573450978926
ACH-000591,-0.121379489752
ACH-000593,0.11633512403599999
ACH-000600,-0.0780268066512
ACH-000601,-0.134136283878
ACH-000604,-0.122704674391
ACH-000605,0.12281453986400001
ACH-000606,0.0574202070057
ACH-000608,-0.176562215792
ACH-000614,-0.047877757320600005
ACH-000616,-0.030225023660200002
ACH-000618,0.156683849556
ACH-000619,-0.126568016087
ACH-000620,-0.026561078184199997
ACH-000621,-0.0265990146906
ACH-000622,-0.054559760027099995
ACH-000623,-0.077839597454
ACH-000624,-0.17136980031399998
ACH-000627,0.0799897582422
ACH-000630,-0.016149917716899997
ACH-000632,0.00758580076109
ACH-000633,0.123924707655
ACH-000637,-0.00697071283282
ACH-000638,-0.14079953049900001
ACH-000646,-0.05451818162140001
ACH-000647,-0.171374269462
ACH-000648,-0.205050259466
ACH-000649,-0.0869586561584
ACH-000651,-0.05521981619519999
ACH-000652,0.173719126767
ACH-000653,-0.23954384037700002
ACH-000657,0.0191982135981
ACH-000658,-0.0222688497092
ACH-000661,-0.119207347655
ACH-000662,-0.159528193774
ACH-000663,-0.08752111201
ACH-000665,0.0650123782263
ACH-000671,-0.164940396342
ACH-000673,0.0221231199008
ACH-000676,-0.17471031367800002
ACH-000677,-0.144232820155
ACH-000681,-0.009493347683799998
ACH-000682,-0.298543387172
ACH-000683,-0.005340795285100001
ACH-000684,0.0201910532932
ACH-000688,-0.130392563826
ACH-000693,0.08711783484619999
ACH-000694,-0.128461842833
ACH-000695,0.118879418165
ACH-000696,-0.138158481162
ACH-000697,-0.149938862792
ACH-000699,-0.0948641349248
ACH-000701,-0.06174615809769999
ACH-000706,0.023132191646500003
ACH-000711,-0.18341301821400002
ACH-000713,0.08400773827670001
ACH-000714,-0.014956043033200002
ACH-000718,-0.0736121490041
ACH-000720,0.05944908297280001
ACH-000721,0.00357933822521
ACH-000724,0.179704915056
ACH-000725,0.155454548072
ACH-000732,-0.130010415087
ACH-000734,-0.128391797492
ACH-000735,0.07512780509610001
ACH-000736,0.0977556116991
ACH-000738,-0.159916694558
ACH-000746,0.114959871182
ACH-000747,-0.123301380446
ACH-000748,-0.302702578409
ACH-000753,0.0513913724917
ACH-000756,-0.114872561167
ACH-000757,-0.0920955666057
ACH-000758,-0.173358384543
ACH-000760,-0.191987727176
ACH-000763,-0.143277477696
ACH-000764,-0.140225477198
ACH-000765,-0.395416251388
ACH-000766,-0.08752663614299999
ACH-000767,-0.0125128328218
ACH-000768,-0.11739622049699999
ACH-000769,-0.09058655908810001
ACH-000770,-0.13525086937
ACH-000771,-0.041525980876099995
ACH-000773,-0.119688418972
ACH-000776,-0.198980617654
ACH-000777,-0.18304203752
ACH-000778,0.028833883323800002
ACH-000781,-0.059877896419
ACH-000782,0.164314707089
ACH-000783,0.0715344072224
ACH-000784,-0.0325993065636
ACH-000785,-0.0507571909557
ACH-000787,0.11343167313699999
ACH-000788,-0.111543698399
ACH-000791,-0.058182910324400004
ACH-000792,-0.131125248518
ACH-000794,0.049646663031900004
ACH-000796,-0.197988894829
ACH-000799,-0.40259875706799997
ACH-000800,0.319701671919
ACH-000802,-0.022265594818099997
ACH-000804,-0.226895709161
ACH-000805,-0.0734779240685
ACH-000809,-0.0835050814545
ACH-000810,-0.32738551284
ACH-000811,-0.33562684431
ACH-000817,0.08729475676719999
ACH-000819,-0.0634012979313
ACH-000820,0.0965661303771
ACH-000821,-0.130447758324
ACH-000822,-0.0831718941955
ACH-000823,-0.0629502338227
ACH-000824,0.05642211799769999
ACH-000827,-0.07468384032860001
ACH-000829,0.0763437094569
ACH-000831,-0.144797093959
ACH-000832,0.199132863162
ACH-000833,0.0626824515676
ACH-000834,0.04396429476580001
ACH-000835,-0.194321311596
ACH-000836,-0.137163238043
ACH-000837,0.0560642264743
ACH-000838,-0.195057916861
ACH-000839,0.015792877382
ACH-000840,-0.227455258065
ACH-000841,-0.0610288672669
ACH-000843,-0.0659597218621
ACH-000846,-0.22927421260699998
ACH-000847,-0.101602892737
ACH-000848,-0.0652163223412
ACH-000849,-0.0631412041064
ACH-000851,-0.07703773724
ACH-000855,-0.126333411335
ACH-000856,-0.16988674285
ACH-000858,-0.0342581099944
ACH-000859,-0.169213849937
ACH-000861,-0.107376992501
ACH-000862,0.0426731420452
ACH-000865,0.0139148678519
ACH-000866,-0.0830491477661
ACH-000867,-0.0908424758078
ACH-000869,-0.0069572255682299996
ACH-000872,-0.07113454518989999
ACH-000873,-0.009911806960719999
ACH-000876,0.04528716905119999
ACH-000878,-0.130843826699
ACH-000880,-0.148753293974
ACH-000881,-0.014738722295
ACH-000882,-0.0550022297411
ACH-000884,0.0465805001388
ACH-000885,0.09149160279400001
ACH-000887,-0.10952260187799999
ACH-000888,-0.034673906918800006
ACH-000889,0.149308578279
ACH-000890,-0.288596375593
ACH-000896,-0.0242060811172
ACH-000898,-0.174403083442
ACH-000900,-0.18690623080200003
ACH-000901,-0.137025100973
ACH-000905,-0.0328528620394
ACH-000906,-0.0653467216271
ACH-000907,-0.0165634449045
ACH-000910,-0.058964824639
ACH-000911,-0.00300756472765
ACH-000912,-0.102060372694
ACH-000913,-0.04307234907219999
ACH-000915,0.11392652611199999
ACH-000916,-0.35736052530900003
ACH-000917,-0.0632101325876
ACH-000921,0.0751788078059
ACH-000924,0.07498296877439999
ACH-000926,-0.22259340858600002
ACH-000928,-0.13617457767000002
ACH-000929,-0.18821264081099998
ACH-000932,-0.16723357103
ACH-000935,-0.209877427305
ACH-000936,-0.151218930791
ACH-000937,0.0740045461528
ACH-000938,-0.0334543371567
ACH-000939,0.0111569638815
ACH-000941,0.0175195768669
ACH-000943,-0.0765831048275
ACH-000946,-0.143674008198
ACH-000947,-3.99655148288e-05
ACH-000948,-0.135865930141
ACH-000950,0.038574237373599995
ACH-000953,0.0712266729526
ACH-000957,-0.30582429030999997
ACH-000958,-0.065195687179
ACH-000960,-0.0847009129542
ACH-000963,-0.448615985597
ACH-000968,0.00548533611928
ACH-000969,0.12209555912699999
ACH-000973,-0.07640378072260001
ACH-000974,-0.018111889180700003
ACH-000975,-0.031371832429
ACH-000976,0.15654570549799998
ACH-000978,0.233568543514
ACH-000980,-0.034319467166
ACH-000984,-0.138283305513
ACH-000986,-0.0744191819254
ACH-000988,0.168034350255
ACH-000993,-0.069491122537
ACH-000994,-0.0031829325171599996
ACH-000996,-0.09771145909800001
ACH-001001,0.0280253262648
ACH-001020,-0.303446486843
ACH-001028,-0.0436519047884
ACH-001031,-0.21482098106
ACH-001038,-0.143097305067
ACH-001048,-0.141372710016
ACH-001050,-0.0709592940395
ACH-001053,-0.16626958818499998
ACH-001054,-0.0810168821976
ACH-001061,0.0124404869043
ACH-001067,-0.239605496307
ACH-001075,-0.0799761926555
ACH-001096,-0.205746447535
ACH-001128,-0.309833090121
ACH-001134,-0.0414425258129
ACH-001151,-0.11914064298
ACH-001163,0.082339518606
ACH-001164,-0.157314010419
ACH-001173,-0.0264625742534
ACH-001183,0.0509284802301
ACH-001184,0.13486290071100002
ACH-001190,-0.05170644805
ACH-001192,-0.209029136135
ACH-001193,0.0358151613851
ACH-001196,-0.111091066721
ACH-001197,-0.0353262269322
ACH-001205,-0.0587475634554
ACH-001211,-0.046842069347400005
ACH-001212,-0.533532125426
ACH-001228,-0.19612546848
ACH-001232,-0.0849140230045
ACH-001239,-0.0237206252678
ACH-001274,-0.217858178808
ACH-001275,-0.020728104382799997
ACH-001277,0.0595179191424
ACH-001278,-0.06227048551080001
ACH-001280,0.112560448875
ACH-001283,-0.028977631786
ACH-001289,-0.07043108051630001
ACH-001295,0.0629318258268
ACH-001300,0.032119432150900004
ACH-001301,-0.0868065118929
ACH-001302,-0.047710231299999996
ACH-001303,-0.11624745204000002
ACH-001306,0.0633050140899
ACH-001318,-0.113412166924
ACH-001322,0.00197099721384
ACH-001328,0.025273350441700003
ACH-001332,0.049747826788499996
ACH-001333,-0.081542472352
ACH-001336,0.09749816798170001
ACH-001340,-0.107422191688
ACH-001346,-0.412604287136
ACH-001353,-0.0285280207428
ACH-001354,0.71886252341
ACH-001367,-0.014356012754600002
ACH-001368,-0.011238390319399999
ACH-001374,-0.37538249056699996
ACH-001375,-0.248411220602
ACH-001377,0.054198087868599996
ACH-001380,-0.07469958804389999
ACH-001391,0.0996536830226
ACH-001407,-0.278114126654
ACH-001408,0.0452280468822
ACH-001413,-0.23102757856800002
ACH-001430,-0.1104392139
ACH-001431,0.119748182126
ACH-001450,-0.15429065615999998
ACH-001496,-0.025116425500099997
ACH-001500,0.050724970629099995
ACH-001521,0.0055210683722
ACH-001523,-0.17643937826499997
ACH-001532,0.0325207545181
ACH-001536,-0.272609886754
ACH-001550,-0.134367591217
ACH-001552,0.00461725377189
ACH-001554,-0.0894665678737
ACH-001645,-0.11141609362199999
ACH-001654,-0.023485164670799998
ACH-001715,0.018989252056599997
ACH-001735,-0.143963929045
ACH-001736,-0.158632806574
ACH-001737,-0.437922619779
ACH-001740,0.126307937851
ACH-001745,0.059523987060000005
ACH-001750,0.0474350249732
ACH-001765,0.0334233107115
ACH-001956,-0.101807987942
ACH-001957,-0.12186779410999998
