,GDF7 (151449)
ACH-000004,0.034256474445400004
ACH-000007,0.255003798177
ACH-000009,0.0587915250124
ACH-000011,-0.0711100940109
ACH-000012,0.0880965410059
ACH-000013,-0.0171477929649
ACH-000014,-0.0597167044025
ACH-000015,0.11753956343800001
ACH-000017,-0.130746157728
ACH-000018,-0.0764852651046
ACH-000019,0.17482945030400002
ACH-000021,0.13742083984200001
ACH-000022,-0.061798976896
ACH-000025,0.19586218115600001
ACH-000028,0.266615713371
ACH-000030,0.101871629314
ACH-000035,-0.05754660512999999
ACH-000036,0.0257695474793
ACH-000037,-0.144897589237
ACH-000039,0.056558761062199994
ACH-000040,-0.08935542078400001
ACH-000041,0.017939217562200002
ACH-000042,0.214063878957
ACH-000045,0.357059288702
ACH-000047,0.113268262235
ACH-000052,-0.21732839709899998
ACH-000053,0.17262551044799998
ACH-000054,-0.00879753514652
ACH-000055,-0.028465217859799996
ACH-000060,0.118284041151
ACH-000067,0.179741137934
ACH-000070,0.0963020583272
ACH-000075,0.227781760176
ACH-000078,-0.154533172688
ACH-000082,-0.0219518952614
ACH-000085,-0.142549590905
ACH-000086,0.052313028757100005
ACH-000087,0.14059620301200002
ACH-000092,-0.192189767833
ACH-000095,-0.0322726499339
ACH-000097,0.10016873510299999
ACH-000098,0.046034382774199994
ACH-000099,-0.0477413415812
ACH-000108,0.137530239156
ACH-000113,0.165713418858
ACH-000115,0.297296132025
ACH-000116,0.185322518153
ACH-000118,0.189141085176
ACH-000120,0.244086443753
ACH-000123,0.044932670837699994
ACH-000127,0.0937009327845
ACH-000128,0.237899648532
ACH-000132,0.045877886661400004
ACH-000133,-0.025671581519299998
ACH-000137,0.022142633421900003
ACH-000138,0.314993798334
ACH-000142,-0.054005601383499996
ACH-000143,-0.07990410351300001
ACH-000146,0.235268011858
ACH-000148,0.00573526456413
ACH-000150,0.157286163121
ACH-000152,-0.109974439223
ACH-000153,0.39956695878700005
ACH-000159,-0.009633371718690002
ACH-000160,0.19402571693300003
ACH-000163,0.0937783089605
ACH-000167,0.0465943856171
ACH-000168,0.34379706695100004
ACH-000169,-0.126702216482
ACH-000178,0.0164750831508
ACH-000182,0.192591983471
ACH-000183,-0.0473062127757
ACH-000188,0.287647498761
ACH-000189,0.325141917014
ACH-000190,-0.0172886828561
ACH-000198,0.12605883854699998
ACH-000204,0.07616830821830001
ACH-000206,0.0437281077278
ACH-000207,0.013924011004899999
ACH-000211,0.112078081403
ACH-000215,0.0909344011549
ACH-000221,-0.0587948747828
ACH-000222,0.21059898612599998
ACH-000223,0.11305260414799999
ACH-000226,-0.040326224568300005
ACH-000227,0.218633510537
ACH-000228,-0.0630489945188
ACH-000231,0.0404191600671
ACH-000232,0.11942723818600001
ACH-000233,0.17135020239100002
ACH-000234,0.11432347281300001
ACH-000235,0.180938004472
ACH-000237,-0.0954870842382
ACH-000238,0.00451767913705
ACH-000243,0.0852761830589
ACH-000244,0.217325937614
ACH-000246,0.246779724021
ACH-000248,0.079526502915
ACH-000250,0.031267907867999996
ACH-000251,0.014461917661099999
ACH-000253,0.142445983719
ACH-000255,0.0905715974229
ACH-000256,0.026458063797499997
ACH-000257,-0.12416258339099999
ACH-000258,-0.00914509650842
ACH-000259,-0.0727814292789
ACH-000260,0.015579663366600001
ACH-000261,0.0857273075179
ACH-000262,-0.036309669987
ACH-000263,-0.08576275150189999
ACH-000264,0.144399470817
ACH-000265,0.202592757062
ACH-000266,0.0966694262095
ACH-000272,-0.0023643633843600004
ACH-000273,0.0474335679788
ACH-000274,-0.151057065199
ACH-000277,-0.22607532871199998
ACH-000278,-0.000969195361768
ACH-000279,0.124940205565
ACH-000280,0.034652712480800006
ACH-000281,0.10032320352
ACH-000288,0.014589879196299999
ACH-000291,0.019248113791200002
ACH-000293,-0.00430617261979
ACH-000294,0.21620918985999998
ACH-000295,0.5089400369479999
ACH-000296,0.116234005309
ACH-000302,0.18918850267700002
ACH-000304,-0.228156273615
ACH-000307,0.100418876178
ACH-000308,0.140884212954
ACH-000310,0.251991459291
ACH-000311,-0.0280573974658
ACH-000312,-0.08603290203479999
ACH-000315,0.00772074195604
ACH-000316,0.152946851341
ACH-000317,0.409463562408
ACH-000318,0.115820923446
ACH-000319,0.020491943110099997
ACH-000320,0.087090716976
ACH-000322,0.0413837896774
ACH-000323,0.0960115656136
ACH-000324,-0.036146370338499996
ACH-000329,-0.036546534033599996
ACH-000330,-0.09254079240080001
ACH-000331,-0.04902819020330001
ACH-000332,0.111767962059
ACH-000334,0.279520690137
ACH-000335,-0.0529927432708
ACH-000336,-0.211794614625
ACH-000337,0.0688653319431
ACH-000339,0.169391319926
ACH-000341,0.14024595563699999
ACH-000348,0.0782382988134
ACH-000350,0.21283010102299998
ACH-000352,0.27974578062800004
ACH-000356,-0.198026879249
ACH-000361,0.173861715093
ACH-000362,0.120140501535
ACH-000363,0.0319422141649
ACH-000364,0.084700675529
ACH-000365,0.085996455755
ACH-000366,-0.15414376984
ACH-000368,0.151872741324
ACH-000374,0.22271177885200003
ACH-000375,-0.21525517239999997
ACH-000376,0.0625930247071
