,DepMap_ID
34850,ACH-000101
42391,ACH-000132
75459,ACH-000248
94154,ACH-000305
136821,ACH-000420
138019,ACH-000423
231274,ACH-000641
241097,ACH-000661
359613,ACH-000802
409638,ACH-000865
476276,ACH-000919
516428,ACH-000938
524828,ACH-000941
530256,ACH-000943
549270,ACH-000950
561041,ACH-000954
578645,ACH-000959
578646,ACH-000959
578647,ACH-000959
605681,ACH-000967
621130,ACH-000971
632343,ACH-000974
677542,ACH-000984
684098,ACH-000985
706223,ACH-000988
722906,ACH-000990
722907,ACH-000990
722908,ACH-000990
766937,ACH-000992
766938,ACH-000992
818234,ACH-000994
827541,ACH-000995
874616,ACH-000999
926290,ACH-001127
945690,ACH-001199
1001044,ACH-001442
1012785,ACH-001517
1020006,ACH-001526
1057935,ACH-001650
1061949,ACH-001656
1086516,ACH-002052
1088030,ACH-002059
1154364,ACH-002238
1161283,ACH-002253
1165699,ACH-002256
1165700,ACH-002256
1165701,ACH-002256
1180295,ACH-002275
1212511,ACH-002354
