,RGS9BP (388531)
ACH-000488,0.106399294045
ACH-000490,0.161126528074
ACH-000491,0.10045978436799999
ACH-000495,0.0399845244306
ACH-000496,0.264105448843
ACH-000499,-0.34678580525700003
ACH-000500,-0.21269638116700001
ACH-000502,-0.100954355445
ACH-000503,-0.173370680751
ACH-000505,0.0638071133693
ACH-000507,0.018318198120900003
ACH-000510,-0.10850923271099999
ACH-000511,0.0669989935285
ACH-000512,0.11139430617900001
ACH-000516,0.168936687988
ACH-000517,0.0813800686658
ACH-000518,-0.173273376305
ACH-000520,-0.0537510838484
ACH-000521,0.156712040901
ACH-000522,0.033014851778
ACH-000524,-0.102034753187
ACH-000527,0.000989488109591
ACH-000528,0.157736282953
ACH-000537,0.225238787091
ACH-000541,-0.135770297995
ACH-000542,0.333591129567
ACH-000544,-0.0517863245177
ACH-000545,0.141561798513
ACH-000547,0.12411977028599999
ACH-000548,0.0074379078139700005
ACH-000549,-0.0805542445021
ACH-000550,0.24239854539500003
ACH-000552,-0.218175828848
ACH-000556,0.0582204645484
ACH-000557,0.105736598344
ACH-000570,0.0607537124773
ACH-000571,0.013725457691899999
ACH-000573,0.00223972427478
ACH-000576,0.19391817786600002
ACH-000580,0.09236084615489999
ACH-000584,-0.129229489797
ACH-000585,-0.026720158874599997
ACH-000588,0.0968242302425
ACH-000589,0.115681915898
ACH-000591,0.158954920309
ACH-000593,0.112648399131
ACH-000600,0.19591689023400002
ACH-000601,0.07684409759880001
ACH-000604,0.190409786833
ACH-000605,0.08315152278560001
ACH-000606,0.0719665634272
ACH-000608,-0.0115227385035
ACH-000614,0.21707313015500002
ACH-000616,0.105412903663
ACH-000618,-0.0299180610738
ACH-000619,0.248102357117
ACH-000620,-0.027548409890700003
ACH-000621,0.020776997085299998
ACH-000622,0.26411780535999996
ACH-000623,0.052327374891099995
ACH-000624,-0.009747055617709999
ACH-000627,0.121081275287
ACH-000630,0.049977091119400005
ACH-000632,0.106258302253
ACH-000633,0.025241822678799996
ACH-000637,0.0796689197816
ACH-000638,0.11518934105900001
ACH-000646,0.23670073637800002
ACH-000647,0.250298649024
ACH-000648,0.178282509404
ACH-000649,0.078942986482
ACH-000651,0.108525738617
ACH-000652,0.16803713217099997
ACH-000653,-0.036577407878099995
ACH-000657,0.00506972625147
ACH-000658,0.245249085457
ACH-000661,-0.025925428374099998
ACH-000662,-0.22939550871199998
ACH-000663,0.0456067562236
ACH-000665,0.0065693639600000004
ACH-000671,-0.176143379628
ACH-000673,-0.0117396312471
ACH-000676,0.122630111133
ACH-000677,0.0985170784581
ACH-000681,0.043910174663000005
ACH-000682,-0.0673366628989
ACH-000683,0.155477076901
ACH-000684,0.0762431004108
ACH-000688,-0.135068204501
ACH-000693,0.06243205100819999
ACH-000694,-0.0635656369417
ACH-000695,0.00584940876933
ACH-000696,-0.113998505548
ACH-000697,0.217179712647
ACH-000699,0.19427605413600002
ACH-000701,0.0168749047249
ACH-000706,0.014095622789399999
ACH-000711,0.09979165696260002
ACH-000713,-0.0961928233838
ACH-000714,0.278703139499
ACH-000718,0.06499115501830001
ACH-000720,-0.0370777561017
ACH-000721,0.08073767618430001
ACH-000724,-0.644720880435
ACH-000725,0.17149668365499998
ACH-000732,0.0029155913303899996
ACH-000734,0.0020705368775
ACH-000735,0.00104631734171
ACH-000736,-0.221339863354
ACH-000738,-0.040408093933199996
ACH-000746,-0.0230088961338
ACH-000747,0.0807348257169
ACH-000748,-0.147579265429
ACH-000753,0.08475416601199999
ACH-000756,-0.14014409157500002
ACH-000757,0.0389152414117
ACH-000758,0.055986965132
ACH-000760,-0.06032078843119999
ACH-000763,0.341798112111
ACH-000764,-0.161461105824
ACH-000765,0.07361743418
ACH-000766,0.08837264819
ACH-000767,0.014421171350200001
ACH-000768,0.017282618496
ACH-000769,0.0563594349369
ACH-000770,0.07482135819360002
ACH-000771,-0.061006339591800005
ACH-000773,0.151199179913
ACH-000776,0.21420720054
ACH-000777,0.00824732697883
ACH-000778,0.0346822238625
ACH-000781,0.148200825712
ACH-000782,-0.0611687737725
ACH-000783,-0.00304707039746
ACH-000784,0.20510259309700002
ACH-000785,0.084926643749
ACH-000787,-0.029449984959700002
ACH-000788,0.00892806604115
ACH-000791,0.32507933957699997
ACH-000792,0.0748276836087
ACH-000794,0.108576389062
ACH-000796,0.000890243940786
ACH-000799,0.273323557017
ACH-000800,0.127050182058
ACH-000802,-0.217101192184
ACH-000804,0.31303910282200004
ACH-000805,0.0349262409679
ACH-000809,-0.08761606628260002
ACH-000810,0.151356234595
ACH-000811,0.17691495706399998
ACH-000817,0.259799246578
ACH-000819,0.033191789452299995
ACH-000820,0.0834087791168
ACH-000821,0.232796624448
ACH-000822,-0.00277289482487
ACH-000823,0.009960614042899999
ACH-000824,-0.0966103278342
ACH-000827,0.0538931850265
ACH-000829,-0.139466033414
ACH-000831,-0.112103832775
ACH-000832,0.132266346412
ACH-000833,0.0139660747233
ACH-000834,-0.20388506390500002
ACH-000835,-0.0562097899048
ACH-000836,0.106762433282
ACH-000837,0.0994861744007
ACH-000838,0.17191166539299998
ACH-000839,-0.0933199684031
ACH-000840,-0.0744637717951
ACH-000841,0.18601852567899999
ACH-000843,-0.0265844937431
ACH-000846,0.230344498112
ACH-000847,-0.0106410459672
ACH-000848,0.0182934991803
ACH-000849,0.200222274007
ACH-000851,0.142578265707
ACH-000855,-0.37558410827699995
ACH-000856,0.23296849256299998
ACH-000858,-0.032560630146
ACH-000859,0.20598786142
ACH-000861,0.008850036682700001
ACH-000862,-0.0170619454346
ACH-000865,-0.0491299297303
ACH-000866,-0.00250772589683
ACH-000867,0.11787234158700001
ACH-000869,-0.09119835347869999
ACH-000872,-0.09606804277830001
ACH-000873,-0.0164414272285
ACH-000876,0.118672525448
ACH-000878,0.0156739649693
ACH-000880,0.07854381146110001
ACH-000881,0.0738574571446
ACH-000882,0.0741913193784
ACH-000884,0.151916789817
ACH-000885,-0.0209347132267
ACH-000887,0.131587575894
ACH-000888,0.0539073320938
ACH-000889,0.110124537314
ACH-000890,-0.17263594660999998
ACH-000896,0.0738658205267
ACH-000898,-0.0649714732811
ACH-000900,-0.12347897606899999
ACH-000901,0.0184674323277
ACH-000905,0.09648804559699999
ACH-000906,0.06979993914189998
ACH-000907,-0.0178712438277
ACH-000910,0.34211276171899996
ACH-000911,0.0450316103689
ACH-000912,-0.120826694119
ACH-000913,0.18650134402899998
ACH-000915,0.142594319871
ACH-000916,-0.30056327483600004
ACH-000917,0.0239928347733
ACH-000921,0.055294147379099996
ACH-000924,-0.00687870552805
ACH-000926,0.14307797876199999
ACH-000928,-0.319616229415
ACH-000929,-0.223850894169
ACH-000932,0.0601726889374
ACH-000935,0.0826818207239
ACH-000936,-0.08490766162110001
ACH-000937,0.00160131178239
ACH-000938,0.0772935144095
ACH-000939,0.07547875219769999
ACH-000941,-0.08782009811899999
ACH-000943,0.20241683260200002
ACH-000946,-0.06471900299279999
ACH-000947,0.162932625631
ACH-000948,-0.0167534761139
ACH-000950,-0.0516249034191
ACH-000953,-0.0224936559439
ACH-000957,-0.0988460080054
ACH-000958,0.266459147406
ACH-000960,0.0428148531393
ACH-000963,-0.0185218431245
ACH-000968,-0.109185589177
ACH-000969,0.08528750678880001
ACH-000973,0.07093595618260001
ACH-000974,0.07649215772489999
ACH-000975,0.0217160558715
ACH-000976,0.107878301847
ACH-000978,-0.00468516396889
ACH-000980,0.00209136522463
ACH-000984,0.08354588433960002
ACH-000986,0.0900997807433
ACH-000988,0.0556057701756
ACH-000993,-0.09168787268650001
ACH-000994,-0.08602505657369999
ACH-000996,-0.179693395022
ACH-001001,0.0731653217755
ACH-001020,0.28555118001400004
ACH-001028,0.141947972753
ACH-001031,-0.056983634238
ACH-001038,-0.0255301544638
ACH-001048,-0.0708684898163
ACH-001050,0.0262041757652
ACH-001053,0.14995863409600002
ACH-001054,0.106742326124
ACH-001061,0.107414509496
ACH-001067,-0.133470140549
ACH-001075,-0.00524049473704
ACH-001096,0.19385436924199997
ACH-001128,-0.0635258579184
ACH-001134,0.06635515336969999
ACH-001151,-0.028239302999999997
ACH-001163,0.0589568049104
ACH-001164,0.147838455123
ACH-001173,-0.0179971151241
ACH-001183,-0.146573580273
ACH-001184,0.100292295485
ACH-001190,-0.00961617208535
ACH-001192,0.0585169443112
ACH-001193,-0.258073553477
ACH-001196,0.145493924868
ACH-001197,-0.10488647747199999
ACH-001205,0.024976801372599996
ACH-001211,-0.201489428469
ACH-001212,0.076405672965
ACH-001228,-0.32824300040300003
ACH-001232,0.058287156983300004
ACH-001239,0.0644039160456
ACH-001274,0.0655121377583
ACH-001275,0.0343393045433
ACH-001277,-0.156496472087
ACH-001278,-0.00184540639111
ACH-001280,0.116963441914
ACH-001283,0.0255097850228
ACH-001289,-0.00118770774775
ACH-001295,0.0701142733538
ACH-001300,0.056069280637800006
ACH-001301,0.244735230203
ACH-001302,0.14909922936
ACH-001303,0.020661668300099998
ACH-001306,0.057991748434499994
ACH-001318,0.037733335051300006
ACH-001322,-0.08626157384080001
ACH-001328,-0.05026850124869999
ACH-001332,-0.32494160295
ACH-001333,-0.11315119789400001
ACH-001336,0.20832528691399999
ACH-001340,0.011558432599
ACH-001346,-0.040171892342
ACH-001353,0.141725945274
ACH-001354,-0.186907756316
ACH-001367,0.184365082428
ACH-001368,-0.0552546969089
ACH-001374,0.03535286975369999
ACH-001375,-0.04378348479119999
ACH-001377,0.011624841593799999
ACH-001380,0.0496456096639
ACH-001391,0.235377254424
ACH-001407,-0.245383378856
ACH-001408,-0.165135434356
ACH-001413,-0.137245166448
ACH-001430,0.05987190916
ACH-001431,-0.07567425667330001
ACH-001450,0.153883764541
ACH-001496,0.216462630604
ACH-001500,-0.21107193799600002
ACH-001521,0.020969314795500002
ACH-001523,0.10652068648
ACH-001532,0.05975597699659999
ACH-001536,0.054608825735400005
ACH-001550,-0.017560473333400002
ACH-001552,-0.159068417764
ACH-001554,-0.0035357370369400003
ACH-001645,0.05656621056819999
ACH-001654,-0.0674335938795
ACH-001715,0.18021217909899998
ACH-001735,0.176951665338
ACH-001736,-0.174719059109
ACH-001737,0.705983567129
ACH-001740,0.19024330177499998
ACH-001745,0.20747493693100003
ACH-001750,-0.134960182218
ACH-001765,-0.0470432703763
ACH-001956,0.18971900352200002
ACH-001957,0.111621594609
