,PLA2G16 (11145)
ACH-000004,0.08910649306710001
ACH-000007,-0.102145576333
ACH-000009,0.00724922382753
ACH-000011,-0.0169504648892
ACH-000012,-0.14172942567299998
ACH-000013,-0.039904718606
ACH-000014,0.0102871546031
ACH-000015,-0.031929758182
ACH-000017,0.0961150204214
ACH-000018,-0.12039060220999999
ACH-000019,0.0587965355328
ACH-000021,-0.167810464095
ACH-000022,-0.0978830532137
ACH-000025,-0.10159773065099999
ACH-000028,-0.210766444459
ACH-000030,-0.0708727836426
ACH-000035,-0.0658758490854
ACH-000036,0.013106287069200001
ACH-000037,0.019276016980599997
ACH-000039,-0.238471208345
ACH-000040,0.0158802553135
ACH-000041,-0.151438191281
ACH-000042,-0.222133641618
ACH-000045,-0.136728632347
ACH-000047,-0.056952148569
ACH-000052,-0.0325937244312
ACH-000053,-0.0092786148644
ACH-000054,-0.086028867592
ACH-000055,-0.0474467785609
ACH-000060,-0.0625572861541
ACH-000067,0.0283197653021
ACH-000070,0.11319272623
ACH-000075,-0.21088234262400002
ACH-000078,-0.124128765784
ACH-000082,-0.24856302711300002
ACH-000085,-0.200954446389
ACH-000086,0.0046642229194
ACH-000087,-0.161057985119
ACH-000092,-0.120334334113
ACH-000095,-0.109813173279
ACH-000097,-0.00709869184399
ACH-000098,-0.0214426550625
ACH-000099,-0.0257079802503
ACH-000108,-0.0427374223754
ACH-000113,-0.0419314777241
ACH-000115,-0.0673680345593
ACH-000116,-0.123661208808
ACH-000118,-0.243814481117
ACH-000120,-0.19638091854000003
ACH-000123,-0.158160034439
ACH-000127,0.019699297455400003
ACH-000128,0.036095914945900004
ACH-000132,-0.145018258781
ACH-000133,-0.059785489883599996
ACH-000137,-0.20816022701499998
ACH-000138,-0.12875403045
ACH-000142,-0.0565232932278
ACH-000143,-0.05927428026190001
ACH-000146,0.019776991775799998
ACH-000148,-0.0394478587344
ACH-000150,-0.244498176807
ACH-000152,0.10537471646
ACH-000153,-0.25034042948699997
ACH-000159,0.0100727017916
ACH-000160,-0.0176623294152
ACH-000163,-0.24356808784000003
ACH-000167,-0.11451566159700001
ACH-000168,0.12491625333699999
ACH-000169,-0.0379720009078
ACH-000178,-0.116845266001
ACH-000182,0.035316047258699995
ACH-000183,-0.0751426519375
ACH-000188,-0.180259599796
ACH-000189,-0.23472984143599998
ACH-000190,-0.0522004814938
ACH-000198,-0.037806421713699995
ACH-000204,-0.0820960709582
ACH-000206,-0.0065867431168
ACH-000207,-0.029935082584899998
ACH-000211,-0.161978156744
ACH-000215,-0.0156788777674
ACH-000221,-0.0973499171934
ACH-000222,-0.11481375643200001
ACH-000223,-0.07417123115089999
ACH-000226,-0.042722325467800006
ACH-000227,-0.059848707276599994
ACH-000228,-0.143854946969
ACH-000231,0.032432793246
ACH-000232,-0.00991273271939
ACH-000233,-0.117012017436
ACH-000234,0.00856322670337
ACH-000235,-0.157722935474
ACH-000237,-0.148810155838
ACH-000238,0.105882945563
ACH-000243,-0.0294766474119
ACH-000244,0.049036075188199996
ACH-000246,-0.0220899472217
ACH-000248,-0.0905811516542
ACH-000250,-0.0475152738426
ACH-000251,0.04964605584580001
ACH-000253,0.0698489426718
ACH-000255,-0.06863341931189999
ACH-000256,-0.13481266569800002
ACH-000257,-0.17262763897
ACH-000258,-0.0803879023069
ACH-000259,-0.066428430319
ACH-000260,-0.07114073644239999
ACH-000261,-0.16111566951099998
ACH-000262,-0.119091068997
ACH-000263,0.0008620691451430001
ACH-000264,-0.12647309487299999
ACH-000265,-0.0743347246099
ACH-000266,-0.0842815844331
ACH-000272,0.038940043541199995
ACH-000273,0.019378116825900002
ACH-000274,0.0787917794947
ACH-000277,0.0171610599345
ACH-000278,0.0749095499933
ACH-000279,0.11946181137800001
ACH-000280,0.0128092585064
ACH-000281,-0.160233571104
ACH-000288,-0.141830915916
ACH-000291,0.153761562292
ACH-000293,-0.217184603784
ACH-000294,-0.016824994243299998
ACH-000295,-0.07868040948539999
ACH-000296,0.057357572393399996
ACH-000302,-0.0056413898364500005
ACH-000304,0.220939966189
ACH-000307,-0.0799922713967
ACH-000308,-0.16745002875999998
ACH-000310,-0.14691453210000002
ACH-000311,-0.0239285453204
ACH-000312,-0.046674606252499994
ACH-000315,0.0020104329932600002
ACH-000316,-0.0856156998174
ACH-000317,-0.0408717126702
ACH-000318,-0.0578253328211
ACH-000319,0.0415942265504
ACH-000320,-0.017003500353899997
ACH-000322,0.0210687981164
ACH-000323,0.0526148420967
ACH-000324,-0.059309770781699994
ACH-000329,0.199850062898
ACH-000330,0.11363492481200001
ACH-000331,0.0447073539495
ACH-000332,-0.16845714619199997
ACH-000334,-0.0072593968944
ACH-000335,-0.133063757651
ACH-000336,0.06596905914330001
ACH-000337,-0.22283806610999998
ACH-000339,-0.0865265824525
ACH-000341,-0.058520714866500005
ACH-000348,0.00856406884311
ACH-000350,-0.261430402887
ACH-000352,0.0210567765133
ACH-000356,-0.0338451631024
ACH-000361,0.157470793232
ACH-000362,-0.20013451036
ACH-000363,0.0947384560396
ACH-000364,-0.0405038619372
ACH-000365,0.0257716332202
ACH-000366,-0.17202287843400002
ACH-000368,-0.0335569869644
ACH-000374,-0.200981079929
ACH-000375,0.0162276604201
ACH-000376,-0.11604139422700001
ACH-000381,-0.0446586027334
ACH-000383,-0.0601366488612
ACH-000387,0.0880422428364
ACH-000389,-0.125724823533
ACH-000390,-0.029217435361099997
ACH-000393,-0.0236986618352
ACH-000395,-0.152067372195
ACH-000397,-0.12898563437000002
ACH-000401,-0.20127003780699998
ACH-000402,-0.09049054452239999
ACH-000403,-0.101385161678
ACH-000404,-0.290320569366
ACH-000406,-0.0813499413515
ACH-000407,-0.231542539505
ACH-000408,-0.183697291314
ACH-000410,0.018401606525700002
ACH-000411,-0.0187171352625
ACH-000414,0.0661628438695
ACH-000415,-0.062358269546300006
ACH-000416,0.0640995552355
ACH-000420,-0.232771736832
ACH-000421,-0.0948054080065
ACH-000424,-0.0917653590914
ACH-000425,0.006266905318989999
ACH-000426,-0.17281363502900002
ACH-000427,0.20727787424600003
ACH-000433,-0.0630980368562
ACH-000436,0.0662430156124
ACH-000444,-0.062470196138699995
ACH-000445,0.082319176861
ACH-000448,0.0247474451706
ACH-000450,0.0552353402868
ACH-000452,-0.132496391052
ACH-000454,-0.225463420188
ACH-000458,-0.174811329406
ACH-000459,0.331849733586
ACH-000460,-0.0189617227831
ACH-000461,-0.18601045492600002
ACH-000463,-0.00909578356107
ACH-000464,-0.0559863133514
ACH-000466,0.000934503945071
ACH-000467,-0.16999118861200002
ACH-000468,-0.0725933417481
ACH-000469,-0.178926725615
ACH-000470,-0.110117595757
ACH-000471,-0.0219671129935
ACH-000472,-0.0265277793203
ACH-000473,0.0602431895647
ACH-000475,0.0141112868139
ACH-000476,-0.09113581389599999
ACH-000477,-0.135788593227
ACH-000480,-0.29400023352
ACH-000481,0.0376342069122
ACH-000483,-0.10958753607
ACH-000484,0.08448884439689999
ACH-000485,0.10096887414200001
ACH-000486,-0.165578111128
ACH-000487,0.0322068200249
ACH-000488,-0.0490796772059
ACH-000490,-0.11953704768
ACH-000491,0.08907929537329999
ACH-000495,-0.0312158112623
ACH-000496,-0.240746449999
ACH-000499,-0.0785543727463
ACH-000500,-0.41294898523
ACH-000502,0.0191159607319
ACH-000503,-0.017308955868799998
ACH-000505,-0.16626494953600002
ACH-000507,-0.18911616115899998
ACH-000510,0.04605861634269999
ACH-000511,-0.049659223076
ACH-000512,0.154392842653
ACH-000516,-0.054690898423600004
ACH-000517,-0.0532034144388
ACH-000518,0.120124247761
ACH-000520,-0.047951966109300005
ACH-000521,0.10951829101399999
ACH-000522,0.00622855266582
ACH-000524,-0.171826019975
ACH-000527,-0.022151918829
ACH-000528,-0.014082446570299998
ACH-000537,0.014729060418
ACH-000541,-0.23271941800999998
ACH-000542,-0.00226594724827
ACH-000544,0.0383052296537
ACH-000545,-0.21736955404599997
ACH-000547,-0.1465396907
ACH-000548,-0.350833609186
ACH-000549,-0.103776393367
ACH-000550,0.051799624054199994
ACH-000552,-0.11343121347200001
ACH-000556,-0.0640024818129
ACH-000557,-0.06692747422539999
ACH-000570,-0.0950637534254
ACH-000571,-0.06932727542860001
ACH-000573,0.026898344732400003
ACH-000576,-0.0620902261596
ACH-000580,-0.052310464434199996
ACH-000584,-0.031518241295
ACH-000585,-0.116456872016
ACH-000588,-0.005006438247880001
ACH-000589,0.058411328980300006
ACH-000591,-0.00213427456414
ACH-000593,-0.038466831697699995
ACH-000600,-0.105086637207
ACH-000601,-0.0808493464613
ACH-000604,0.19465403594300001
ACH-000605,-0.0964065505881
ACH-000606,-0.138251752084
ACH-000608,-0.049271691689900005
ACH-000614,0.0673040739314
ACH-000616,-0.0917371220309
ACH-000618,-0.109098157848
ACH-000619,-0.0563053866373
ACH-000620,-0.0370660222841
ACH-000621,-0.12592715063100002
ACH-000622,-0.125852912183
ACH-000623,-0.10869460127800001
ACH-000624,-0.11690320497000001
ACH-000627,-0.062934237577
ACH-000630,-0.113306266786
ACH-000632,0.0163133414156
ACH-000633,-0.13786854891300002
ACH-000637,-0.358238786716
ACH-000638,-0.149058083479
ACH-000646,0.0017152196329300001
ACH-000647,0.0423111101387
ACH-000648,-0.158994699255
ACH-000649,0.0738670681266
ACH-000651,0.07336685192669999
ACH-000652,0.00841092905718
ACH-000653,0.0537949274184
ACH-000657,0.00445807807797
ACH-000658,-0.111888518981
ACH-000661,-0.0128213800604
ACH-000662,0.17861160155499997
ACH-000663,-0.124725886744
ACH-000665,-0.23512940922800002
ACH-000671,0.0246767495795
ACH-000673,-0.044072878279099996
ACH-000676,0.014038992997999999
ACH-000677,0.012599062106000002
ACH-000681,-0.025933224742400004
ACH-000682,-0.0640695794855
ACH-000683,-0.20897972664500003
ACH-000684,0.00911863464654
ACH-000688,0.08286656464980001
ACH-000693,-0.0660388043427
ACH-000694,0.00887335186081
ACH-000695,-0.283176092129
ACH-000696,-0.0205591965911
ACH-000697,0.0338827327581
ACH-000699,-0.044534805036899994
ACH-000701,0.0066478622965699995
ACH-000706,0.00032700401453600005
ACH-000711,-0.014381399185299999
ACH-000713,-0.148236325762
ACH-000714,-0.0910095268915
ACH-000718,0.00754136005695
ACH-000720,-0.12103433198899999
ACH-000721,0.08943089054680001
ACH-000724,-0.115310496388
ACH-000725,-0.12481129507300001
ACH-000732,-0.0966207064212
ACH-000734,-0.337226490829
ACH-000735,-0.0196233167849
ACH-000736,0.108425552533
ACH-000738,-0.00476111873799
ACH-000746,-0.129878811557
ACH-000747,-0.09154833825570001
ACH-000748,-0.133473639834
ACH-000753,-0.0277173306953
ACH-000756,-0.34989588464
ACH-000757,-0.143350547982
ACH-000758,-0.058414752406000005
ACH-000760,-0.0216265235538
ACH-000763,-0.0212989928748
ACH-000764,-0.07864966799010001
ACH-000765,-0.13620381349400001
ACH-000766,-0.10907899499299999
ACH-000767,-0.012498777382700001
ACH-000768,-0.026351039987699998
ACH-000769,0.0628620250504
ACH-000770,-0.032038753695200005
ACH-000771,0.0316528383542
ACH-000773,-0.0326371283046
ACH-000776,-0.10174802653899999
ACH-000777,0.00610246615597
ACH-000778,0.0029294576335799996
ACH-000781,-0.145357259514
ACH-000782,-0.137246209404
ACH-000783,-0.121647961472
ACH-000784,0.0020013796922699998
ACH-000785,0.0323242106726
ACH-000787,-0.142973443608
ACH-000788,-0.027329917437
ACH-000791,-0.21625186932100002
ACH-000792,-0.0972152361572
ACH-000794,-0.303936869736
ACH-000796,0.0045380088076499995
ACH-000799,0.00932692955745
ACH-000800,0.203805017547
ACH-000802,-0.08016694024889999
ACH-000804,-0.141921243738
ACH-000805,0.0728523071031
ACH-000809,0.00262458365583
ACH-000810,0.008492882336359999
ACH-000811,-0.08831225003830001
ACH-000817,-0.116477803819
ACH-000819,-0.014756944682200002
ACH-000820,-0.23147698406800002
ACH-000821,-0.167696942208
ACH-000822,-0.09777880265529999
ACH-000823,0.0919289365429
ACH-000824,-0.0464994603761
ACH-000827,-0.12334418494999999
ACH-000829,0.0788819861442
ACH-000831,-0.111127605063
ACH-000832,-0.133362240695
ACH-000833,0.0476620343872
ACH-000834,-0.050525076979
ACH-000835,0.0218200516388
ACH-000836,-0.0244053513327
ACH-000837,-0.17892910471999998
ACH-000838,-0.10289121041000002
ACH-000839,-0.13051892653799999
ACH-000840,-0.104042520436
ACH-000841,-0.019832344027
ACH-000843,-0.169350949223
ACH-000846,0.16317707181299998
ACH-000847,0.18563051424600002
ACH-000848,-0.202330918289
ACH-000849,0.0989242425111
ACH-000851,-0.11263461854599999
ACH-000855,0.146601550947
ACH-000856,0.0484446168429
ACH-000858,-0.060264972860900004
ACH-000859,0.11341711302100001
ACH-000861,-0.04581135453480001
ACH-000862,0.126981325285
ACH-000865,-0.09105799690880001
ACH-000866,0.0463017004984
ACH-000867,-0.0433264053608
ACH-000869,-0.0618735518641
ACH-000872,-0.23060175926100002
ACH-000873,-0.162147407852
ACH-000876,-0.141185162432
ACH-000878,0.221384845231
ACH-000880,0.0833154126144
ACH-000881,-0.041413342228
ACH-000882,-0.0590720222042
ACH-000884,0.09335127797000001
ACH-000885,-0.125350150428
ACH-000887,-0.0924460036872
ACH-000888,-0.114507857789
ACH-000889,0.006931090169520001
ACH-000890,-0.142188305152
ACH-000896,-0.0157887588666
ACH-000898,-0.07954429761
ACH-000900,-0.140981442861
ACH-000901,-0.404467524062
ACH-000905,-0.027427408105200002
ACH-000906,-0.178991971226
ACH-000907,0.140726797361
ACH-000910,0.014451313325799998
ACH-000911,0.08779097189929999
ACH-000912,0.026581613594999998
ACH-000913,-0.0518579822848
ACH-000915,0.0235600127125
ACH-000916,-0.519920669938
ACH-000917,-0.181814461465
ACH-000921,0.013059118355100001
ACH-000924,0.0320496755212
ACH-000926,-0.03717289089530001
ACH-000928,-0.131454897137
ACH-000929,0.138141298662
ACH-000932,-0.19276867655299998
ACH-000935,-0.195248434839
ACH-000936,-0.241485305867
ACH-000937,-0.10077466850299999
ACH-000938,0.174474127626
ACH-000939,-0.203084432989
ACH-000941,-0.11788807227
ACH-000943,-0.0807540553904
ACH-000946,-0.07635263446229999
ACH-000947,-0.0974191549157
ACH-000948,0.042945619368
ACH-000950,-0.060515080966300004
ACH-000953,-0.0202801507118
ACH-000957,-0.297043605022
ACH-000958,-0.23288037549
ACH-000960,0.125536471478
ACH-000963,-0.0593989790481
ACH-000968,-0.08988512919269999
ACH-000969,-0.221597127469
ACH-000973,0.0341075296559
ACH-000974,-0.00943402817472
ACH-000975,0.0643142348695
ACH-000976,-0.017220729365
ACH-000978,0.036469098902199994
ACH-000980,-0.026907311299
ACH-000984,-0.27703215758
ACH-000986,-0.103407682371
ACH-000988,-0.144363140783
ACH-000993,-0.021803069649299997
ACH-000994,-0.06462536054859999
ACH-000996,-0.019778688404000003
ACH-001001,0.065239980988
ACH-001020,-0.124370035297
ACH-001028,-0.0163713653617
ACH-001031,-0.0701247521139
ACH-001038,-0.0815772876938
ACH-001048,0.011159250973200002
ACH-001050,-0.0730230484928
ACH-001053,0.07646842697039999
ACH-001054,-0.0797857485276
ACH-001061,0.015465216004299998
ACH-001067,-0.100464294164
ACH-001075,-0.12270274156199999
ACH-001096,0.11058643987099999
ACH-001128,-0.0637346594632
ACH-001134,-0.00298051405573
ACH-001151,-0.00885728155719
ACH-001163,-0.0548610322254
ACH-001164,0.15435078283700002
ACH-001173,-0.03658365736290001
ACH-001183,0.020103795948299998
ACH-001184,0.08507497549389999
ACH-001190,-0.28498198353799997
ACH-001192,0.143319075643
ACH-001193,0.0669683929911
ACH-001196,0.0472319511192
ACH-001197,-0.20978064524
ACH-001205,-0.0171069357666
ACH-001211,-0.13320210706399999
ACH-001212,-0.28787095081999997
ACH-001228,-0.0149434391054
ACH-001232,0.096809680979
ACH-001239,0.0488385859504
ACH-001274,-0.0951723833247
ACH-001275,-0.049883981213699996
ACH-001277,-0.144578421125
ACH-001278,0.17384720660999997
ACH-001280,0.0163073009687
ACH-001283,-0.19302820478799998
ACH-001289,-0.11256353189200001
ACH-001295,-0.0441169239035
ACH-001300,-0.00982954974564
ACH-001301,-0.033940401184400004
ACH-001302,0.10580753840900001
ACH-001303,0.0951372325811
ACH-001306,-0.136041802701
ACH-001318,0.00222344794175
ACH-001322,0.0389049678595
ACH-001328,-0.0593657880141
ACH-001332,-0.09565742145739999
ACH-001333,-0.00933759865138
ACH-001336,-0.161048880395
ACH-001340,0.0278616113297
ACH-001346,-0.141414403987
ACH-001353,-0.0406082759543
ACH-001354,0.126110022697
ACH-001367,0.15196172327
ACH-001368,-0.11926836650599999
ACH-001374,-0.27673617937399997
ACH-001375,-0.138233453697
ACH-001377,-0.030178445617999997
ACH-001380,-0.0010685906585900001
ACH-001391,0.204524084587
ACH-001407,-0.0308474281239
ACH-001408,-0.0220160020596
ACH-001413,-0.159625721406
ACH-001430,-0.029125093610099996
ACH-001431,0.055781282702199994
ACH-001450,0.09442578185650001
ACH-001496,-0.066249316223
ACH-001500,0.0874430134235
ACH-001521,-0.0579248875662
ACH-001523,0.0217723312831
ACH-001532,-0.0289307180267
ACH-001536,0.057242388276899994
ACH-001550,0.0205037321003
ACH-001552,-0.013116610358899999
ACH-001554,-0.0167810317801
ACH-001645,-0.0680608213662
ACH-001654,-0.156829991601
ACH-001715,-0.09673135867110001
ACH-001735,-0.0518847923961
ACH-001736,0.0657811385567
ACH-001737,0.0086607742491
ACH-001740,0.10919006669299999
ACH-001745,0.0037227116168200005
ACH-001750,-0.07274877529
ACH-001765,0.011757133721700001
ACH-001956,-0.0650962509638
ACH-001957,-0.187851282108
