,CYP7A1 (1581)
ACH-000004,-0.07556462802630001
ACH-000007,0.0572466909145
ACH-000009,0.07158598010530001
ACH-000011,0.198082498479
ACH-000012,0.0905662603908
ACH-000013,0.0761426954509
ACH-000014,0.036811221048800004
ACH-000015,0.14674133452
ACH-000017,0.0399711954222
ACH-000018,0.208132056573
ACH-000019,0.0225465958044
ACH-000021,0.0283367818435
ACH-000022,0.00549537646341
ACH-000025,0.018651037873
ACH-000028,0.025331998435400002
ACH-000030,0.022792640029500003
ACH-000035,-0.117813412491
ACH-000036,0.035419178382900006
ACH-000037,0.0849215799497
ACH-000039,0.225950391102
ACH-000040,0.19470776102
ACH-000041,0.0357696995122
ACH-000042,0.0567078816787
ACH-000045,0.0876703156783
ACH-000047,-0.00416937520726
ACH-000052,0.0358792094079
ACH-000053,-0.07383053185619999
ACH-000054,-0.0725534390515
ACH-000055,-0.031010531496000002
ACH-000060,0.0383993848162
ACH-000067,0.126708804867
ACH-000070,0.00227363997993
ACH-000075,0.00779753413739
ACH-000078,-0.0392291441705
ACH-000082,0.015128733796
ACH-000085,0.171284267874
ACH-000086,0.171824056602
ACH-000087,-0.109295295293
ACH-000092,-0.09904530432900001
ACH-000095,0.159388416764
ACH-000097,0.0624295694368
ACH-000098,0.0976791236744
ACH-000099,0.00644473039491
ACH-000108,0.10142372524599999
ACH-000113,0.105596323257
ACH-000115,0.0850702963169
ACH-000116,0.0203577417264
ACH-000118,0.013361543576499999
ACH-000120,0.148868545729
ACH-000123,0.0243520838473
ACH-000127,0.06935842003750001
ACH-000128,0.0885044510565
ACH-000132,0.120712038432
ACH-000133,-0.0164609038762
ACH-000137,0.278709864291
ACH-000138,0.029919133586200002
ACH-000142,0.167893043653
ACH-000143,0.236657289105
ACH-000146,0.0812054347449
ACH-000148,0.122403373641
ACH-000150,0.046016598128800004
ACH-000152,-0.17060600810100002
ACH-000153,0.07204409240239999
ACH-000159,-0.00392161949182
ACH-000160,0.22741673700399997
ACH-000163,0.034286591599699996
ACH-000167,0.151363250548
ACH-000168,0.00883792178576
ACH-000169,0.0626884486672
ACH-000178,0.0881981558982
ACH-000182,0.0210412469789
ACH-000183,-0.113407417314
ACH-000188,0.0657560268416
ACH-000189,0.044140831993699996
ACH-000190,-0.0414109708224
ACH-000198,0.159646470667
ACH-000204,-0.0948374451406
ACH-000206,-0.10430299691099999
ACH-000207,0.198215757703
ACH-000211,0.028422983885300002
ACH-000215,0.108179114089
ACH-000221,0.0124698028016
ACH-000222,0.111905613468
ACH-000223,0.0163445758616
ACH-000226,0.035952808657400005
ACH-000227,-0.0032321282239
ACH-000228,0.052249618461699995
ACH-000231,-0.005705695447979999
ACH-000232,0.0629854638248
ACH-000233,0.076990867019
ACH-000234,0.00206543219595
ACH-000235,0.0139859114862
ACH-000237,0.023021003428700004
ACH-000238,0.203113540801
ACH-000243,0.047287794674399995
ACH-000244,-0.015531723020799998
ACH-000246,0.0250848996063
ACH-000248,0.0905382361859
ACH-000250,-0.0396488279218
ACH-000251,0.0812648616599
ACH-000253,0.023506599435299997
ACH-000255,0.26109302636500004
ACH-000256,0.036906315192
ACH-000257,-0.152116865225
ACH-000258,0.00469609133549
ACH-000259,0.061284011052500004
ACH-000260,0.177468667764
ACH-000261,0.0748765285555
ACH-000262,-0.0521504259843
ACH-000263,0.10953295201999999
ACH-000264,-0.0413563858852
ACH-000265,-0.073518502521
ACH-000266,0.010939647609600001
ACH-000272,0.0149838673855
ACH-000273,0.109206477046
ACH-000274,-0.013563955174399999
ACH-000277,-0.20437049066
ACH-000278,0.0353503295361
ACH-000279,0.0984287799569
ACH-000280,0.0655773085961
ACH-000281,0.09976346829230001
ACH-000288,0.059410045304899996
ACH-000291,0.050878815352099996
ACH-000293,0.0454559215513
ACH-000294,0.047032006473500004
ACH-000295,0.09071489679950001
ACH-000296,0.225703862022
ACH-000302,-0.068609770098
ACH-000304,-0.141962191121
ACH-000307,0.0199483588544
ACH-000308,-0.0445144746507
ACH-000310,0.05008471684719999
ACH-000311,0.109059031296
ACH-000312,0.026317570583900003
ACH-000315,0.200397230908
ACH-000316,-0.0273895758128
ACH-000317,0.214389867774
ACH-000318,0.118484603902
ACH-000319,0.08132057957880001
ACH-000320,0.11182241238099999
ACH-000322,-0.101637937895
ACH-000323,0.100657900481
ACH-000324,0.0340444433524
ACH-000329,0.045514397114199995
ACH-000330,-0.041152565111300006
ACH-000331,-0.00128108982344
ACH-000332,0.0901648529663
