,OR56B4 (196335)
ACH-000004,0.355973661712
ACH-000007,0.35565559833899996
ACH-000009,0.21542866921599998
ACH-000011,0.176264222364
ACH-000012,0.215328433277
ACH-000013,0.37663295429099997
ACH-000014,0.206010825361
ACH-000015,0.237589635794
ACH-000017,0.147111724541
ACH-000018,0.013166444579
ACH-000019,0.418998724834
ACH-000021,0.162782653114
ACH-000022,0.339710171695
ACH-000025,0.21373157489999997
ACH-000028,0.162768569757
ACH-000030,0.185941113858
ACH-000035,0.179493006182
ACH-000036,0.232754718123
ACH-000037,0.166316874373
ACH-000039,0.529637038552
ACH-000040,0.06115605768730001
ACH-000041,0.107216123565
ACH-000042,0.12258706610400001
ACH-000045,0.28630348195599997
ACH-000047,0.26038284912500004
ACH-000052,0.302587474298
ACH-000053,0.166442464195
ACH-000054,0.42730133011200006
ACH-000055,0.39272046408600003
ACH-000060,0.318935473102
ACH-000067,0.12441146232200001
ACH-000070,0.364741042118
ACH-000075,0.108632345201
ACH-000078,0.230479111212
ACH-000082,0.256248470669
ACH-000085,0.324160881628
ACH-000086,0.16902304258099998
ACH-000087,0.26875936082199997
ACH-000092,0.279247525008
ACH-000095,0.182715101895
ACH-000097,0.16894335339299998
ACH-000098,0.299477556421
ACH-000099,0.243901580247
ACH-000108,0.386252860639
ACH-000113,0.150442548638
ACH-000115,0.09158994377100001
ACH-000116,0.174145621004
ACH-000118,0.19353321019499997
ACH-000120,0.233091709471
ACH-000123,0.21959446195500001
ACH-000127,0.178967799687
ACH-000128,0.25913898979899996
ACH-000132,0.26888558949999997
ACH-000133,0.174508540578
ACH-000137,0.41656762587499996
ACH-000138,0.236148580834
ACH-000142,0.388065986181
ACH-000143,0.301545465116
ACH-000146,0.0512473310311
ACH-000148,0.281279233911
ACH-000150,0.306686339463
ACH-000152,0.195196527454
ACH-000153,-0.0267381621667
ACH-000159,0.248875398703
ACH-000160,0.17566775035999999
ACH-000163,0.46158148155100004
ACH-000167,0.0750728469295
ACH-000168,0.23743297079300002
ACH-000169,0.455458719837
ACH-000178,0.14341452376299998
ACH-000182,0.10979609953299999
ACH-000183,0.34072886143299996
ACH-000188,0.36506221341899997
ACH-000189,0.177272277216
ACH-000190,-0.0974608898039
ACH-000198,0.14204002807
ACH-000204,0.08042820340760001
ACH-000206,0.22766665626999996
ACH-000207,0.34534006376599996
ACH-000211,0.269404510818
ACH-000215,0.17258318689
ACH-000221,0.352325548029
ACH-000222,-0.005636335936859999
ACH-000223,0.0770021968906
ACH-000226,0.203925789093
ACH-000227,0.21957681166700002
ACH-000228,0.34482709735100003
ACH-000231,0.225743900581
ACH-000232,0.181171495904
ACH-000233,0.227326945491
ACH-000234,0.215258937126
ACH-000235,0.238753925562
ACH-000237,0.2146366643
ACH-000238,0.379337689345
ACH-000243,0.273076555783
ACH-000244,0.170372139274
ACH-000246,0.22345795931499998
ACH-000248,0.44213679038599996
ACH-000250,0.148497327253
ACH-000251,0.554274376742
ACH-000253,0.201450415596
ACH-000255,0.37005852988300003
ACH-000256,0.116410678946
ACH-000257,0.20784417031599997
ACH-000258,-0.058813660073800005
ACH-000259,0.158595379207
ACH-000260,0.25522066619399997
ACH-000261,0.127864351486
ACH-000262,0.345894304076
ACH-000263,0.5617826873740001
ACH-000264,0.19869810753800002
ACH-000265,0.2595338191
ACH-000266,0.229102546209
ACH-000272,0.252230846681
ACH-000273,0.125977777526
ACH-000274,0.132320016967
ACH-000277,0.154161694332
ACH-000278,0.200523936312
ACH-000279,0.252828135615
ACH-000280,0.24102891701499998
ACH-000281,0.0742724278026
ACH-000288,0.216580142991
ACH-000291,0.23473099941300002
ACH-000293,0.331698087253
ACH-000294,0.0718432085354
ACH-000295,-0.16836403528000002
ACH-000296,0.28877091438200003
ACH-000302,0.284462949564
ACH-000304,-0.05667380417230001
ACH-000307,0.196735062575
ACH-000308,0.218115518235
ACH-000310,0.19322644296799998
ACH-000311,0.24232396560400002
ACH-000312,0.22644215426
ACH-000315,0.127493691912
ACH-000316,0.504440864337
ACH-000317,0.34223412230899997
ACH-000318,0.23902623236900003
ACH-000319,0.244328847987
ACH-000320,0.223655342356
ACH-000322,-0.00352169926391
ACH-000323,0.154835060906
ACH-000324,0.13895989780999998
ACH-000329,0.167641256709
ACH-000330,0.11637792086899999
ACH-000331,0.250010980969
ACH-000332,0.250312072451
ACH-000334,0.34401136551100003
ACH-000335,0.162830927741
ACH-000336,0.362888336435
ACH-000337,0.367649679555
ACH-000339,0.164552506377
ACH-000341,0.391174744793
ACH-000348,0.20759080588599998
ACH-000350,0.24911717539099998
ACH-000352,0.296492519846
ACH-000356,0.397810707835
ACH-000361,0.441828964922
ACH-000362,0.265649216345
ACH-000363,0.246933875425
ACH-000364,0.310715542336
ACH-000365,0.269443248073
ACH-000366,0.142268582128
ACH-000368,0.296842235289
ACH-000374,0.128808839708
ACH-000375,0.252773161765
ACH-000376,0.175490647435
ACH-000381,0.279525839939
ACH-000383,0.327565916468
ACH-000387,0.180950896096
ACH-000389,0.2223046618
ACH-000390,0.219310704991
ACH-000393,0.197894765152
ACH-000395,0.31609959160100004
ACH-000397,0.112925591766
ACH-000401,0.339587760927
ACH-000402,0.06882518393619999
ACH-000403,0.10694723280099999
ACH-000404,0.490663450142
ACH-000406,0.221409544914
ACH-000407,0.12604827254
ACH-000408,0.189498630088
ACH-000410,0.222208187044
ACH-000411,0.159794612167
ACH-000414,0.0833191602893
ACH-000415,0.258964848229
ACH-000416,0.279477055538
ACH-000420,0.15267534771
ACH-000421,0.22005980655699997
ACH-000424,0.236231199651
ACH-000425,0.296909446849
ACH-000426,-0.042518143366
ACH-000427,0.13068055957900002
ACH-000433,0.37302628108900004
ACH-000436,0.311480260651
ACH-000444,0.256755691559
ACH-000445,0.265887074246
ACH-000448,0.285210790258
ACH-000450,0.304173356116
ACH-000452,0.23882902499800002
ACH-000454,0.168811238933
ACH-000458,0.166867519706
ACH-000459,0.110551405721
ACH-000460,0.271545552987
ACH-000461,0.279073577782
ACH-000463,0.403126577514
ACH-000464,0.329065635228
ACH-000466,0.299716780831
ACH-000467,0.11826028402000001
ACH-000468,0.16749490128699998
ACH-000469,0.183478494243
ACH-000470,0.117896897433
ACH-000471,0.283600782066
ACH-000472,0.21628075608199998
ACH-000473,0.292482386556
ACH-000475,0.20529619397999999
ACH-000476,0.331353246133
ACH-000477,0.227568071681
ACH-000480,0.33740802765100003
ACH-000481,0.21289130248100002
ACH-000483,0.21795504769699997
ACH-000484,0.0253929374072
ACH-000485,0.120907166895
ACH-000486,0.212300617137
ACH-000487,0.258481689256
ACH-000488,0.11767752918600001
ACH-000490,0.164684009955
ACH-000491,0.272900668173
ACH-000495,0.220622320313
ACH-000496,0.182352013469
ACH-000499,0.571491579999
ACH-000500,-0.18870993451999998
ACH-000502,0.23856577862599998
ACH-000503,0.361205207107
ACH-000505,0.250783022394
ACH-000507,0.29619191776500003
ACH-000510,0.11552556125800001
ACH-000511,0.161313332156
ACH-000512,0.5408497459699999
ACH-000516,0.273410193041
ACH-000517,0.126467833343
ACH-000518,0.386225054957
ACH-000520,0.301334901125
ACH-000521,0.30653964111299997
ACH-000522,0.20265456907200002
ACH-000524,0.183792995132
ACH-000527,0.218546037132
ACH-000528,0.15802782315400002
ACH-000537,0.237588962627
ACH-000541,0.186923812194
ACH-000542,0.0867942472168
ACH-000544,0.384801924149
ACH-000545,0.120664235666
ACH-000547,0.223558977202
ACH-000548,0.510994579135
ACH-000549,0.4295765947199999
ACH-000550,0.0620013440001
ACH-000552,0.208803827765
ACH-000556,0.370182562327
ACH-000557,0.224432689781
ACH-000570,0.15250637748600002
ACH-000571,0.160617107993
ACH-000573,0.249589891836
ACH-000576,0.133123335673
ACH-000580,0.302411635779
ACH-000584,0.248812608136
ACH-000585,0.16451345598
ACH-000588,0.196413074605
ACH-000589,0.24109198449000002
ACH-000591,0.318592393035
ACH-000593,0.132644250917
ACH-000600,0.23595617120999998
ACH-000601,0.138162513865
ACH-000604,0.29478687685
ACH-000605,0.27393534806200004
ACH-000606,0.34262091639700004
ACH-000608,0.400874235701
ACH-000614,0.29595213853
ACH-000616,0.126701760428
ACH-000618,0.22556493249899998
ACH-000619,0.111283741618
ACH-000620,0.312464896261
ACH-000621,0.23001839305500002
ACH-000622,0.609841794367
ACH-000623,0.12148709498600001
ACH-000624,0.167091234001
ACH-000627,0.14068342870699999
ACH-000630,0.330176840824
ACH-000632,0.167503397908
ACH-000633,0.08920916914100001
ACH-000637,0.305147940023
ACH-000638,0.269473370366
ACH-000646,-0.23006932763500001
ACH-000647,0.048121586459800005
ACH-000648,0.161267331312
ACH-000649,0.289679006571
ACH-000651,0.271168639801
ACH-000652,0.432697011527
ACH-000653,0.225069851847
ACH-000657,0.18358863427799998
ACH-000658,0.279239950078
ACH-000661,0.022446253129099997
ACH-000662,-0.170869900484
ACH-000663,0.22549886536
ACH-000665,0.161040206204
