,LYRM9 (201229)
ACH-000244,0.180765540277
ACH-000246,-0.00258982231888
ACH-000248,-0.410230624304
ACH-000250,0.0584968216218
ACH-000251,-0.0165449627846
ACH-000253,0.05697836946359999
ACH-000255,-0.19417951754999999
ACH-000256,-0.13787870075
ACH-000257,0.36040747167599996
ACH-000258,-0.213720214124
ACH-000259,-0.180604510772
ACH-000260,-0.0135585675104
ACH-000261,-0.0270646151645
ACH-000262,-0.186901116362
ACH-000263,0.06710383270119999
ACH-000264,-0.26134878136399997
ACH-000265,-0.155852034524
ACH-000266,0.0030558144566100003
ACH-000272,-0.00828564999305
ACH-000273,-0.058199688506800004
ACH-000274,0.09495588607519999
ACH-000277,0.038208030465300004
ACH-000278,-0.10019298091600001
ACH-000279,0.231613352496
ACH-000280,-0.029307183024400003
ACH-000281,-0.0960529187922
ACH-000288,-0.14410826519099998
ACH-000291,-0.0517105555329
ACH-000293,-0.232765207775
ACH-000294,0.0484465986574
ACH-000295,0.0856684100043
ACH-000296,-0.34713927809600004
ACH-000302,-0.0178708744533
ACH-000304,-0.0827461297617
ACH-000307,-0.0177477743497
ACH-000308,0.0012119370855
ACH-000310,-0.19578497676800002
ACH-000311,-0.11608112857000001
ACH-000312,-0.11620214660700001
ACH-000315,0.132482994963
ACH-000316,0.129894021168
ACH-000317,0.218612208803
ACH-000318,-0.054310631985300006
ACH-000319,-0.045149519323699996
ACH-000320,-0.252925769141
ACH-000322,-0.108263860493
ACH-000323,-0.0912303686833
ACH-000324,-0.0963641037776
ACH-000329,0.0658736072499
ACH-000330,-0.0153609134972
ACH-000331,-0.018631864155400003
ACH-000332,-0.0323365928424
ACH-000334,-0.329450811542
ACH-000335,0.0105838738565
ACH-000336,0.09770570651560001
ACH-000337,-0.249991657061
ACH-000339,-0.234982138689
ACH-000341,-0.0690929224833
ACH-000348,0.0182297236922
ACH-000350,-0.14698402411800002
ACH-000352,-0.0161226217925
ACH-000356,-0.0668238708331
ACH-000361,0.12921580070699998
ACH-000362,0.146275292715
ACH-000363,-0.189955405091
ACH-000364,-0.057214704614300005
ACH-000365,0.0671937766084
ACH-000366,-0.155102527004
ACH-000368,0.09892510072039999
ACH-000374,-0.13413862760099998
ACH-000375,-0.07509110069660001
ACH-000376,0.0391459603363
ACH-000381,-0.225005777076
ACH-000383,-0.0839703283293
ACH-000387,0.012785519198200002
ACH-000389,0.0915337567692
ACH-000390,-0.248978988372
ACH-000393,0.0304385137081
ACH-000395,0.146838038616
ACH-000397,0.0565942631365
ACH-000401,-0.0733594620307
ACH-000402,-0.07615467311219999
ACH-000403,0.044888838431299996
ACH-000404,-0.0369183200446
ACH-000406,-0.0431574657535
ACH-000407,0.00026635898692099996
ACH-000408,-0.198564743854
ACH-000410,-0.08536375493830001
ACH-000411,-0.00126957100901
ACH-000414,-0.11228470794000002
ACH-000415,-0.246850276087
ACH-000416,-0.0805333697419
ACH-000420,0.0223799881896
ACH-000421,-0.212933772419
ACH-000424,-0.19113329255199998
ACH-000425,-0.0689728847214
ACH-000426,0.133793547639
ACH-000427,-0.399484703741
ACH-000433,-0.271516196863
ACH-000436,0.06462695707340001
ACH-000444,0.0423265707211
ACH-000445,-0.40518300671199997
ACH-000448,-0.125384312098
ACH-000450,-0.184003376754
ACH-000452,-0.0584081087349
ACH-000454,0.08149068211060001
ACH-000458,-0.228370792158
ACH-000459,-0.40016720919200005
ACH-000460,-0.10747837524599999
ACH-000461,0.0068039877072299994
ACH-000463,-0.137343068216
ACH-000464,0.15693205312
ACH-000466,-0.032741141777499996
ACH-000467,-0.143658269915
ACH-000468,-0.037629374450500006
ACH-000469,-0.057002621924400004
ACH-000470,-0.113108577554
ACH-000471,-0.130033106952
ACH-000472,0.09587585279310001
ACH-000473,0.100015275644
ACH-000475,0.00863194332464
ACH-000476,-0.035603126405800004
ACH-000477,0.181579226107
ACH-000480,-0.221440305348
ACH-000481,0.20256553322
ACH-000483,0.216325314723
ACH-000484,-0.220203477793
ACH-000485,-0.105575204932
ACH-000486,-0.166058362666
ACH-000487,0.0125691698764
ACH-000488,-0.00331605795194
ACH-000490,-0.026345135329800002
ACH-000491,-0.197136179156
ACH-000495,0.0783837866609
ACH-000496,-0.06755614200690001
ACH-000499,0.237418132911
ACH-000500,0.273454776335
ACH-000502,-0.25497289298500003
ACH-000503,-0.0435331613145
ACH-000505,-0.00156755342212
ACH-000507,-0.210463953886
ACH-000510,-0.0657261866366
ACH-000511,-0.04189767181080001
ACH-000512,0.198740479642
ACH-000516,-0.128521499013
ACH-000517,0.056638025459699995
ACH-000518,0.00424814878274
ACH-000520,0.09142382606360001
ACH-000521,-0.588152652577
ACH-000522,0.046317708748900004
ACH-000524,-0.10189597742699999
ACH-000527,-0.211271738973
ACH-000528,-0.0884337053959
ACH-000537,0.0118466911681
ACH-000541,-0.032690149465400005
ACH-000542,-0.145004274008
ACH-000544,-0.34430060095700005
ACH-000545,0.017478675684
ACH-000547,-0.0535476359435
ACH-000548,-0.043636061695600005
ACH-000549,-0.0737730208782
ACH-000550,0.161551431779
ACH-000552,-0.170489800766
ACH-000556,-0.235552571582
ACH-000557,0.148749619633
ACH-000570,0.10496207092
ACH-000571,-0.031491779983200005
ACH-000573,-0.0129739071542
ACH-000576,-0.0452150020342
ACH-000580,-0.012013558774000002
ACH-000584,-0.15233058078199999
ACH-000585,0.00978895483191
ACH-000588,-0.249751963217
ACH-000589,-0.12233577335899999
ACH-000591,0.0751762099049
ACH-000593,-0.116934528955
ACH-000600,-0.142410381805
ACH-000601,-0.189700544519
ACH-000604,-0.147093426976
ACH-000605,0.068855417211
ACH-000606,-0.15374318697
ACH-000608,0.07084364434
ACH-000614,0.449149468824
ACH-000616,-0.196268048561
ACH-000618,-0.102777290022
ACH-000619,-0.04547340646430001
ACH-000620,-0.127180697915
ACH-000621,-0.09968126677400001
ACH-000622,0.0194351480396
ACH-000623,-0.0749285067716
ACH-000624,-0.12047003401699999
ACH-000627,-0.06187541183999999
ACH-000630,0.115107497314
ACH-000632,0.03919318546969999
ACH-000633,-0.00276130316161
ACH-000637,-0.377812898731
ACH-000638,-0.0683895175203
ACH-000646,0.0642824508363
ACH-000647,-0.160190946679
ACH-000648,0.0794347244751
ACH-000649,0.0166234222319
ACH-000651,0.09416720845180002
ACH-000652,0.12240952856699999
ACH-000653,0.154790886377
ACH-000657,0.109792998867
ACH-000658,0.0638788919728
ACH-000661,-0.055950433403500005
ACH-000662,-0.327702427638
ACH-000663,-0.39164811260399995
ACH-000665,0.17049288431200002
ACH-000671,-0.10494070751199999
ACH-000673,-0.08437515756760001
ACH-000676,-0.031965402769499995
ACH-000677,-0.21933947347
ACH-000681,-0.16666652696599998
ACH-000682,-0.087421116669
ACH-000683,-0.06978545565010001
ACH-000684,0.07532964440380001
ACH-000688,0.166778381785
ACH-000693,-0.04848545968859999
ACH-000694,-0.139777164464
ACH-000695,0.08524654776450001
ACH-000696,-0.010658450687700001
ACH-000697,-0.16099825570499998
ACH-000699,-0.03671230937619999
ACH-000701,-0.0182428763816
ACH-000706,-0.144535491224
ACH-000711,-0.147414660441
ACH-000713,-0.27473946484
ACH-000714,-0.06783249931049999
ACH-000718,0.117319749726
ACH-000720,-0.0129796253445
ACH-000721,-0.0386554571664
ACH-000724,0.0855538735706
ACH-000725,-0.0663088089079
ACH-000732,0.0254462697058
ACH-000734,0.00645011172132
ACH-000735,0.0149465581367
ACH-000736,0.012382973240200002
ACH-000738,-0.0233673255465
ACH-000746,-0.13650229560000002
ACH-000747,-0.10997796821599999
ACH-000748,0.113797978072
ACH-000753,0.016302133688
ACH-000756,-0.06079249204
ACH-000757,-0.0269064362269
ACH-000758,-0.148101619651
ACH-000760,0.137800036298
ACH-000763,-0.00765473875716
ACH-000764,0.0160314087391
ACH-000765,0.21395617530699998
ACH-000766,-0.048029821874000005
ACH-000767,-0.224601035063
ACH-000768,-0.005430346944779999
ACH-000769,0.017054326305400002
ACH-000770,-0.0106148756668
ACH-000771,-0.19674990559
ACH-000773,-0.0388668408217
ACH-000776,-0.070838880831
ACH-000777,-0.00022623955718099997
ACH-000778,0.0289117882853
ACH-000781,-0.0016043113823699998
ACH-000782,-0.07657166823410001
ACH-000783,0.00484893176608
ACH-000784,-0.17798871874299999
ACH-000785,-0.166464498926
ACH-000787,0.0585720394001
ACH-000788,0.16922310919199998
ACH-000791,-0.24151840334199998
ACH-000792,-0.14271018605900002
ACH-000794,0.0683686863756
ACH-000796,0.0100749236441
ACH-000799,-0.213647768108
ACH-000800,-0.176348436616
ACH-000802,-0.16093951977
ACH-000804,-0.0838248398613
ACH-000805,0.277702671725
ACH-000809,-0.311472448539
ACH-000810,0.178869199679
ACH-000811,-0.08202617343669999
ACH-000817,0.0641039301563
ACH-000819,0.0435668787302
ACH-000820,-0.052354272632
ACH-000821,-0.06863582340390001
ACH-000822,-0.00987630740291
ACH-000823,-0.136752061549
ACH-000824,0.057163120434
ACH-000827,-0.12025971531600001
ACH-000829,-0.0361317583715
ACH-000831,-0.00046059743187699996
ACH-000832,-0.131906415408
ACH-000833,-0.24920259730500002
ACH-000834,-0.0676641476916
ACH-000835,-0.146978334901
ACH-000836,0.07600410403749999
ACH-000837,-0.28165512548300004
ACH-000838,-0.18729908513000001
ACH-000839,-0.15758453375499998
ACH-000840,-0.329839385928
ACH-000841,-0.236811691176
ACH-000843,-0.09991136118510001
ACH-000846,-0.0464586759133
ACH-000847,-0.329162404509
ACH-000848,-0.0418484759737
ACH-000849,-0.015521687465200001
ACH-000851,-0.138456368508
ACH-000855,-0.0385005151013
ACH-000856,-0.0758770279121
ACH-000858,-0.09035133002419998
ACH-000859,-0.16539329209
ACH-000861,-0.0412571054198
ACH-000862,-0.135410941468
ACH-000865,-0.07637988665189999
ACH-000866,-0.0747216609872
ACH-000867,-0.11112586615700001
ACH-000869,-0.29715407506999997
ACH-000872,-0.19763778860800002
ACH-000873,0.22665186215100003
ACH-000876,-0.19456382367800001
ACH-000878,0.334560515692
ACH-000880,-0.029936314526999998
ACH-000881,0.0494490748075
ACH-000882,-0.052699690251
ACH-000884,-0.00230957094127
ACH-000885,-0.166794278528
ACH-000887,-0.061680715467600004
ACH-000888,-0.0394166636482
ACH-000889,0.029577893961
ACH-000890,-0.08572447656510002
ACH-000896,-0.0202832957396
ACH-000898,-0.139926781769
ACH-000900,-0.173468161231
ACH-000901,-0.0678728298499
ACH-000905,-0.0013136168242299999
ACH-000906,-0.093012727009
ACH-000907,0.021620653740400002
ACH-000910,0.00464030182263
ACH-000911,-0.0977147242069
ACH-000912,-0.20078002945700002
ACH-000913,-0.10196419399599999
ACH-000915,0.0520056641749
ACH-000916,-0.730286616817
ACH-000917,-0.146564227198
ACH-000921,-0.11065305220100001
ACH-000924,-0.12628784148299999
ACH-000926,-0.109810643674
ACH-000928,-0.53612192276
ACH-000929,-0.148597302833
ACH-000932,-0.016394482484299998
ACH-000935,-0.082045688926
ACH-000936,0.0973461023425
ACH-000937,-0.06655856776619999
ACH-000938,-0.036103582933699994
ACH-000939,-0.156350256421
ACH-000941,-0.07358152918619999
ACH-000943,-0.0373062246823
ACH-000946,-0.256146050437
ACH-000947,-0.0998805028492
ACH-000948,-0.179379060777
ACH-000950,0.04706406440719999
ACH-000953,0.0193239867061
ACH-000957,-0.040740808719
ACH-000958,-0.15912577721499999
ACH-000960,0.008973353031249999
ACH-000963,-0.00315090473933
ACH-000968,0.084873343598
ACH-000969,-0.14662574761
ACH-000973,-0.13507450277799998
ACH-000974,-0.0916947656218
ACH-000975,-0.102301032295
ACH-000976,-0.197302523467
ACH-000978,-0.183599620354
ACH-000980,-0.0520842184956
ACH-000984,-0.271979944024
ACH-000986,-0.254171781473
ACH-000988,-0.17528958303
ACH-000993,-0.645083343873
ACH-000994,-0.248487772035
ACH-000996,-0.170536527955
ACH-001001,-0.0373301234753
ACH-001020,-0.00977531904822
ACH-001028,-0.0575527127059
ACH-001031,-0.203714192922
ACH-001038,-0.0872394598698
ACH-001048,0.0789658241475
ACH-001050,-0.126263917104
ACH-001053,-0.0656921862515
ACH-001054,-0.380100908334
ACH-001061,-0.0457430890108
ACH-001067,-0.269585060612
ACH-001075,0.08835079412550001
ACH-001096,0.0677972281103
ACH-001128,-0.151146579867
ACH-001134,-0.217349265547
ACH-001151,0.0206378112749
ACH-001163,-0.35211591280599996
ACH-001164,0.07291867904410002
ACH-001173,-0.0246883984399
ACH-001183,0.012297752988799999
ACH-001184,-0.177010382073
ACH-001190,0.214283760447
ACH-001192,0.006035904204109999
ACH-001193,-0.40306961508699996
ACH-001196,-0.175075915485
ACH-001197,0.00935801596955
ACH-001205,0.279066136905
ACH-001211,-0.0352720624347
ACH-001212,-0.167934177345
ACH-001228,-0.200363940698
ACH-001232,-0.112655563473
ACH-001239,-0.0713153623779
ACH-001274,-0.140248468845
ACH-001275,0.164842445728
ACH-001277,-0.183642172946
ACH-001278,-0.0881098782662
ACH-001280,-0.374989610551
ACH-001283,-0.293556900051
ACH-001289,0.0485610776611
ACH-001295,-0.302915846089
ACH-001300,-0.127174095066
ACH-001301,-0.101851971931
ACH-001302,-0.155749344494
ACH-001303,-0.09160404684010001
ACH-001306,0.15089024560699998
ACH-001318,-0.0301832110579
ACH-001322,-0.204858966946
ACH-001328,-0.0350378742091
ACH-001332,-0.063845712524
ACH-001333,-0.12292974746400001
ACH-001336,0.0248288854311
ACH-001340,0.0727870589722
ACH-001346,-0.132817636533
ACH-001353,-0.031708765342099994
ACH-001354,-0.251737602247
ACH-001367,-0.10932972313400001
ACH-001368,0.00156980061956
ACH-001374,-0.08335736025280001
ACH-001375,0.00296315406551
ACH-001377,-0.19114775402800002
ACH-001380,-0.07767718121669999
ACH-001391,-0.017715766053099997
ACH-001407,-0.060943134400199994
ACH-001408,-0.211433968625
ACH-001413,-0.12292476812200001
ACH-001430,0.310249117994
ACH-001431,-0.0718762310199
ACH-001450,0.0426228814788
ACH-001496,-0.0614155745259
ACH-001500,-0.307203150965
ACH-001521,-0.0320123449035
ACH-001523,-0.21773204060899998
ACH-001532,-0.05315620182130001
ACH-001536,-0.039330236407300004
ACH-001550,-0.0232590696196
ACH-001552,0.118486536786
ACH-001554,-0.0238939821908
ACH-001645,-0.123251117271
ACH-001654,-0.083759798712
ACH-001715,-0.00731726273467
ACH-001735,0.150493080501
ACH-001736,-0.06833589348619999
ACH-001737,0.318542355863
ACH-001740,0.00312899312076
ACH-001745,0.0373807901335
ACH-001750,0.015342786052
ACH-001765,-0.0823000256386
ACH-001956,-0.000733925188409
ACH-001957,-0.220627858172
