,TRIM43 (129868)
ACH-000004,-0.0349388389014
ACH-000007,-0.19538713656800002
ACH-000009,-0.32527928774
ACH-000011,-0.117966190176
ACH-000012,-0.23162983849500002
ACH-000013,-0.14892468355900002
ACH-000014,-0.289860446521
ACH-000015,-0.25034614732
ACH-000017,-0.042811128484199996
ACH-000018,-0.116152559462
ACH-000019,-0.26880471711599996
ACH-000021,-0.154394828967
ACH-000022,-0.0317276876713
ACH-000025,-0.110941165226
ACH-000028,-0.272040876512
ACH-000030,-0.17904031332400003
ACH-000035,-0.12051997435699999
ACH-000036,-0.35848922734600003
ACH-000037,-0.260590148865
ACH-000039,-0.0585383214811
ACH-000040,-0.12348436491699999
ACH-000041,0.014796785273799998
ACH-000042,0.018733177504599997
ACH-000045,-0.235918444838
ACH-000047,-0.276943704351
ACH-000052,-0.473114347613
ACH-000053,-0.261706675578
ACH-000054,-0.36189693340400003
ACH-000055,-0.170285995142
ACH-000060,-0.15342525134999999
ACH-000067,-0.134431794103
ACH-000070,0.104008811532
ACH-000075,-0.29304224939199996
ACH-000078,-0.24376732311500002
ACH-000082,-0.208832569219
ACH-000085,-0.11762931315
ACH-000086,-0.423666771136
ACH-000087,-0.009205882166129999
ACH-000092,-0.379236786863
ACH-000095,-0.160471896996
ACH-000097,-0.0965358896918
ACH-000098,-0.43414678363799997
ACH-000099,-0.130840870267
ACH-000108,-0.284600673471
ACH-000113,-0.204971908343
ACH-000115,0.0351100181085
ACH-000116,-0.134539949471
ACH-000118,-0.22194385989
ACH-000120,-0.28921034331
ACH-000123,-0.177739825927
ACH-000127,-0.132243004571
ACH-000128,-0.245320592351
ACH-000132,-0.157786431939
ACH-000133,-0.128391445231
ACH-000137,-0.194242464371
ACH-000138,-0.121222449496
ACH-000142,-0.07866835035400001
ACH-000143,-0.172813581822
ACH-000146,-0.21815478665100002
ACH-000148,-0.148443612477
ACH-000150,-0.17431666658599998
ACH-000152,-0.270750390959
ACH-000153,-0.5884983682280001
ACH-000159,-0.0862729798343
ACH-000160,-0.215403854071
ACH-000163,-0.17002024555300002
ACH-000167,-0.6872929432170001
ACH-000168,0.0112553657941
ACH-000169,-0.110412939099
ACH-000178,-0.152542150742
ACH-000182,-0.273949124564
ACH-000183,-0.114095721101
ACH-000188,-0.210945782449
ACH-000189,-0.132393518176
ACH-000190,-0.218395040587
ACH-000198,-0.21762972154100002
ACH-000204,0.158265905096
ACH-000206,0.0853647516965
ACH-000207,-0.133047545328
ACH-000211,-0.207991271473
ACH-000215,-0.20955381804499998
ACH-000221,-0.150911946242
ACH-000222,-0.36331125659999997
ACH-000223,-0.30509659096299996
ACH-000226,-0.244066680428
ACH-000227,0.0135259863385
ACH-000228,-0.318200471242
ACH-000231,-0.162519729288
ACH-000232,-0.0285212890388
ACH-000233,-0.129825814193
ACH-000234,-0.125464900783
ACH-000235,-0.13163884511499999
ACH-000237,-0.21599206612
ACH-000238,0.0590857609571
ACH-000243,-0.332909577703
ACH-000244,0.144784334832
ACH-000246,-0.253781786138
ACH-000248,-0.164357934019
ACH-000250,-0.200184331104
ACH-000251,-0.374707313639
ACH-000253,0.0637962907758
ACH-000255,-0.361678663503
ACH-000256,-0.0946959043773
ACH-000257,0.038590068631800006
ACH-000258,-0.258461646685
ACH-000259,-0.147514718425
ACH-000260,-0.18431874316799998
ACH-000261,-0.154136353183
ACH-000262,-0.297731282843
ACH-000263,-0.336732027073
ACH-000264,-0.112546895582
ACH-000265,-0.429944625233
ACH-000266,-0.141239379253
ACH-000272,-0.284868769313
ACH-000273,-0.103653269028
ACH-000274,-0.276739848742
ACH-000277,0.0587633290992
ACH-000278,0.0291265195549
ACH-000279,-0.11001051930700001
ACH-000280,-0.315256096833
ACH-000281,-0.18126543607700002
ACH-000288,-0.290335684561
ACH-000291,-0.218681033636
ACH-000293,-0.121363211314
ACH-000294,-0.07810547974530001
ACH-000295,-0.362598065859
ACH-000296,0.0416068043201
ACH-000302,-0.18948136108
ACH-000304,-0.38715035999499997
ACH-000307,-0.125071580896
ACH-000308,-0.110449706531
ACH-000310,-0.210857063578
ACH-000311,-0.273043332603
ACH-000312,-0.28646127204599997
ACH-000315,-0.24928015745999998
ACH-000316,-0.299816365873
ACH-000317,-0.24528984340799997
ACH-000318,-0.20919758927700002
ACH-000319,-0.116565792234
ACH-000320,-0.248958968365
ACH-000322,-0.031455130483
ACH-000323,-0.139344614299
ACH-000324,-0.31481332581599997
ACH-000329,-0.40875273869
ACH-000330,-0.37198500470299994
ACH-000331,-0.195504259596
ACH-000332,-0.10510837881000001
ACH-000334,-0.28549795615
ACH-000335,-0.448313796866
ACH-000336,0.0491588341323
ACH-000337,-0.0264357762098
ACH-000339,-0.123334291505
ACH-000341,-0.222028164407
ACH-000348,-0.011426661370299998
ACH-000350,-0.138762071851
ACH-000352,-0.21392365035100003
ACH-000356,0.0126062404337
ACH-000361,-0.37583377145900004
ACH-000362,-0.157648945709
ACH-000363,-0.0858012279805
ACH-000364,-0.33727037762400003
ACH-000365,-0.158430331131
ACH-000366,-0.062152541188599995
ACH-000368,-0.125901809124
ACH-000374,-0.5790604270899999
ACH-000375,-0.154470248939
ACH-000376,-0.247385824284
ACH-000381,-0.17130261095899998
ACH-000383,-0.0371825813651
ACH-000387,-0.09148190451009999
ACH-000389,-0.17191380266800002
ACH-000390,-0.29137439507
ACH-000393,-0.300267745973
ACH-000395,-0.23415957035
ACH-000397,0.0463698694255
ACH-000401,0.0154900469846
ACH-000402,0.16078827428300002
ACH-000403,-0.268975531578
ACH-000404,-0.13869218272
ACH-000406,-0.21339423393800003
ACH-000407,-0.320399325165
ACH-000408,-0.22114989225099999
ACH-000410,-0.0827926417809
ACH-000411,-0.23702302830299998
ACH-000414,-0.259508870082
ACH-000415,-0.22461739303199998
ACH-000416,-0.08686008742630001
ACH-000420,-0.166215437572
ACH-000421,-0.143802337529
ACH-000424,-0.224108370892
ACH-000425,-0.178416068646
ACH-000426,-0.15770700319
ACH-000427,-0.21022732661200003
ACH-000433,-0.20568929819200002
ACH-000436,-0.418085257066
ACH-000444,-0.00780632987659
ACH-000445,-0.341576137362
ACH-000448,-0.14206021902000002
ACH-000450,-0.23683542082800002
ACH-000452,-0.0753532626822
ACH-000454,-0.30910908309
ACH-000458,-0.33670561665200005
ACH-000459,-0.050524268757300005
ACH-000460,-0.27228945182
ACH-000461,-0.08028882163619999
ACH-000463,-0.233302883384
ACH-000464,-0.0785159522485
ACH-000466,-0.300168281148
ACH-000467,-0.08542285437899999
ACH-000468,-0.27645323130399996
ACH-000469,-0.17300315176800002
ACH-000470,-0.134967015913
ACH-000471,-0.296071456767
ACH-000472,-0.09328940697730001
ACH-000473,-0.131516911018
ACH-000475,-0.217706117979
ACH-000476,-0.11309966347000001
ACH-000477,-0.22636606915
ACH-000480,-0.059790872218300005
ACH-000481,-0.355264787667
ACH-000483,-0.033078063919
ACH-000484,-0.228886958506
ACH-000485,-0.062455943141300006
ACH-000486,-0.301899198783
ACH-000487,-0.11231047492999999
ACH-000488,-0.30101657140099997
ACH-000490,-0.39689367086800004
ACH-000491,-0.301677373947
ACH-000495,-0.5643783171710001
ACH-000496,-0.48572527117799996
ACH-000499,0.0728132464803
ACH-000500,0.11125804207000001
ACH-000502,-0.23318964081799998
ACH-000503,-0.5793551836640001
ACH-000505,-0.29614274448100003
ACH-000507,-0.233043052194
ACH-000510,-0.311232032071
ACH-000511,-0.11730186272700001
ACH-000512,-0.0741378624295
ACH-000516,-0.11084154976800001
ACH-000517,-0.142373135288
ACH-000518,-0.0899583347103
ACH-000520,-0.143048272699
ACH-000521,-0.29423749764
ACH-000522,-0.255682229335
ACH-000524,-0.0297153899833
ACH-000527,-0.029235466120199997
ACH-000528,-0.112857735439
ACH-000537,-0.0136572464078
ACH-000541,-0.0402234290342
ACH-000542,0.0167569058472
ACH-000544,-0.109615204582
ACH-000545,-0.164575169941
ACH-000547,-0.207032072074
ACH-000548,-0.206701702902
ACH-000549,-0.177967369534
ACH-000550,-0.23615520467700002
ACH-000552,-0.20955127426800002
ACH-000556,-0.049401912364300006
ACH-000557,-0.008308613364039999
ACH-000570,-0.149695955263
ACH-000571,-0.0466678761941
ACH-000573,-0.192505919969
ACH-000576,-0.054357211200699994
ACH-000580,-0.10555905170299999
ACH-000584,-0.170755374382
ACH-000585,0.0113157690896
ACH-000588,-0.178480273754
ACH-000589,-0.24460571215100002
ACH-000591,-0.34538596573700003
ACH-000593,-0.153452488298
ACH-000600,-0.23571557332899998
ACH-000601,-0.25719313869399996
ACH-000604,-0.219574352084
ACH-000605,-0.41609080525799996
ACH-000606,-0.332924336438
ACH-000608,0.113138179112
ACH-000614,-0.310660396558
ACH-000616,-0.29514328901000003
ACH-000618,-0.20761003693900001
ACH-000619,-0.240489669081
ACH-000620,-0.161565625572
ACH-000621,-0.245242940603
