,ALKBH2 (121642)
ACH-000366,0.184901830504
ACH-000368,0.0124575539486
ACH-000374,0.13101139039999998
ACH-000375,0.30353512262800003
ACH-000376,0.180310727207
ACH-000381,0.195911880228
ACH-000383,0.324971328722
ACH-000387,0.0846603291836
ACH-000389,0.182996157348
ACH-000390,0.13323038748500002
ACH-000393,0.18559486120000002
ACH-000395,0.040906031148599996
ACH-000397,0.149673539809
ACH-000401,0.284783058527
ACH-000402,-0.0628790788963
ACH-000403,0.275019733478
ACH-000404,0.412083035141
ACH-000406,0.200913423139
ACH-000407,0.0654954019142
ACH-000408,0.240182654316
ACH-000410,0.102466608803
ACH-000411,0.08894635370989999
ACH-000414,0.10434877849199999
ACH-000415,0.214795206315
ACH-000416,0.193288988048
ACH-000420,0.100767901183
ACH-000421,0.24768125402
ACH-000424,-0.228834793183
ACH-000425,0.176421194293
ACH-000426,0.132878993323
ACH-000427,0.0312567912107
ACH-000433,0.232708345388
ACH-000436,0.199296018508
ACH-000444,0.144587559225
ACH-000445,0.08724354981869999
ACH-000448,0.00199757818403
ACH-000450,0.118501926246
ACH-000452,0.105526701021
ACH-000454,-0.0271946854299
ACH-000458,0.0230096709001
ACH-000459,0.189120636039
ACH-000460,0.161824283464
ACH-000461,0.0364326879366
ACH-000463,0.030328243446100002
ACH-000464,0.244391237376
ACH-000466,0.15777797406400002
ACH-000467,0.311881534091
ACH-000468,0.283324271643
ACH-000469,0.150182110811
ACH-000470,0.178562914282
ACH-000471,0.31553346073399996
ACH-000472,0.14409584256
ACH-000473,0.222395476599
ACH-000475,0.18161266600200002
ACH-000476,0.105860285344
ACH-000477,0.09256410079939999
ACH-000480,0.210167830566
ACH-000481,0.0605274987847
ACH-000483,0.256966203931
ACH-000484,0.20159797406399999
ACH-000485,0.0420916134078
ACH-000486,0.148119900832
ACH-000487,0.226183499786
ACH-000488,0.0655719192218
ACH-000490,0.229269099965
ACH-000491,0.24101707842599998
ACH-000495,-0.021817710632599997
ACH-000496,0.133995505082
ACH-000499,0.21143570572700002
ACH-000500,0.306852920278
ACH-000502,0.176004781767
ACH-000503,0.108590625276
ACH-000505,0.20474378221099998
ACH-000507,0.112926025941
ACH-000510,0.191542368772
ACH-000511,0.17115220702700001
ACH-000512,0.116855808716
ACH-000516,0.0466519230468
ACH-000517,0.242959049639
ACH-000518,0.154440986964
ACH-000520,0.229199768976
ACH-000521,0.0838927478792
ACH-000522,0.20405194948199998
ACH-000524,0.12420826350099999
ACH-000527,0.10820603476
ACH-000528,0.121498097009
ACH-000537,0.182502436525
ACH-000541,0.21761721103
ACH-000542,0.213267473158
ACH-000544,0.21627296358800002
ACH-000545,0.0852758030325
ACH-000547,-0.0735359470884
ACH-000548,0.167440993686
ACH-000549,0.147847853118
ACH-000550,0.0123147566313
ACH-000552,0.172668984542
ACH-000556,0.197283027897
ACH-000557,0.18977660809799998
ACH-000570,0.0559333032285
ACH-000571,0.257090033628
ACH-000573,0.11392490648600001
ACH-000576,0.0546563866848
ACH-000580,0.0673516733588
ACH-000584,0.19966018655200002
ACH-000585,0.146265562434
ACH-000588,0.228399803987
ACH-000589,0.0716105363032
ACH-000591,0.309958672001
ACH-000593,0.0200234930499
ACH-000600,0.237989951605
ACH-000601,0.112915854204
ACH-000604,-0.158598089808
ACH-000605,0.056492372447
ACH-000606,0.19244424452199999
ACH-000608,0.166227449528
ACH-000614,0.187267453513
ACH-000616,0.0772778278084
ACH-000618,0.132769612264
ACH-000619,0.23623278491799998
ACH-000620,0.0562747789372
ACH-000621,0.131087645395
ACH-000622,0.155483448743
ACH-000623,0.15315907374399998
ACH-000624,0.12094552890999999
ACH-000627,0.173115166374
ACH-000630,0.28895446618299997
ACH-000632,0.22466603402899998
ACH-000633,0.126182789764
ACH-000637,0.108218363152
ACH-000638,0.07450960306610001
ACH-000646,0.070121551662
ACH-000647,0.0979163917946
ACH-000648,0.269262230691
ACH-000649,0.146330423749
ACH-000651,0.180266544342
ACH-000652,0.012798825439599999
ACH-000653,0.0917686135375
ACH-000657,0.18577587517400002
ACH-000658,0.138491853262
ACH-000661,0.152064730951
ACH-000662,0.185444885555
ACH-000663,0.13555806008500002
ACH-000665,0.145071929193
ACH-000671,0.33420747314599997
ACH-000673,0.24974044222600003
ACH-000676,0.0589600662813
ACH-000677,0.255088374492
ACH-000681,0.12027695951199999
ACH-000682,0.124451709253
ACH-000683,0.209917259228
ACH-000684,0.469538300714
ACH-000688,0.17827007174000004
ACH-000693,0.0369249588986
ACH-000694,0.1323049999
ACH-000695,0.450169204743
ACH-000696,0.118156317303
ACH-000697,0.301695001052
ACH-000699,0.196078414538
ACH-000701,0.161896962804
ACH-000706,0.156196546964
ACH-000711,0.11617654458599999
ACH-000713,0.191135603873
ACH-000714,0.13907835456599998
ACH-000718,0.0169165925067
ACH-000720,0.263554624448
ACH-000721,0.22396434776000002
ACH-000724,0.28356689461
ACH-000725,0.261994501569
ACH-000732,0.0299878270239
ACH-000734,0.214300578857
ACH-000735,0.257978104081
ACH-000736,0.0704744927291
ACH-000738,0.0338481976
ACH-000746,0.307968698167
ACH-000747,0.164678934522
ACH-000748,0.0681522292509
ACH-000753,0.0948298460904
ACH-000756,0.154608963776
ACH-000757,0.067218529985
ACH-000758,0.0480460642459
ACH-000760,0.153682168122
ACH-000763,0.0681154288608
ACH-000764,0.571644793948
ACH-000765,-0.054219008641999994
ACH-000766,0.160644971522
ACH-000767,0.036536429045099995
ACH-000768,0.0967644526069
ACH-000769,0.17457341710700003
ACH-000770,0.283256245634
ACH-000771,0.10364505828
ACH-000773,0.0804614223722
ACH-000776,0.156764691611
ACH-000777,0.139850607258
ACH-000778,0.224248551982
ACH-000781,0.113886444997
ACH-000782,0.279519544425
ACH-000783,0.0381491222629
ACH-000784,0.216812381841
ACH-000785,0.119633889494
ACH-000787,0.319427474845
ACH-000788,0.219296770566
ACH-000791,0.0625989828759
ACH-000792,0.283897029582
ACH-000794,0.20291955136599998
ACH-000796,0.12942025578400002
ACH-000799,-0.11601943323899999
ACH-000800,-0.12298930640200001
ACH-000802,0.08131183922980001
ACH-000804,0.260878637265
ACH-000805,0.0593623214232
ACH-000809,0.20859604791499997
ACH-000810,0.09080934938030001
ACH-000811,0.173339053074
ACH-000817,0.22452809660599998
ACH-000819,0.176591028017
ACH-000820,-0.148268419912
ACH-000821,-0.00763123514246
ACH-000822,0.196273287108
ACH-000823,0.0924916488377
ACH-000824,0.15735907922
ACH-000827,0.266350250525
ACH-000829,0.167721512233
ACH-000831,0.10904012932
ACH-000832,0.185701129837
ACH-000833,0.227864989371
ACH-000834,0.14510149195
ACH-000835,0.135717191328
ACH-000836,0.38992495180299996
ACH-000837,0.149803329452
ACH-000838,0.333382984878
ACH-000839,0.21042562125300002
ACH-000840,0.119192085757
ACH-000841,0.232034575555
ACH-000843,0.0543955597882
ACH-000846,0.317155082672
ACH-000847,0.149163040442
ACH-000848,0.103409771153
ACH-000849,0.22013362696999997
ACH-000851,0.204678709554
ACH-000855,0.233445511382
ACH-000856,0.04505015931419999
ACH-000858,-0.0197935478851
ACH-000859,0.251537013136
ACH-000861,0.0168567217829
ACH-000862,0.0468658710226
ACH-000865,0.23292538606
ACH-000866,0.0754460243524
ACH-000867,0.133854316349
ACH-000869,0.06959779288580001
ACH-000872,0.176108142931
ACH-000873,0.151797436251
ACH-000876,0.143328713593
ACH-000878,-0.0901730561435
ACH-000880,0.023347535094099998
ACH-000881,0.13581662
ACH-000882,0.181397652577
ACH-000884,0.237422332823
ACH-000885,0.294428868128
ACH-000887,0.0425076326963
ACH-000888,0.243735278129
ACH-000889,0.23400947463000002
ACH-000890,0.257160366788
ACH-000896,0.103081181378
ACH-000898,-0.021514790062700004
ACH-000900,-0.08278307454539999
ACH-000901,0.167307142835
ACH-000905,0.119120511022
ACH-000906,0.0716055828766
ACH-000907,0.12640850828400002
ACH-000910,0.24973754529300002
ACH-000911,0.0209792038252
ACH-000912,0.0792684217566
ACH-000913,0.127112874088
ACH-000915,0.02747226318
ACH-000916,0.30389076687800004
ACH-000917,0.0958047185265
ACH-000921,0.0161752919466
ACH-000924,0.113145992062
ACH-000926,0.188909543439
ACH-000928,0.014955670758700001
ACH-000929,-0.02075137492
ACH-000932,0.127203162587
ACH-000935,-0.05771248851369999
ACH-000936,0.0673171573572
ACH-000937,0.171023041994
ACH-000938,0.19623933684
ACH-000939,0.370602585827
ACH-000941,0.0920945571491
ACH-000943,0.0744178285761
ACH-000946,0.0210503640565
ACH-000947,0.0614434615046
ACH-000948,0.119277892303
ACH-000950,0.057031685006999996
ACH-000953,0.13982086502
ACH-000957,-0.08276124044639999
ACH-000958,-0.0967613283598
ACH-000960,0.20577983161400001
ACH-000963,0.288936379483
ACH-000968,0.164110353773
ACH-000969,0.0847717228534
ACH-000973,0.137067150558
ACH-000974,0.0229578789597
ACH-000975,0.156582842278
ACH-000976,0.24917541294599999
ACH-000978,-0.11412369091800001
ACH-000980,0.0161270275554
ACH-000984,0.176835659073
ACH-000986,0.21200890443700002
ACH-000988,0.159487211868
ACH-000993,0.0733594531788
ACH-000994,0.283805986283
ACH-000996,-0.16806916659600002
ACH-001001,0.167418055216
ACH-001020,0.31181582556299997
ACH-001028,0.148477339215
ACH-001031,0.014239949422599998
ACH-001038,0.08563568699030001
ACH-001048,0.170747681279
ACH-001050,0.06233836412219999
ACH-001053,0.24081197538000002
ACH-001054,0.191937059592
ACH-001061,0.161744054254
ACH-001067,0.26397220793299997
ACH-001075,0.0137781674208
ACH-001096,0.17959324266600002
ACH-001128,0.965548548136
ACH-001134,0.170787243406
ACH-001151,0.143906910711
ACH-001163,0.0588258684869
ACH-001164,0.113052482343
ACH-001173,0.123338176721
ACH-001183,0.208924713963
ACH-001184,0.17192799412999998
ACH-001190,0.10327621009
ACH-001192,0.378352886421
ACH-001193,0.228631072502
ACH-001196,0.0343210829093
ACH-001197,0.184015682335
ACH-001205,0.34222781257299995
ACH-001211,0.298469894208
ACH-001212,0.017728690841700003
ACH-001228,-0.009279313575020001
ACH-001232,0.156188789754
ACH-001239,0.21627430767099998
ACH-001274,0.18206707056899998
ACH-001275,0.18298874566
ACH-001277,0.0608055135568
ACH-001278,-0.00403911378027
ACH-001280,0.341587663828
ACH-001283,0.153412310637
ACH-001289,0.0580067131716
ACH-001295,0.120161377543
ACH-001300,0.06079940252280001
ACH-001301,0.14147796511
ACH-001302,0.168697729624
ACH-001303,0.193107221965
ACH-001306,0.119266734833
ACH-001318,-0.0664467629887
ACH-001322,0.041748040493
ACH-001328,0.12376034096499999
ACH-001332,0.293071915025
ACH-001333,0.222324780728
ACH-001336,0.226870190238
ACH-001340,0.14865615700999998
ACH-001346,0.122415592786
ACH-001353,0.137564696841
ACH-001354,0.0034381643783899995
ACH-001367,0.202826755895
ACH-001368,0.263156447684
ACH-001374,0.5434356106379999
ACH-001375,0.321901194125
ACH-001377,0.14359892942500002
ACH-001380,0.031896209966599996
ACH-001391,-0.06024169625319999
ACH-001407,0.03497580863619999
ACH-001408,0.118900964172
ACH-001413,0.07646972930410001
ACH-001430,0.30786012709000005
ACH-001431,0.150689118947
ACH-001450,-0.023119641075400002
ACH-001496,0.394055613863
ACH-001500,0.44129349996699996
ACH-001521,-0.07992972148130001
ACH-001523,-0.0102002202596
ACH-001532,0.00908140486679
ACH-001536,0.0501664842495
ACH-001550,0.47102243101700003
ACH-001552,0.26549040282499997
ACH-001554,-0.014089667054700002
ACH-001645,0.0495279192564
ACH-001654,0.161058375872
ACH-001715,0.128872899098
ACH-001735,0.0417410409672
ACH-001736,0.211609750849
ACH-001737,0.459888379225
ACH-001740,0.0760728624819
ACH-001745,0.210883334381
ACH-001750,0.11877248632000001
ACH-001765,0.150739829613
ACH-001956,0.240850339326
ACH-001957,0.17078030146200002
