,PCDHGA6 (56109)
ACH-000004,-0.209797901102
ACH-000007,-0.130725204188
ACH-000009,-0.230886879936
ACH-000011,-0.106863143129
ACH-000012,-0.0476357036337
ACH-000013,0.038720057178099995
ACH-000014,0.0165525690423
ACH-000015,-0.239573960658
ACH-000017,-0.117625973317
ACH-000018,-0.07132915876130001
ACH-000019,0.29592152651500003
ACH-000021,-0.127915454448
ACH-000022,-0.0989360235873
ACH-000025,0.0429242975556
ACH-000028,-0.0489707349572
ACH-000030,-0.0715547736595
ACH-000035,-0.0852886369314
ACH-000036,0.162560902924
ACH-000037,0.15535598954000002
ACH-000039,-0.271872220101
ACH-000040,-0.021925204029700003
ACH-000041,0.128920508344
ACH-000042,-0.147500999757
ACH-000045,0.0608247187889
ACH-000047,0.00123168826131
ACH-000052,-0.00742431095013
ACH-000053,-0.0851351307625
ACH-000054,0.0472418450645
ACH-000055,-0.256292993116
ACH-000060,-0.0309483801102
ACH-000067,-0.00489477435426
ACH-000070,-0.12064711822100001
ACH-000075,-0.145237061721
ACH-000078,0.0542435428739
ACH-000082,0.0178814629125
ACH-000085,0.11649780200200001
ACH-000086,0.11368527126900001
ACH-000087,-0.006410454359159999
ACH-000092,0.104982721304
ACH-000095,-0.0115292868326
ACH-000097,0.026388670421199998
ACH-000098,-0.0656900600343
ACH-000099,-0.0895705989705
ACH-000108,-0.0368583135951
ACH-000113,-0.144975962092
ACH-000115,0.00766436691048
ACH-000116,-0.00261436939584
ACH-000118,0.04081242021519999
ACH-000120,-0.115393447204
ACH-000123,-0.07419607326689999
ACH-000127,-0.022797093854799996
ACH-000128,-0.0363391835194
ACH-000132,-0.0159237286663
ACH-000133,0.0185990466857
ACH-000137,-0.11700969986
ACH-000138,-0.239319624797
ACH-000142,-0.07267746075380001
ACH-000143,0.057999124511699994
ACH-000146,0.100809527168
ACH-000148,-0.0487093116099
ACH-000150,-0.037737978655
ACH-000152,0.032630919711599995
ACH-000153,-0.026209511148000002
ACH-000159,-0.030930586367900005
ACH-000160,-0.12751131684
ACH-000163,0.012728313886500002
ACH-000167,0.15755546794199998
ACH-000168,-0.127224450204
ACH-000169,-0.038897686117500004
ACH-000178,-0.12105155288899999
ACH-000182,-0.0224749738815
ACH-000183,-0.11630756439500001
ACH-000188,-0.165757696604
ACH-000189,-0.0160275295007
ACH-000190,-0.207889807628
ACH-000198,-0.0146727616725
ACH-000204,-0.215152899212
ACH-000206,-0.0908553858849
ACH-000207,0.009941941289190001
ACH-000211,-0.0611582132282
ACH-000215,0.0025894828759299997
ACH-000221,0.0380568327132
ACH-000222,0.0267576470877
ACH-000223,0.0118968711114
