,SNX4 (8723)
ACH-000004,0.0656550392084
ACH-000007,-0.12002018347200001
ACH-000009,-0.102052953872
ACH-000011,0.140488330801
ACH-000012,-0.0753752488418
ACH-000013,-0.09774205338150001
ACH-000014,-0.0752046333693
ACH-000015,-0.118851314166
ACH-000017,-0.08817781524360001
ACH-000018,0.138154755391
ACH-000019,-0.230699395022
ACH-000021,0.007974560482870001
ACH-000022,-0.0158325515717
ACH-000025,-0.17340560473000002
ACH-000028,0.025797350108099998
ACH-000030,-0.0413373066508
ACH-000035,-0.329010587253
ACH-000036,-0.10253526389699999
ACH-000037,0.133419908985
ACH-000039,-0.08897994073650001
ACH-000040,-0.0288920041877
ACH-000041,-0.14903287232100002
ACH-000042,-0.20187835162999998
ACH-000045,-0.010103653288
ACH-000047,0.0731969281965
ACH-000052,-0.0955288164895
ACH-000053,-0.018097082405700002
ACH-000054,-0.189954895812
ACH-000055,0.011467674992899999
ACH-000060,-0.303035652376
ACH-000067,0.04584780452290001
ACH-000070,-0.075350388794
ACH-000075,0.08945062462020001
ACH-000078,-0.0916141451193
ACH-000082,-0.0356153975969
ACH-000085,-0.162776146949
ACH-000086,0.013580158872400001
ACH-000087,0.20260504914900002
ACH-000092,-0.0575552740589
ACH-000095,-0.020788223408099996
ACH-000097,-0.129127876679
ACH-000098,-0.0639738579143
ACH-000099,-0.0495758644598
ACH-000108,-0.13189342884000002
ACH-000113,-0.189534935441
ACH-000115,-0.168032099478
ACH-000116,-0.0244525634949
ACH-000118,-0.050537427553599995
ACH-000120,0.15189760208900002
ACH-000123,-0.056142307100200003
ACH-000127,-0.037484649232600004
ACH-000128,-0.179299994553
ACH-000132,-0.010183762636899999
ACH-000133,-0.20022011562300002
ACH-000137,-0.106846352453
ACH-000138,-0.0459579022498
ACH-000142,0.0563472199917
ACH-000143,-0.267415286828
ACH-000146,0.0793340710502
ACH-000148,0.0502288970111
ACH-000150,-0.204870880676
ACH-000152,0.026136019525900004
ACH-000153,0.0775288477045
ACH-000159,-0.184952588393
ACH-000160,-0.055513197129
ACH-000163,0.035394941619599996
ACH-000167,-0.13273251117499998
ACH-000168,-0.191941710023
ACH-000169,-0.11072607307700001
ACH-000178,-0.133490763379
ACH-000182,-0.020015933070599998
ACH-000183,-0.008316378289060001
ACH-000188,-0.0193369789305
ACH-000189,-0.26596294817899996
ACH-000190,0.14212096315099998
ACH-000198,-0.11227361537000001
ACH-000204,-0.0839399955098
ACH-000206,-0.0134996179251
ACH-000207,-0.26134751160999997
ACH-000211,-0.154679630579
ACH-000215,-0.061995417547699994
ACH-000221,0.0965694100989
ACH-000222,-0.010389933343
ACH-000223,-0.0604257016751
ACH-000226,-0.0227641017624
ACH-000227,-0.21579433596900002
ACH-000228,-0.049446089925
ACH-000231,-0.192406789168
ACH-000232,-0.07730300611560001
ACH-000233,-0.052918601276
ACH-000234,0.00353501001803
ACH-000235,-0.06929288727680001
ACH-000237,-0.026189464365599997
ACH-000238,0.00290839035361
ACH-000243,-0.167420802299
ACH-000244,-0.0927119582798
ACH-000246,0.0234567444449
ACH-000248,-0.028173233509
ACH-000250,-0.0769813845696
ACH-000251,-0.11781745181299999
ACH-000253,-0.0965639794836
ACH-000255,-0.0852261496335
ACH-000256,0.149152532246
ACH-000257,-0.355776101901
ACH-000258,0.0798839917387
ACH-000259,-0.08983024332489999
ACH-000260,-0.018997148085599998
ACH-000261,-0.139018838745
ACH-000262,-0.0863905930633
ACH-000263,0.031574589146799996
ACH-000264,-0.136299711992
ACH-000265,-0.053546930459000004
ACH-000266,-0.107651070593
ACH-000272,-0.212833132237
ACH-000273,-0.134521151201
ACH-000274,-0.0623699543923
ACH-000277,0.0690315272333
ACH-000278,0.0443039753324
ACH-000279,-0.033856394607000004
ACH-000280,-0.140695937403
ACH-000281,-0.151101291892
ACH-000288,-0.00788367057742
ACH-000291,-0.0725101307603
ACH-000293,-0.16269575879599998
ACH-000294,-0.17324108070799998
ACH-000295,-0.33568925920299997
ACH-000296,-0.0704865965908
ACH-000302,-0.10282824491800001
ACH-000304,-0.402190680869
ACH-000307,-0.134112453184
ACH-000308,-0.0402068244182
ACH-000310,-0.147106945569
ACH-000311,-0.180782692831
ACH-000312,-0.220241925092
ACH-000315,0.242719632064
ACH-000316,-0.08304550444230001
ACH-000317,-0.11928661581800001
ACH-000318,-0.00118627315319
ACH-000319,-0.18259585378600002
ACH-000320,-0.130762402181
ACH-000322,-0.0573506435305
