,CBX3 (11335)
ACH-000004,-0.0575164836734
ACH-000007,-0.107128295587
ACH-000009,-0.0729703474746
ACH-000011,-0.055046303435899994
ACH-000012,-0.243949160478
ACH-000013,0.04974136110090001
ACH-000014,-0.373132641021
ACH-000015,-0.09308480141820001
ACH-000017,0.117263235845
ACH-000018,-0.169535350162
ACH-000019,0.08740397028489999
ACH-000021,0.0235615365638
ACH-000022,0.174593501079
ACH-000025,0.134238674355
ACH-000028,0.0470500707587
ACH-000030,0.0773518362507
ACH-000035,0.0116781429816
ACH-000036,0.208126386388
ACH-000037,0.149529054391
ACH-000039,0.24447037675
ACH-000040,0.150238870721
ACH-000041,0.15813298680500001
ACH-000042,-0.08596555627979999
ACH-000045,-0.0833404675773
ACH-000047,0.11075609632099999
ACH-000052,0.08051178773880001
ACH-000053,0.20650794123100003
ACH-000054,0.138207877412
ACH-000055,0.0533339039733
ACH-000060,0.009608149162239999
ACH-000067,0.0689525709794
ACH-000070,-0.28399806959199997
ACH-000075,0.357369224847
ACH-000078,-0.235488437896
ACH-000082,0.061924161074400005
ACH-000085,0.0118241220028
ACH-000086,0.140003850872
ACH-000087,0.318435574599
ACH-000092,0.18831245979000003
ACH-000095,-0.06614198665280001
ACH-000097,0.0745527976066
ACH-000098,0.246470302554
ACH-000099,-0.0944597488837
ACH-000108,0.0480376812258
ACH-000113,-0.196619544993
ACH-000115,-0.14103336414200002
ACH-000116,0.054643685039900004
ACH-000118,-0.0503391353682
ACH-000120,0.0952873048158
ACH-000123,-0.0379834206965
ACH-000127,0.143442980395
ACH-000128,-0.159733205105
ACH-000132,-0.104197906025
ACH-000133,0.0989601999048
ACH-000137,-0.0573971074799
ACH-000138,0.0560201829258
ACH-000142,-0.26721488563
ACH-000143,-0.102250345622
ACH-000146,-0.15153645377299998
ACH-000148,0.112617333332
ACH-000150,0.0200988101353
ACH-000152,0.0331437800082
ACH-000153,-0.135884326382
ACH-000159,0.0483478763628
ACH-000160,0.44799057388700003
ACH-000163,0.0838951175041
ACH-000167,0.4449620576100001
ACH-000168,-0.0856294109472
ACH-000169,0.06722736704110001
ACH-000178,-0.037193720532
ACH-000182,0.235267195244
ACH-000183,0.0248372334253
ACH-000188,0.17082841169100002
ACH-000189,-0.635004772363
ACH-000190,0.315463468271
ACH-000198,-0.237324332204
ACH-000204,-0.0198290413293
ACH-000206,0.0160390151322
ACH-000207,-0.170057543327
ACH-000211,0.005548168307329999
ACH-000215,0.06048061350319999
ACH-000221,0.10070693056800001
ACH-000222,-0.0574442622337
ACH-000223,0.04379538278080001
ACH-000226,-0.266295962618
ACH-000227,-0.047667653541099995
ACH-000228,-0.0353777308345
ACH-000231,0.187062100823
ACH-000232,0.0450343109416
ACH-000233,-0.023488626281900002
ACH-000234,-0.238270273906
ACH-000235,0.0852134497025
ACH-000237,-0.026318556171
ACH-000238,-0.10638681397399999
ACH-000243,-0.11484688548800001
ACH-000244,0.194373782504
