,SRRM5 (100170229)
ACH-000619,0.11180122813200001
ACH-000620,-0.08654801492030001
ACH-000621,-0.175516788572
ACH-000622,0.0601792985448
ACH-000623,0.05158333042280001
ACH-000624,0.0919114430986
ACH-000627,-0.139126226804
ACH-000630,0.039491410251
ACH-000632,-0.0499180745097
ACH-000633,0.234000897043
ACH-000637,-0.08734093837519999
ACH-000638,0.19211413569400002
ACH-000646,0.22491483298599999
ACH-000647,0.0730090316674
ACH-000648,0.09473342309239999
ACH-000649,0.0503221666041
ACH-000651,-0.00648710270152
ACH-000652,0.271985053593
ACH-000653,-0.0599342869857
ACH-000657,-0.0664019028733
ACH-000658,0.193702446301
ACH-000661,0.0381089455457
ACH-000662,0.0965235640011
ACH-000663,-0.00405797410402
ACH-000665,0.111947121024
ACH-000671,0.11395151167999999
ACH-000673,0.058961874215199994
ACH-000676,0.0689087617263
ACH-000677,-0.16924018382599998
ACH-000681,-0.000299982458428
ACH-000682,0.0128732142951
ACH-000683,0.004717178806359999
ACH-000684,0.09316592751229999
ACH-000688,0.128413620793
ACH-000693,-0.00746881650993
ACH-000694,0.0592524809424
ACH-000695,-0.0278082142893
ACH-000696,-0.00533475747368
ACH-000697,-0.062046881887099996
ACH-000699,-0.08041306147860001
ACH-000701,-0.144082423721
ACH-000706,-0.056291116355200004
ACH-000711,0.019013936646200002
ACH-000713,-0.012265813628100001
ACH-000714,0.11612488189999999
ACH-000718,-0.19350336233399998
ACH-000720,-0.027252266985
ACH-000721,-0.08887964200210001
ACH-000724,-0.126023640184
ACH-000725,0.08677051903989999
ACH-000732,0.10857003457100001
ACH-000734,0.051710458590500004
ACH-000735,0.035076265790699994
ACH-000736,-0.190937314304
ACH-000738,0.0263431681403
ACH-000746,0.0236037165633
ACH-000747,0.122312844506
ACH-000748,-0.0546914798374
ACH-000753,0.190594762269
ACH-000756,-0.021670294708
ACH-000757,-0.0484570788981
ACH-000758,-0.10220334852499999
ACH-000760,0.030375241694
ACH-000763,-0.138078783757
ACH-000764,-0.0599507543748
ACH-000765,-0.0482522619455
ACH-000766,-0.0520616605655
ACH-000767,0.016646812581299998
ACH-000768,0.040300521372800005
ACH-000769,0.0111650261867
ACH-000770,0.0694016066771
ACH-000771,0.0626673363433
ACH-000773,0.0619808076133
ACH-000776,0.0238439575698
ACH-000777,-0.203846786572
ACH-000778,0.17846049935
ACH-000781,0.06438719893400001
ACH-000782,-0.110829440087
ACH-000783,0.238885319472
ACH-000784,0.0569706368231
ACH-000785,0.0606688558152
ACH-000787,-0.100405027175
ACH-000788,-0.0597373675694
ACH-000791,0.0527957845153
ACH-000792,-0.058629190726300004
ACH-000794,0.0391991154028
ACH-000796,-0.130474092086
ACH-000799,0.109912358425
ACH-000800,-0.189455058283
ACH-000802,-0.0650562664485
ACH-000804,0.141791854963
ACH-000805,0.23022120570000001
ACH-000809,0.10914446205999999
ACH-000810,0.0568981033819
ACH-000811,-0.0030831438621999998
ACH-000817,-0.0231205885329
ACH-000819,0.0475781743217
ACH-000820,0.14029735835
ACH-000821,0.0979485440903
ACH-000822,-0.0969483055521
ACH-000823,0.097328229236
ACH-000824,-0.0781601444016
ACH-000827,0.17409958124000002
ACH-000829,0.0961356829733
ACH-000831,-0.029933997713900002
ACH-000832,-0.050435046401300004
ACH-000833,0.045203052420899996
ACH-000834,0.0822972442668
ACH-000835,0.10836909850099999
ACH-000836,0.00739349905902
ACH-000837,-0.102337930141
ACH-000838,-0.0622010724655
ACH-000839,0.207706966754
ACH-000840,-0.0502314282627
ACH-000841,-0.10018960572100001
ACH-000843,-0.0689987546445
ACH-000846,0.114128428581
ACH-000847,0.107088474642
ACH-000848,-0.0736952740175
ACH-000849,0.157104704321
ACH-000851,-0.0843826150264
ACH-000855,0.0309364916308
ACH-000856,-0.108261551394
ACH-000858,-0.0402839561086
ACH-000859,0.0701257048782
ACH-000861,-0.22395127962499997
ACH-000862,-0.0158310396961
ACH-000865,-0.05477063558880001
ACH-000866,0.0310137407595
ACH-000867,0.1169176592
ACH-000869,0.08858236077199999
ACH-000872,-0.07719121034
ACH-000873,-0.207310079941
ACH-000876,0.07275325014760001
ACH-000878,0.0517065258225
ACH-000880,0.06202574711
ACH-000881,0.0165953678921
ACH-000882,0.0976118905161
ACH-000884,-0.0623537759396
ACH-000885,-0.125118037934
ACH-000887,0.106361527391
ACH-000888,0.147490393539
ACH-000889,-0.022384456702200003
ACH-000890,0.074034524945
ACH-000896,0.0734006671852
ACH-000898,-0.0412455603435
ACH-000900,0.0617564622056
ACH-000901,-0.0683253262454
ACH-000905,-0.0416125002996
ACH-000906,0.0637123966258
ACH-000907,0.430351516694
ACH-000910,0.155467340278
ACH-000911,0.00571802881205
ACH-000912,0.017654407451799997
ACH-000913,0.107084587668
ACH-000915,0.193080923736
ACH-000916,0.0386956820071
ACH-000917,-0.0312326932778
ACH-000921,0.109498303515
ACH-000924,0.155761125404
ACH-000926,0.131926475538
ACH-000928,-0.236762654979
ACH-000929,0.007681049790750001
ACH-000932,0.0187951045812
ACH-000935,0.151497712964
ACH-000936,-0.161188469034
ACH-000937,0.18423900857
ACH-000938,0.12969681463500002
ACH-000939,0.09140758743689999
ACH-000941,-0.171011306011
ACH-000943,0.015473876836399999
ACH-000946,-0.0487204506348
ACH-000947,0.06992150673
ACH-000948,-0.0718854656977
ACH-000950,0.0858044336095
ACH-000953,0.0224842869305
ACH-000957,0.0368629379708
ACH-000958,0.250863810066
ACH-000960,0.10986720464199999
ACH-000963,-0.270930424051
ACH-000968,-0.0372212315803
ACH-000969,0.112114005696
ACH-000973,0.0742767423934
ACH-000974,0.08375449860430001
ACH-000975,-0.0322185525284
ACH-000976,0.17223437344599998
ACH-000978,-0.176388868279
ACH-000980,0.038305052845699995
ACH-000984,-0.08614847090330001
ACH-000986,0.0520770897814
ACH-000988,0.062083507156699996
ACH-000993,-0.038659755858900004
ACH-000994,-0.0021034786097
ACH-000996,-0.037699522085
ACH-001001,0.08924826277860001
ACH-001020,-0.00901513994887
ACH-001028,0.0228900959758
ACH-001031,-0.07476375780399999
ACH-001038,-0.028011715287099996
ACH-001048,-0.12273858876700001
ACH-001050,0.113672092697
ACH-001053,0.0355330617493
ACH-001054,0.185609719403
ACH-001061,0.1559733723
ACH-001067,-0.0966769778776
ACH-001075,0.016517174973799998
ACH-001096,0.0436544845693
ACH-001128,-0.130018179703
ACH-001134,0.17298854688999998
ACH-001151,0.0019584332643699997
ACH-001163,0.0133605026287
ACH-001164,-0.0938897451362
ACH-001173,-0.14737398949799999
ACH-001183,-0.0814217435707
ACH-001184,0.281705362743
ACH-001190,-0.041962318032400005
ACH-001192,0.17333163252300002
ACH-001193,0.227978007507
ACH-001196,0.11309516960799999
ACH-001197,0.13069711555299998
ACH-001205,-0.00618763490402
ACH-001211,0.0530983798877
ACH-001212,0.0680774593126
ACH-001228,-0.107882932589
ACH-001232,0.10629885451
ACH-001239,0.232401650898
ACH-001274,0.0847154600155
ACH-001275,0.0669765541054
ACH-001277,0.22123021563200002
ACH-001278,-0.0510574232483
ACH-001280,-0.100928512993
ACH-001283,0.109574760816
ACH-001289,-0.0597949614507
ACH-001295,0.04686119890169999
ACH-001300,0.09156425436480001
ACH-001301,0.0652541732381
ACH-001302,0.406709809186
ACH-001303,-0.207423420685
ACH-001306,0.0299526879048
ACH-001318,0.010638160621200002
ACH-001322,0.0193296022673
ACH-001328,-0.06719427646329999
ACH-001332,-0.027439658884799996
ACH-001333,-0.0994544858164
ACH-001336,0.052706316406300004
ACH-001340,0.0380269211602
ACH-001346,-0.0789992927484
ACH-001353,-0.0283976969631
ACH-001354,0.140707607248
ACH-001367,0.249514917654
ACH-001368,0.16872275554699998
ACH-001374,0.315584617979
ACH-001375,0.0315687876861
ACH-001377,0.112840050439
ACH-001380,0.042394378585900006
ACH-001391,-0.163598773232
ACH-001407,-0.0172655504223
ACH-001408,-0.0769572460938
ACH-001413,-0.0351211193015
ACH-001430,-0.10673393364900001
ACH-001431,0.145568135747
ACH-001450,0.17189742840799999
ACH-001496,0.167739952016
ACH-001500,-0.102886706984
ACH-001521,0.112190913221
ACH-001523,0.239216828834
ACH-001532,0.20262174834899999
ACH-001536,0.221044696594
ACH-001550,0.0282457958328
ACH-001552,0.167636500391
ACH-001554,0.041777597795
ACH-001645,0.180626863432
ACH-001654,0.01876921888
ACH-001715,0.0511564801803
ACH-001735,0.020326418996400003
ACH-001736,0.0431834526002
ACH-001737,0.21865948079599998
ACH-001740,-0.151062430769
ACH-001745,-0.0674832213607
ACH-001750,0.0934489400395
ACH-001765,-0.0208522012725
ACH-001956,-0.0760856622144
ACH-001957,0.22203759467300002
