,NFIX (4784)
ACH-000272,0.29043599138099996
ACH-000273,0.18378627811599998
ACH-000274,0.0796620891736
ACH-000277,0.153773272352
ACH-000278,-0.0626629448065
ACH-000279,0.248507485891
ACH-000280,0.022712383068900003
ACH-000281,0.069912176435
ACH-000288,0.048377933399099994
ACH-000291,0.142448889684
ACH-000293,0.138818216704
ACH-000294,-0.06653976366719999
ACH-000295,0.0488017906364
ACH-000296,0.0291524732645
ACH-000302,0.079608228046
ACH-000304,0.241914137565
ACH-000307,0.184579206158
ACH-000308,0.181235608206
ACH-000310,0.255759594341
ACH-000311,0.127781737266
ACH-000312,0.239236746612
ACH-000315,0.0296961174136
ACH-000316,0.33551049886900003
ACH-000317,0.125520156755
ACH-000318,0.0413231367499
ACH-000319,0.156941462444
ACH-000320,0.17500513809300003
ACH-000322,0.23376736211399998
ACH-000323,-0.227302892622
ACH-000324,0.200103314984
ACH-000329,0.17469531467799998
ACH-000330,0.150251880679
ACH-000331,0.156735709812
ACH-000332,0.0972937784103
ACH-000334,-0.0034296167137
ACH-000335,0.131381184183
ACH-000336,0.111261366756
ACH-000337,0.0938412140128
ACH-000339,0.193012649739
ACH-000341,0.025437450075500002
ACH-000348,0.053169479806399994
ACH-000350,0.288433462245
ACH-000352,0.0704283395202
ACH-000356,0.0653689771639
ACH-000361,0.139072154037
ACH-000362,0.226442525929
ACH-000363,0.045728209954199996
ACH-000364,0.260250928504
ACH-000365,0.218777418319
ACH-000366,0.17392932333099997
ACH-000368,-0.0163749103211
ACH-000374,-0.10892915834200001
ACH-000375,0.055453403240099994
ACH-000376,0.34595594939900004
ACH-000381,0.286572855683
ACH-000383,0.127103981905
ACH-000387,0.123756904344
ACH-000389,-0.0102727422162
ACH-000390,0.005428268254859999
ACH-000393,0.164379877506
ACH-000395,0.00276738759319
ACH-000397,0.197266284848
ACH-000401,0.013620354065300001
ACH-000402,0.07310339242660001
ACH-000403,0.111205412488
ACH-000404,0.366295167633
ACH-000406,0.27245163509500003
ACH-000407,0.169703707101
ACH-000408,0.09572353450719999
ACH-000410,0.233952062373
ACH-000411,0.11964939207900001
ACH-000414,0.130254858694
ACH-000415,0.11650356498299999
ACH-000416,0.109295143808
ACH-000420,0.227694953703
ACH-000421,0.28135813393599995
ACH-000424,-0.222556935196
ACH-000425,0.127413478396
ACH-000426,0.148417740835
ACH-000427,0.227120768886
ACH-000433,0.0385293180841
ACH-000436,0.36734633540399997
ACH-000444,0.0504543169192
ACH-000445,-0.25135166317499996
ACH-000448,-0.031092386429099998
ACH-000450,0.171251733817
ACH-000452,0.0441645602771
ACH-000454,-0.342452681346
ACH-000458,0.00393651619822
ACH-000459,0.0729904703257
ACH-000460,0.0805375213512
ACH-000461,0.00292093249907
ACH-000463,0.20132247007800003
ACH-000464,-0.260602031352
ACH-000466,-0.0527228892696
ACH-000467,0.222539773858
ACH-000468,-0.0268337456284
ACH-000469,-0.26136721468199997
ACH-000470,0.244660825512
ACH-000471,0.164386564052
ACH-000472,0.17370804789
ACH-000473,-0.00465650031298
ACH-000475,0.186643408451
ACH-000476,0.08921609855519999
ACH-000477,0.239677446526
ACH-000480,0.229126664815
ACH-000481,0.201609165538
ACH-000483,0.176582592425
ACH-000484,0.303967519442
ACH-000485,0.0700094270411
ACH-000486,0.0644546431487
ACH-000487,0.0386371328405
ACH-000488,0.0437170637165
ACH-000490,0.096729944339
ACH-000491,0.175435321859
ACH-000495,0.23309210662799998
ACH-000496,0.12463040003499999
ACH-000499,0.0337210353691
ACH-000500,0.10707105461000001
ACH-000502,0.118872061313
ACH-000503,0.116075881439
ACH-000505,0.121105136363
ACH-000507,0.249185129269
ACH-000510,0.216684503544
ACH-000511,0.205706902952
ACH-000512,0.31735465194400003
ACH-000516,0.025407700806
ACH-000517,0.0691316967203
ACH-000518,0.055444141421
ACH-000520,0.265838243824
ACH-000521,0.108062288112
ACH-000522,0.0733469814223
ACH-000524,0.162166820153
ACH-000527,-0.005741755717569999
ACH-000528,0.0313197935428
ACH-000537,0.12180571431399999
ACH-000541,0.0510643496406
ACH-000542,0.120202505169
ACH-000544,0.30284919770999996
ACH-000545,0.0364720409876
ACH-000547,-0.0697706371269
ACH-000548,0.0275967256108
ACH-000549,-0.125694174824
ACH-000550,0.457672583636
ACH-000552,0.07700647940080001
ACH-000556,-0.08633093732149999
ACH-000557,0.266249809003
ACH-000570,0.0830565301232
ACH-000571,0.18357295076299998
ACH-000573,0.247503698099
ACH-000576,-0.0139769435134
ACH-000580,0.22726317856999997
ACH-000584,0.08623043790149999
ACH-000585,-0.0460218086624
ACH-000588,0.275580395975
ACH-000589,0.043109804020999995
ACH-000591,-0.22816317061500002
ACH-000593,0.00865625061537
ACH-000600,0.191928552445
ACH-000601,0.105864098423
ACH-000604,0.292596669314
ACH-000605,0.0498289412313
ACH-000606,0.035778867075400005
ACH-000608,0.18315844839200002
ACH-000614,0.185421037285
ACH-000616,0.26976677645999997
ACH-000618,0.058264749039500005
ACH-000619,0.0330437306343
ACH-000620,0.118936929792
ACH-000621,0.378615631278
ACH-000622,0.348051821183
ACH-000623,0.0343858165235
ACH-000624,0.186416174788
ACH-000627,0.023580768624900002
ACH-000630,0.09628644057610002
ACH-000632,0.187195939481
ACH-000633,0.170400609316
ACH-000637,-0.09837857395639998
ACH-000638,0.020419718839599997
ACH-000646,0.0330304928918
ACH-000647,0.273401146078
ACH-000648,0.146764300307
ACH-000649,0.27774933165300003
ACH-000651,0.0844105898769
ACH-000652,-0.0345677373915
ACH-000653,0.0241171997631
ACH-000657,0.12692147435599999
ACH-000658,0.196011229584
ACH-000661,0.120528496082
ACH-000662,0.221006194151
ACH-000663,0.133093530721
ACH-000665,-0.020121752113299998
ACH-000671,0.17099977664500002
ACH-000673,0.0352519264016
ACH-000676,0.24059800611200002
ACH-000677,0.12264196265999999
ACH-000681,0.05243094112919999
ACH-000682,0.09870503620519999
ACH-000683,0.0837730897441
ACH-000684,0.459258258205
ACH-000688,0.10570801269300001
ACH-000693,0.0183789758125
ACH-000694,0.114326665824
ACH-000695,0.225135205748
ACH-000696,0.209306589177
ACH-000697,0.12920842809900002
ACH-000699,0.024680030430999998
ACH-000701,0.06498444397730001
ACH-000706,0.13572844018400002
ACH-000711,0.119237631191
ACH-000713,0.0854085469725
ACH-000714,0.140835066781
ACH-000718,0.15608551009000002
ACH-000720,0.08654440251949999
ACH-000721,0.04512729790469999
ACH-000724,-0.0122093171844
ACH-000725,0.11666634137
ACH-000732,0.225208741127
ACH-000734,0.0626807711951
ACH-000735,-0.0176828282825
ACH-000736,0.308944762053
ACH-000738,0.148113839682
ACH-000746,0.128650108073
ACH-000747,-0.0083755719737
ACH-000748,0.123633645057
ACH-000753,0.144963194837
ACH-000756,0.0929566835462
ACH-000757,0.11241839693399999
ACH-000758,0.161141952219
ACH-000760,0.21539879365200001
ACH-000763,0.250253261539
ACH-000764,0.214575446607
ACH-000765,0.210617632028
ACH-000766,0.124834471434
ACH-000767,0.131146869676
ACH-000768,0.144456313817
ACH-000769,0.133768895074
ACH-000770,0.125163916035
ACH-000771,0.173378656144
ACH-000773,0.121880967707
ACH-000776,0.023635489081799996
ACH-000777,0.0806356606596
ACH-000778,-0.068684075006
ACH-000781,0.131807209702
ACH-000782,0.0015216697951199998
ACH-000783,0.0895462237245
ACH-000784,0.0837988292048
ACH-000785,0.101393843465
ACH-000787,0.21285874850900002
ACH-000788,0.109887416205
ACH-000791,0.169945779723
ACH-000792,-0.0010908763710999999
ACH-000794,-0.034841348311999996
ACH-000796,0.105915860131
ACH-000799,0.129385466336
ACH-000800,-0.026478612210200002
ACH-000802,0.050479452062599996
ACH-000804,0.40495274040299994
ACH-000805,0.24560105367899998
ACH-000809,0.147126488571
ACH-000810,0.44824976983599996
ACH-000811,0.088894765043
ACH-000817,0.273277963934
ACH-000819,0.083190693862
ACH-000820,0.0578626348291
ACH-000821,-0.0845385516271
ACH-000822,0.232593312905
ACH-000823,0.17411918362
ACH-000824,0.21927781584800002
ACH-000827,0.19515569190200002
ACH-000829,0.0779164274175
ACH-000831,-0.048330151613499996
ACH-000832,-0.014266537901399999
ACH-000833,0.18743375693599998
ACH-000834,0.128794420321
ACH-000835,0.114674793958
ACH-000836,-0.21950009729000003
ACH-000837,0.114281820047
ACH-000838,0.0455671637342
ACH-000839,0.0322535572155
ACH-000840,0.464286960555
ACH-000841,0.117450713452
ACH-000843,0.120117148742
ACH-000846,-0.0840048332063
ACH-000847,0.302686870955
ACH-000848,0.200499741155
ACH-000849,0.13863819795399998
ACH-000851,0.12295904743899999
ACH-000855,0.347186325946
ACH-000856,0.137020563283
ACH-000858,0.181021056382
ACH-000859,-0.028437010405799996
ACH-000861,-0.029529163905000003
ACH-000862,0.22853689047800002
ACH-000865,0.0723459268984
ACH-000866,0.185128157579
ACH-000867,0.0584687632286
ACH-000869,0.219291348241
ACH-000872,0.09577426188680001
ACH-000873,0.0245510050256
ACH-000876,0.127093398763
ACH-000878,0.0316446289378
ACH-000880,0.0948984780748
ACH-000881,0.18021338847399998
ACH-000882,0.177344027104
ACH-000884,0.222580961558
ACH-000885,0.22142545356899998
ACH-000887,-0.0225301984438
ACH-000888,0.250581251479
ACH-000889,0.126919157687
ACH-000890,0.244291291699
ACH-000896,0.100425801939
ACH-000898,0.131958298494
ACH-000900,0.195059656802
ACH-000901,0.13697737402000001
ACH-000905,0.12333519275900001
ACH-000906,0.282993188987
ACH-000907,0.35776179827
ACH-000910,0.09431301681050001
ACH-000911,0.0153598373079
ACH-000912,0.041504399074800004
ACH-000913,0.118136001841
ACH-000915,0.08958683643740001
ACH-000916,0.292491298249
ACH-000917,0.217842294932
ACH-000921,0.25429132895999995
ACH-000924,0.11893430709000001
ACH-000926,0.481280820363
ACH-000928,0.0704386508768
ACH-000929,0.100928125452
ACH-000932,0.227882482014
ACH-000935,-0.038415601404300004
ACH-000936,-0.0145327741654
ACH-000937,0.0010315021825199999
ACH-000938,0.10308994241000001
ACH-000939,0.0469307143824
ACH-000941,-0.0105303307898
ACH-000943,0.130870723799
ACH-000946,-0.0348137549204
ACH-000947,0.240356474571
ACH-000948,0.214317847212
ACH-000950,0.109537339466
ACH-000953,-0.0214892476977
ACH-000957,0.161231338673
ACH-000958,0.217932714937
ACH-000960,0.11593881961500001
ACH-000963,0.1306427087
ACH-000968,0.46263515728999993
ACH-000969,0.16292035078400002
ACH-000973,0.057637168796499993
ACH-000974,0.189704665155
ACH-000975,0.164596560058
ACH-000976,0.053240685669
ACH-000978,0.018276230606900003
ACH-000980,0.148013015309
ACH-000984,0.201728708005
ACH-000986,0.18312596717500002
ACH-000988,0.168776278827
ACH-000993,-0.0156854184006
ACH-000994,0.187561276934
ACH-000996,0.18477702980500002
ACH-001001,0.12209838156500001
ACH-001020,0.29327301187399996
ACH-001028,0.09206234216289999
ACH-001031,0.133835344821
ACH-001038,0.244241675636
ACH-001048,0.027386138354599996
ACH-001050,0.104789758285
ACH-001053,0.28387297638
ACH-001054,0.1270572507
ACH-001061,0.11782739922299999
ACH-001067,-0.014679345338000001
ACH-001075,0.00603607627305
ACH-001096,0.04731989584080001
ACH-001128,-0.142252637984
ACH-001134,0.0748447930266
ACH-001151,0.215904425665
ACH-001163,0.191502346465
ACH-001164,0.136377668728
ACH-001173,0.0422612568353
ACH-001183,0.0040023443127
ACH-001184,0.117993545687
ACH-001190,-0.140457297038
ACH-001192,0.150105856202
ACH-001193,0.264623856394
ACH-001196,0.180140689234
ACH-001197,0.020755805513200002
ACH-001205,0.111432246347
ACH-001211,0.0907590627276
ACH-001212,0.0076801309478399995
ACH-001228,-0.049498318202499995
ACH-001232,-0.0553712511174
ACH-001239,0.24575133743900002
ACH-001274,0.0809455817084
ACH-001275,0.304473145275
ACH-001277,0.0025988277574899997
ACH-001278,0.157798943497
ACH-001280,0.354956914143
ACH-001283,-0.008773020628190001
ACH-001289,0.13738003295600001
ACH-001295,0.159353454228
ACH-001300,0.12685114667000003
ACH-001301,0.012772568478700001
ACH-001302,0.0470153006324
ACH-001303,0.0604097257139
ACH-001306,0.03793097130380001
ACH-001318,0.105340551564
ACH-001322,0.062446470815
ACH-001328,0.0251678296916
ACH-001332,-0.173094401289
ACH-001333,-0.014068609384700002
ACH-001336,0.09552298477269999
ACH-001340,0.12771382258199998
ACH-001346,-0.03441615308030001
ACH-001353,0.22506023040999998
ACH-001354,0.185819798219
ACH-001367,0.175499741159
ACH-001368,0.07099963556200001
ACH-001374,0.31322767556
ACH-001375,0.170705752841
ACH-001377,0.15213248647299998
ACH-001380,0.0715352498239
ACH-001391,0.00682318691457
ACH-001407,-0.0331230984041
ACH-001408,0.164574950207
ACH-001413,0.038841229842199995
ACH-001430,0.367151173888
ACH-001431,0.282300358312
ACH-001450,0.12492607052400001
ACH-001496,0.23041680821999996
ACH-001500,0.39577219452699997
ACH-001521,0.08605322445739999
ACH-001523,-0.0030288464434
ACH-001532,0.186025247072
ACH-001536,0.0555597523205
ACH-001550,0.24020025316799998
ACH-001552,-0.0134799458233
ACH-001554,0.16301272829299998
ACH-001645,0.0500679182479
ACH-001654,-0.140396776848
ACH-001715,-0.07827442539400001
ACH-001735,0.0333363627836
ACH-001736,0.284893857724
ACH-001737,-0.183577098556
ACH-001740,0.00480588189225
ACH-001745,0.07042521433669999
ACH-001750,0.128855590968
ACH-001765,0.0351930908913
ACH-001956,0.07312251310960001
ACH-001957,0.20762953030900003
