,OR51S1 (119692)
ACH-000168,-0.00719477713239
ACH-000169,0.0935404801085
ACH-000178,-0.0380747890809
ACH-000182,-0.0676541530462
ACH-000183,0.0596774931429
ACH-000188,0.00296173196854
ACH-000189,-0.305099704863
ACH-000190,0.0666967406811
ACH-000198,0.026654880930800002
ACH-000204,-0.0351765779576
ACH-000206,0.046321696725099996
ACH-000207,0.0341736187698
ACH-000211,0.09019010237130001
ACH-000215,0.027200593925400005
ACH-000221,0.26219276897
ACH-000222,0.309954462147
ACH-000223,-0.151513766011
ACH-000226,-0.159116947884
ACH-000227,-0.16675634527799998
ACH-000228,-0.09416854009299999
ACH-000231,0.039822997748199994
ACH-000232,-0.047509665657599995
ACH-000233,0.0550939468621
ACH-000234,-0.127272754582
ACH-000235,0.0943329475881
ACH-000237,-0.12268863181600001
ACH-000238,0.177771944569
ACH-000243,0.0414203735135
ACH-000244,-0.10815215837600001
ACH-000246,0.047374721586
ACH-000248,0.0717528049292
ACH-000250,-0.0745484704142
ACH-000251,-0.0969300897074
ACH-000253,0.0814714862205
ACH-000255,0.00529917211107
ACH-000256,-0.06919304638719999
ACH-000257,0.158530389179
ACH-000258,0.291056508712
ACH-000259,-0.09402909000779999
ACH-000260,-0.02805159039
ACH-000261,-0.10609577394099999
ACH-000262,0.0152901267429
ACH-000263,-0.0398928688578
ACH-000264,0.06493424979
ACH-000265,0.0700181093543
ACH-000266,-0.0114037174019
ACH-000272,-0.147236292309
ACH-000273,-0.119144320219
ACH-000274,-0.0709578374032
ACH-000277,-0.0169793722732
ACH-000278,-0.16823936088
ACH-000279,0.120436893921
ACH-000280,0.135319565828
ACH-000281,0.00123137745055
ACH-000288,-0.07935371167710001
ACH-000291,0.041534337609
ACH-000293,-0.050952105248099996
ACH-000294,0.06568767368049999
ACH-000295,0.40366384936
ACH-000296,0.35696560215000006
ACH-000302,-0.0172104669017
ACH-000304,-0.0493395476908
ACH-000307,0.0177203120299
ACH-000308,0.0314922585329
ACH-000310,0.0115879951256
ACH-000311,0.022633860421599997
ACH-000312,0.0286334030975
ACH-000315,0.168047717782
ACH-000316,-0.057849264813099995
ACH-000317,0.10362641487400001
ACH-000318,-0.0396218428496
ACH-000319,0.04587342154619999
ACH-000320,0.00668131982675
ACH-000322,-0.144485452935
ACH-000323,0.00818831176896
ACH-000324,-0.07164409674569999
ACH-000329,0.0266079147389
ACH-000330,0.0255915157859
ACH-000331,-0.222438641109
ACH-000332,0.06454772623510001
ACH-000334,0.18235116528499998
ACH-000335,-0.0750941374921
ACH-000336,0.10886183736300001
ACH-000337,-0.11792335578400001
ACH-000339,-0.0709080330685
ACH-000341,0.128205527259
ACH-000348,0.00920180837089
ACH-000350,0.22168963179099999
ACH-000352,0.229190568543
ACH-000356,0.0133937645379
ACH-000361,-0.09125491905619999
ACH-000362,-0.04614533040799999
ACH-000363,-0.023941524567
ACH-000364,0.133268382654
ACH-000365,0.09446837939480002
ACH-000366,-0.0650509041112
ACH-000368,-0.07899927055339999
ACH-000374,-0.0711588714772
ACH-000375,-0.19036785558699998
ACH-000376,0.028080971093599996
ACH-000381,0.167968215212
ACH-000383,-0.00580378540094
ACH-000387,-0.118125455504
ACH-000389,0.0145019640445
ACH-000390,-0.0269566388073
ACH-000393,-0.025286523181699997
ACH-000395,0.08648029508050001
ACH-000397,0.0203052303708
ACH-000401,0.249154453436
ACH-000402,-0.129153388585
ACH-000403,-0.0920919977425
ACH-000404,-0.14716899474099998
ACH-000406,0.0506833461501
ACH-000407,0.00579969879892
ACH-000408,0.198735592517
ACH-000410,0.11398394592399999
ACH-000411,-0.0274332785915
ACH-000414,0.0513839795921
ACH-000415,0.09701290281310002
ACH-000416,-0.015345362178
ACH-000420,-0.0275775618063
ACH-000421,0.0654452291505
ACH-000424,-0.168988789832
ACH-000425,-0.0898492262097
ACH-000426,-0.158876987008
ACH-000427,-0.09466110965780002
ACH-000433,0.0148745559878
ACH-000436,-0.0537991049355
ACH-000444,0.0796911589265
ACH-000445,0.020603592856299997
ACH-000448,0.0323090934326
ACH-000450,0.157103414562
ACH-000452,0.023357888465299997
ACH-000454,-0.0414648643446
ACH-000458,-0.0625182145215
ACH-000459,0.17383629033
ACH-000460,-0.0887793857506
ACH-000461,0.07831959397260001
ACH-000463,0.037815531899099995
ACH-000464,0.0107990199405
ACH-000466,0.00888829726904
ACH-000467,-0.07802743136469999
ACH-000468,-0.010649269701900001
ACH-000469,-0.105049581802
ACH-000470,0.0827159329074
ACH-000471,-0.08746078006069999
ACH-000472,0.0846098157445
ACH-000473,0.15048037661900002
ACH-000475,-0.076268029973
ACH-000476,0.197183074347
ACH-000477,-0.0464664347732
ACH-000480,0.050517735596699996
ACH-000481,0.0788924107844
ACH-000483,0.0327159693135
ACH-000484,0.05718793310269999
ACH-000485,-0.204457576001
ACH-000486,-0.106723793842
ACH-000487,-0.09433509530230001
ACH-000488,0.0204550709723
ACH-000490,0.12035212269000001
ACH-000491,-0.08947068953060001
ACH-000495,-0.23223167983100002
ACH-000496,0.12324983295499999
ACH-000499,0.24819792574299998
ACH-000500,0.00692106714964
ACH-000502,0.143409764023
ACH-000503,0.44592150829099997
ACH-000505,0.072897600869
ACH-000507,-0.024712508924699998
ACH-000510,-0.0305640585868
ACH-000511,-0.036270651751
ACH-000512,-0.036554922613900004
ACH-000516,0.126714536288
ACH-000517,-0.0620143878198
ACH-000518,0.0573566080717
ACH-000520,0.0047414385284099995
ACH-000521,0.100455421321
ACH-000522,-0.0887593571342
ACH-000524,-0.0298895878486
ACH-000527,0.0975378176254
ACH-000528,0.0519312219929
ACH-000537,-0.0225294919443
ACH-000541,0.0757241445835
ACH-000542,-0.153144872298
ACH-000544,-0.104407676796
ACH-000545,0.113814426422
ACH-000547,0.0171756801168
ACH-000548,0.00153451637771
ACH-000549,0.0153302149701
ACH-000550,-0.0296648460537
ACH-000552,-0.141294139068
ACH-000556,0.0632677074861
ACH-000557,0.19589193213300002
ACH-000570,-0.05816445809140001
ACH-000571,-0.171916102549
ACH-000573,-0.0174958598207
ACH-000576,0.0589184182909
ACH-000580,-0.049424405510099995
ACH-000584,0.127104979857
ACH-000585,-0.0766617929295
ACH-000588,-0.160574464286
ACH-000589,-0.0144696496669
ACH-000591,0.143984319616
ACH-000593,0.11108944238500001
ACH-000600,-0.09291108761
ACH-000601,0.0161844885831
ACH-000604,-0.289870737366
ACH-000605,0.0668883306844
ACH-000606,-0.017984886363
ACH-000608,-0.00647448719746
ACH-000614,-0.047662848718800006
ACH-000616,-0.06903233206680001
ACH-000618,0.0384171577287
ACH-000619,0.0264437413027
ACH-000620,-0.059932205727900006
ACH-000621,-0.0278320744569
ACH-000622,0.014199552185200002
ACH-000623,-0.194570323719
ACH-000624,-0.11004682130799999
ACH-000627,-0.0298275214909
ACH-000630,0.024841969525099997
ACH-000632,-0.0254704869854
ACH-000633,-0.0446962532639
ACH-000637,0.0792475695746
ACH-000638,0.11153851009400001
ACH-000646,0.012484218987499998
ACH-000647,-0.037220707041500004
ACH-000648,-0.013831550609
ACH-000649,0.029050383544799996
ACH-000651,0.181034417993
ACH-000652,0.05181142854450001
ACH-000653,-0.14734746930700002
ACH-000657,-0.0315224699327
ACH-000658,0.011074422726
ACH-000661,0.18603646156
ACH-000662,-0.18842382130899998
ACH-000663,0.056617917643099994
ACH-000665,-0.177669165213
ACH-000671,-0.0759212123762
ACH-000673,0.009735539704340001
ACH-000676,-0.0754204669662
ACH-000677,-0.155960643377
ACH-000681,0.17522862880600001
ACH-000682,0.0597640656458
ACH-000683,-0.0269682170623
ACH-000684,-0.183641496772
ACH-000688,0.0450167329413
ACH-000693,0.0007147166710770001
ACH-000694,0.0114007447829
ACH-000695,0.0612511147544
ACH-000696,-0.13041017013
ACH-000697,-0.109907561271
ACH-000699,-0.051822969386099996
ACH-000701,0.0301926126859
ACH-000706,0.0699294548275
ACH-000711,-0.121184279259
ACH-000713,-0.046962042491699996
ACH-000714,0.0749465407151
ACH-000718,0.0753784103663
ACH-000720,0.09078482215780001
ACH-000721,0.0402778266001
ACH-000724,-0.246554450187
ACH-000725,0.204921016574
ACH-000732,-0.0216314477019
ACH-000734,-0.06609547018640001
ACH-000735,-0.0111341027436
ACH-000736,-0.10666752401799999
ACH-000738,-0.0705607368103
ACH-000746,0.215095020914
ACH-000747,-0.18945102258699997
ACH-000748,-0.0902456120823
ACH-000753,0.051015407264700004
ACH-000756,-0.22799237280200002
ACH-000757,0.0924857539126
ACH-000758,0.100736772683
ACH-000760,-0.000410705858626
ACH-000763,-0.08893339162569999
ACH-000764,-0.18408611018399998
ACH-000765,-0.0114681217013
ACH-000766,0.111347613719
ACH-000767,-0.030274707179799996
ACH-000768,-0.0431269721938
ACH-000769,-0.0591413943507
ACH-000770,-0.016453530783899998
ACH-000771,-0.0355358833409
ACH-000773,-0.0675875360925
ACH-000776,0.033552502966100003
ACH-000777,-0.0722487498627
ACH-000778,0.0394406511733
ACH-000781,0.09662299188899999
ACH-000782,-0.051128102772699996
ACH-000783,-0.00902028213877
ACH-000784,0.08538205475220001
ACH-000785,0.0740870574374
ACH-000787,-0.0476353032422
ACH-000788,0.14962500351299998
ACH-000791,0.00538367275516
ACH-000792,-0.0732123847481
ACH-000794,-0.0024953293909699996
ACH-000796,-0.014981657455200002
ACH-000799,0.0841317530421
ACH-000800,0.0213143053801
ACH-000802,0.0649006757008
ACH-000804,-0.155565754836
ACH-000805,-0.146058819262
ACH-000809,-0.058996631533000006
ACH-000810,-0.626867826216
ACH-000811,0.0453907148826
ACH-000817,0.0306349877434
ACH-000819,-0.197353270907
ACH-000820,-0.00777329708249
ACH-000821,0.0833261525913
ACH-000822,0.0614381068571
ACH-000823,-0.0539379735919
ACH-000824,-0.0031865062029400003
ACH-000827,-0.0262828043181
ACH-000829,-0.0290749730454
ACH-000831,-0.218958530176
ACH-000832,-0.11176693298000001
ACH-000833,0.12615611057
ACH-000834,0.07626684144660001
ACH-000835,0.130974493412
ACH-000836,-0.0285320892114
ACH-000837,0.192450845149
ACH-000838,0.124569300013
ACH-000839,0.0781703458213
ACH-000840,-0.141207888767
ACH-000841,-0.0101336806495
ACH-000843,0.22481060786999996
ACH-000846,-0.0205780109976
ACH-000847,0.0789905034785
ACH-000848,0.190899189777
ACH-000849,0.11563066927400001
ACH-000851,-0.028507401088
ACH-000855,-0.0435245021868
ACH-000856,0.0394301806262
ACH-000858,0.21880771542
ACH-000859,0.15925954865800002
ACH-000861,0.057967731647399996
ACH-000862,0.059531468238000006
ACH-000865,0.121774790252
ACH-000866,0.04407910356869999
ACH-000867,-0.024076587836099998
ACH-000869,-0.030801906781299997
ACH-000872,-0.142429647281
ACH-000873,-0.0560864984019
ACH-000876,-0.00491029783134
ACH-000878,-0.164322456186
ACH-000880,-0.011635489571
ACH-000881,-0.0045253885095400005
ACH-000882,-0.116301130886
ACH-000884,0.048482320725499996
ACH-000885,0.233391454062
ACH-000887,0.0168564252835
ACH-000888,0.053583581602999995
ACH-000889,-0.0193398053048
ACH-000890,0.0711628354529
ACH-000896,0.00915353119669
ACH-000898,-0.146703459921
ACH-000900,-0.149633513401
ACH-000901,-0.025660077984899998
ACH-000905,0.10220146191099999
ACH-000906,-0.011864611805799999
ACH-000907,-0.0301791375636
ACH-000910,0.0226747545756
ACH-000911,0.0623803308313
ACH-000912,-0.0631451112281
ACH-000913,0.00309349116655
ACH-000915,0.007158529935260001
ACH-000916,-0.22028149975400002
ACH-000917,0.0983888636222
ACH-000921,0.15627086983
ACH-000924,0.0574595945034
ACH-000926,0.29185182755100003
ACH-000928,-0.0307818410228
ACH-000929,-0.206964518909
ACH-000932,-0.0862007686482
ACH-000935,-0.027747410057599998
ACH-000936,0.0993952576476
ACH-000937,-0.00234875686809
ACH-000938,0.06716410989730001
ACH-000939,0.021949285817999997
ACH-000941,-0.0396774330969
ACH-000943,0.0729365444458
ACH-000946,-0.10599515830600001
ACH-000947,0.028227785263400005
ACH-000948,0.035455383009599994
ACH-000950,0.237825115482
ACH-000953,-0.123842786557
ACH-000957,-0.249311875638
ACH-000958,-0.0642200927152
ACH-000960,-0.06649386916109999
ACH-000963,-0.231475818644
ACH-000968,0.08278635137410001
ACH-000969,-0.07644009464710001
ACH-000973,0.0668588601954
ACH-000974,-0.238852082907
ACH-000975,0.045992031901099996
ACH-000976,-0.044790884391099996
ACH-000978,-0.207894533833
ACH-000980,0.060727450418499994
ACH-000984,-0.00967540812699
ACH-000986,-0.0656705428592
ACH-000988,0.187954080519
ACH-000993,0.05463516544599999
ACH-000994,-0.047984580131599994
ACH-000996,-0.157884603416
ACH-001001,0.13592120484200002
ACH-001020,-0.20519746179200002
ACH-001028,0.029184632478099996
ACH-001031,0.14808282578600002
ACH-001038,-0.0127650524071
ACH-001048,0.0155457821872
ACH-001050,-0.0727181772777
ACH-001053,0.148527893832
ACH-001054,0.13761295359099998
ACH-001061,-0.0679017957981
ACH-001067,-0.08127215056699999
ACH-001075,-0.0126620539358
ACH-001096,0.113694966579
ACH-001128,0.18105159971
ACH-001134,-0.123244818457
ACH-001151,-0.0270324952632
ACH-001163,0.009993955725639998
ACH-001164,0.23348194626999996
ACH-001173,-0.005833124026609999
ACH-001183,-0.000143697618265
ACH-001184,0.0937843836496
ACH-001190,-0.0941491392558
ACH-001192,0.0790260057805
ACH-001193,0.160298046122
ACH-001196,-0.0228284440741
ACH-001197,0.008857549432100001
ACH-001205,0.047904476402900006
ACH-001211,-0.012483559803799999
ACH-001212,0.206034215026
ACH-001228,0.22112048123199998
ACH-001232,0.0713833857991
ACH-001239,-0.0995480616822
ACH-001274,-0.0888085344173
ACH-001275,0.09864085845139998
ACH-001277,-0.222845957945
ACH-001278,0.22857414158300002
ACH-001280,0.0306017498173
ACH-001283,-0.00631601926703
ACH-001289,0.000566784844951
ACH-001295,-0.127381218434
ACH-001300,0.21196973324299997
ACH-001301,0.12431636842800001
ACH-001302,0.31140966958599997
ACH-001303,0.185987392615
ACH-001306,-0.114783016588
ACH-001318,-0.0714935003217
ACH-001322,0.0893767959207
ACH-001328,-0.135415937006
ACH-001332,0.0369157949737
ACH-001333,0.482258768749
ACH-001336,0.0713889217722
ACH-001340,-0.013338446690200002
ACH-001346,-0.0136269270114
ACH-001353,0.066553912449
ACH-001354,0.0305863229233
ACH-001367,0.128625271004
ACH-001368,-0.042401025334599995
ACH-001374,-0.123935385536
ACH-001375,-0.0107866424417
ACH-001377,0.13166745795499998
ACH-001380,0.035333869082
ACH-001391,-0.202464223785
ACH-001407,-0.0362164466836
ACH-001408,0.013080592304
ACH-001413,-0.07947104509719999
ACH-001430,-0.136567026541
ACH-001431,0.158134501613
ACH-001450,-0.0554954259201
ACH-001496,-0.0312854042696
ACH-001500,0.09989213243850001
ACH-001521,0.0392883369936
ACH-001523,0.0247775061674
ACH-001532,-0.11031547794600001
ACH-001536,0.121263390268
ACH-001550,-0.0262805773259
ACH-001552,-0.0782973139521
ACH-001554,-0.019616104221299998
ACH-001645,-0.0800792651611
ACH-001654,-0.00448073860296
ACH-001715,-0.111408542359
ACH-001735,-0.07193922112489999
ACH-001736,-0.080689506341
ACH-001737,-0.247966162674
ACH-001740,0.008866292780469999
ACH-001745,0.18164832928
ACH-001750,-0.08859293240499999
ACH-001765,-0.00978951396559
ACH-001956,0.006804743781600001
ACH-001957,-0.00559960340449
