,CHST13 (166012)
ACH-000004,0.011848218879200002
ACH-000007,-0.10453304581700001
ACH-000009,-0.0717596635847
ACH-000011,-0.141530299563
ACH-000012,-0.023042118354700002
ACH-000013,0.056189928182699994
ACH-000014,-0.09917011642380001
ACH-000015,0.146390541814
ACH-000017,0.15164085250700002
ACH-000018,0.000235817533929
ACH-000019,-0.102465510746
ACH-000021,0.050981367661600004
ACH-000022,0.027793412944200003
ACH-000025,-0.023572914607000003
ACH-000028,-0.21245892781300002
ACH-000030,0.0297936347151
ACH-000035,-0.178459266996
ACH-000036,0.04937403236880001
ACH-000037,-0.18869290926399998
ACH-000039,0.03441269585869999
ACH-000040,0.04199444951069999
ACH-000041,0.23078356447099999
ACH-000042,0.023286400465899998
ACH-000045,0.06252464012009999
ACH-000047,-0.0858815269056
ACH-000052,0.020968463276900003
ACH-000053,-0.0226819828278
ACH-000054,-0.0345684181615
ACH-000055,-0.023646742105200003
ACH-000060,-0.273746352276
ACH-000067,-0.030363965550599996
ACH-000070,-0.212840074749
ACH-000075,0.17362057250799998
ACH-000078,0.140373492137
ACH-000082,-0.04470112864680001
ACH-000085,-0.0694800148341
ACH-000086,-0.06042196502669999
ACH-000087,-0.34851346158
ACH-000092,-0.100762040789
ACH-000095,-0.0375103328119
ACH-000097,-0.0292350883477
ACH-000098,0.061134861615500004
ACH-000099,-0.0425289402867
ACH-000108,0.035319700611199996
ACH-000113,-0.0580982505395
ACH-000115,0.11212148509400001
ACH-000116,0.108313467144
ACH-000118,0.0973947359956
ACH-000120,0.04354338635649999
ACH-000123,0.0465413375656
ACH-000127,-0.07489827249089999
ACH-000128,-0.10580361618100001
ACH-000132,0.15884114102299998
ACH-000133,0.014290750958799999
ACH-000137,-0.059564287606300004
ACH-000138,0.0066095050928300005
ACH-000142,-0.09202494736510002
ACH-000143,-0.297139936522
ACH-000146,0.0348653270679
ACH-000148,0.11081644126700001
ACH-000150,0.117072527413
ACH-000152,-0.015621764648500002
ACH-000153,-0.009687589528590002
ACH-000159,-0.192707246114
ACH-000160,0.101148344395
ACH-000163,-0.13014588802000002
ACH-000167,-0.208672590799
ACH-000168,0.027070320006499997
ACH-000169,0.00405947974444
ACH-000178,0.00966498518566
ACH-000182,-0.022766477949200004
ACH-000183,-0.0852387716179
ACH-000188,-0.0225218022327
ACH-000189,-0.14768228833799998
ACH-000190,0.316667768737
ACH-000198,0.0325223450012
ACH-000204,0.00841957760502
ACH-000206,-0.106852484922
ACH-000207,0.146146767521
ACH-000211,-0.006067556531520001
ACH-000215,0.029963309131400002
ACH-000221,0.07235234995380001
ACH-000222,0.203011165635
ACH-000223,-0.12087477581900001
ACH-000226,-0.153593914426
ACH-000227,-0.209487397449
ACH-000228,0.149980079833
ACH-000231,0.041742750638599994
ACH-000232,0.06631866696380001
ACH-000233,-0.048400022933800003
ACH-000234,-0.153944418336
ACH-000235,0.026481488029400004
ACH-000237,-0.0132641401107
ACH-000238,-0.0192515690585
ACH-000243,0.0423228423315
ACH-000244,0.0910830457883
ACH-000246,0.143992565055
ACH-000248,-0.038388712273199996
ACH-000250,-0.0552546935642
ACH-000251,-0.08769880935869999
ACH-000253,-0.05553747887490001
ACH-000255,-0.045591875712400004
ACH-000256,0.406623967427
ACH-000257,-0.0282221887805
ACH-000258,0.0414023341085
ACH-000259,-0.010680018777999999
ACH-000260,-0.140891041054
ACH-000261,0.017507436845499998
ACH-000262,0.0870630829002
ACH-000263,-0.085462526708
ACH-000264,-0.11302717491599999
ACH-000265,0.0387946458549
ACH-000266,0.136555614407
ACH-000272,0.11909282893300001
ACH-000273,0.0524054402987
ACH-000274,-0.041662731391
ACH-000277,0.0607818909109
ACH-000278,0.10935837291099999
ACH-000279,-0.138446374256
ACH-000280,-0.167258809288
ACH-000281,0.292429722535
ACH-000288,-0.058490915302800005
ACH-000291,-0.212868622938
ACH-000293,0.0376199709729
ACH-000294,0.193207332577
ACH-000295,0.40094899676600004
ACH-000296,-0.160511105664
ACH-000302,-0.0446696085492
ACH-000304,-0.011195145064299998
ACH-000307,-0.0188486069738
ACH-000308,0.09754516568839999
ACH-000310,0.00614329515072
ACH-000311,0.12700805662200002
ACH-000312,0.10198267966
ACH-000315,-0.293479908282
ACH-000316,0.0161803437412
ACH-000317,0.285340013179
ACH-000318,0.11806747850199999
ACH-000319,0.345435290045
ACH-000320,0.209769986869
ACH-000322,0.151441836434
ACH-000323,-0.20757865147500001
ACH-000324,0.11469485121200002
ACH-000329,-0.00890853438016
ACH-000330,0.07189579451110001
ACH-000331,-0.131292704248
ACH-000332,0.156160298338
ACH-000334,0.108799367071
ACH-000335,0.141781850813
ACH-000336,-0.104114848739
ACH-000337,-0.142094341634
ACH-000339,-0.08092120694419999
ACH-000341,0.131785640782
ACH-000348,0.119229042352
ACH-000350,-0.0647430232528
ACH-000352,0.06550949138090001
ACH-000356,0.141246631967
ACH-000361,0.0818964020763
ACH-000362,0.00639958021893
ACH-000363,0.0717841756127
ACH-000364,0.15590375005100002
ACH-000365,0.0437648737787
ACH-000366,-0.0832194574394
ACH-000368,0.020692354180299997
ACH-000374,0.0260327783249
ACH-000375,-0.171776066347
ACH-000376,-0.030657381821099998
ACH-000381,-0.05957258706330001
ACH-000383,0.0037829382225
ACH-000387,0.09501824678649999
ACH-000389,0.115903321569
ACH-000390,-0.00659603928648
ACH-000393,0.050257269385400004
ACH-000395,0.0766932599457
ACH-000397,-0.136679421369
ACH-000401,-0.0581770745429
ACH-000402,-0.32949989967
ACH-000403,0.124425909296
ACH-000404,-0.212988022534
ACH-000406,0.0280737256916
ACH-000407,0.200840785517
ACH-000408,0.0216224869999
ACH-000410,-0.0572713483431
ACH-000411,0.22792418695500002
ACH-000414,0.184610221244
ACH-000415,0.0279665711052
ACH-000416,0.0061426159940299995
ACH-000420,0.129583693716
ACH-000421,0.137776929151
ACH-000424,-0.24246902284299998
ACH-000425,0.0256250022866
ACH-000426,-0.192743567609
ACH-000427,-0.266639580524
ACH-000433,-0.109429947807
