,RPL37 (6167)
ACH-000189,-2.14256312379
ACH-000190,-1.86071430778
ACH-000198,-2.32671564141
ACH-000204,-1.81409542242
ACH-000206,-3.0733949038099997
ACH-000207,-2.05885376105
ACH-000211,-1.90366881807
ACH-000215,-2.1905588770200004
ACH-000221,-1.82774552857
ACH-000222,-1.7455414407700003
ACH-000223,-1.9669802210599998
ACH-000226,-1.8469970807599998
ACH-000227,-2.41628320589
ACH-000228,-2.05354836133
ACH-000231,-1.9628209746599998
ACH-000232,-2.18288802758
ACH-000233,-2.06430255715
ACH-000234,-2.38967070586
ACH-000235,-2.27261031572
ACH-000237,-2.09051186113
ACH-000238,-2.00393679902
ACH-000243,-1.9494756298599998
ACH-000244,-1.76433408165
ACH-000246,-2.09186594309
ACH-000248,-1.6395050193599998
ACH-000250,-2.02969988893
ACH-000251,-2.28695616695
ACH-000253,-2.0764080513099996
ACH-000255,-1.8719490546700002
ACH-000256,-2.0012923451599995
ACH-000257,-1.71081531377
ACH-000258,-1.55650021114
ACH-000259,-2.32635144241
ACH-000260,-1.88366399165
ACH-000261,-2.13240070848
ACH-000262,-1.81980634962
ACH-000263,-2.15173654068
ACH-000264,-1.95677916305
ACH-000265,-2.17977855658
ACH-000266,-1.99723340963
ACH-000272,-2.20945003932
ACH-000273,-1.8686662025299998
ACH-000274,-1.94269751744
ACH-000277,-2.28961835848
ACH-000278,-1.7312218195900002
ACH-000279,-2.09769380447
ACH-000280,-1.9743237249599999
ACH-000281,-1.59069384341
ACH-000288,-2.0653101964099996
ACH-000291,-1.9856073280700002
ACH-000293,-2.46195640044
ACH-000294,-2.2666280483400003
ACH-000295,-1.74085610585
ACH-000296,-1.6075077773700002
ACH-000302,-2.3746112631900003
ACH-000304,-2.98926144357
ACH-000307,-2.12355552068
ACH-000308,-2.2328654135
ACH-000310,-2.37783059373
ACH-000311,-2.32011992815
ACH-000312,-1.95430870462
ACH-000315,-1.9686366507799997
ACH-000316,-2.50288267558
ACH-000317,-2.0878274222
ACH-000318,-1.7746672435599997
ACH-000319,-1.4918729757499998
ACH-000320,-1.89988276462
ACH-000322,-1.57066823597
ACH-000323,-1.7161280195700002
ACH-000324,-1.9282844223299997
ACH-000329,-2.16040820838
ACH-000330,-1.5517961919
ACH-000331,-1.7832583498900003
ACH-000332,-2.25182095053
ACH-000334,-2.68960259355
ACH-000335,-1.6214860434
ACH-000336,-2.1365643628599997
ACH-000337,-1.31376920521
ACH-000339,-2.2057548804700002
ACH-000341,-2.25686276832
ACH-000348,-2.58072996406
ACH-000350,-2.9643198038200005
ACH-000352,-1.9480541097
ACH-000356,-1.99756579143
ACH-000361,-1.8260410085900003
ACH-000362,-2.5547444874700003
ACH-000363,-2.42057867752
ACH-000364,-1.7347084323800002
ACH-000365,-2.05353437616
ACH-000366,-1.9854781098099998
ACH-000368,-1.6842620635799999
ACH-000374,-1.65411050903
ACH-000375,-2.0166143779400003
ACH-000376,-1.9348622809
ACH-000381,-1.64244044127
ACH-000383,-2.46651815974
ACH-000387,-1.9716761132900003
ACH-000389,-1.7771927717099998
ACH-000390,-1.9602144572599998
ACH-000393,-1.95988318382
ACH-000395,-2.0116067806799998
ACH-000397,-1.8210024908000002
ACH-000401,-2.00926236188
ACH-000402,-2.33933262212
ACH-000403,-1.9539092653999999
ACH-000404,-2.01182934902
ACH-000406,-2.56908267259
ACH-000407,-1.8080547820599997
ACH-000408,-1.66496637901
ACH-000410,-1.83206938306
ACH-000411,-1.92785294042
ACH-000414,-2.21268572538
ACH-000415,-1.93911272649
ACH-000416,-1.7237191671599998
ACH-000420,-2.05172568256
ACH-000421,-1.8796702198500002
ACH-000424,-2.04792300776
ACH-000425,-1.9766466438699999
ACH-000426,-2.92210808155
ACH-000427,-2.30583420737
ACH-000433,-1.8910810816499999
ACH-000436,-1.9254377473900002
ACH-000444,-1.9502127242700003
ACH-000445,-1.6534822354499998
ACH-000448,-2.07408686715
ACH-000450,-2.84536731708
ACH-000452,-1.9597817710599998
ACH-000454,-1.9970486210599998
ACH-000458,-1.7413774257199999
ACH-000459,-2.52540980405
ACH-000460,-1.77598270714
ACH-000461,-2.02485967441
ACH-000463,-1.90816375061
ACH-000464,-1.93347960694
ACH-000466,-2.62651196885
ACH-000467,-1.9121054469799998
ACH-000468,-1.83781549273
ACH-000469,-2.04365632907
ACH-000470,-2.03711695599
ACH-000471,-2.0347150111500003
ACH-000472,-2.3474612582099996
ACH-000473,-2.31062590432
ACH-000475,-2.18641327349
ACH-000476,-1.96159514615
ACH-000477,-3.3845017212800004
ACH-000480,-1.7754906340599999
ACH-000481,-2.2402826479900004
ACH-000483,-1.63731899778
ACH-000484,-2.14199890723
ACH-000485,-2.25586452414
ACH-000486,-1.90557747099
ACH-000487,-2.27825451015
ACH-000488,-2.07043852242
ACH-000490,-1.93510521372
ACH-000491,-2.06241704128
ACH-000495,-1.6697124351700001
ACH-000496,-1.93787154493
ACH-000499,-1.8413242920900001
ACH-000500,-0.8437190157150001
ACH-000502,-1.93310822998
ACH-000503,-1.8764924809799999
ACH-000505,-2.0438540285799998
ACH-000507,-1.7605003582099998
ACH-000510,-2.03869818444
ACH-000511,-1.7017004397600002
ACH-000512,-2.32547446922
ACH-000516,-1.9792192158200002
ACH-000517,-2.25239091131
ACH-000518,-1.9405168516900002
ACH-000520,-1.68689194834
ACH-000521,-1.96886204896
ACH-000522,-1.9400764033900002
ACH-000524,-2.12293051661
ACH-000527,-2.14718657743
ACH-000528,-1.7981443458900002
ACH-000537,-2.21839692679
ACH-000541,-1.67968904863
ACH-000542,-2.01510638845
ACH-000544,-1.8168997113900003
ACH-000545,-1.67060069818
ACH-000547,-1.51510113403
ACH-000548,-1.7175502596799999
ACH-000549,-1.8772575732700003
ACH-000550,-1.98855300368
ACH-000552,-2.02043714703
ACH-000556,-2.02217423175
ACH-000557,-3.1886347825700003
ACH-000570,-2.0232785144
ACH-000571,-3.06767352982
ACH-000573,-2.07403431856
ACH-000576,-2.03920224523
ACH-000580,-1.9148306735799998
ACH-000584,-2.21322143294
ACH-000585,-1.8545756812
ACH-000588,-2.15636976479
ACH-000589,-2.10835974202
ACH-000591,-1.68807131218
ACH-000593,-1.9944772626700003
ACH-000600,-2.0885729521400003
ACH-000601,-1.88176448268
ACH-000604,-1.9559265797999998
ACH-000605,-2.06709725878
ACH-000606,-1.80468474744
ACH-000608,-2.3137340856999997
ACH-000614,-2.59227019374
ACH-000616,-2.1894689769799998
ACH-000618,-1.9532596362599999
ACH-000619,-1.85490623651
ACH-000620,-2.3206843285799996
ACH-000621,-2.2172143585499997
ACH-000622,-2.1685537245099997
ACH-000623,-2.23554066151
ACH-000624,-1.95223551914
ACH-000627,-1.64868758965
ACH-000630,-1.7971223591299998
ACH-000632,-2.26038977608
ACH-000633,-2.22082689943
ACH-000637,-2.0317584266999997
ACH-000638,-1.96733223224
ACH-000646,-2.42125704129
ACH-000647,-1.9788152330900002
ACH-000648,-2.1810041078499998
ACH-000649,-1.7751708767200003
ACH-000651,-1.9545507024200002
ACH-000652,-1.8931629591299999
ACH-000653,-2.10040632152
ACH-000657,-2.1674977504
ACH-000658,-2.45078648487
ACH-000661,-2.72754960283
ACH-000662,-1.6926244147299998
ACH-000663,-2.3774431005200003
ACH-000665,-1.73283832104
ACH-000671,-2.2364098945200004
ACH-000673,-2.1711431593
ACH-000676,-2.09425381488
ACH-000677,-2.85668338685
ACH-000681,-2.36240862087
ACH-000682,-1.8415511100599997
ACH-000683,-2.0472210538900004
ACH-000684,-1.8850044464500002
ACH-000688,-1.12981948434
ACH-000693,-1.85827537346
ACH-000694,-1.834849103
ACH-000695,-2.0916461962799997
ACH-000696,-1.8978339337999999
ACH-000697,-1.8971772561200002
ACH-000699,-2.00851169107
ACH-000701,-2.3306036279599995
ACH-000706,-1.9874023012200002
ACH-000711,-1.95103484455
ACH-000713,-1.77465808463
ACH-000714,-2.21565139622
ACH-000718,-2.14787033157
ACH-000720,-1.7989413946900001
ACH-000721,-1.8232974603
ACH-000724,-2.94603371219
ACH-000725,-1.93809144812
ACH-000732,-1.7300031622599998
ACH-000734,-1.9139461773
ACH-000735,-1.90631257401
ACH-000736,-2.22837702685
ACH-000738,-1.98729461382
ACH-000746,-2.07584358892
ACH-000747,-1.7576673275299999
ACH-000748,-1.64850973322
ACH-000753,-2.21801816017
ACH-000756,-2.10852877031
ACH-000757,-1.7969930704400003
ACH-000758,-1.6463854035699999
ACH-000760,-1.6091683630700002
ACH-000763,-2.7443502894800003
ACH-000764,-1.6634497616
ACH-000765,-1.8484107740400002
ACH-000766,-2.22025485991
ACH-000767,-2.14920102333
ACH-000768,-2.07129277129
ACH-000769,-1.88009236288
ACH-000770,-2.24154241593
ACH-000771,-1.7005187571
ACH-000773,-2.10150448238
ACH-000776,-2.11523433115
ACH-000777,-1.9398017475099998
ACH-000778,-2.19480935929
ACH-000781,-2.3040591400599997
ACH-000782,-2.18287903351
ACH-000783,-1.8535308191900004
ACH-000784,-1.9975515312
ACH-000785,-2.14348845754
ACH-000787,-1.7502614405599999
ACH-000788,-2.0489972639
ACH-000791,-2.15681055654
ACH-000792,-2.22168234489
ACH-000794,-1.82730526652
ACH-000796,-1.8773326148400002
ACH-000799,-1.5579570933000002
ACH-000800,-1.6979527014500002
ACH-000802,-1.8798932277
ACH-000804,-1.99156308993
ACH-000805,-2.0992017906
ACH-000809,-2.03715002107
ACH-000810,-2.1222756724400003
ACH-000811,-2.17737018402
ACH-000817,-1.79724022678
ACH-000819,-1.6309459223700002
ACH-000820,-1.28929129381
ACH-000821,-2.33169555664
ACH-000822,-2.40438165304
ACH-000823,-2.13015567407
ACH-000824,-2.1843744803400003
ACH-000827,-1.86499946404
ACH-000829,-2.1239796422599997
ACH-000831,-2.3347186405300002
ACH-000832,-1.9541893136700001
ACH-000833,-2.4474699208
ACH-000834,-1.6955752528799999
ACH-000835,-2.0196041424
ACH-000836,-1.9934778987400001
ACH-000837,-1.8745814447099998
ACH-000838,-2.61012238002
ACH-000839,-1.48092789535
ACH-000840,-1.8037790340000002
ACH-000841,-1.8082223900999999
ACH-000843,-1.96373900258
ACH-000846,-1.8757554507599998
ACH-000847,-1.76421076838
ACH-000848,-1.84707742542
ACH-000849,-2.0573618365
ACH-000851,-1.8022510489400003
ACH-000855,-1.9121422069799998
ACH-000856,-2.21687330398
ACH-000858,-1.7318839739900003
ACH-000859,-1.62301744363
ACH-000861,-2.08221482491
ACH-000862,-2.13898923643
ACH-000865,-2.0661905746900002
ACH-000866,-2.02800141938
ACH-000867,-1.96438071318
ACH-000869,-2.02698587725
ACH-000872,-1.97336873241
ACH-000873,-1.52150229446
ACH-000876,-2.36337206485
ACH-000878,-2.00416448764
ACH-000880,-2.11044930633
ACH-000881,-2.3606537143599997
ACH-000882,-2.0222786911900004
ACH-000884,-1.90691238431
ACH-000885,-1.9689556055000001
ACH-000887,-1.8003941023299999
ACH-000888,-1.94221719123
ACH-000889,-2.28474223634
ACH-000890,-2.06370824114
ACH-000896,-2.0816244483400004
ACH-000898,-2.0957094207900004
ACH-000900,-1.7151308802
ACH-000901,-2.36883651772
ACH-000905,-1.8487279238999998
ACH-000906,-1.9854693537
ACH-000907,-1.57922336692
ACH-000910,-2.62719375013
ACH-000911,-1.88486228065
ACH-000912,-1.98385034589
ACH-000913,-2.24084574492
ACH-000915,-2.0875047064700003
ACH-000916,-1.40008032301
ACH-000917,-1.759488938
ACH-000921,-1.8075116406599998
ACH-000924,-1.7731648088799998
ACH-000926,-2.0842527844
ACH-000928,-1.92366960713
ACH-000929,-1.71278629637
ACH-000932,-1.9830024422499999
ACH-000935,-1.94303370384
ACH-000936,-1.61910418171
ACH-000937,-2.66476510292
ACH-000938,-2.3386557785499997
ACH-000939,-2.26899054807
ACH-000941,-2.3817166082099996
ACH-000943,-2.30149552838
ACH-000946,-1.82712809253
ACH-000947,-2.21513722865
ACH-000948,-2.12074360247
ACH-000950,-1.71881875133
ACH-000953,-2.5926822512900003
ACH-000957,-1.8228448576299998
ACH-000958,-1.74159263425
ACH-000960,-2.6619384687400003
ACH-000963,-2.9682253854500003
ACH-000968,-2.05183648746
ACH-000969,-1.9359031813299998
ACH-000973,-1.86215105574
ACH-000974,-2.10562643624
ACH-000975,-1.8891731905700002
ACH-000976,-1.7623773801499998
ACH-000978,-2.95440926038
ACH-000980,-2.23697015735
ACH-000984,-1.6766514021799999
ACH-000986,-1.70282735268
ACH-000988,-2.6909351179799996
ACH-000993,-2.2379705090099997
ACH-000994,-2.43260634317
ACH-000996,-1.58812977075
ACH-001001,-1.9005774710099999
ACH-001020,-1.8718535350799999
ACH-001028,-2.2120395241099997
ACH-001031,-2.1629588802599997
ACH-001038,-2.24225226925
ACH-001048,-1.98560321491
ACH-001050,-1.70987175572
ACH-001053,-1.9897820080900002
ACH-001054,-1.8761362457900002
ACH-001061,-1.88052994803
ACH-001067,-1.86290651613
ACH-001075,-2.1121979507499997
ACH-001096,-2.1956797707
ACH-001128,-2.52514328052
ACH-001134,-2.25027585446
ACH-001151,-2.2226279145900003
ACH-001163,-1.7243578712999998
ACH-001164,-2.41077713375
ACH-001173,-1.98934646569
ACH-001183,-1.9398151756200002
ACH-001184,-1.7330225554299998
ACH-001190,-1.6589300358399999
ACH-001192,-1.94019938148
ACH-001193,-1.95855757533
ACH-001196,-1.67423308991
ACH-001197,-2.1776881129400003
ACH-001205,-1.9134372208000001
ACH-001211,-1.8427900699400002
ACH-001212,-1.68380434876
ACH-001228,-2.57182766569
ACH-001232,-1.8871267554700002
ACH-001239,-2.20102501352
ACH-001274,-2.0870975396900002
ACH-001275,-2.15013507813
ACH-001277,-1.73338949125
ACH-001278,-2.26426696227
ACH-001280,-2.8251191875800004
ACH-001283,-2.05379576964
ACH-001289,-2.41613022065
ACH-001295,-2.3519662665200003
ACH-001300,-2.3390188964900003
ACH-001301,-1.8959217032
ACH-001302,-2.1839132755
ACH-001303,-2.29758363197
ACH-001306,-1.6581887342500001
ACH-001318,-2.17271703627
ACH-001322,-1.46492032444
ACH-001328,-1.95998592185
ACH-001332,-1.28752760471
ACH-001333,-1.7237351149200002
ACH-001336,-1.61531482429
ACH-001340,-1.94668190542
ACH-001346,-2.02658662733
ACH-001353,-1.8195066720599997
ACH-001354,-2.50043557012
ACH-001367,-1.6614374329700001
ACH-001368,-1.8832221841900003
ACH-001374,-1.6686508739300001
ACH-001375,-1.7935432732799999
ACH-001377,-2.07202002087
ACH-001380,-2.0265510776099998
ACH-001391,-1.8940826614
ACH-001407,-1.9050901952400001
ACH-001408,-2.3334303855500003
ACH-001413,-1.31075102037
ACH-001430,-2.1383505242200003
ACH-001431,-2.23979930276
ACH-001450,-1.9748347776400004
ACH-001496,-2.1130187994400003
ACH-001500,-1.5559576855300001
ACH-001521,-1.77361659466
ACH-001523,-1.5822463350600002
ACH-001532,-2.0646429717099997
ACH-001536,-2.2366121636000003
ACH-001550,-2.1439714343
ACH-001552,-1.83592950996
ACH-001554,-2.24131412148
ACH-001645,-2.0920279100099997
ACH-001654,-2.27361852476
ACH-001715,-1.8796390519
ACH-001735,-2.36486343968
ACH-001736,-2.18303998103
ACH-001737,-3.0285177270599997
ACH-001740,-1.8771489595500002
ACH-001745,-1.70969561981
ACH-001750,-2.07186755562
ACH-001765,-2.13068313363
ACH-001956,-2.15699111225
ACH-001957,-2.1499911279900004
