,OR2J2 (26707)
ACH-000627,0.0235222071285
ACH-000630,-0.020078314057499998
ACH-000632,0.04933990597159999
ACH-000633,0.0710700668142
ACH-000637,-0.152794450606
ACH-000638,0.08871809885870001
ACH-000646,0.0430517508873
ACH-000647,0.0277722937702
ACH-000648,0.0677578289983
ACH-000649,-0.0020750158294000004
ACH-000651,-0.0203408840274
ACH-000652,-0.00820920043219
ACH-000653,0.201123070088
ACH-000657,-0.014033317566200002
ACH-000658,0.07507516005460001
ACH-000661,-0.0071322317465699996
ACH-000662,-0.283788985141
ACH-000663,0.0114293113555
ACH-000665,-0.0250699170786
ACH-000671,0.011219983329200002
ACH-000673,0.020500627772500002
ACH-000676,0.0716536502842
ACH-000677,0.116406474267
ACH-000681,-0.022158924055499997
ACH-000682,-0.0331913244035
ACH-000683,0.0144397252363
ACH-000684,-0.150534275462
ACH-000688,0.008624472273489999
ACH-000693,-0.00228311834085
ACH-000694,0.0628433839543
ACH-000695,-0.24826978945999997
ACH-000696,-0.0209440848147
ACH-000697,-0.116167345951
ACH-000699,0.09488761436580001
ACH-000701,-0.10356620977700001
ACH-000706,-0.048147422509000004
ACH-000711,0.0113721525268
ACH-000713,0.0367706809718
ACH-000714,-0.03934474605319999
ACH-000718,-0.00362959325091
ACH-000720,-0.0302055008178
ACH-000721,-0.054794020064000006
ACH-000724,-0.6104518744640001
ACH-000725,0.0810030156905
ACH-000732,-0.040213151994599995
ACH-000734,0.0451694908782
ACH-000735,0.080371276409
ACH-000736,-0.0565182807494
ACH-000738,0.031688289721
ACH-000746,0.075816953426
ACH-000747,0.103033352257
ACH-000748,-0.0334484885469
ACH-000753,0.0770765819596
ACH-000756,0.06389933928090001
ACH-000757,0.141106846316
ACH-000758,0.00102882340523
ACH-000760,0.103345922485
ACH-000763,-0.0195652586173
ACH-000764,-0.244373278563
ACH-000765,-0.0939427939631
ACH-000766,-0.113396897999
ACH-000767,0.0580647154813
ACH-000768,-0.084759979675
ACH-000769,0.15604597681600002
ACH-000770,-0.00610421381854
ACH-000771,-0.0881348215947
ACH-000773,-0.056710210458399996
ACH-000776,0.08700426704089999
ACH-000777,-0.012859091817299998
ACH-000778,-0.09265070316940001
ACH-000781,0.053848267520099996
ACH-000782,-0.010525867308200001
ACH-000783,-0.155562373944
ACH-000784,0.07250765496169999
ACH-000785,0.0135943779003
ACH-000787,-0.06532683360830001
ACH-000788,-0.06625112526459999
ACH-000791,0.0493511893273
ACH-000792,-0.11055854266899999
ACH-000794,0.0626333520503
ACH-000796,-0.029408064388
ACH-000799,-0.0165924752655
ACH-000800,-0.146804692751
ACH-000802,-0.00393969625993
ACH-000804,-0.09496065228049999
ACH-000805,0.136018796195
ACH-000809,-0.0378653180197
ACH-000810,-0.102416648532
ACH-000811,-0.0450604774176
ACH-000817,-0.0115454980274
ACH-000819,0.140892597624
ACH-000820,-0.336288655501
ACH-000821,0.22128082454300002
ACH-000822,0.13530418266799998
ACH-000823,0.012082162405700002
ACH-000824,0.00920146423525
ACH-000827,-0.0029624419443500002
ACH-000829,0.15296350568800002
ACH-000831,0.153211586151
ACH-000832,-0.03169301744
ACH-000833,-0.10182468498700001
ACH-000834,-0.0029479335931
ACH-000835,0.114471274277
ACH-000836,0.04574019528630001
ACH-000837,-0.036191297783199995
ACH-000838,0.0844324325805
ACH-000839,0.144721507777
ACH-000840,0.213166475346
ACH-000841,-0.0276743455735
ACH-000843,-0.147650290132
ACH-000846,0.026957429222800002
ACH-000847,0.0356667465347
ACH-000848,-0.10273557234
ACH-000849,-0.005321282742119999
ACH-000851,0.06543144071740001
ACH-000855,-0.0379749945384
ACH-000856,0.0278729668902
ACH-000858,-0.061684519085
ACH-000859,-0.181266321887
ACH-000861,-0.0170993992258
ACH-000862,0.0549497176914
ACH-000865,-0.0104076017583
ACH-000866,0.0248814676228
ACH-000867,-0.0687540524289
ACH-000869,-0.015259199972899998
ACH-000872,0.137869672988
ACH-000873,-0.0308225507003
ACH-000876,-0.293760873528
ACH-000878,-0.171084508115
ACH-000880,-0.0393462817827
ACH-000881,0.043908469881100004
ACH-000882,-0.24997014073399998
ACH-000884,0.131430733053
ACH-000885,-0.055870250040499995
ACH-000887,0.0627992671918
ACH-000888,-0.12290381001299999
ACH-000889,-0.37264434412
ACH-000890,0.06002745763180001
ACH-000896,-0.034598349988
ACH-000898,0.114253763907
ACH-000900,0.0179184220846
ACH-000901,0.0516004330712
ACH-000905,-0.0923377871365
ACH-000906,-0.010482587142700001
ACH-000907,-0.165718227339
ACH-000910,-0.06413012505520001
ACH-000911,0.102194515907
ACH-000912,-0.0602833827561
ACH-000913,0.0037001972491399996
ACH-000915,0.13639606952299999
ACH-000916,0.31863677842
ACH-000917,0.20728768662900002
ACH-000921,-0.07636009085199999
ACH-000924,0.05830294663869999
ACH-000926,0.08095305468530001
ACH-000928,-0.14470500661
ACH-000929,-0.0649362146799
ACH-000932,0.13775503872300002
ACH-000935,-0.045342826432
ACH-000936,0.213768245783
ACH-000937,0.133546749145
ACH-000938,0.068611270723
ACH-000939,-0.061126443925900005
ACH-000941,-0.133686773733
ACH-000943,0.10205889277699999
ACH-000946,0.0659174737119
ACH-000947,0.013446388843799999
ACH-000948,-0.0256547768681
ACH-000950,0.107096771543
ACH-000953,-0.00289112118307
ACH-000957,0.08213185539119999
ACH-000958,0.0998406583028
ACH-000960,-0.0626483016016
ACH-000963,-0.042969484896
ACH-000968,-0.165639107828
ACH-000969,0.051648696616500005
ACH-000973,0.0953990546521
ACH-000974,0.053375111053999995
ACH-000975,0.0068026057478000005
ACH-000976,-0.0107315117373
ACH-000978,-0.289439867089
ACH-000980,0.14382073934
ACH-000984,0.0028383695196700005
ACH-000986,-0.09264931236569998
ACH-000988,-0.08923738451819999
ACH-000993,0.109537742173
ACH-000994,-0.0070667177052700005
ACH-000996,-0.0648689889377
ACH-001001,0.047885247632499996
ACH-001020,0.273040159266
ACH-001028,-0.07311952007160001
ACH-001031,0.0782201350685
ACH-001038,0.0901660778217
ACH-001048,0.081717183436
ACH-001050,0.0157540987052
ACH-001053,-0.038588012547400005
ACH-001054,-0.139890684508
ACH-001061,0.00106075865781
ACH-001067,0.00297041879786
ACH-001075,0.0214666831022
ACH-001096,0.10161276854199999
ACH-001128,-0.09824830679749999
ACH-001134,0.017180244272
ACH-001151,0.0211164648086
ACH-001163,0.144249661391
ACH-001164,-0.25542614195
ACH-001173,0.022320934227700002
ACH-001183,-0.18416313312
ACH-001184,0.08127738692480001
ACH-001190,-0.07010347770339999
ACH-001192,0.030770086151400002
ACH-001193,0.0845048541645
ACH-001196,0.09070242189489999
ACH-001197,-0.0264017500806
ACH-001205,-0.060404145021699995
ACH-001211,-0.102403028528
ACH-001212,-0.293832165554
ACH-001228,-0.0158362073738
ACH-001232,-0.20041479850000002
ACH-001239,0.06245032183180001
ACH-001274,-0.13843881225500002
ACH-001275,-0.0503367464184
ACH-001277,-0.0393344122189
ACH-001278,-0.0266036530665
ACH-001280,0.2998158476
ACH-001283,0.18247007928
ACH-001289,-0.226890845995
ACH-001295,-0.053880119337599994
ACH-001300,0.0593370296029
ACH-001301,0.0700676952124
ACH-001302,-0.145186249913
ACH-001303,0.0397567374683
ACH-001306,-0.08563623852389998
ACH-001318,0.0633038189014
ACH-001322,-0.0227006370505
ACH-001328,0.0619346750765
ACH-001332,0.13304090492999998
ACH-001333,-0.221655334284
ACH-001336,0.0787221754936
ACH-001340,0.014397395020700001
ACH-001346,-0.107221609155
ACH-001353,0.100710205984
ACH-001354,0.20368322502300001
ACH-001367,0.155395801129
ACH-001368,-0.0366896093581
ACH-001374,0.305011113889
ACH-001375,0.0956153507501
ACH-001377,-0.14201167559800001
ACH-001380,0.04563407014330001
ACH-001391,0.11723062938100001
ACH-001407,-0.0312795366187
ACH-001408,-0.0515277955636
ACH-001413,0.100982328902
ACH-001430,-0.18216473795200003
ACH-001431,0.18694652281100002
ACH-001450,0.011522244876099999
ACH-001496,0.0596431422001
ACH-001500,-0.235120993213
ACH-001521,-0.23904161695099999
ACH-001523,0.0906847687453
ACH-001532,-0.0350176196951
ACH-001536,-0.06688229977889999
ACH-001550,-0.0449986969306
ACH-001552,-0.199636611021
ACH-001554,-0.026272604912299997
ACH-001645,-0.14683864917199999
ACH-001654,-0.0032528866211
ACH-001715,0.121186171076
ACH-001735,0.0343263305759
ACH-001736,-0.06202767083869999
ACH-001737,0.813097242386
ACH-001740,-0.0474253489831
ACH-001745,0.09940176305230002
ACH-001750,-0.136937274108
ACH-001765,-0.149336453883
ACH-001956,-0.017872130204599997
ACH-001957,-0.026269259127599996
