,RAB8B (51762)
ACH-000433,-0.0703972813177
ACH-000436,-0.239897604942
ACH-000444,-0.0243221593646
ACH-000445,-0.039715639338800006
ACH-000448,-0.174807221008
ACH-000450,-0.137120651129
ACH-000452,-0.145494210867
ACH-000454,-0.489740190455
ACH-000458,-0.146972410749
ACH-000459,0.207488634298
ACH-000460,-0.034514426894
ACH-000461,-0.054727805245900006
ACH-000463,-0.069871828259
ACH-000464,-0.233317672663
ACH-000466,0.07515385127089999
ACH-000467,-0.152437663727
ACH-000468,0.0703138971815
ACH-000469,0.0207152040066
ACH-000470,-0.272782645338
ACH-000471,-0.234282309817
ACH-000472,-0.04462099498930001
ACH-000473,-0.00355397647598
ACH-000475,-0.0677333228739
ACH-000476,-0.00514864520947
ACH-000477,-0.0823131916022
ACH-000480,-0.08251545843439999
ACH-000481,-0.220651182986
ACH-000483,-0.0859745787026
ACH-000484,-0.054265197043
ACH-000485,-0.179151421643
ACH-000486,-0.0470249380222
ACH-000487,-0.08545220392349999
ACH-000488,-0.0818868586578
ACH-000490,-0.149827136774
ACH-000491,-0.278812599293
ACH-000495,-0.106814253796
ACH-000496,-0.197260746764
ACH-000499,-0.13565958566400002
ACH-000500,-0.390895696222
ACH-000502,-0.0327082466727
ACH-000503,-0.216383525559
ACH-000505,-0.24042967286800002
ACH-000507,-0.0336066081654
ACH-000510,-0.104508306207
ACH-000511,-0.284622130127
ACH-000512,-0.0661813772156
ACH-000516,-0.256374268692
ACH-000517,-0.136712821516
ACH-000518,-0.138961072651
ACH-000520,-0.228376884767
ACH-000521,-0.133641268047
ACH-000522,-0.226957813374
ACH-000524,-0.11886598789200001
ACH-000527,-0.15179658828099998
ACH-000528,-0.079848052224
ACH-000537,-0.0710652209697
ACH-000541,0.251217221046
ACH-000542,-0.0418654379645
ACH-000544,-0.18946126725
ACH-000545,-0.0279646123872
ACH-000547,0.0562522316307
ACH-000548,-0.12417655166099999
ACH-000549,0.0037027000613300003
ACH-000550,-0.0493967684569
ACH-000552,-0.118799135999
ACH-000556,0.0188316220985
ACH-000557,-0.255395752186
ACH-000570,-0.119571877796
ACH-000571,-0.0641892386031
ACH-000573,-0.0577101875839
ACH-000576,-0.075753351271
ACH-000580,-0.0341925161871
ACH-000584,-0.04659784784109999
ACH-000585,-0.0194053168312
ACH-000588,-0.15587033337
ACH-000589,-0.114093458354
ACH-000591,-0.065485395033
ACH-000593,-0.0852301956593
ACH-000600,-0.122392098799
ACH-000601,-0.0789628425111
ACH-000604,-0.14745685662900002
ACH-000605,-0.144638861959
ACH-000606,-0.12138092616900001
ACH-000608,-0.06806852503
ACH-000614,0.32257562506
ACH-000616,-0.127875084843
ACH-000618,0.022011970745299998
ACH-000619,-0.173515102982
ACH-000620,-0.117013908027
ACH-000621,-0.053203680576
ACH-000622,-0.107102511402
ACH-000623,-0.192891431936
ACH-000624,-0.0649342251887
ACH-000627,-0.07529089431
ACH-000630,-0.0324839602968
ACH-000632,0.0360097555142
ACH-000633,-0.0955162567092
ACH-000637,-0.025534525731200002
ACH-000638,-0.22148618435800002
ACH-000646,-0.6948643886589999
ACH-000647,-0.052249280630400005
ACH-000648,-0.183838573489
ACH-000649,-0.125621578989
ACH-000651,-0.0996848420674
ACH-000652,-0.133300076718
ACH-000653,-0.0165080998023
ACH-000657,0.0683053081977
ACH-000658,-0.0265599200104
ACH-000661,0.033514470794199995
ACH-000662,-0.301078020793
ACH-000663,0.0601598801519
ACH-000665,-0.07253969232999999
ACH-000671,-0.0414733185688
ACH-000673,-0.129408417751
ACH-000676,-0.049453617960900004
ACH-000677,0.0174275075083
ACH-000681,-0.011858768558
ACH-000682,-0.0535227884198
ACH-000683,-0.0588870372606
ACH-000684,-0.247452635696
ACH-000688,-0.155792800867
ACH-000693,0.00528409958973
ACH-000694,-0.016862204683
ACH-000695,-0.533503915973
ACH-000696,-0.142235349992
ACH-000697,-0.07798030099660001
ACH-000699,-0.16656145468699998
ACH-000701,0.0919456645517
ACH-000706,0.0232479866187
ACH-000711,-0.09521998465119999
ACH-000713,0.057863016737099995
ACH-000714,0.028771772443499998
ACH-000718,-0.125691904794
ACH-000720,-0.08542932991350001
ACH-000721,-0.282877207014
ACH-000724,0.07438063153919999
ACH-000725,-0.33876401178099996
ACH-000732,0.0393728106612
ACH-000734,-0.00330654187735
ACH-000735,-0.0353096561353
ACH-000736,-0.130183083967
ACH-000738,-0.211746298948
ACH-000746,-0.18987733255999997
ACH-000747,-0.07386015537019999
ACH-000748,-0.18905682976799998
ACH-000753,-0.131029342622
ACH-000756,-0.0660471864558
ACH-000757,-0.160566507817
ACH-000758,-0.27163701090500003
ACH-000760,-0.155054135281
ACH-000763,-0.340628867209
ACH-000764,-0.08935547292139999
ACH-000765,-0.0981825467399
ACH-000766,-0.04854136603709999
ACH-000767,0.040757377885900004
ACH-000768,-0.027112000096800003
ACH-000769,-0.0185386876945
ACH-000770,-0.118591603581
ACH-000771,-0.15965641910999998
ACH-000773,-0.0961256067225
ACH-000776,-0.0779395704724
ACH-000777,-0.04151686621469999
ACH-000778,-0.0497931910434
ACH-000781,-0.0687215210913
ACH-000782,-0.36631567344300003
ACH-000783,-0.0793200569611
ACH-000784,-0.103741822579
ACH-000785,-0.16239087539
ACH-000787,-0.142894161312
ACH-000788,-0.22741402044
ACH-000791,-0.190891073642
ACH-000792,-0.21082015733800002
ACH-000794,0.0691962626053
ACH-000796,-0.0926521332312
ACH-000799,0.17522392884100002
ACH-000800,-0.163489860721
ACH-000802,-0.144452473336
ACH-000804,-0.322486386303
ACH-000805,-0.227321955418
ACH-000809,-0.06997253612160001
ACH-000810,-0.13201374785199999
ACH-000811,-0.06406303609849999
ACH-000817,-0.460870664146
ACH-000819,0.0628892680304
ACH-000820,0.0791808686673
ACH-000821,-0.32556319660300004
ACH-000822,-0.10056405831700001
ACH-000823,-0.20515031035700002
ACH-000824,-0.0855781202154
ACH-000827,0.00446469246296
ACH-000829,-0.04547269243919999
ACH-000831,-0.11106330383400001
ACH-000832,-0.0434552468155
ACH-000833,0.08248712617449999
ACH-000834,-0.183849067844
ACH-000835,-0.0144393855286
ACH-000836,-0.028058015392900003
ACH-000837,-0.136797231823
ACH-000838,-0.0685396570501
ACH-000839,-0.209248771786
ACH-000840,-0.19205222968
ACH-000841,-0.0165835083371
ACH-000843,-0.07561059615839999
ACH-000846,-0.0309831884055
ACH-000847,0.06779059443
ACH-000848,-0.142820717793
ACH-000849,0.00751608512992
ACH-000851,-0.015382706206100001
ACH-000855,-0.468491049254
ACH-000856,0.08971527268570001
ACH-000858,-0.119220137271
ACH-000859,-0.09067885497860001
ACH-000861,-0.0117956100591
ACH-000862,-0.0658861178342
ACH-000865,-0.043326131023500004
ACH-000866,-0.118582388906
ACH-000867,-0.13573350828
ACH-000869,-0.0229673157416
ACH-000872,0.051344751633
ACH-000873,-0.00300729471552
ACH-000876,-0.294922978324
ACH-000878,-0.0630131506566
ACH-000880,-0.145225960928
ACH-000881,0.0466675314042
ACH-000882,-0.22462213442200002
ACH-000884,-0.237737538609
ACH-000885,-0.0697964139681
ACH-000887,-0.158579437758
ACH-000888,-0.104640652331
ACH-000889,-0.0352157051827
ACH-000890,-0.114944152153
ACH-000896,-0.11141908607499999
ACH-000898,-0.203378572595
ACH-000900,0.0488788558766
ACH-000901,0.023445772000099997
ACH-000905,-0.154498504749
ACH-000906,-0.0156313131693
ACH-000907,-0.0862783811245
ACH-000910,-0.297152737703
ACH-000911,-0.0626333093616
ACH-000912,-0.038020182020199994
ACH-000913,0.0014374435991
ACH-000915,-0.163992084895
ACH-000916,-0.574488726485
ACH-000917,0.0701131300682
ACH-000921,-0.184889106846
ACH-000924,-0.07679518651660001
ACH-000926,-0.142873786274
ACH-000928,0.13916147166600001
ACH-000929,-0.0115376894125
ACH-000932,-0.051548785993900004
ACH-000935,-0.020680391673400002
ACH-000936,-0.035810719526800004
ACH-000937,-0.0753868542534
ACH-000938,-0.08870384912789998
ACH-000939,-0.162726295949
ACH-000941,-0.08084892807369999
ACH-000943,-0.0564523269321
ACH-000946,0.0438136255865
ACH-000947,-0.10370556656999999
ACH-000948,-0.06122924338499999
ACH-000950,0.12193849307
ACH-000953,-0.0423026568239
ACH-000957,-0.0987498807958
ACH-000958,-0.08817090483539998
ACH-000960,-0.138320935019
ACH-000963,-0.272593896439
ACH-000968,-0.039398311469999996
ACH-000969,-0.260133230467
ACH-000973,-0.0743559814447
ACH-000974,-0.0218608416783
ACH-000975,-0.0400811248417
ACH-000976,0.0395273828026
ACH-000978,-0.2162217652
ACH-000980,-0.0727161431441
ACH-000984,-0.039862918982
ACH-000986,-0.11312775703500001
ACH-000988,-0.00842330096009
ACH-000993,-0.134892884875
ACH-000994,-0.11848788614700001
ACH-000996,-0.0611115671395
ACH-001001,-0.16509861622400002
ACH-001020,0.134941204004
ACH-001028,-0.07735663010369999
ACH-001031,0.0144594810451
ACH-001038,-0.028820926824500003
ACH-001048,-0.202514235229
ACH-001050,-0.19370302939300002
ACH-001053,-0.136805844266
ACH-001054,-0.0685448577044
ACH-001061,0.106018020659
ACH-001067,-0.06697741762090001
ACH-001075,-0.107809951879
ACH-001096,0.04676861286259999
ACH-001128,0.2900901841
ACH-001134,-0.152015614958
ACH-001151,-0.116019548988
ACH-001163,-0.21669457042100002
ACH-001164,-0.0316366721696
ACH-001173,-0.202598117151
ACH-001183,-0.026878287363200002
ACH-001184,-0.0316709624936
ACH-001190,-0.0967656043798
ACH-001192,-0.053805757816000006
ACH-001193,0.108783000738
ACH-001196,0.102448139931
ACH-001197,-0.0360473191419
ACH-001205,-0.0981619919166
ACH-001211,-0.321432319749
ACH-001212,0.170922762427
ACH-001228,-0.000245928832954
ACH-001232,-0.152540519504
ACH-001239,0.0313138837831
ACH-001274,0.0330442309476
ACH-001275,-0.08802103477579999
ACH-001277,-0.054827609257399997
ACH-001278,-0.236623590436
ACH-001280,-0.105855658654
ACH-001283,-0.11117052551100001
ACH-001289,-0.20895899970400003
ACH-001295,-0.0498794437483
ACH-001300,-0.154998533837
ACH-001301,-0.43870841906900004
ACH-001302,0.0902970902326
ACH-001303,-0.519469119255
ACH-001306,-0.081941940226
ACH-001318,0.0582702547506
ACH-001322,-0.106837141974
ACH-001328,-0.0226079167232
ACH-001332,-0.320301394318
ACH-001333,-0.0450606283737
ACH-001336,-0.248972658908
ACH-001340,-0.0908754155947
ACH-001346,-0.10629866568600001
ACH-001353,-0.181351963592
ACH-001354,-0.35347873744
ACH-001367,-0.113880589321
ACH-001368,-0.090831552848
ACH-001374,0.10966556168
ACH-001375,-0.040950898779300006
ACH-001377,-0.0495917755167
ACH-001380,-0.056278275572
ACH-001391,-0.0950904747397
ACH-001407,-0.0683127361717
ACH-001408,-0.0148408736956
ACH-001413,-0.0013633394112100002
ACH-001430,-0.0211083886095
ACH-001431,-0.20003765197
ACH-001450,0.0392272693121
ACH-001496,-0.08679656373330001
ACH-001500,-0.0875022218179
ACH-001521,-0.026245972077999998
ACH-001523,-0.0810790548581
ACH-001532,-0.10015771243899999
ACH-001536,0.159838370443
ACH-001550,-0.0922035211276
ACH-001552,-0.0489726118332
ACH-001554,0.00448947911681
ACH-001645,-0.118776882184
ACH-001654,-0.28119878889899996
ACH-001715,-0.05168959768590001
ACH-001735,-0.158294356595
ACH-001736,-0.30184316814
ACH-001737,-0.195107307234
ACH-001740,-0.07032766179710001
ACH-001745,0.0035817674118400005
ACH-001750,-0.127814826967
ACH-001765,-0.158805036155
ACH-001956,-0.17087474955200002
ACH-001957,-0.0530355984738
