,EIF2AK4 (440275)
ACH-000307,0.199752714828
ACH-000308,-0.215452413845
ACH-000310,-0.0565878364671
ACH-000311,-0.639909502265
ACH-000312,-0.244758278839
ACH-000315,-0.057219035618699995
ACH-000316,-0.073355303201
ACH-000317,0.171586211743
ACH-000318,-0.34949913997599996
ACH-000319,-0.47064214760399997
ACH-000320,-0.058096327910599994
ACH-000322,0.254522501596
ACH-000323,-0.159724753493
ACH-000324,-0.366732790498
ACH-000329,0.012028111055
ACH-000330,-0.0994067347462
ACH-000331,0.247290153848
ACH-000332,-0.229958512443
ACH-000334,-0.533454352843
ACH-000335,-0.558771281304
ACH-000336,-0.304211221995
ACH-000337,-0.0402835528884
ACH-000339,-0.0754550359915
ACH-000341,-0.128351954809
ACH-000348,-0.0332398626958
ACH-000350,-0.0015496408358800001
ACH-000352,-0.09057245337789999
ACH-000356,-0.20536028353100003
ACH-000361,-0.356940367236
ACH-000362,-0.716040137843
ACH-000363,-0.0283940387235
ACH-000364,-0.0282018589499
ACH-000365,0.048467488043300005
ACH-000366,-0.039589713078300004
ACH-000368,-0.115834042907
ACH-000374,-0.0171515529636
ACH-000375,-0.13176830360300001
ACH-000376,0.398315346614
ACH-000381,-0.024329548971299998
ACH-000383,-0.251728887593
ACH-000387,-0.546155291656
ACH-000389,0.266190940636
ACH-000390,0.157303605769
ACH-000393,-1.1305226027700002
ACH-000395,0.21827099890299997
ACH-000397,-0.681263365846
ACH-000401,0.168521305034
ACH-000402,-0.29690509296100004
ACH-000403,-0.08339996299489999
ACH-000404,0.00758493314859
ACH-000406,-0.07504482638719999
ACH-000407,0.20657869431200002
ACH-000408,0.0464308989286
ACH-000410,0.17173502803399998
ACH-000411,0.0235530962656
ACH-000414,0.120666200008
ACH-000415,0.076976101782
ACH-000416,-0.0372357929697
ACH-000420,0.581497115975
ACH-000421,-0.106344663685
ACH-000424,-0.06530808413719999
ACH-000425,-0.0476675336912
ACH-000426,-0.0431864264608
ACH-000427,-0.106729397624
ACH-000433,0.021511366927099998
ACH-000436,0.174658926756
ACH-000444,0.0661143309949
ACH-000445,-0.122170871862
ACH-000448,-0.0888668629419
ACH-000450,-0.138921913801
ACH-000452,0.007830278906810002
ACH-000454,-0.040781831677599995
ACH-000458,0.128018064072
ACH-000459,-0.18744919845600003
ACH-000460,-0.067631455379
ACH-000461,0.026172700268700003
ACH-000463,-0.34042092579899996
ACH-000464,-0.017740314679599998
ACH-000466,0.0969973934409
ACH-000467,-0.660470384117
ACH-000468,0.0550504053047
ACH-000469,-0.279359743566
ACH-000470,-0.239052217058
ACH-000471,-0.038866759071
ACH-000472,-0.948323755048
ACH-000473,0.0100662112406
ACH-000475,-0.293106483403
ACH-000476,-1.2047295442700001
ACH-000477,0.17308933912799998
ACH-000480,-0.112193624828
ACH-000481,-0.128292756287
ACH-000483,0.0446188023962
ACH-000484,-1.63140777597
ACH-000485,-0.39388544449699997
ACH-000486,-0.567627436268
ACH-000487,0.07566102939410001
ACH-000488,-0.0439188116879
ACH-000490,-0.175423088755
ACH-000491,-0.0408156221435
ACH-000495,-0.504699698456
ACH-000496,0.034710164851500004
ACH-000499,-0.09484924059149999
ACH-000500,0.465215061076
ACH-000502,-0.0397219170681
ACH-000503,-0.297448974667
ACH-000505,0.155312997525
ACH-000507,-0.007123921400189999
ACH-000510,-0.177100001215
ACH-000511,0.0249254535917
ACH-000512,-0.0918396710154
ACH-000516,0.23553948616599998
ACH-000517,-0.17112092113400001
ACH-000518,-0.681119948588
ACH-000520,-0.7377012573
ACH-000521,0.237538931716
ACH-000522,-0.313446413292
ACH-000524,-0.06858578409260001
ACH-000527,-0.143960966542
ACH-000528,-0.598095754837
ACH-000537,-0.023542082663099997
ACH-000541,-0.190737604498
ACH-000542,-0.11244608566
ACH-000544,-0.040296446674900004
ACH-000545,-0.20693063583500002
ACH-000547,-0.04283253717180001
ACH-000548,-0.27308067525199997
ACH-000549,0.0728977945239
ACH-000550,-0.155514560201
ACH-000552,-0.10215925621300001
ACH-000556,-1.16118403749
ACH-000557,0.0291948397075
ACH-000570,-0.12976711878699998
ACH-000571,-1.85509200849
ACH-000573,0.160021127736
ACH-000576,0.0815034347026
ACH-000580,0.160124763017
ACH-000584,-0.080193656872
ACH-000585,-0.30555701725900003
ACH-000588,-0.0137607354596
ACH-000589,-0.07163434432239998
ACH-000591,-0.226273743572
ACH-000593,0.23137100620099998
ACH-000600,-0.046053684096099994
ACH-000601,-1.0144320978299999
ACH-000604,-0.08736734376189999
ACH-000605,-0.301294162426
ACH-000606,-0.0508195391548
ACH-000608,-0.195816137168
ACH-000614,0.06685747000219999
ACH-000616,0.08003424414469999
ACH-000618,-0.07763775307489999
ACH-000619,-0.0340418703524
ACH-000620,-0.22751710736900002
ACH-000621,-0.031620800523700004
ACH-000622,-0.271789630264
ACH-000623,-0.029244836940799997
ACH-000624,-0.00398925413839
ACH-000627,-0.00878439124561
ACH-000630,0.08154660917050001
ACH-000632,-0.981069097862
ACH-000633,-0.0525101973871
ACH-000637,0.107147402307
ACH-000638,-0.355428697834
ACH-000646,0.11721735348099999
ACH-000647,0.16207177451
ACH-000648,0.20616890526700002
ACH-000649,0.0991511788835
ACH-000651,-0.0489468706648
ACH-000652,0.21804588394000002
ACH-000653,0.13735735962099999
ACH-000657,-0.188310116635
ACH-000658,-0.124735077905
ACH-000661,0.319382606375
ACH-000662,0.26748216427
ACH-000663,0.0996756112859
ACH-000665,-0.41608027578199996
ACH-000671,-0.423084980085
ACH-000673,-0.00478432243105
ACH-000676,-1.19895866546
ACH-000677,0.138733879282
ACH-000681,0.0323538030137
ACH-000682,-0.08729303731869999
ACH-000683,0.08552555788069999
ACH-000684,-0.704390413312
ACH-000688,0.0631009852283
ACH-000693,-0.0454420302993
ACH-000694,-0.08103733347360001
ACH-000695,-0.01816439295
ACH-000696,0.0232169526926
ACH-000697,-0.63123126117
ACH-000699,-0.250820872451
ACH-000701,0.11228106611300001
ACH-000706,0.047966494219000004
ACH-000711,-0.397149510072
ACH-000713,-0.0498286413216
ACH-000714,-0.035804354354099996
ACH-000718,-0.198752571794
ACH-000720,0.088849179451
ACH-000721,-0.575317675847
ACH-000724,-0.08313437680489999
ACH-000725,-0.045252719577800006
ACH-000732,-0.00335663807687
ACH-000734,-0.144685183388
ACH-000735,0.00396272056112
ACH-000736,0.0565685310838
ACH-000738,-0.196200156554
ACH-000746,-0.263813650944
ACH-000747,-0.08914998926899999
ACH-000748,-0.11499169795
ACH-000753,0.0361637807503
ACH-000756,-0.574691794263
ACH-000757,-0.43485860526799996
ACH-000758,0.118447774514
ACH-000760,-0.11335481207499999
ACH-000763,-0.16289397297
ACH-000764,-0.0397361112668
ACH-000765,0.114229409044
ACH-000766,-0.040839220661100004
ACH-000767,0.07679631187819999
ACH-000768,-0.022037570681699998
ACH-000769,-0.0363751719049
ACH-000770,-0.07268285524160001
ACH-000771,-0.7139932350309999
ACH-000773,-0.133777385446
ACH-000776,0.110123084474
ACH-000777,0.15406958729599998
ACH-000778,-0.897848964214
ACH-000781,-0.0637682698461
ACH-000782,-0.200781691888
ACH-000783,-0.6335921625550001
ACH-000784,0.0605971683674
ACH-000785,-0.05106894648159999
ACH-000787,0.04948736838019999
ACH-000788,-1.1205084586399998
ACH-000791,-0.0692193084205
ACH-000792,-0.22960776175
ACH-000794,-0.5412717701290001
ACH-000796,-0.761559805594
ACH-000799,-0.368772220794
ACH-000800,0.121426399668
ACH-000802,-0.170514390178
ACH-000804,-0.0477687821242
ACH-000805,0.144095393505
ACH-000809,-0.13384625039999998
ACH-000810,-0.5426080004899999
ACH-000811,-0.183937653413
ACH-000817,-0.0785857887638
ACH-000819,-0.21449587798500003
ACH-000820,0.0555883375053
ACH-000821,-0.156147250415
ACH-000822,-0.8050397066580001
ACH-000823,-0.059736740479300006
ACH-000824,-0.402235126739
ACH-000827,-0.16228091673599998
ACH-000829,-0.08915417327160001
ACH-000831,-0.0305526799491
ACH-000832,-0.858067313734
ACH-000833,-0.00690624504996
ACH-000834,-0.0599429930052
ACH-000835,0.027045629219900003
ACH-000836,0.138343764043
ACH-000837,-0.0652768244114
ACH-000838,-0.0211816488081
ACH-000839,0.0878780101017
ACH-000840,0.161307868967
ACH-000841,-0.019718535602
ACH-000843,-0.0294319064033
ACH-000846,-1.0255898437
ACH-000847,0.0721413415604
ACH-000848,-0.0544531156097
ACH-000849,-0.17231068091200002
ACH-000851,-0.561910016909
ACH-000855,-0.0433366671686
ACH-000856,-0.561239278686
ACH-000858,-0.010775910181299999
ACH-000859,-0.248111019203
ACH-000861,-0.0462763468934
ACH-000862,0.0315662845757
ACH-000865,0.11464828352600001
ACH-000866,-0.11207568804000001
ACH-000867,-0.35640782217699996
ACH-000869,0.244109099829
ACH-000872,0.380301635586
ACH-000873,0.055706537057300005
ACH-000876,-0.06781319484880001
ACH-000878,0.469814198455
ACH-000880,-1.03307502741
ACH-000881,-0.08764987749500001
ACH-000882,-1.03135012585
ACH-000884,0.052894996289400004
ACH-000885,-0.00912372095102
ACH-000887,-0.625018637911
ACH-000888,0.11673420587500001
ACH-000889,-0.0274830165311
ACH-000890,0.179582416206
ACH-000896,-0.487253048278
ACH-000898,-0.148030556919
ACH-000900,-0.0269938192628
ACH-000901,0.006678978079970001
ACH-000905,0.415418312971
ACH-000906,0.20058824391600003
ACH-000907,0.15940872729699998
ACH-000910,-0.0572317524924
ACH-000911,0.104058234648
ACH-000912,0.0110682797675
ACH-000913,-0.0581562778825
ACH-000915,0.255460767584
ACH-000916,-0.313275143007
ACH-000917,-0.114883464404
ACH-000921,-0.022408124078
ACH-000924,0.0387345578472
ACH-000926,-0.430488871198
ACH-000928,-0.00869960707336
ACH-000929,-0.0633087109564
ACH-000932,-0.0887674471359
ACH-000935,-0.256488255808
ACH-000936,-0.270116219006
ACH-000937,-0.0986769188151
ACH-000938,-0.592709363033
ACH-000939,-0.9960050040039999
ACH-000941,-1.14252580263
ACH-000943,-0.0124176258277
ACH-000946,-0.936921568757
ACH-000947,-0.740114120207
ACH-000948,-0.261991657738
ACH-000950,0.224927943332
ACH-000953,0.12713154342
ACH-000957,-1.0308566848
ACH-000958,-0.37405245002899995
ACH-000960,-0.0843738012592
ACH-000963,-1.1062807482600001
ACH-000968,0.0794005517662
ACH-000969,-0.419080554865
ACH-000973,-0.719604134338
ACH-000974,-0.430398744865
ACH-000975,-0.037145194010699996
ACH-000976,0.11993904100299999
ACH-000978,0.0829259037822
ACH-000980,0.0019820947775799997
ACH-000984,-0.712378193123
ACH-000986,-0.24218142690400002
ACH-000988,0.0450041547602
ACH-000993,0.11891968625600001
ACH-000994,-0.230201071479
ACH-000996,-0.505606194578
ACH-001001,-1.15123685923
ACH-001020,-0.45164428623899994
ACH-001028,-0.157842538034
ACH-001031,0.134560926158
ACH-001038,-0.0229988772243
ACH-001048,-0.20253533921100003
ACH-001050,-0.82660252118
ACH-001053,-0.0085147954299
ACH-001054,0.0686615385992
ACH-001061,0.037000553661599996
ACH-001067,-0.160927137555
ACH-001075,0.027798623871
ACH-001096,-0.0465485943571
ACH-001128,-0.319672145728
ACH-001134,-0.8084945341419999
ACH-001151,-0.0290044766731
ACH-001163,-0.62422480928
ACH-001164,-0.0158016235167
ACH-001173,0.0317755681651
ACH-001183,-0.21352700955200002
ACH-001184,-0.336784559374
ACH-001190,-1.20676475623
ACH-001192,-0.0972231929234
ACH-001193,-0.358673784206
ACH-001196,0.0893514481724
ACH-001197,-0.0518900475459
ACH-001205,-0.5324054567750001
ACH-001211,-0.761345133642
ACH-001212,-0.579304513309
ACH-001228,-0.44049730473800003
ACH-001232,-0.0500616672995
ACH-001239,0.023112395777500003
ACH-001274,-0.631107398931
ACH-001275,-0.42412452346699997
ACH-001277,-0.0037233232858800004
ACH-001278,0.104920714675
ACH-001280,-0.185260450497
ACH-001283,-0.197690245507
ACH-001289,0.07212562173999999
ACH-001295,0.128810481983
ACH-001300,-0.173863591202
ACH-001301,-0.018358229151
ACH-001302,0.0382459974437
ACH-001303,-0.06402928860519999
ACH-001306,0.00137732443704
ACH-001318,0.05518024553280001
ACH-001322,-0.0926663760467
ACH-001328,-0.642625827775
ACH-001332,0.0680490068555
ACH-001333,-0.578909527762
ACH-001336,-0.109162116426
ACH-001340,-0.09232858060280001
ACH-001346,-0.0320003071261
ACH-001353,0.00529002926003
ACH-001354,-0.525996335744
ACH-001367,-0.17426482214800001
ACH-001368,-0.059639314865100004
ACH-001374,-0.445642305743
ACH-001375,-0.0329278857659
ACH-001377,-0.0033638207053999997
ACH-001380,-0.0205306234745
ACH-001391,-0.856357051377
ACH-001407,-1.01477850455
ACH-001408,-0.07990143004769999
ACH-001413,0.0260145781819
ACH-001430,-0.181010473268
ACH-001431,-0.268403451117
ACH-001450,-0.048016449255300006
ACH-001496,-0.247347446904
ACH-001500,0.250241957847
ACH-001521,0.036770568515400004
ACH-001523,0.102417945974
ACH-001532,-0.7108735635950001
ACH-001536,0.260469118178
ACH-001550,-0.182127628769
ACH-001552,0.20336085431200002
ACH-001554,-0.171520434349
ACH-001645,0.0741855348918
ACH-001654,0.007394500680140001
ACH-001715,-0.149182557616
ACH-001735,-0.008451385348939999
ACH-001736,0.0629554004818
ACH-001737,-0.188112457194
ACH-001740,-0.24512855965100003
ACH-001745,-0.219682923377
ACH-001750,-0.0768182688748
ACH-001765,0.0724369314572
ACH-001956,-0.010966688431799999
ACH-001957,0.0732924819655
