,CSRP2 (1466)
ACH-000004,0.150168837271
ACH-000007,0.166300353917
ACH-000009,0.00942402459323
ACH-000011,0.0481308802905
ACH-000012,0.200803372706
ACH-000013,0.0706388833033
ACH-000014,-0.00179292419574
ACH-000015,0.0895624320505
ACH-000017,0.252259731266
ACH-000018,0.05456239713430001
ACH-000019,-0.0675849450268
ACH-000021,0.12617274780999999
ACH-000022,0.108355970918
ACH-000025,-0.00921198258468
ACH-000028,0.127039823821
ACH-000030,0.042529933749400006
ACH-000035,0.0423438039515
ACH-000036,-0.0359858508734
ACH-000037,-0.0855480024832
ACH-000039,0.291601764157
ACH-000040,-0.145569196217
ACH-000041,0.253169710382
ACH-000042,-0.032901802253799996
ACH-000045,0.23191534266999997
ACH-000047,0.100434361677
ACH-000052,-0.00089588601528
ACH-000053,0.153898824288
ACH-000054,0.097555920728
ACH-000055,0.06792809259219999
ACH-000060,-0.13762774351600002
ACH-000067,-0.264632647298
ACH-000070,-0.0167683757353
ACH-000075,0.384682809736
ACH-000078,0.20222751734799999
ACH-000082,0.126765270969
ACH-000085,0.124050279105
ACH-000086,-0.0333950510734
ACH-000087,-0.260913707201
ACH-000092,-0.0758010514146
ACH-000095,-0.0291895102065
ACH-000097,0.047335301452199996
ACH-000098,0.0530001110482
ACH-000099,0.23491491346
ACH-000108,0.0619673307536
ACH-000113,0.0931889703255
ACH-000115,0.184030007828
ACH-000116,0.00984928123624
ACH-000118,0.043422636403700005
ACH-000120,0.057022274846599996
ACH-000123,0.0326536817723
ACH-000127,0.00550765137709
ACH-000128,0.213619708103
ACH-000132,-0.0126588187246
ACH-000133,-0.0737937444487
ACH-000137,0.14928033816400002
ACH-000138,0.0859122055126
ACH-000142,-0.014569292313600001
ACH-000143,0.178463887379
ACH-000146,-0.00894907699564
ACH-000148,0.129333650072
ACH-000150,-0.00262079076861
ACH-000152,-0.0322514866294
ACH-000153,0.129062991948
ACH-000159,0.12282317125
ACH-000160,-0.0433755139732
ACH-000163,0.165672088664
ACH-000167,-0.19563523702100002
ACH-000168,0.58146056929
ACH-000169,-0.0286338001706
ACH-000178,0.21815794859
ACH-000182,0.107305474121
ACH-000183,-0.0004506248402830001
ACH-000188,0.021248322066200004
ACH-000189,-0.398052903789
ACH-000190,-0.0740331466951
ACH-000198,0.0706913009895
ACH-000204,-0.17414363678
ACH-000206,0.0404729566235
ACH-000207,0.134735480766
ACH-000211,-0.024045449012799997
ACH-000215,0.0388290916514
ACH-000221,0.138569125391
ACH-000222,-0.19048173588599998
ACH-000223,0.11740087566
ACH-000226,-0.127408738988
ACH-000227,0.018557843026
ACH-000228,0.0074438883094499995
ACH-000231,-0.00842580810343
ACH-000232,0.0554083705905
ACH-000233,0.149519284517
ACH-000234,-0.0754712117975
ACH-000235,0.16106952657600002
ACH-000237,0.0528874558842
ACH-000238,0.0484974122152
ACH-000243,0.0382884048537
ACH-000244,-0.06024989762
ACH-000246,0.07002960001780001
ACH-000248,0.0103702733021
ACH-000250,0.11247374712899999
ACH-000251,-0.135661775301
ACH-000253,0.104138383541
ACH-000255,0.240737774208
ACH-000256,0.00861986410722
ACH-000257,0.0019847046704
ACH-000258,0.0907731322986
ACH-000259,0.037341059529699995
ACH-000260,-0.0038360339412199995
ACH-000261,0.09718497734619999
ACH-000262,0.134705827726
ACH-000263,0.0100512513472
ACH-000264,0.107836116925
ACH-000265,0.0476488150636
ACH-000266,0.027278122003599997
ACH-000272,0.07925626269460001
ACH-000273,0.040457317453800004
ACH-000274,0.154056649589
ACH-000277,-0.0762303417987
ACH-000278,-0.220960835336
ACH-000279,0.181697472368
ACH-000280,0.0757077314919
ACH-000281,0.031865221047
ACH-000288,0.0159431986244
ACH-000291,0.0403054543116
ACH-000293,0.0646394655884
ACH-000294,0.341873374736
ACH-000295,-0.08546025198380001
ACH-000296,-0.213333940724
ACH-000302,0.107190310341
ACH-000304,0.0652824683459
ACH-000307,0.0696415349768
ACH-000308,0.0370831444783
ACH-000310,0.10600615167
ACH-000311,-0.00068098410561
ACH-000312,0.0474004395867
ACH-000315,0.017811882327599997
ACH-000316,0.061173372118100006
ACH-000317,0.21762792824299998
ACH-000318,0.0683769627905
ACH-000319,0.0720860176412
ACH-000320,0.141803721202
ACH-000322,-0.300458613649
ACH-000323,0.207201747036
ACH-000324,0.015847941105200002
ACH-000329,0.0686542673219
ACH-000330,-0.036107497286000004
ACH-000331,-0.031294493618099994
ACH-000332,-0.00123323441061
ACH-000334,-0.169073000528
ACH-000335,0.0254597355695
ACH-000336,0.28897012702
ACH-000337,0.051525451434
ACH-000339,-0.117884222807
ACH-000341,0.062141428778599996
ACH-000348,-0.023214542496899998
ACH-000350,0.050350353580099996
ACH-000352,0.136607595864
ACH-000356,-0.048262203981099996
ACH-000361,0.213244582084
ACH-000362,0.207423575532
ACH-000363,-0.0409636942457
ACH-000364,-0.0550496880869
ACH-000365,0.19992765634399998
ACH-000366,0.133855878246
ACH-000368,0.201527752001
ACH-000374,0.16750172178
ACH-000375,-0.16090879029000002
ACH-000376,0.04828787826809999
ACH-000381,0.20563089484299998
ACH-000383,0.047488415722
ACH-000387,0.060783888919599995
ACH-000389,0.0710717497857
ACH-000390,0.008955320336280001
ACH-000393,0.303174837544
