,PIWIL4 (143689)
ACH-000004,0.0631568565099
ACH-000007,0.0334766094513
ACH-000009,0.150121867842
ACH-000011,0.041170828149
ACH-000012,0.0012754820265999999
ACH-000013,0.0234380660194
ACH-000014,0.029486041823200002
ACH-000015,0.0963589163171
ACH-000017,0.09039650352669999
ACH-000018,0.120583725351
ACH-000019,0.050631480188400003
ACH-000021,0.155904151643
ACH-000022,0.178203318417
ACH-000025,0.316814002463
ACH-000028,-0.09967114809580001
ACH-000030,0.204537546618
ACH-000035,0.115484249741
ACH-000036,-0.0339074433542
ACH-000037,0.127364998625
ACH-000039,0.403734214217
ACH-000040,0.0604300107245
ACH-000041,0.00266980915333
ACH-000042,0.0420606887921
ACH-000045,0.0940793246711
ACH-000047,0.103424566322
ACH-000052,-0.171107260181
ACH-000053,0.0959383954593
ACH-000054,-0.106307570166
ACH-000055,0.27866716759599997
ACH-000060,0.374324634901
ACH-000067,0.196871503842
ACH-000070,0.166519910583
ACH-000075,0.173823246258
ACH-000078,0.018791905794799998
ACH-000082,0.109726564626
ACH-000085,-0.0559011226031
ACH-000086,-0.024129594217
ACH-000087,0.281453594653
ACH-000092,0.0778627507056
ACH-000095,-0.0347166629151
ACH-000097,0.109219058185
ACH-000098,0.20462976384300002
ACH-000099,0.0277083764475
ACH-000108,0.292318978739
ACH-000113,0.047020906233900005
ACH-000115,0.0707553134453
ACH-000116,-0.16646951004000002
ACH-000118,0.0248285256569
ACH-000120,-0.042967545442500005
ACH-000123,0.026405040846700003
ACH-000127,0.185227079811
ACH-000128,0.0475003883011
ACH-000132,0.055861723746
ACH-000133,0.0806735622887
ACH-000137,0.0954063296987
ACH-000138,0.159185513161
ACH-000142,0.142531445716
ACH-000143,0.162216316413
ACH-000146,0.24566723269000001
ACH-000148,0.18874014230900002
ACH-000150,-0.0881903151234
ACH-000152,0.284148154723
ACH-000153,-0.20293219922699998
ACH-000159,0.138615784352
ACH-000160,0.5119900741560001
ACH-000163,0.2481431998
ACH-000167,0.878997567603
ACH-000168,-0.11177078302999999
ACH-000169,0.04854901734540001
ACH-000178,0.129612009434
ACH-000182,0.005477880097060001
ACH-000183,0.169463466894
ACH-000188,0.04022985741000001
ACH-000189,-0.179501263492
ACH-000190,0.730100266646
ACH-000198,-0.00648614627487
ACH-000204,-0.0624194453321
ACH-000206,-0.0643826292118
ACH-000207,-0.016838745151899998
ACH-000211,0.133562220954
ACH-000215,0.0942988281846
ACH-000221,0.0137835358799
ACH-000222,0.428522333318
ACH-000223,0.0417896958604
ACH-000226,-0.012242317872099999
ACH-000227,0.007152443718399999
ACH-000228,-0.199440472054
ACH-000231,0.05892251446169999
ACH-000232,0.11724059168400001
ACH-000233,-0.056809570526099994
ACH-000234,0.026617951554700002
ACH-000235,0.144665285988
ACH-000237,0.021080802375400002
ACH-000238,-0.009631827578180001
ACH-000243,0.194553772003
ACH-000244,-0.22675831116
ACH-000246,-0.04677411746040001
ACH-000248,-0.038782119961
ACH-000250,0.183300033314
ACH-000251,0.112633323907
ACH-000253,0.054507192165
ACH-000255,0.0935049742079
ACH-000256,-0.128325550021
ACH-000257,-0.029912563650099998
ACH-000258,0.284042669565
ACH-000259,0.0502191272326
ACH-000260,0.0901213892031
ACH-000261,0.119019737251
ACH-000262,-0.142480619038
ACH-000263,0.0347659230036
ACH-000264,0.0902141322572
ACH-000265,0.171126953387
ACH-000266,0.11529168277
ACH-000272,0.150934179957
ACH-000273,-0.10567478123299999
ACH-000274,-0.016107385331700003
ACH-000277,0.270499688034
ACH-000278,0.0460472228338
ACH-000279,0.08661078620549999
ACH-000280,0.0130153232312
ACH-000281,0.047092045895199997
ACH-000288,0.11840319226
ACH-000291,0.245123602113
ACH-000293,-0.206146290592
ACH-000294,0.161172271213
ACH-000295,-0.0157399266267
ACH-000296,0.20222135002900002
ACH-000302,0.320271938681
ACH-000304,-0.24182672844300002
ACH-000307,0.17978113583
ACH-000308,0.0949006487352
ACH-000310,0.0877158576633
ACH-000311,-0.04904174100869999
ACH-000312,-0.041640054987
ACH-000315,-0.229062346065
ACH-000316,0.00968815156885
ACH-000317,0.101609645786
ACH-000318,0.021551704222300003
ACH-000319,0.029536817963600002
ACH-000320,0.18959738116099997
ACH-000322,0.173998839068
ACH-000323,0.0647674255479
ACH-000324,0.170745603218
ACH-000329,0.235584619846
ACH-000330,0.03629666445930001
ACH-000331,0.061433636876300005
ACH-000332,0.13929637536699999
ACH-000334,0.172840933074
ACH-000335,0.130663750222
ACH-000336,0.18734168689300001
ACH-000337,0.123943763969
ACH-000339,0.241129002841
ACH-000341,0.27815315921399997
ACH-000348,0.0894234621492
ACH-000350,-0.0342761848141
ACH-000352,0.164026129633
ACH-000356,-0.12069947728599999
ACH-000361,0.0898196481862
ACH-000362,0.06776210511110001
ACH-000363,0.0648579378151
ACH-000364,0.0206166088676
ACH-000365,0.000631355627222
ACH-000366,0.13538905677100002
ACH-000368,0.042133527190699994
ACH-000374,0.000180970686164
ACH-000375,0.148613306874
ACH-000376,0.32853391782900004
ACH-000381,0.0679855303379
ACH-000383,0.164045902125
ACH-000387,0.070005909878
ACH-000389,-0.0011648013845
ACH-000390,0.128211258347
ACH-000393,0.148504557723
ACH-000395,-0.007053451465959999
ACH-000397,0.197579859709
ACH-000401,0.26405625027199997
ACH-000402,0.522437515452
ACH-000403,0.096891983041
ACH-000404,0.313961733139
ACH-000406,0.122649138593
ACH-000407,0.114224190488
ACH-000408,0.161898065816
ACH-000410,0.0759621989878
ACH-000411,-0.0267347388807
ACH-000414,0.11113276374000002
ACH-000415,0.0136184976144
ACH-000416,0.0754997614077
ACH-000420,0.0360270115441
ACH-000421,0.15207686317500002
ACH-000424,-0.11610902259299999
ACH-000425,0.0212438781919
ACH-000426,0.142078809738
ACH-000427,-0.018541691734499998
ACH-000433,0.230111037892
ACH-000436,0.115199346926
ACH-000444,0.143929310125
ACH-000445,0.302889123583
ACH-000448,-0.0830784304371
ACH-000450,-0.186958548508
ACH-000452,0.0994675002609
ACH-000454,0.0753558109883
ACH-000458,0.112514405008
ACH-000459,0.314231518476
ACH-000460,0.14394032664200002
ACH-000461,0.17062543802900001
ACH-000463,0.105191149202
ACH-000464,0.192529238276
ACH-000466,0.019778241586
ACH-000467,0.163187919058
ACH-000468,0.1971608657
ACH-000469,0.23343927856
ACH-000470,0.177791327915
ACH-000471,0.146697887772
ACH-000472,0.165397396216
ACH-000473,0.307533909965
ACH-000475,0.09642248904799999
ACH-000476,0.0924665682752
ACH-000477,0.151787571625
ACH-000480,0.406091872366
ACH-000481,0.22623615329100003
ACH-000483,0.05966592001619999
ACH-000484,0.0033523369924
ACH-000485,0.146579405034
ACH-000486,-0.04237598465919999
ACH-000487,0.104483147989
ACH-000488,0.134238439437
ACH-000490,0.00357514514394
ACH-000491,0.163463609977
ACH-000495,0.0314295457621
ACH-000496,0.35572672642700004
ACH-000499,0.116537511799
ACH-000500,0.381486497398
ACH-000502,0.105545772995
ACH-000503,-0.33347519787200003
ACH-000505,-0.057432554722499994
ACH-000507,-0.0390217512035
ACH-000510,0.303170387174
ACH-000511,0.04549157091869999
ACH-000512,0.00630960207251
ACH-000516,0.0164693978051
ACH-000517,0.174086307946
ACH-000518,0.356308139353
ACH-000520,0.175695430026
ACH-000521,0.000244917774091
ACH-000522,0.041273526230900005
ACH-000524,0.16440639806
ACH-000527,0.10597245871899999
ACH-000528,0.108421158915
ACH-000537,0.022267829504400004
ACH-000541,0.259024693939
ACH-000542,0.240974346358
ACH-000544,-0.007808695526460001
ACH-000545,0.144936164757
ACH-000547,-0.05036421454
ACH-000548,-0.022693247671599998
ACH-000549,-0.116538855415
ACH-000550,0.16760301875800002
ACH-000552,0.160403436311
ACH-000556,0.010934605567700002
ACH-000557,0.164449243864
ACH-000570,0.0415948365505
ACH-000571,0.0815604960124
ACH-000573,0.117141690603
ACH-000576,-0.109431722962
ACH-000580,-0.490279981892
ACH-000584,0.092586965702
ACH-000585,0.0595643816457
ACH-000588,-0.136810231917
ACH-000589,0.132981394767
ACH-000591,0.20016016458099997
ACH-000593,0.0259936767557
ACH-000600,0.17513777526000002
ACH-000601,0.0845110692251
ACH-000604,-0.13043371864800002
ACH-000605,0.19271433033
ACH-000606,-0.019321309207599998
ACH-000608,0.21022521969900002
ACH-000614,0.0293125737372
ACH-000616,0.0988339670858
ACH-000618,-0.0816245484646
ACH-000619,0.142000050865
ACH-000620,0.203844264494
ACH-000621,0.11965388570499999
ACH-000622,0.0200775546099
ACH-000623,0.0664454379576
ACH-000624,0.124584454012
ACH-000627,0.0956311368293
ACH-000630,0.028880810660200002
ACH-000632,0.047133276423000005
ACH-000633,0.103903904883
ACH-000637,0.0437131310681
ACH-000638,0.160317684466
ACH-000646,0.105649102018
ACH-000647,-0.18144663119100002
ACH-000648,0.12754942670299999
ACH-000649,0.147670440716
ACH-000651,0.09790447673630001
ACH-000652,0.074687910394
ACH-000653,-0.0163053833716
ACH-000657,0.057615732131699994
ACH-000658,0.07493309378539999
ACH-000661,0.0769138538505
ACH-000662,0.273532898403
ACH-000663,0.292441283878
ACH-000665,0.115377122446
ACH-000671,-0.0269728189835
ACH-000673,0.061474431694400006
ACH-000676,-0.0267770430232
ACH-000677,0.167295086288
ACH-000681,0.10964394500800001
ACH-000682,0.07600482902710001
ACH-000683,0.131463810426
ACH-000684,0.296462950722
ACH-000688,0.20449029781599998
ACH-000693,-0.013854824299600001
ACH-000694,-0.00941280830749
ACH-000695,-0.16581715259000002
ACH-000696,0.0319218865312
ACH-000697,0.09853680121069999
ACH-000699,0.148973617552
ACH-000701,0.235207175554
ACH-000706,0.0223823899977
ACH-000711,0.145376188666
ACH-000713,-0.156663516766
ACH-000714,0.07811968325410001
ACH-000718,0.246280352921
ACH-000720,0.0699773968515
ACH-000721,0.0923798345358
ACH-000724,0.18300356248100003
ACH-000725,0.137138004697
ACH-000732,-0.0802142576751
ACH-000734,-0.07407474455900001
ACH-000735,0.202010723442
ACH-000736,0.0996526244071
ACH-000738,0.07071933000939999
ACH-000746,-0.0114276053035
ACH-000747,0.0737574987847
ACH-000748,0.0404436973526
ACH-000753,0.177695187618
ACH-000756,-0.07602988755260001
ACH-000757,0.187948877265
ACH-000758,0.067183068585
ACH-000760,0.180842266348
ACH-000763,0.108831250223
ACH-000764,0.20715729914099998
ACH-000765,-0.08074821152919999
ACH-000766,0.20531961032499998
ACH-000767,-0.140044874959
ACH-000768,0.07257073353469999
ACH-000769,0.02694090668
ACH-000770,0.110481229966
ACH-000771,0.029220713371900003
ACH-000773,0.0474923550756
ACH-000776,-0.08295239887960001
ACH-000777,0.06487691798589999
ACH-000778,0.134254828794
ACH-000781,0.0621792469867
ACH-000782,-0.138176424392
ACH-000783,0.06894436892189999
ACH-000784,0.09608162718489999
ACH-000785,-0.07584273774960001
ACH-000787,0.220335822213
ACH-000788,0.09295631832159999
ACH-000791,0.17835968052499998
ACH-000792,0.0627641709316
ACH-000794,-0.0860596099144
ACH-000796,-0.056080648877999996
ACH-000799,0.195938617329
ACH-000800,0.019350715748700002
ACH-000802,0.03589849820319999
ACH-000804,-0.0683695194104
ACH-000805,0.112502535091
ACH-000809,0.0466475921531
ACH-000810,-0.34989565884199997
ACH-000811,0.169350452937
ACH-000817,0.09626098754239999
ACH-000819,0.185047924467
ACH-000820,-0.156692303144
ACH-000821,0.13556236533399998
ACH-000822,0.112898884312
ACH-000823,0.0334613255838
ACH-000824,-0.0146571081616
ACH-000827,0.0158599564696
ACH-000829,-0.057209725745199995
ACH-000831,0.0169739040319
ACH-000832,-0.0107739026762
ACH-000833,-0.20002584918900002
ACH-000834,-0.030595267399
ACH-000835,-0.101206206988
ACH-000836,0.484054243227
ACH-000837,0.142286179727
ACH-000838,-0.131862336766
ACH-000839,-0.162159151579
ACH-000840,0.20606323534200002
ACH-000841,0.162963313305
ACH-000843,0.21162122302
ACH-000846,0.37624507855899997
ACH-000847,0.0569170272981
ACH-000848,0.270253008124
ACH-000849,0.167042859818
ACH-000851,0.161962257159
ACH-000855,0.09235194046260001
ACH-000856,0.00721103062003
ACH-000858,0.226451780047
ACH-000859,-0.413416015251
ACH-000861,0.19066935812
ACH-000862,0.23183938453400002
ACH-000865,0.0748656426282
ACH-000866,0.0728855181958
ACH-000867,-0.00237477484302
ACH-000869,0.0129368092945
ACH-000872,0.263199834247
ACH-000873,0.19362542362
ACH-000876,0.13286928569
ACH-000878,-0.0383330769344
ACH-000880,-0.156257253803
ACH-000881,0.020827545602099998
ACH-000882,0.0424659472677
ACH-000884,0.0864269975245
ACH-000885,-0.013816285209700001
ACH-000887,0.024019358693200002
ACH-000888,0.134885961045
ACH-000889,0.0223041860342
ACH-000890,0.08971962346069999
ACH-000896,0.266844157603
ACH-000898,0.21282932439599997
ACH-000900,0.0158629232075
ACH-000901,0.0381415545577
ACH-000905,0.10122392604699999
ACH-000906,0.031710834452
ACH-000907,0.131374796857
ACH-000910,0.160334645997
ACH-000911,-0.201493826747
ACH-000912,0.186768586558
ACH-000913,0.222257255864
ACH-000915,0.288039517968
ACH-000916,0.16819019485199999
ACH-000917,0.136591925365
ACH-000921,0.216709690507
ACH-000924,0.04834646257690001
ACH-000926,0.150762488097
ACH-000928,0.0506840899254
ACH-000929,0.0699618563383
ACH-000932,0.012121619384600001
ACH-000935,0.0627256544856
ACH-000936,0.15490653998
ACH-000937,0.0491601388193
ACH-000938,0.12460673314099999
ACH-000939,0.591434410073
ACH-000941,0.155379967392
ACH-000943,0.12256886120100001
ACH-000946,0.0281283271158
ACH-000947,0.17313972069800002
ACH-000948,0.163570468923
ACH-000950,0.146128682898
ACH-000953,0.135038197838
ACH-000957,-0.143906238622
ACH-000958,0.14945252186
ACH-000960,0.08483976031710001
ACH-000963,0.318128584943
ACH-000968,0.009615087338120002
ACH-000969,0.11500015624700001
ACH-000973,0.0781365227517
ACH-000974,0.10248716230100001
ACH-000975,-0.00644175356118
ACH-000976,0.148665659205
ACH-000978,0.18745171195000002
ACH-000980,0.125923644054
ACH-000984,0.0759312994765
ACH-000986,-0.021756489829599997
ACH-000988,0.0358854585211
ACH-000993,0.0661935184068
ACH-000994,0.119444086109
ACH-000996,0.0597108464796
ACH-001001,-0.0129626648744
