,SIRT1 (23411)
ACH-000004,-0.0461167424458
ACH-000007,0.009953216005610001
ACH-000009,-0.0451281714798
ACH-000011,0.195726327121
ACH-000012,-0.0495367188245
ACH-000013,-0.0725864096877
ACH-000014,0.0992378773369
ACH-000015,-0.150782709409
ACH-000017,0.29824289174
ACH-000018,-0.355407584269
ACH-000019,0.29605985690000003
ACH-000021,0.118195977628
ACH-000022,0.00135186099061
ACH-000025,-0.00238622690606
ACH-000028,-0.298754296733
ACH-000030,-0.0516192297619
ACH-000035,-0.0386264346726
ACH-000036,-0.181748075291
ACH-000037,-0.0458614217101
ACH-000039,-0.013953620994200002
ACH-000040,-0.0218966796293
ACH-000041,-0.226307837579
ACH-000042,0.120822326962
ACH-000045,0.0937069485503
ACH-000047,-0.0108935958941
ACH-000052,-0.0966977223993
ACH-000053,-0.28215852840100003
ACH-000054,0.043070912652400005
ACH-000055,0.150041985751
ACH-000060,0.031060207379900003
ACH-000067,-0.0978361436588
ACH-000070,-0.0159995276292
ACH-000075,0.183542510495
ACH-000078,0.0972177139132
ACH-000082,0.107710130757
ACH-000085,-0.431901708304
ACH-000086,0.124120722873
ACH-000087,-0.107540873486
ACH-000092,0.0751772475239
ACH-000095,-0.0323964151958
ACH-000097,-0.146498620697
ACH-000098,-0.107969809199
ACH-000099,-0.070147933861
ACH-000108,0.0378078795267
ACH-000113,0.056862026646800005
ACH-000115,-0.17875682089899997
ACH-000116,-0.0403278725599
ACH-000118,-0.0186479841552
ACH-000120,-0.148016866926
ACH-000123,-0.17645161387299999
ACH-000127,-0.7261597385259999
ACH-000128,0.09597581978269999
ACH-000132,0.192369671658
ACH-000133,0.0310165276405
ACH-000137,0.10219270847300001
ACH-000138,0.230881206278
ACH-000142,0.566678017118
ACH-000143,-0.6378178450399999
ACH-000146,0.0358341946975
ACH-000148,0.062092562001300006
ACH-000150,0.0694606585407
ACH-000152,-0.17734033839899999
ACH-000153,-0.0736792426354
ACH-000159,0.0686255675994
ACH-000160,0.260220728639
ACH-000163,-0.022128269780799997
ACH-000167,0.370984042334
ACH-000168,0.130210797012
ACH-000169,0.11028119588199999
ACH-000178,0.208251976075
ACH-000182,-0.0717038988475
ACH-000183,-0.108961312821
ACH-000188,0.17135301745499998
ACH-000189,-0.23983363762899998
ACH-000190,0.204316155449
ACH-000198,-0.08265831807599999
ACH-000204,-0.0679679604509
ACH-000206,-0.053073038571499996
ACH-000207,0.17145975667999996
ACH-000211,0.0113037374104
ACH-000215,-0.0638382069488
ACH-000221,0.19043942102000003
ACH-000222,-0.174327368124
ACH-000223,-0.0801093107253
ACH-000226,-0.061521234555400005
ACH-000227,0.00889098270627
ACH-000228,-0.429775744678
ACH-000231,0.0655193442419
ACH-000232,-0.0859683207079
ACH-000233,-0.0542940841756
ACH-000234,0.284860175741
ACH-000235,0.243354719635
ACH-000237,0.0823053228242
ACH-000238,0.12277034895
ACH-000243,0.0457727325064
ACH-000244,-0.11985479487400001
ACH-000246,-0.028177168722900003
ACH-000248,-0.16931376461300002
ACH-000250,0.00393432101271
ACH-000251,0.034004942035
ACH-000253,0.14134015524000001
ACH-000255,-0.0524698733505
ACH-000256,0.121458263322
ACH-000257,-0.06444923407049999
ACH-000258,-0.08363688566119999
ACH-000259,-0.021172465780700003
ACH-000260,-0.0707203922948
ACH-000261,-0.041195063833
ACH-000262,-0.210970642577
ACH-000263,-0.00532177160182
ACH-000264,-0.276143947373
ACH-000265,-0.127523360943
ACH-000266,0.525398722889
ACH-000272,0.0094483938352
ACH-000273,-0.08375003611989999
ACH-000274,0.0753957366855
ACH-000277,-0.0863204642126
ACH-000278,0.326698554292
ACH-000279,-0.15900817180500001
ACH-000280,0.0650252774445
ACH-000281,0.332029643775
ACH-000288,0.138760504387
ACH-000291,0.00823611165542
ACH-000293,-0.0804396938283
ACH-000294,0.0255970966517
ACH-000295,0.0034327319959400002
ACH-000296,-0.290260041287
ACH-000302,0.27299426978
ACH-000304,0.155653643571
ACH-000307,0.17674441362100002
ACH-000308,-0.124544703702
ACH-000310,0.08020407686560001
ACH-000311,0.209015730002
ACH-000312,0.022192210762499998
ACH-000315,-0.11780177032099999
ACH-000316,0.0220210635793
ACH-000317,-0.000126947512217
ACH-000318,-0.325779073713
ACH-000319,0.040185259096
ACH-000320,-0.176598847352
ACH-000322,0.0489568442264
ACH-000323,-0.477441970001
ACH-000324,-0.0469121427433
ACH-000329,0.150709722025
ACH-000330,-0.0459077549725
ACH-000331,-0.021670557173099996
ACH-000332,0.180148243773
ACH-000334,0.019159428908
ACH-000335,-0.045476131145199994
ACH-000336,-0.0382262875001
ACH-000337,-0.38733176411200004
ACH-000339,-0.0434372077197
ACH-000341,0.222070504121
ACH-000348,-0.0056662201808900005
ACH-000350,0.257397486964
ACH-000352,-0.0335212402818
ACH-000356,0.149216143857
ACH-000361,-0.22786855598900002
ACH-000362,0.23419783519999998
