,SLC43A2 (124935)
ACH-000004,-0.0310671349528
ACH-000007,0.0222670884025
ACH-000009,-0.175859521716
ACH-000011,0.012353397093
ACH-000012,-0.037638731866
ACH-000013,-0.0625585134316
ACH-000014,0.170428794637
ACH-000015,0.0273902346564
ACH-000017,0.154120080372
ACH-000018,0.335935998099
ACH-000019,0.181671375504
ACH-000021,0.22928487112
ACH-000022,-0.0696610729674
ACH-000025,-0.0662398005177
ACH-000028,-0.09809811960860002
ACH-000030,0.029119144038999997
ACH-000035,-0.04537821727940001
ACH-000036,-0.040356777550800006
ACH-000037,-0.0131647747495
ACH-000039,0.11456751874900001
ACH-000040,0.17265991354600002
ACH-000041,0.00402490357351
ACH-000042,-0.0199826174339
ACH-000045,-0.122472155188
ACH-000047,0.023341911820499998
ACH-000052,-0.433107751224
ACH-000053,-0.033649589351499996
ACH-000054,0.06267914678669999
ACH-000055,0.09639009449699999
ACH-000060,0.00126731517875
ACH-000067,-0.09591082505439999
ACH-000070,-0.111348203433
ACH-000075,0.14851257779100002
ACH-000078,0.126278820013
ACH-000082,-0.0343284729539
ACH-000085,0.072506499531
ACH-000086,0.187452160562
ACH-000087,0.08172977364299999
ACH-000092,0.026257123379199998
ACH-000095,0.057312444002
ACH-000097,-0.0293924268609
ACH-000098,0.024955092814599997
ACH-000099,-0.030274541759
ACH-000108,-0.143492194288
ACH-000113,-0.135259829082
ACH-000115,0.00480411561454
ACH-000116,0.0813135074602
ACH-000118,0.0558982577611
ACH-000120,-0.0174039408345
ACH-000123,0.0957589094713
ACH-000127,0.0729095337444
ACH-000128,0.137988496457
ACH-000132,-0.0252448851388
ACH-000133,0.0033755659156700004
ACH-000137,0.037667436719599996
ACH-000138,0.00365431912838
ACH-000142,-0.11323941002599999
ACH-000143,0.291646450759
ACH-000146,0.0386735670227
ACH-000148,0.09226322072630001
ACH-000150,0.029396994629900003
ACH-000152,0.09454055431710001
ACH-000153,0.0378883598211
ACH-000159,-0.105380373152
ACH-000160,0.413119642537
ACH-000163,-0.0978363723298
ACH-000167,-0.0318687050695
ACH-000168,-0.0834796783401
ACH-000169,-0.123756054573
ACH-000178,-0.11373188508099999
ACH-000182,-0.162074054324
ACH-000183,0.0204842754939
ACH-000188,0.219039043316
ACH-000189,-0.17905678314100001
ACH-000190,-0.0661021540712
ACH-000198,-0.0334480139458
ACH-000204,0.15629168292
ACH-000206,-0.0310946050458
ACH-000207,-0.064251304312
ACH-000211,0.0037165019680899998
ACH-000215,0.091825755513
ACH-000221,-0.037570051637900004
ACH-000222,0.122265534471
ACH-000223,0.018904455708900002
ACH-000226,-0.117694857339
ACH-000227,0.0328020831628
ACH-000228,0.0810983709292
ACH-000231,0.04297609049790001
ACH-000232,0.12076265285900001
ACH-000233,-0.0334224123495
ACH-000234,-0.15949717488
ACH-000235,0.013679596202700001
ACH-000237,0.014825311105299999
ACH-000238,-0.200592539265
ACH-000243,0.037905369642599995
ACH-000244,-0.275125583164
ACH-000246,-0.074845370988
ACH-000248,-0.0448381817985
ACH-000250,-0.049281263394800004
ACH-000251,0.006209614454220001
ACH-000253,0.139094002643
ACH-000255,0.0944773454933
ACH-000256,-0.102672502424
ACH-000257,0.228259678127
ACH-000258,0.132783144592
ACH-000259,0.062351995196900004
ACH-000260,0.0766021691818
ACH-000261,0.043604216994199994
ACH-000262,0.213521984928
ACH-000263,-0.19099236442200002
ACH-000264,-0.133276481232
ACH-000265,0.120133232442
ACH-000266,0.0290981772711
ACH-000272,0.0384348491891
ACH-000273,-0.105958621426
ACH-000274,0.0106642363276
ACH-000277,0.0198617006432
ACH-000278,0.131641461191
ACH-000279,0.0170306228181
ACH-000280,-0.136752445095
ACH-000281,-0.193381846793
ACH-000288,-0.16997296489900002
ACH-000291,0.0591309885005
ACH-000293,0.14537101785
ACH-000294,-0.010943607208700001
ACH-000295,0.0407595150845
ACH-000296,-0.19507797864300003
ACH-000302,-0.00927631619922
ACH-000304,0.125479683678
ACH-000307,-0.0168060475452
ACH-000308,0.041151011666099996
ACH-000310,0.0162240162501
ACH-000311,0.0851874517234
ACH-000312,-0.112564196013
ACH-000315,0.0328603973402
ACH-000316,0.192928875801
ACH-000317,0.228932969341
ACH-000318,0.0563082768449
ACH-000319,0.0320809570016
ACH-000320,0.24188602433000003
ACH-000322,0.20264204609499997
ACH-000323,-0.102305104454
ACH-000324,-0.004742206182090001
ACH-000329,-0.014966805832100001
ACH-000330,0.19633004723900002
ACH-000331,-0.0967542224106
ACH-000332,0.0479009914098
ACH-000334,0.11391242784399999
