,KLHL26 (55295)
ACH-000004,-0.0336898525877
ACH-000007,-0.166190069692
ACH-000009,-0.0509352426617
ACH-000011,-0.0150986904137
ACH-000012,0.048822055284699996
ACH-000013,0.023571089874400004
ACH-000014,0.023128283547799996
ACH-000015,-0.166843746367
ACH-000017,-0.016375430393299997
ACH-000018,-0.254810384884
ACH-000019,-0.125279884027
ACH-000021,-0.190133253863
ACH-000022,-0.268190365476
ACH-000025,0.05775543311840001
ACH-000028,-0.0457769919615
ACH-000030,-0.21626958597600002
ACH-000035,-0.155072330701
ACH-000036,-0.08660424617660001
ACH-000037,-0.17796084159000003
ACH-000039,0.00619030483338
ACH-000040,-0.163217021673
ACH-000041,-0.139104965619
ACH-000042,-0.00843730480772
ACH-000045,0.21457875167399998
ACH-000047,-0.124075666269
ACH-000052,-0.0528080890398
ACH-000053,0.06631453367000001
ACH-000054,0.00819613845925
ACH-000055,0.023684949655
ACH-000060,-0.0454501614684
ACH-000067,-0.0173328759364
ACH-000070,0.126430484274
ACH-000075,-0.51817888838
ACH-000078,0.049959257057999994
ACH-000082,0.07079354261189999
ACH-000085,-0.173915887146
ACH-000086,-0.18247744868299998
ACH-000087,-0.199590031732
ACH-000092,-0.20576334418900002
ACH-000095,-0.264279122343
ACH-000097,-0.0157082641527
ACH-000098,-0.186546054219
ACH-000099,0.114998428403
ACH-000108,0.116404284801
ACH-000113,-0.116627223694
ACH-000115,-0.301329326423
ACH-000116,-0.0542309520135
ACH-000118,0.0610497265641
ACH-000120,0.126990287014
ACH-000123,-0.17409208168600002
ACH-000127,-0.0972277328111
ACH-000128,0.130941380605
ACH-000132,0.0711352998632
ACH-000133,0.154773033881
ACH-000137,0.158817144258
ACH-000138,0.0318103874622
ACH-000142,-0.238028302427
ACH-000143,-0.0160585987153
ACH-000146,0.0978345999569
ACH-000148,-0.033651787108100004
ACH-000150,-0.160772730353
ACH-000152,-0.055872617167199996
ACH-000153,0.07234842193839999
ACH-000159,-0.225468654459
ACH-000160,-0.10969543535800001
ACH-000163,-0.0613319963235
ACH-000167,-0.270058315562
ACH-000168,-0.09492125496130001
ACH-000169,0.0575257516666
ACH-000178,-0.031907022116
