,PLCXD3 (345557)
ACH-000601,0.17548384018100002
ACH-000604,-0.207891123871
ACH-000605,0.160953966778
ACH-000606,0.202627910108
ACH-000608,-0.411694086608
ACH-000614,-0.05530143555790001
ACH-000616,0.048062043899800004
ACH-000618,0.16713507035800002
ACH-000619,0.0363739246729
ACH-000620,0.0462092678056
ACH-000621,-0.0244395763029
ACH-000622,-0.113532429101
ACH-000623,0.178691610486
ACH-000624,0.123982524979
ACH-000627,0.238893332544
ACH-000630,0.0763276678844
ACH-000632,0.269206778693
ACH-000633,0.11860601997300001
ACH-000637,-0.025478134227499998
ACH-000638,0.151254715045
ACH-000646,-0.057595353276199995
ACH-000647,0.26392670196
ACH-000648,0.0859040182239
ACH-000649,0.244618439725
ACH-000651,0.173047207335
ACH-000652,0.119741024851
ACH-000653,0.19812333279
ACH-000657,0.125992711145
ACH-000658,0.0766370680172
ACH-000661,0.237009966809
ACH-000662,0.132381174393
ACH-000663,0.069482832256
ACH-000665,0.0400715055531
ACH-000671,-0.0171006292997
ACH-000673,0.0319670386932
ACH-000676,0.180401278183
ACH-000677,0.17677350507800002
ACH-000681,0.10826408671599999
ACH-000682,0.332808150784
ACH-000683,0.20415979232700002
ACH-000684,0.0067050948965799995
ACH-000688,0.263549418406
ACH-000693,0.035182255011900004
ACH-000694,0.180303946236
ACH-000695,0.0543455651788
ACH-000696,0.149288430466
ACH-000697,0.12276489425
ACH-000699,0.173096430617
ACH-000701,0.179909164067
ACH-000706,0.04345306676440001
ACH-000711,0.09115744052079999
ACH-000713,0.17121689362999998
ACH-000714,0.09320322136050001
ACH-000718,0.0339057849331
ACH-000720,0.160788747555
ACH-000721,0.238689740388
ACH-000724,0.011992209347999999
ACH-000725,0.05208297294269999
ACH-000732,-0.0767094246808
ACH-000734,0.131442415177
ACH-000735,0.11907618767200001
ACH-000736,0.113274712875
ACH-000738,0.157279375142
ACH-000746,0.08313435657410001
ACH-000747,0.18455422880999997
ACH-000748,-0.048778802598800006
ACH-000753,0.277859444499
ACH-000756,0.174472034496
ACH-000757,0.456717745885
ACH-000758,0.152015621107
ACH-000760,0.0951200864344
ACH-000763,0.101805741798
ACH-000764,0.223195769225
ACH-000765,0.34811937674800003
ACH-000766,0.031081563382
ACH-000767,0.30262083180599997
ACH-000768,0.127413669274
ACH-000769,0.16862434939399998
ACH-000770,0.126036694892
ACH-000771,0.156672977028
ACH-000773,0.111205689422
ACH-000776,0.0354794760711
ACH-000777,0.323625919875
ACH-000778,0.346295791369
ACH-000781,0.154639395223
ACH-000782,0.143589981592
ACH-000783,0.19735268708099998
ACH-000784,0.0125028589705
ACH-000785,0.128036112559
ACH-000787,0.221282740545
ACH-000788,0.139156108564
ACH-000791,0.0960053508687
ACH-000792,0.13280967902000002
ACH-000794,0.258418858358
ACH-000796,0.07290474815619999
ACH-000799,0.23503372249600002
ACH-000800,-0.054312150616600004
ACH-000802,0.0719912876941
ACH-000804,0.107090303158
ACH-000805,-0.0622378011197
ACH-000809,0.121523349581
ACH-000810,0.507915791408
ACH-000811,0.123523424568
ACH-000817,0.0232753989561
ACH-000819,0.345126980634
ACH-000820,0.0468924050564
ACH-000821,0.154665999216
ACH-000822,0.08756318368730001
ACH-000823,0.0946060262806
ACH-000824,0.324999157318
ACH-000827,0.213608146799
ACH-000829,0.186739126884
ACH-000831,0.024827980380000003
ACH-000832,-0.029257156006299998
ACH-000833,0.174880851532
ACH-000834,-0.015163690644499999
ACH-000835,0.104120500152
ACH-000836,0.14417370452199998
ACH-000837,0.143097978333
ACH-000838,-0.0876313880681
ACH-000839,0.23362099611900003
ACH-000840,0.212779056697
ACH-000841,0.0653739878541
ACH-000843,0.137812930772
ACH-000846,0.101879470446
ACH-000847,0.322967229852
ACH-000848,0.204293886391
ACH-000849,0.123791098315
ACH-000851,0.143765671492
ACH-000855,0.193694740609
ACH-000856,0.30444887487399996
ACH-000858,0.18965365081799998
ACH-000859,0.242273929415
ACH-000861,0.12434076616499999
ACH-000862,-0.0422690288585
ACH-000865,0.0121372372563
ACH-000866,0.105846014916
ACH-000867,0.171805449094
ACH-000869,0.15454664486400002
ACH-000872,0.106970583947
ACH-000873,-0.0455215709303
ACH-000876,0.153191787269
ACH-000878,0.20057051988699998
ACH-000880,0.21003114976300002
ACH-000881,0.0432004531417
ACH-000882,0.13277939470699998
ACH-000884,0.27028639923500003
ACH-000885,0.0461746384607
ACH-000887,0.09398730346310001
ACH-000888,0.223085462627
ACH-000889,0.218647513567
ACH-000890,0.327553738464
ACH-000896,0.039994500562999996
ACH-000898,-0.0234557523712
ACH-000900,0.112853893502
ACH-000901,0.22190896653900002
ACH-000905,0.0571906061161
ACH-000906,0.186841964206
ACH-000907,0.293808123084
ACH-000910,0.0803531867802
ACH-000911,0.24812222485500002
ACH-000912,0.162083625535
ACH-000913,0.113202388344
ACH-000915,0.0911849482405
ACH-000916,0.349537512693
ACH-000917,0.0210601750031
ACH-000921,0.144051918132
ACH-000924,0.242587865364
ACH-000926,0.0309557274022
ACH-000928,-0.0181781458861
ACH-000929,0.04730403054290001
ACH-000932,0.105533392628
ACH-000935,0.0540995102221
ACH-000936,-0.050438681213
ACH-000937,0.18723417027699998
ACH-000938,0.109323121682
ACH-000939,0.186980213134
ACH-000941,0.0750616889442
ACH-000943,0.0654013735413
ACH-000946,0.0764166940625
ACH-000947,0.0708999722189
ACH-000948,0.0204729018048
ACH-000950,0.507407660015
ACH-000953,0.030209868310000002
ACH-000957,0.0554024458282
ACH-000958,0.336291712129
ACH-000960,0.030835192549
ACH-000963,0.18979692780699997
ACH-000968,0.17069310325999998
ACH-000969,0.22630981194400002
ACH-000973,0.184225624436
ACH-000974,0.148076056878
ACH-000975,0.156088343565
ACH-000976,0.240127393996
ACH-000978,0.311094433248
ACH-000980,0.116598693083
ACH-000984,0.40033326745700004
ACH-000986,0.108528413461
ACH-000988,0.13066907678099998
ACH-000993,0.0409110885272
ACH-000994,0.00954487901476
ACH-000996,0.196850178994
ACH-001001,0.0451008386642
ACH-001020,0.252331384521
ACH-001028,0.20055772001400002
ACH-001031,0.09172853642310001
ACH-001038,0.133656283399
ACH-001048,0.046977656814800005
ACH-001050,0.0916725310053
ACH-001053,0.08548526801060001
ACH-001054,0.19705647206000002
ACH-001061,0.0705782134749
ACH-001067,0.0117266472444
ACH-001075,-0.100423569997
ACH-001096,-0.157734430984
ACH-001128,0.315164722768
ACH-001134,-0.12498813969
ACH-001151,0.00435779808651
ACH-001163,0.035992333197199994
ACH-001164,0.18817794598
ACH-001173,0.134806184151
ACH-001183,0.0867125814495
ACH-001184,0.116394435999
ACH-001190,-0.025046035281000002
ACH-001192,-0.205130332335
ACH-001193,0.14735064284399998
ACH-001196,0.0718113748944
ACH-001197,0.328205246784
ACH-001205,-0.027626571873499997
ACH-001211,0.274851708229
ACH-001212,0.281447270234
ACH-001228,0.20789880674800001
ACH-001232,0.12196324775900001
ACH-001239,0.0915042801812
ACH-001274,0.08097357651560001
ACH-001275,0.145749397658
ACH-001277,0.0948336774351
ACH-001278,0.0776549185542
ACH-001280,0.166397314522
ACH-001283,-0.0518244401191
ACH-001289,0.10104523466399999
ACH-001295,0.0800904640806
ACH-001300,-0.056535035497300004
ACH-001301,0.08195876227610001
ACH-001302,0.111401151202
ACH-001303,0.178194246233
ACH-001306,0.116713392518
ACH-001318,0.0334406886674
ACH-001322,0.178292110056
ACH-001328,0.009704112890459998
ACH-001332,0.243738644913
ACH-001333,0.297290476807
ACH-001336,0.259536164337
ACH-001340,0.165854769007
ACH-001346,0.137665787712
ACH-001353,0.23276880647700002
ACH-001354,-0.0186902308238
ACH-001367,-0.053621808883499995
ACH-001368,0.087241780051
ACH-001374,0.5465566795269999
ACH-001375,0.277774075873
ACH-001377,-0.018284126771
ACH-001380,0.158787486863
ACH-001391,0.159990737037
ACH-001407,0.119454186136
ACH-001408,0.101720419955
ACH-001413,0.21818218090799998
ACH-001430,0.207967796203
ACH-001431,-0.0198856701985
ACH-001450,0.0785614692265
ACH-001496,0.135316537074
ACH-001500,0.19473442738
ACH-001521,0.473280093001
ACH-001523,0.305154366211
ACH-001532,-0.054220826088199996
ACH-001536,0.26952778631499996
ACH-001550,0.147268362915
ACH-001552,-0.128227243249
ACH-001554,0.0517993732058
ACH-001645,0.0559920068131
ACH-001654,0.060241953749599994
ACH-001715,0.141731849963
ACH-001735,0.11457782924000001
ACH-001736,0.22567348748100002
ACH-001737,-0.142027694278
ACH-001740,0.19527625098200002
ACH-001745,0.0133807305916
ACH-001750,0.18127441296
ACH-001765,0.0956281833973
ACH-001956,0.09286650461310002
ACH-001957,0.163222985711
