,DepMap_ID
13447,ACH-000037
30452,ACH-000081
37184,ACH-000110
46752,ACH-000149
67548,ACH-000221
75621,ACH-000248
98670,ACH-000315
106528,ACH-000339
115191,ACH-000362
133227,ACH-000410
140246,ACH-000428
190744,ACH-000554
206803,ACH-000589
207770,ACH-000591
216811,ACH-000611
239090,ACH-000657
245893,ACH-000669
248118,ACH-000673
262011,ACH-000699
263584,ACH-000702
280580,ACH-000734
291882,ACH-000755
333796,ACH-000786
333797,ACH-000786
333798,ACH-000786
333799,ACH-000786
333800,ACH-000786
392398,ACH-000844
402447,ACH-000856
403697,ACH-000858
411994,ACH-000867
419952,ACH-000874
434641,ACH-000886
442355,ACH-000893
454722,ACH-000905
474709,ACH-000918
490540,ACH-000926
499251,ACH-000930
502790,ACH-000932
504904,ACH-000933
507973,ACH-000935
507974,ACH-000935
509709,ACH-000936
513451,ACH-000937
525410,ACH-000941
549992,ACH-000950
562283,ACH-000954
609922,ACH-000968
609923,ACH-000968
613862,ACH-000969
613863,ACH-000969
622109,ACH-000971
626157,ACH-000972
629524,ACH-000973
633339,ACH-000974
636936,ACH-000975
636937,ACH-000975
662612,ACH-000981
662613,ACH-000981
707816,ACH-000988
714899,ACH-000989
714900,ACH-000989
725919,ACH-000990
725920,ACH-000990
736369,ACH-000991
780868,ACH-000992
780869,ACH-000992
780870,ACH-000992
780871,ACH-000992
780872,ACH-000992
780873,ACH-000992
780874,ACH-000992
780875,ACH-000992
780876,ACH-000992
780877,ACH-000992
780878,ACH-000992
780879,ACH-000992
780880,ACH-000992
780881,ACH-000992
780882,ACH-000992
780883,ACH-000992
780884,ACH-000992
780885,ACH-000992
780886,ACH-000992
780887,ACH-000992
780888,ACH-000992
780889,ACH-000992
780890,ACH-000992
780891,ACH-000992
780892,ACH-000992
780893,ACH-000992
780894,ACH-000992
780895,ACH-000992
780896,ACH-000992
780897,ACH-000992
780898,ACH-000992
780899,ACH-000992
820627,ACH-000994
820628,ACH-000994
820629,ACH-000994
829636,ACH-000995
860426,ACH-000998
860427,ACH-000998
860428,ACH-000998
880625,ACH-000999
880626,ACH-000999
880627,ACH-000999
880628,ACH-000999
880629,ACH-000999
880630,ACH-000999
880631,ACH-000999
880632,ACH-000999
920838,ACH-001106
921753,ACH-001111
938285,ACH-001146
941550,ACH-001188
951901,ACH-001232
955107,ACH-001277
956340,ACH-001295
960186,ACH-001322
965591,ACH-001336
983858,ACH-001369
998594,ACH-001415
1002966,ACH-001454
1003213,ACH-001456
1004041,ACH-001460
1007944,ACH-001494
1014014,ACH-001517
1017204,ACH-001521
1021107,ACH-001529
1024944,ACH-001544
1036253,ACH-001558
1065650,ACH-001709
1078681,ACH-001857
1079607,ACH-001957
1093760,ACH-002097
1100397,ACH-002118
1101651,ACH-002121
1123609,ACH-002175
1128616,ACH-002183
1171317,ACH-002258
1183418,ACH-002281
1208851,ACH-002341
1211285,ACH-002348
1214710,ACH-002364
1220028,ACH-002388
