,ACKR2 (1238)
ACH-000004,0.0296918438471
ACH-000007,0.300724515813
ACH-000009,0.243472164274
ACH-000011,0.22305696008499998
ACH-000012,0.05522810860880001
ACH-000013,0.09367526233539998
ACH-000014,0.317001008556
ACH-000015,0.128992458083
ACH-000017,0.167724980116
ACH-000018,0.22717416231600002
ACH-000019,0.245482452802
ACH-000021,0.0948247374583
ACH-000022,0.102086974345
ACH-000025,0.113433258894
ACH-000028,0.26720526457800003
ACH-000030,0.113361667546
ACH-000035,0.006225807411749999
ACH-000036,0.132427303897
ACH-000037,0.32107884358800004
ACH-000039,0.052895635329
ACH-000040,0.16580626027599998
ACH-000041,0.21550974843899998
ACH-000042,-0.0229849671899
ACH-000045,0.147322639892
ACH-000047,0.148946147592
ACH-000052,0.280673527895
ACH-000053,0.068757471791
ACH-000054,0.104437581568
ACH-000055,0.238395412924
ACH-000060,0.032228145679599994
ACH-000067,0.0822902146292
ACH-000070,0.112536864
ACH-000075,0.240026513118
ACH-000078,0.04853496534130001
ACH-000082,0.127619380295
ACH-000085,0.115264069325
ACH-000086,0.04501951146409999
ACH-000087,0.129407919294
ACH-000092,0.12442686868899999
ACH-000095,0.177362561041
ACH-000097,0.07180595041889999
ACH-000098,0.131654032014
ACH-000099,0.012627813222799999
ACH-000108,0.0557596342915
ACH-000113,0.060497839045500004
ACH-000115,0.232392602775
ACH-000116,0.09404004776979999
ACH-000118,0.156653736435
ACH-000120,0.152913336328
ACH-000123,0.146999641735
ACH-000127,0.154327785102
ACH-000128,0.282881052519
ACH-000132,0.08812660988189999
ACH-000133,0.06860477496419999
ACH-000137,0.25337715247299997
ACH-000138,0.20683421264199997
ACH-000142,0.0148647170664
ACH-000143,0.174073691537
ACH-000146,0.138784612218
ACH-000148,0.150284047282
ACH-000150,0.0351375211524
ACH-000152,0.14512475078
ACH-000153,0.334245961382
ACH-000159,0.240437666774
ACH-000160,0.14678640614900001
ACH-000163,0.212006768665
ACH-000167,-0.0295205594876
ACH-000168,0.0343089842645
ACH-000169,0.158221377902
ACH-000178,0.129503299735
ACH-000182,0.0443035151382
ACH-000183,0.182203045733
ACH-000188,0.0307055302591
ACH-000189,0.013145497405100001
ACH-000190,0.0744164034273
ACH-000198,0.109206017218
ACH-000204,-0.0848339732582
ACH-000206,0.00029147924529199996
ACH-000207,0.0391286790837
ACH-000211,0.110591199171
