,MEIG1 (644890)
ACH-000215,0.32747152754299996
ACH-000221,0.296332474879
ACH-000222,0.190040633682
ACH-000223,0.365850854908
ACH-000226,0.371961734692
ACH-000227,0.19037580692000003
ACH-000228,0.428218272789
ACH-000231,0.288336201653
ACH-000232,0.255701143122
ACH-000233,0.29132588552099997
ACH-000234,0.271008830622
ACH-000235,0.267452233337
ACH-000237,0.36121610331500004
ACH-000238,0.148474204365
ACH-000243,0.256537721522
ACH-000244,0.410783383078
ACH-000246,0.29822773697099997
ACH-000248,0.253963181705
ACH-000250,0.25693058176600003
ACH-000251,0.21597114154199998
ACH-000253,0.265105287738
ACH-000255,0.313766921116
ACH-000256,0.39557224812700004
ACH-000257,0.343612120135
ACH-000258,0.20385329732700003
ACH-000259,0.28016328915600003
ACH-000260,0.296977456891
ACH-000261,0.268118169749
ACH-000262,0.325624351761
ACH-000263,0.175242644135
ACH-000264,0.257615966789
ACH-000265,0.314834047731
ACH-000266,0.28278983341499997
ACH-000272,0.20945533750599998
ACH-000273,0.304309178781
ACH-000274,0.175030298376
ACH-000277,0.27966161983000004
ACH-000278,0.414639999077
ACH-000279,0.288342983869
ACH-000280,0.183983948679
ACH-000281,0.362623038247
ACH-000288,0.18471322290699999
ACH-000291,0.267587723443
ACH-000293,0.250694746338
ACH-000294,0.23889736575800002
ACH-000295,0.27182070897
ACH-000296,0.5256875533550001
ACH-000302,0.24438502841600002
ACH-000304,0.395640653082
ACH-000307,0.291708595084
ACH-000308,0.26538349914799997
ACH-000310,0.145014436817
ACH-000311,0.182699040396
ACH-000312,0.288128001106
ACH-000315,0.29890105996399996
ACH-000316,0.240644757298
ACH-000317,0.314487102041
ACH-000318,0.401830980395
ACH-000319,0.263428149419
ACH-000320,0.342078535675
ACH-000322,0.264361348291
ACH-000323,0.34960286530400003
ACH-000324,0.226067822009
ACH-000329,0.34118146754399997
ACH-000330,0.296477166825
ACH-000331,0.308645707196
ACH-000332,0.24906168110100002
ACH-000334,0.0826738313243
ACH-000335,0.470781020772
ACH-000336,0.223440683499
ACH-000337,0.376215079872
ACH-000339,0.26632130316
ACH-000341,0.223250836735
ACH-000348,0.23873983439899998
ACH-000350,0.31106044882399997
ACH-000352,0.401731789231
ACH-000356,0.381421480544
ACH-000361,0.367012938071
ACH-000362,0.251268949298
ACH-000363,0.308364943628
ACH-000364,0.32758849015
ACH-000365,0.253175381549
ACH-000366,0.29079393258499997
ACH-000368,0.349792459163
ACH-000374,0.316507250088
ACH-000375,0.474464468473
ACH-000376,0.276175287577
ACH-000381,0.452816288051
ACH-000383,0.29720919039500004
ACH-000387,0.34117369711999995
ACH-000389,0.1986758995
ACH-000390,0.297414883835
ACH-000393,0.309057261257
ACH-000395,0.181737459852
ACH-000397,0.38587703535400003
ACH-000401,0.357871287333
ACH-000402,0.158044369119
ACH-000403,0.234068989273
ACH-000404,0.316626763766
ACH-000406,0.224170399378
ACH-000407,0.422819566466
ACH-000408,0.323960647374
ACH-000410,0.310582204657
ACH-000411,0.264443492281
ACH-000414,0.282456974218
ACH-000415,0.241767563137
ACH-000416,0.28659213656
ACH-000420,0.365457340361
ACH-000421,0.306102442458
ACH-000424,0.2815165502
ACH-000425,0.26248911503100003
ACH-000426,0.2560063824
ACH-000427,0.261799064114
ACH-000433,0.49929498593099997
ACH-000436,0.137024870756
ACH-000444,0.33605187898199995
ACH-000445,0.199905417018
ACH-000448,0.235663733211
ACH-000450,0.44387860046000005
ACH-000452,0.27305520755199997
ACH-000454,0.31694947771299997
ACH-000458,0.342434555897
ACH-000459,0.39502227406900003
ACH-000460,0.264187607448
ACH-000461,0.369084378406
ACH-000463,0.317715895513
ACH-000464,0.11029831505999999
ACH-000466,0.180890804162
ACH-000467,0.326365303323
ACH-000468,0.25476291085999997
ACH-000469,0.172852287517
ACH-000470,0.309829495553
ACH-000471,0.405564301249
ACH-000472,0.195114987509
ACH-000473,0.525979087318
ACH-000475,0.316774931757
ACH-000476,0.319573147321
ACH-000477,0.496634788331
ACH-000480,0.35124889074199994
ACH-000481,0.32072114926199996
ACH-000483,0.365736714848
ACH-000484,0.357391158961
ACH-000485,0.261947506974
ACH-000486,0.294456441395
ACH-000487,0.240868800849
ACH-000488,0.268213239858
ACH-000490,0.33049763039700003
ACH-000491,0.40114620860699995
ACH-000495,0.398506627234
ACH-000496,0.271672389345
ACH-000499,0.366978668944
ACH-000500,0.133361736531
ACH-000502,0.26949056207100003
ACH-000503,0.5581487042319999
ACH-000505,0.28195170239100004
ACH-000507,0.285244558704
ACH-000510,0.228379973745
ACH-000511,0.197208393167
ACH-000512,0.302018275724
ACH-000516,0.302722058116
ACH-000517,0.26485040390299996
ACH-000518,0.39067414842200004
ACH-000520,0.368252681521
ACH-000521,0.21255717905000002
ACH-000522,0.299172599578
ACH-000524,0.29614749350999997
ACH-000527,0.239247673952
ACH-000528,0.250257699737
ACH-000537,0.429705309772
ACH-000541,0.455369353305
ACH-000542,0.25845578696800003
ACH-000544,0.28520887592099997
ACH-000545,0.344303672578
ACH-000547,0.545502673688
ACH-000548,0.305977733874
ACH-000549,0.282117584159
ACH-000550,0.318573655168
ACH-000552,0.293826997021
ACH-000556,0.154502165743
ACH-000557,0.215019021966
ACH-000570,0.332427632699
ACH-000571,0.249832674439
ACH-000573,0.36450343997699997
ACH-000576,0.23509199545099999
ACH-000580,0.439475416086
ACH-000584,0.370645668061
ACH-000585,0.24666484002300001
ACH-000588,0.192636182047
ACH-000589,0.22130805300999998
ACH-000591,0.415609253343
ACH-000593,0.326175405645
ACH-000600,0.280400247208
ACH-000601,0.285606969984
ACH-000604,0.4348759278
ACH-000605,0.429991488722
ACH-000606,0.31884117960700004
ACH-000608,0.31104072402
ACH-000614,0.339760550685
ACH-000616,0.33542718798
ACH-000618,0.234852216511
ACH-000619,0.31669454125
ACH-000620,0.293348571244
ACH-000621,0.263236023585
ACH-000622,0.32792356541900003
ACH-000623,0.368425172526
ACH-000624,0.314108525594
ACH-000627,0.40800974873199997
ACH-000630,0.28720272246399997
ACH-000632,0.308552231626
ACH-000633,0.281570372394
ACH-000637,0.117255450306
ACH-000638,0.295854300326
ACH-000646,0.07099380459810001
ACH-000647,0.282858285328
ACH-000648,0.23697163531100002
ACH-000649,0.294613124775
ACH-000651,0.21409861212499998
ACH-000652,0.393697983332
ACH-000653,0.272563303242
ACH-000657,0.24276275784600002
ACH-000658,0.239847753143
ACH-000661,0.31935273993700003
ACH-000662,0.388586088324
ACH-000663,0.35053159843599996
ACH-000665,0.375788153767
ACH-000671,0.336367665748
ACH-000673,0.25562235220400004
ACH-000676,0.217783199874
ACH-000677,0.323974865799
ACH-000681,0.250201445129
ACH-000682,0.253537954997
ACH-000683,0.25126882685699997
ACH-000684,0.477495839525
ACH-000688,0.480704402217
ACH-000693,0.25125787455
ACH-000694,0.30152816937800003
ACH-000695,0.180183297059
ACH-000696,0.257314475436
ACH-000697,0.24087629925299997
ACH-000699,0.288588163189
ACH-000701,0.153437673219
ACH-000706,0.22645181529
ACH-000711,0.24627179100699997
ACH-000713,0.36461477153899996
ACH-000714,0.336442003147
ACH-000718,0.302424398376
ACH-000720,0.335677777646
ACH-000721,0.295736200865
ACH-000724,0.470324118503
ACH-000725,0.27254538940699996
ACH-000732,0.319478289194
ACH-000734,0.33854585223000006
ACH-000735,0.209494890407
ACH-000736,0.376735487983
ACH-000738,0.316269466342
ACH-000746,0.36451275041500003
ACH-000747,0.30360759571400003
ACH-000748,0.214089123445
ACH-000753,0.306468071668
ACH-000756,0.271355901325
ACH-000757,0.206827057148
ACH-000758,0.345222016761
ACH-000760,0.259224199135
ACH-000763,0.283149827092
ACH-000764,0.4860760326
ACH-000765,0.326786859485
ACH-000766,0.35920399930299995
ACH-000767,0.274902467306
ACH-000768,0.39718518989600005
ACH-000769,0.278919080977
ACH-000770,0.22794887109700002
ACH-000771,0.322381758879
ACH-000773,0.39367050002
ACH-000776,0.27244137967300003
ACH-000777,0.21263146683400003
ACH-000778,0.301994186178
ACH-000781,0.257303989546
ACH-000782,0.3549256466
ACH-000783,0.296260917801
ACH-000784,0.230162451594
ACH-000785,0.22404703275199997
ACH-000787,0.276482426555
ACH-000788,0.318901579774
ACH-000791,0.27108690686299997
ACH-000792,0.334377391393
ACH-000794,0.332832732045
ACH-000796,0.278222456472
ACH-000799,0.37294515465499994
ACH-000800,0.35770099556199997
ACH-000802,0.366483043614
ACH-000804,0.260595863687
ACH-000805,0.305289819673
ACH-000809,0.304502697103
ACH-000810,0.33679321123000006
ACH-000811,0.255360514718
ACH-000817,0.199214267773
ACH-000819,0.177161483281
ACH-000820,0.336270736461
ACH-000821,0.663243646098
ACH-000822,0.33360199410999997
ACH-000823,0.271757123381
ACH-000824,0.230689561235
ACH-000827,0.2891443968
ACH-000829,0.328063593319
ACH-000831,0.261603038143
ACH-000832,0.19431249141600002
ACH-000833,0.480474885581
ACH-000834,0.35187585733800003
ACH-000835,0.319401017601
ACH-000836,0.26763411889899996
ACH-000837,0.301674638529
ACH-000838,0.36728572391099995
ACH-000839,0.236269119809
ACH-000840,0.396852756708
ACH-000841,0.393137191074
ACH-000843,0.350899738965
ACH-000846,0.333016631796
ACH-000847,0.4154399346
ACH-000848,0.35993891243500004
ACH-000849,0.242189565302
ACH-000851,0.27330683996399996
ACH-000855,0.39379633405599995
ACH-000856,0.319851240986
ACH-000858,0.297835723123
ACH-000859,0.204502006659
ACH-000861,0.23660205274999999
ACH-000862,0.303064807663
ACH-000865,0.304772017951
ACH-000866,0.34380574882799997
ACH-000867,0.200220085404
ACH-000869,0.282383922116
ACH-000872,0.233385485986
ACH-000873,0.259472350579
ACH-000876,0.27924440559
ACH-000878,0.492923873995
ACH-000880,0.270108371409
ACH-000881,0.339059835264
ACH-000882,0.260900370009
ACH-000884,0.35704544147699996
ACH-000885,0.360775827285
ACH-000887,0.28253766094
ACH-000888,0.275472088954
ACH-000889,0.33071577963000004
ACH-000890,0.217744226063
ACH-000896,0.329402534325
ACH-000898,0.39174168057400005
ACH-000900,0.185667634382
ACH-000901,0.179179664484
ACH-000905,0.260283761075
ACH-000906,0.314139069173
ACH-000907,0.33412352176300003
ACH-000910,0.260083843603
ACH-000911,0.339936296614
ACH-000912,0.250897462402
ACH-000913,0.33597841929399996
ACH-000915,0.327748972415
ACH-000916,0.535339159103
ACH-000917,0.237956272684
ACH-000921,0.208259709144
ACH-000924,0.342317384626
ACH-000926,0.38616537657
ACH-000928,0.26567384860300003
ACH-000929,0.357270961544
ACH-000932,0.323446947874
ACH-000935,0.2019254029
ACH-000936,0.248406363154
ACH-000937,0.24457998437399997
ACH-000938,0.318859135109
ACH-000939,0.335160247831
ACH-000941,0.326096730439
ACH-000943,0.25758337417300003
ACH-000946,0.39442402637900004
ACH-000947,0.34873613384999996
ACH-000948,0.283918055615
ACH-000950,0.321893607339
ACH-000953,0.22622798773000002
ACH-000957,0.33488048304900003
ACH-000958,0.33561844241800004
ACH-000960,0.39822198017399996
ACH-000963,0.0097100378868
ACH-000968,0.24134812461199998
ACH-000969,0.28374718937
ACH-000973,0.28409798006299997
ACH-000974,0.273527999115
ACH-000975,0.34708008445200006
ACH-000976,0.19484101507399998
ACH-000978,0.388686434754
ACH-000980,0.238822207632
ACH-000984,0.245069335211
ACH-000986,0.18531945389899998
ACH-000988,0.33917373668399997
ACH-000993,0.433872355235
ACH-000994,0.26594302863499997
ACH-000996,0.40193161720299997
ACH-001001,0.31766698609
ACH-001020,0.354037508298
ACH-001028,0.28317011086
ACH-001031,0.226437811053
ACH-001038,0.317473596423
ACH-001048,0.377247453636
ACH-001050,0.21520014178599997
ACH-001053,0.31280644074299996
ACH-001054,0.288327600911
ACH-001061,0.2885443311
ACH-001067,0.241656409761
ACH-001075,0.279743432907
ACH-001096,0.259602188731
ACH-001128,0.48198633436800004
ACH-001134,0.448185764929
ACH-001151,0.32171426417
ACH-001163,0.276983929118
ACH-001164,0.429588732694
ACH-001173,0.29995418482700004
ACH-001183,0.280263195767
ACH-001184,0.30885165329
ACH-001190,0.259430766818
ACH-001192,0.44854776365099996
ACH-001193,0.400919939668
ACH-001196,0.271885060495
ACH-001197,0.212878764114
ACH-001205,0.358164517001
ACH-001211,0.27915199129900004
ACH-001212,0.549463276355
ACH-001228,0.473472636279
ACH-001232,0.42005656201200003
ACH-001239,0.368986786094
ACH-001274,0.320874036465
ACH-001275,0.34465066948600004
ACH-001277,0.288632773146
ACH-001278,0.39282234880500005
ACH-001280,-0.0363011785256
ACH-001283,0.33108127451999997
ACH-001289,0.29656385257199996
ACH-001295,0.20466644047000002
ACH-001300,0.17573038865499999
ACH-001301,0.276201171425
ACH-001302,0.404359376605
ACH-001303,0.36380346108
ACH-001306,0.248185349138
ACH-001318,0.348399931243
ACH-001322,0.421256962223
ACH-001328,0.340234139679
ACH-001332,0.24545098586300002
ACH-001333,0.41363160836400004
ACH-001336,0.23297297950999998
ACH-001340,0.272470609654
ACH-001346,0.272260127961
ACH-001353,0.268287230138
ACH-001354,0.20876303525400003
ACH-001367,0.230599554933
ACH-001368,0.258572889501
ACH-001374,0.0697286490936
ACH-001375,0.43216913995899997
ACH-001377,0.333775212712
ACH-001380,0.291087746524
ACH-001391,0.26063973585
ACH-001407,0.294844072429
ACH-001408,0.354892987621
ACH-001413,0.24536602365600002
ACH-001430,0.295374408265
ACH-001431,0.279611658578
ACH-001450,0.491611346474
ACH-001496,0.302403322584
ACH-001500,0.227188639866
ACH-001521,0.487373977823
ACH-001523,0.313360900173
ACH-001532,0.33068931819
ACH-001536,0.27033074371800003
ACH-001550,0.225183309808
ACH-001552,0.38897354818499996
ACH-001554,0.305760696986
ACH-001645,0.30917534471
ACH-001654,0.310915749707
ACH-001715,0.30760879772
ACH-001735,0.254073389572
ACH-001736,0.39511844701800003
ACH-001737,0.368508066235
ACH-001740,0.163890881433
ACH-001745,0.347099807182
ACH-001750,0.25634332295
ACH-001765,0.327843333441
ACH-001956,0.34614593758100004
ACH-001957,0.344730937706
