,CARD11 (84433)
ACH-000294,-0.614382117278
ACH-000295,-0.23334550171799998
ACH-000296,-0.49975219100900004
ACH-000302,-0.258629067487
ACH-000304,-0.0969691755325
ACH-000307,-0.282445875533
ACH-000308,-0.312292258614
ACH-000310,-0.328085898362
ACH-000311,-0.188829291425
ACH-000312,-0.142158718731
ACH-000315,-0.239460225168
ACH-000316,-0.44708672948899997
ACH-000317,-0.347444137692
ACH-000318,-0.255944696835
ACH-000319,0.00305814393501
ACH-000320,-0.288162793015
ACH-000322,-0.147492753877
ACH-000323,-0.223275871071
ACH-000324,-0.18557600285700002
ACH-000329,-0.0628825175476
ACH-000330,0.0588244472246
ACH-000331,-0.193418877233
ACH-000332,-0.267210878529
ACH-000334,-0.112698833623
ACH-000335,0.0168123878924
ACH-000336,-0.36257972134099997
ACH-000337,-0.381523282663
ACH-000339,-0.27463350950599996
ACH-000341,0.219958466488
ACH-000348,0.0263442698313
ACH-000350,-0.484564444102
ACH-000352,-0.11740764929099999
ACH-000356,0.212030400422
ACH-000361,-0.36024627606
ACH-000362,-0.236011903027
ACH-000363,-0.438142222536
ACH-000364,-0.380184273583
ACH-000365,-0.26497481613400004
ACH-000366,-0.34361479554200003
ACH-000368,-0.164745131902
ACH-000374,-0.230753755565
ACH-000375,-0.24584855237199998
ACH-000376,-0.234139298416
ACH-000381,-0.482734885767
ACH-000383,-0.14924186429300001
ACH-000387,-0.25220707456999997
ACH-000389,-0.394481614058
ACH-000390,-0.0236184119355
ACH-000393,-0.339676892677
ACH-000395,-0.295901736962
ACH-000397,-0.12980638414999998
ACH-000401,-0.125256540177
ACH-000402,-0.464314834373
ACH-000403,-0.259538083999
ACH-000404,-0.0845730929415
ACH-000406,-0.283868663337
ACH-000407,-0.167668505261
ACH-000408,-0.08570272515869999
ACH-000410,-0.11935775154999999
ACH-000411,-0.157008468485
ACH-000414,-0.125146755285
ACH-000415,-0.133950092129
ACH-000416,-0.195398064137
ACH-000420,-0.2038825659
ACH-000421,-0.22218586880999996
ACH-000424,-0.298601618718
ACH-000425,-0.0484412755589
ACH-000426,-0.127739403424
ACH-000427,-0.11861242316500001
ACH-000433,-0.148716677972
ACH-000436,-0.168402349249
ACH-000444,-0.270989084226
ACH-000445,-0.11264650300699999
ACH-000448,-0.126481898515
ACH-000450,-0.229568021432
ACH-000452,-0.41638877858400003
ACH-000454,-0.11517827932000001
ACH-000458,-0.137601359198
ACH-000459,-0.0721465199621
ACH-000460,-0.370649394576
ACH-000461,-0.134732991618
ACH-000463,-0.282652761723
ACH-000464,-0.653525497957
ACH-000466,-0.26843972018199996
ACH-000467,-0.154334942456
ACH-000468,-0.293143302017
ACH-000469,-0.158617650603
ACH-000470,-0.309332924528
ACH-000471,-0.294442940836
ACH-000472,-0.155963519284
ACH-000473,-0.289209225264
ACH-000475,-0.10300325718
ACH-000476,-0.30285509115200004
ACH-000477,-0.451451689578
ACH-000480,-0.42009150143299995
ACH-000481,-0.238602919468
ACH-000483,-0.282843353163
ACH-000484,-0.056156501820599995
ACH-000485,-0.0386386103961
ACH-000486,-0.15743728014900002
ACH-000487,-0.17644467627399998
ACH-000488,-0.203231115429
ACH-000490,-0.0513691944393
ACH-000491,-0.136696650206
ACH-000495,-0.0911915104878
ACH-000496,-0.59925631637
ACH-000499,0.0872948087132
ACH-000500,-0.291991149717
ACH-000502,-0.14936765985
ACH-000503,-0.465233688337
ACH-000505,-0.102414982803
ACH-000507,-0.10268841833100001
ACH-000510,-0.270757018926
ACH-000511,-0.07857164471410001
ACH-000512,-0.0660512467717
ACH-000516,-0.239091754767
ACH-000517,-0.221410283534
ACH-000518,-0.149108696142
ACH-000520,-0.11880571156099999
ACH-000521,-0.245273682648
ACH-000522,-0.2406662807
ACH-000524,-0.18224701349
ACH-000527,-0.31737502720800004
ACH-000528,-0.280101296661
ACH-000537,-0.17640638121
ACH-000541,-0.236369409529
ACH-000542,-0.196399832397
ACH-000544,-0.313574875541
ACH-000545,-0.14780583546499998
ACH-000547,-0.11837289747400001
ACH-000548,-0.200416197269
ACH-000549,-0.20301995454100003
ACH-000550,-0.24160256146200002
ACH-000552,-0.211774698546
ACH-000556,-0.163960761248
ACH-000557,-0.289754357713
ACH-000570,-0.260830359606
ACH-000571,-0.134141407343
ACH-000573,-0.23741789649999998
ACH-000576,-0.0182367222399
ACH-000580,0.138506119551
ACH-000584,-0.223405382642
ACH-000585,-0.033046567675400006
ACH-000588,-0.07902597877129999
ACH-000589,-0.170357539155
ACH-000591,-0.09137041567019999
ACH-000593,-0.26930862815400003
ACH-000600,-0.23899237533599998
ACH-000601,-0.209637571503
ACH-000604,-0.243794017967
ACH-000605,-0.113311992502
ACH-000606,-0.236242769958
ACH-000608,-0.277490351565
ACH-000614,-0.20718478693700002
ACH-000616,-0.288056770164
ACH-000618,-0.304847614785
ACH-000619,-0.439545608134
ACH-000620,-0.283328985809
ACH-000621,-0.369074380652
ACH-000622,-0.455787605332
ACH-000623,-0.23203536893100002
ACH-000624,-0.170424001213
ACH-000627,-0.16075039953700002
ACH-000630,-0.240643611926
ACH-000632,-0.412466028214
ACH-000633,-0.178330379632
ACH-000637,-0.0451518474006
ACH-000638,-0.00268428509136
ACH-000646,-0.253520990046
ACH-000647,-0.0130420619284
ACH-000648,-0.205575997342
ACH-000649,-0.23543839996
ACH-000651,-0.10530493065999999
ACH-000652,-0.298550016381
ACH-000653,-0.0901153649595
ACH-000657,-0.23793769800200001
ACH-000658,0.116741109608
ACH-000661,-0.391475414426
ACH-000662,-0.487409462363
ACH-000663,-0.156761426316
ACH-000665,-0.0630666733665
ACH-000671,-0.202932329207
ACH-000673,-0.235278523714
ACH-000676,-0.22290197965199998
ACH-000677,-0.112054002906
ACH-000681,-0.29738429506700004
ACH-000682,-0.266458100103
ACH-000683,-0.214543686258
ACH-000684,-0.323717121579
ACH-000688,-0.237875654335
ACH-000693,-0.28406912996
ACH-000694,-0.22338032215700002
ACH-000695,-0.029549435505699998
ACH-000696,-0.229190146294
ACH-000697,-0.116829710034
ACH-000699,-0.18304414574900002
ACH-000701,-0.142691525055
ACH-000706,-0.0454022733314
ACH-000711,-0.14668887564000002
ACH-000713,-0.131737996587
ACH-000714,-0.178912936551
ACH-000718,-0.194150863842
ACH-000720,-0.234721725499
ACH-000721,-0.14400538423800002
ACH-000724,-0.157880450812
ACH-000725,-0.181827628591
ACH-000732,-0.310861822423
ACH-000734,-0.21052040381200002
ACH-000735,-0.23937190955600002
ACH-000736,-0.06200803772530001
ACH-000738,-0.0688955260083
ACH-000746,-0.139695255365
ACH-000747,-0.165558264517
ACH-000748,-0.479711851227
ACH-000753,-0.20226647173099999
ACH-000756,-0.151427995434
ACH-000757,-0.22431636677499997
ACH-000758,-0.07634651907750001
ACH-000760,-0.237078867503
ACH-000763,0.0429225995962
ACH-000764,-0.15391722039300001
ACH-000765,-0.120774933228
ACH-000766,-0.310743350693
ACH-000767,-0.19773794741599998
ACH-000768,-0.259962329988
ACH-000769,-0.429519229208
ACH-000770,-0.202587666884
ACH-000771,-0.27601191162
ACH-000773,-0.185039189403
ACH-000776,0.0338634190885
ACH-000777,-0.175284250138
ACH-000778,-0.362028228797
ACH-000781,-0.240672650607
ACH-000782,-0.13585398130999998
ACH-000783,-0.293189965651
ACH-000784,-0.22852554324299998
ACH-000785,-0.28232839951600003
ACH-000787,-0.12070668712200001
ACH-000788,-0.22727638147
ACH-000791,-0.174506310552
ACH-000792,-0.17178682238499998
ACH-000794,-0.078615489504
ACH-000796,-0.16261437070999998
ACH-000799,-0.12859374154300002
ACH-000800,-0.354827969459
ACH-000802,-0.137915116754
ACH-000804,-0.17396341068500001
ACH-000805,-0.321426783462
ACH-000809,-0.319969696532
ACH-000810,-0.266999742572
ACH-000811,-0.268645913592
ACH-000817,0.0545290259234
ACH-000819,-0.16312634436100001
ACH-000820,-0.5305623455690001
ACH-000821,-0.10156219842
ACH-000822,-0.17748485160900002
ACH-000823,-0.130838630455
ACH-000824,-0.357137809506
ACH-000827,-0.146663077967
ACH-000829,-0.0226353978273
ACH-000831,-0.118306690102
ACH-000832,0.030469561852199997
ACH-000833,0.057656170540199995
ACH-000834,-0.263645187727
ACH-000835,-0.236449845548
ACH-000836,-0.288923676899
ACH-000837,-0.145811024408
ACH-000838,-0.0481518140584
ACH-000839,-0.214520575815
ACH-000840,-0.17327491562300001
ACH-000841,-0.279863056784
ACH-000843,0.0834833973489
ACH-000846,0.058818875995
ACH-000847,-0.378896195454
ACH-000848,-0.257905948813
ACH-000849,-0.189027775891
ACH-000851,-0.333933219147
ACH-000855,-0.142929369355
ACH-000856,-0.022214088599499998
ACH-000858,-0.051766951052400006
ACH-000859,-0.213506596086
ACH-000861,-0.310160497725
ACH-000862,-0.265618394744
ACH-000865,-0.143766528006
ACH-000866,-0.17021690576999998
ACH-000867,-0.20373396070099997
ACH-000869,-0.37662315555799997
ACH-000872,-0.11742653890900001
ACH-000873,-0.173105369994
ACH-000876,-0.243467105845
ACH-000878,-0.392319699682
ACH-000880,-0.149290042224
ACH-000881,-0.183167119465
ACH-000882,-0.34613851485799996
ACH-000884,-0.303167112822
ACH-000885,-0.48257275486
ACH-000887,-0.216446713644
ACH-000888,-0.26150871077300003
ACH-000889,-0.192038991396
ACH-000890,-0.324779222044
ACH-000896,-0.16815250132100001
ACH-000898,-0.36746581447300003
ACH-000900,-0.398600564397
ACH-000901,-0.19407582656800001
ACH-000905,-0.252848737673
ACH-000906,-0.269726964214
ACH-000907,-0.0569011663975
ACH-000910,-0.136573605036
ACH-000911,-0.26119090215199997
ACH-000912,-0.18974985981400003
ACH-000913,-0.305236358796
ACH-000915,-0.0760995286553
ACH-000916,0.25758232061
ACH-000917,-0.135062414623
ACH-000921,-0.137106356717
ACH-000924,-0.268583564737
ACH-000926,-0.189547112926
ACH-000928,-0.191486562786
ACH-000929,-0.41329072754100005
ACH-000932,-0.250885146501
ACH-000935,-0.230370624867
ACH-000936,-0.226083932233
ACH-000937,-0.378163008904
ACH-000938,-0.25705839253199997
ACH-000939,-0.00692371523113
ACH-000941,-0.043374127374900005
ACH-000943,-0.22201841430100003
ACH-000946,-0.167431555503
ACH-000947,-0.234433925949
ACH-000948,-0.33839158009000003
ACH-000950,-0.413148646745
ACH-000953,-0.131761997961
ACH-000957,0.0274940657909
ACH-000958,-0.257434404642
ACH-000960,-0.354097657431
ACH-000963,0.00839773971457
ACH-000968,-0.39173270105400004
ACH-000969,-0.207632047828
ACH-000973,-0.251164870351
ACH-000974,-0.310013809879
ACH-000975,-0.07831102332060001
ACH-000976,0.0810903876136
ACH-000978,0.14126465876299998
ACH-000980,-0.281302768055
ACH-000984,-0.329050863079
ACH-000986,-0.265797901125
ACH-000988,-0.224949032152
ACH-000993,-0.32508659043099997
ACH-000994,-0.14266903667000003
ACH-000996,0.106935329948
ACH-001001,-0.243799115245
ACH-001020,-0.100883427547
ACH-001028,-0.251667896841
ACH-001031,-0.20371776798799998
ACH-001038,-0.204317483408
ACH-001048,-0.202417364608
ACH-001050,-0.227090786083
ACH-001053,-0.20685793019
ACH-001054,-0.17428878366300002
ACH-001061,-0.202225460692
ACH-001067,-0.19352251248500002
ACH-001075,-0.30925830664799997
ACH-001096,-0.30310393054
ACH-001128,-0.0269893405939
ACH-001134,-0.0511331203465
ACH-001151,-0.22287035696899998
ACH-001163,-0.276346656189
ACH-001164,-0.442866225723
ACH-001173,-0.190881049944
ACH-001183,-0.21074464411899999
ACH-001184,-0.37980825712
ACH-001190,-0.124356479014
ACH-001192,-0.135819739328
ACH-001193,0.0405799208332
ACH-001196,-0.238767798767
ACH-001197,-0.0518004998907
ACH-001205,-0.0838110769171
ACH-001211,-0.194623949809
ACH-001212,-0.188601357911
ACH-001228,-0.325227103171
ACH-001232,-0.15291184813
ACH-001239,-0.148833962344
ACH-001274,-0.12128490316099999
ACH-001275,-0.260329598816
ACH-001277,-0.270000601176
ACH-001278,-0.363315132702
ACH-001280,0.0183030491972
ACH-001283,-0.254823126311
ACH-001289,0.08494820937519999
ACH-001295,-0.237349307003
ACH-001300,-0.132084856068
ACH-001301,-0.0719869051624
ACH-001302,-0.15528230621300002
ACH-001303,-0.379155168526
ACH-001306,-0.326590548225
ACH-001318,-0.231483703763
ACH-001322,-0.24034088889400002
ACH-001328,-0.304481015568
ACH-001332,0.147004148518
ACH-001333,-0.305703351181
ACH-001336,-0.0891195896359
ACH-001340,-0.121555116423
ACH-001346,-0.209078142128
ACH-001353,-0.221508531415
ACH-001354,-0.38397524357600005
ACH-001367,-0.519877064698
ACH-001368,-0.170115630646
ACH-001374,-0.107541778093
ACH-001375,-0.127812733089
ACH-001377,-0.286349347164
ACH-001380,-0.372151383046
ACH-001391,-0.25997443763
ACH-001407,-0.260961077406
ACH-001408,-0.260909593589
ACH-001413,-0.0334710721664
ACH-001430,-0.7055755235879999
ACH-001431,-0.161308371505
ACH-001450,-0.156357075639
ACH-001496,-0.117618446066
ACH-001500,-0.281416500252
ACH-001521,0.0029363130694300002
ACH-001523,-0.29292182243500003
ACH-001532,-0.197841360114
ACH-001536,0.008762952979819999
ACH-001550,-0.23173462723700003
ACH-001552,-0.053973561000300006
ACH-001554,-0.250866296635
ACH-001645,-0.165160833969
ACH-001654,-0.238887055051
ACH-001715,-0.102564250177
ACH-001735,-0.195529444335
ACH-001736,-0.166354089211
ACH-001737,0.301100988716
ACH-001740,-0.09563142832239999
ACH-001745,-0.217635686641
ACH-001750,-0.0629389014551
ACH-001765,-0.16987388387000002
ACH-001956,-0.101421912997
ACH-001957,-0.28444951321600004
