,ZC3H15 (55854)
ACH-000004,0.562180911277
ACH-000007,-0.21180884265900002
ACH-000009,0.12700721108100002
ACH-000011,0.160844882937
ACH-000012,0.09195645196699999
ACH-000013,0.0648600620984
ACH-000014,-0.207401277419
ACH-000015,0.0278607876735
ACH-000017,-0.14633354029
ACH-000018,-0.386506950448
ACH-000019,0.242172858099
ACH-000021,-0.206598488228
ACH-000022,-0.022655236689499997
ACH-000025,-0.0622462777978
ACH-000028,0.15375852269200002
ACH-000030,0.0739772577866
ACH-000035,0.116681181567
ACH-000036,0.197184057956
ACH-000037,-0.086175523056
ACH-000039,-0.0532470016559
ACH-000040,-0.0827522124344
ACH-000041,-0.0607504768939
ACH-000042,-0.040256461337099994
ACH-000045,-0.256643099481
ACH-000047,-0.030491183802099996
ACH-000052,0.0714123949645
ACH-000053,0.14997584368300002
ACH-000054,0.0850501195197
ACH-000055,0.013702836356899999
ACH-000060,-0.148908062497
ACH-000067,0.0637813047919
ACH-000070,-0.108368535068
ACH-000075,0.07623681140930001
ACH-000078,0.147169157921
ACH-000082,0.124523170733
ACH-000085,0.0892242842319
ACH-000086,0.0672700797661
ACH-000087,0.0116769791041
ACH-000092,-0.0353541404753
ACH-000095,-0.014920242718
ACH-000097,-0.187113916717
ACH-000098,0.0684522779954
ACH-000099,-0.190629669129
ACH-000108,-0.227385081112
ACH-000113,-0.0277888542967
ACH-000115,0.113759920193
ACH-000116,-0.00338158861095
ACH-000118,-0.192535778341
ACH-000120,0.050486786370599994
ACH-000123,-0.0541289695892
ACH-000127,-0.16850128974599998
ACH-000128,0.07212795567489999
ACH-000132,-0.126525493442
ACH-000133,-0.167001765906
ACH-000137,-0.033610144655499996
ACH-000138,0.060619367516
ACH-000142,0.265497545894
ACH-000143,-0.21059960677700001
ACH-000146,0.00201547663567
ACH-000148,-0.027563891697900002
ACH-000150,-0.147714313432
ACH-000152,-0.0400020113144
ACH-000153,-0.14703922992000001
ACH-000159,-0.123315444902
ACH-000160,0.009463400631850001
ACH-000163,0.00823871158751
ACH-000167,0.356770446163
